鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
楠梓區,右昌基督長老教會附設高雄市私立右光幼兒園,私立,3,下學期,全日班,42900,
楠梓區,右昌基督長老教會附設高雄市私立右光幼兒園,私立,2,上學期,全日班,42900,
楠梓區,右昌基督長老教會附設高雄市私立右光幼兒園,私立,2,下學期,全日班,42900,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,5,上學期,半日班,32500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,5,上學期,全日班,44500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,5,下學期,半日班,32500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,5,下學期,全日班,44500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,4,上學期,半日班,32500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,4,上學期,全日班,44500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,4,下學期,半日班,32500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,4,下學期,全日班,44500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,3,上學期,半日班,32500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,3,上學期,全日班,44500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,3,下學期,半日班,32500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,3,下學期,全日班,44500,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,2,上學期,半日班,35000,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,2,上學期,全日班,49000,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,2,下學期,半日班,35000,
鼓山區,國立中山大學附設高雄市私立幼兒園,私立,2,下學期,全日班,49000,
鳥松區,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,私立,5,上學期,全日班,54900,
鳥松區,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,私立,5,下學期,全日班,54900,
鳥松區,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,私立,4,上學期,全日班,55000,
鳥松區,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,私立,4,下學期,全日班,55000,
鳥松區,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,私立,3,上學期,全日班,55000,
鳥松區,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,私立,3,下學期,全日班,55000,
鳥松區,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,私立,2,上學期,全日班,65000,
鳥松區,正修學校財團法人正修科技大學附設高雄市私立正修幼兒園,私立,2,下學期,全日班,65000,
左營區,社團法人台灣公共托育協會附設高雄市私立新民非營利幼兒園(高雄市政府委託辦理),非營利,5,上學期,全日班,46980,
左營區,社團法人台灣公共托育協會附設高雄市私立新民非營利幼兒園(高雄市政府委託辦理),非營利,5,下學期,全日班,46980,
左營區,社團法人台灣公共托育協會附設高雄市私立新民非營利幼兒園(高雄市政府委託辦理),非營利,4,上學期,全日班,46980,
左營區,社團法人台灣公共托育協會附設高雄市私立新民非營利幼兒園(高雄市政府委託辦理),非營利,4,下學期,全日班,46980,
左營區,社團法人台灣公共托育協會附設高雄市私立新民非營利幼兒園(高雄市政府委託辦理),非營利,3,上學期,全日班,46980,
左營區,社團法人台灣公共托育協會附設高雄市私立新民非營利幼兒園(高雄市政府委託辦理),非營利,3,下學期,全日班,46980,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,5,上學期,半日班,35000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,5,上學期,全日班,44000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,5,下學期,半日班,35000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,5,下學期,全日班,44000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,4,上學期,全日班,90000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,4,下學期,全日班,90000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,3,上學期,全日班,90000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,3,下學期,全日班,90000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,2,上學期,全日班,90000,
鼓山區,私立大榮高級中學附設高雄市幼兒園,私立,2,下學期,全日班,90000,
苓雅區,私立復華高級中學附設高雄市幼兒園,私立,5,上學期,全日班,67720,
苓雅區,私立復華高級中學附設高雄市幼兒園,私立,5,下學期,全日班,67720,
苓雅區,私立復華高級中學附設高雄市幼兒園,私立,4,上學期,全日班,68470,
苓雅區,私立復華高級中學附設高雄市幼兒園,私立,4,下學期,全日班,68470,
苓雅區,私立復華高級中學附設高雄市幼兒園,私立,3,上學期,全日班,68470,
苓雅區,私立復華高級中學附設高雄市幼兒園,私立,3,下學期,全日班,68470,
苓雅區,私立復華高級中學附設高雄市幼兒園,私立,2,上學期,全日班,68470,
苓雅區,私立復華高級中學附設高雄市幼兒園,私立,2,下學期,全日班,68470,
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,5,上學期,半日班,34200,
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,5,上學期,全日班,61200,4500
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,5,下學期,半日班,34200,
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,5,下學期,全日班,61200,4500
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,4,上學期,全日班,61200,4500
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,4,下學期,全日班,61200,4500
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,3,上學期,全日班,61200,4500
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,3,下學期,全日班,61200,4500
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,2,上學期,全日班,67800,4500
大寮區,私立輔英科技大學附設高雄市幼兒園,私立,2,下學期,全日班,67800,4500
燕巢區,義大醫療財團法人附設高雄市私立義大醫療幼兒園,私立,5,上學期,全日班,51000,6480
燕巢區,義大醫療財團法人附設高雄市私立義大醫療幼兒園,私立,5,下學期,全日班,51000,6480
燕巢區,義大醫療財團法人附設高雄市私立義大醫療幼兒園,私立,4,上學期,全日班,51000,6480
燕巢區,義大醫療財團法人附設高雄市私立義大醫療幼兒園,私立,4,下學期,全日班,51000,6480
燕巢區,義大醫療財團法人附設高雄市私立義大醫療幼兒園,私立,3,上學期,全日班,51000,6480
燕巢區,義大醫療財團法人附設高雄市私立義大醫療幼兒園,私立,3,下學期,全日班,51000,6480
燕巢區,義大醫療財團法人附設高雄市私立義大醫療幼兒園,私立,2,上學期,全日班,61000,6480
燕巢區,義大醫療財團法人附設高雄市私立義大醫療幼兒園,私立,2,下學期,全日班,61000,6480
左營區,舊城基督長老教會附設高雄市私立左營幼兒園,私立,5,上學期,全日班,44300,
左營區,舊城基督長老教會附設高雄市私立左營幼兒園,私立,5,下學期,全日班,44300,
左營區,舊城基督長老教會附設高雄市私立左營幼兒園,私立,4,上學期,全日班,44300,
左營區,舊城基督長老教會附設高雄市私立左營幼兒園,私立,4,下學期,全日班,44300,
左營區,舊城基督長老教會附設高雄市私立左營幼兒園,私立,3,上學期,全日班,44300,
左營區,舊城基督長老教會附設高雄市私立左營幼兒園,私立,3,下學期,全日班,44300,
左營區,舊城基督長老教會附設高雄市私立左營幼兒園,私立,2,上學期,全日班,44300,
左營區,舊城基督長老教會附設高雄市私立左營幼兒園,私立,2,下學期,全日班,44300,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,5,上學期,半日班,34500,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,5,上學期,全日班,48600,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,5,下學期,半日班,34500,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,5,下學期,全日班,48600,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,4,上學期,半日班,34500,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,4,上學期,全日班,52600,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,4,下學期,半日班,34500,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,4,下學期,全日班,52600,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,3,上學期,半日班,34500,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,3,上學期,全日班,52600,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,3,下學期,半日班,34500,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,3,下學期,全日班,52600,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,2,上學期,半日班,48600,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,2,上學期,全日班,58000,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,2,下學期,半日班,48600,
新興區,財團法人中華基督教衛理公會附設高雄市私立衛理幼兒園,私立,2,下學期,全日班,58000,
三民區,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,私立,5,上學期,全日班,55800,
三民區,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,私立,5,下學期,全日班,55800,
三民區,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,私立,4,上學期,全日班,55800,
三民區,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,私立,4,下學期,全日班,55800,
三民區,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,私立,3,上學期,全日班,55800,
三民區,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,私立,3,下學期,全日班,55800,
三民區,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,私立,2,上學期,全日班,61800,
三民區,財團法人中華民國佛教慈濟慈善事業基金會附設高雄市私立高雄大愛幼兒園,私立,2,下學期,全日班,61800,
楠梓區,財團法人台灣中油股份有限公司職工福利委員會附設高雄市私立煉油廠幼兒園,私立,5,上學期,全日班,41666,
楠梓區,財團法人台灣中油股份有限公司職工福利委員會附設高雄市私立煉油廠幼兒園,私立,5,下學期,全日班,41666,
楠梓區,財團法人台灣中油股份有限公司職工福利委員會附設高雄市私立煉油廠幼兒園,私立,4,上學期,全日班,41666,
楠梓區,財團法人台灣中油股份有限公司職工福利委員會附設高雄市私立煉油廠幼兒園,私立,4,下學期,全日班,41666,
楠梓區,財團法人台灣中油股份有限公司職工福利委員會附設高雄市私立煉油廠幼兒園,私立,3,上學期,全日班,41666,
楠梓區,財團法人台灣中油股份有限公司職工福利委員會附設高雄市私立煉油廠幼兒園,私立,3,下學期,全日班,41666,
楠梓區,財團法人台灣中油股份有限公司職工福利委員會附設高雄市私立煉油廠幼兒園,私立,2,上學期,全日班,41666,
楠梓區,財團法人台灣中油股份有限公司職工福利委員會附設高雄市私立煉油廠幼兒園,私立,2,下學期,全日班,41666,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,5,上學期,半日班,32900,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,5,上學期,全日班,53400,5280
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,5,下學期,半日班,32900,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,5,下學期,全日班,53400,5280
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,4,上學期,半日班,35620,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,4,上學期,全日班,57600,5280
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,4,下學期,半日班,35620,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,4,下學期,全日班,57600,5280
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,3,上學期,半日班,35620,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,3,上學期,全日班,57600,5280
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,3,下學期,半日班,35620,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,3,下學期,全日班,57600,5280
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,2,上學期,半日班,41220,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,2,上學期,全日班,66700,5280
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,2,下學期,半日班,41220,
三民區,財團法人台灣聖公會附設高雄市私立聖保羅幼兒園,私立,2,下學期,全日班,66700,5280
茄萣區,財團法人台灣聖公會附設高雄市私立聖公會幼兒園,私立,5,上學期,全日班,43800,
茄萣區,財團法人台灣聖公會附設高雄市私立聖公會幼兒園,私立,5,下學期,全日班,43800,
茄萣區,財團法人台灣聖公會附設高雄市私立聖公會幼兒園,私立,4,上學期,全日班,60000,
茄萣區,財團法人台灣聖公會附設高雄市私立聖公會幼兒園,私立,4,下學期,全日班,60000,
茄萣區,財團法人台灣聖公會附設高雄市私立聖公會幼兒園,私立,3,上學期,全日班,60000,
茄萣區,財團法人台灣聖公會附設高雄市私立聖公會幼兒園,私立,3,下學期,全日班,60000,
茄萣區,財團法人台灣聖公會附設高雄市私立聖公會幼兒園,私立,2,上學期,全日班,64800,
茄萣區,財團法人台灣聖公會附設高雄市私立聖公會幼兒園,私立,2,下學期,全日班,64800,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,5,上學期,半日班,36000,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,5,上學期,全日班,47400,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,5,下學期,半日班,36000,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,5,下學期,全日班,47400,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,4,上學期,半日班,36000,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,4,上學期,全日班,47400,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,4,下學期,半日班,36000,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,4,下學期,全日班,47400,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,3,上學期,半日班,36000,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,3,上學期,全日班,47400,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,3,下學期,半日班,36000,
大寮區,財團法人天主教奧思會附設高雄市私立奧思幼兒園,私立,3,下學期,全日班,47400,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,5,上學期,半日班,24920,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,5,上學期,全日班,42316,6000
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,5,下學期,半日班,24920,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,5,下學期,全日班,42316,6000
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,4,上學期,半日班,31300,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,4,上學期,全日班,44016,6000
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,4,下學期,半日班,31300,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,4,下學期,全日班,44016,6000
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,3,上學期,半日班,31300,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,3,上學期,全日班,44016,6000
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,3,下學期,半日班,31300,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,3,下學期,全日班,44016,6000
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,2,上學期,半日班,31300,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,2,上學期,全日班,47716,6000
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,2,下學期,半日班,31300,
林園區,財團法人天主教奧思會附設高雄市私立理達幼兒園,私立,2,下學期,全日班,47716,6000
鳳山區,財團法人天主教會高雄教區附設高雄市私立善牧幼兒園,私立,5,上學期,全日班,50000,12000
鳳山區,財團法人天主教會高雄教區附設高雄市私立善牧幼兒園,私立,5,下學期,全日班,50000,12000
鳳山區,財團法人天主教會高雄教區附設高雄市私立善牧幼兒園,私立,4,上學期,全日班,54000,12000
鳳山區,財團法人天主教會高雄教區附設高雄市私立善牧幼兒園,私立,4,下學期,全日班,54000,12000
鳳山區,財團法人天主教會高雄教區附設高雄市私立善牧幼兒園,私立,3,上學期,全日班,54000,12000
鳳山區,財團法人天主教會高雄教區附設高雄市私立善牧幼兒園,私立,3,下學期,全日班,54000,12000
鳳山區,財團法人天主教會高雄教區附設高雄市私立善牧幼兒園,私立,2,上學期,全日班,54000,12000
鳳山區,財團法人天主教會高雄教區附設高雄市私立善牧幼兒園,私立,2,下學期,全日班,54000,12000
旗津區,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,私立,5,上學期,全日班,37500,
旗津區,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,私立,5,下學期,全日班,37500,
旗津區,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,私立,4,上學期,全日班,44960,
旗津區,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,私立,4,下學期,全日班,44960,
旗津區,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,私立,3,上學期,全日班,44960,
旗津區,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,私立,3,下學期,全日班,44960,
旗津區,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,私立,2,上學期,全日班,44960,
旗津區,財團法人天主教會高雄教區附設高雄市私立海星幼兒園,私立,2,下學期,全日班,44960,
橋頭區,財團法人天主教會高雄教區附設高雄市私立道明幼兒園,私立,5,上學期,全日班,50430,4500
橋頭區,財團法人天主教會高雄教區附設高雄市私立道明幼兒園,私立,5,下學期,全日班,50430,4500
橋頭區,財團法人天主教會高雄教區附設高雄市私立道明幼兒園,私立,4,上學期,全日班,47830,4500
橋頭區,財團法人天主教會高雄教區附設高雄市私立道明幼兒園,私立,4,下學期,全日班,47830,4500
橋頭區,財團法人天主教會高雄教區附設高雄市私立道明幼兒園,私立,3,上學期,全日班,47830,4500
橋頭區,財團法人天主教會高雄教區附設高雄市私立道明幼兒園,私立,3,下學期,全日班,47830,4500
橋頭區,財團法人天主教會高雄教區附設高雄市私立道明幼兒園,私立,2,上學期,全日班,47830,4500
橋頭區,財團法人天主教會高雄教區附設高雄市私立道明幼兒園,私立,2,下學期,全日班,47830,4500
梓官區,財團法人天主教會高雄教區附設高雄市私立露庇幼兒園,私立,5,上學期,全日班,30000,
梓官區,財團法人天主教會高雄教區附設高雄市私立露庇幼兒園,私立,5,下學期,全日班,30000,
梓官區,財團法人天主教會高雄教區附設高雄市私立露庇幼兒園,私立,4,上學期,全日班,31200,
梓官區,財團法人天主教會高雄教區附設高雄市私立露庇幼兒園,私立,4,下學期,全日班,31200,
梓官區,財團法人天主教會高雄教區附設高雄市私立露庇幼兒園,私立,3,上學期,全日班,31200,
梓官區,財團法人天主教會高雄教區附設高雄市私立露庇幼兒園,私立,3,下學期,全日班,31200,
梓官區,財團法人天主教會高雄教區附設高雄市私立露庇幼兒園,私立,2,上學期,全日班,31200,
梓官區,財團法人天主教會高雄教區附設高雄市私立露庇幼兒園,私立,2,下學期,全日班,31200,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,5,上學期,半日班,37000,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,5,上學期,全日班,62500,5500
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,5,下學期,半日班,37000,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,5,下學期,全日班,62500,5500
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,4,上學期,半日班,42500,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,4,上學期,全日班,62500,5500
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,4,下學期,半日班,42500,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,4,下學期,全日班,62500,5500
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,3,上學期,半日班,42500,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,3,上學期,全日班,62500,5500
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,3,下學期,半日班,42500,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,3,下學期,全日班,62500,5500
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,2,上學期,半日班,46000,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,2,上學期,全日班,69500,5500
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,2,下學期,半日班,46000,
苓雅區,財團法人天主教聖母無原罪方濟傳教修女會附設高雄市私立樂仁幼兒園,私立,2,下學期,全日班,69500,5500
前鎮區,財團法人福智文教基金會附設高雄市私立妙善幼兒園,私立,5,上學期,全日班,60942,
前鎮區,財團法人福智文教基金會附設高雄市私立妙善幼兒園,私立,5,下學期,全日班,60942,
前鎮區,財團法人福智文教基金會附設高雄市私立妙善幼兒園,私立,4,上學期,全日班,60942,
前鎮區,財團法人福智文教基金會附設高雄市私立妙善幼兒園,私立,4,下學期,全日班,60942,
前鎮區,財團法人福智文教基金會附設高雄市私立妙善幼兒園,私立,3,上學期,全日班,60942,
前鎮區,財團法人福智文教基金會附設高雄市私立妙善幼兒園,私立,3,下學期,全日班,60942,
前鎮區,財團法人福智文教基金會附設高雄市私立妙善幼兒園,私立,2,上學期,全日班,63942,
前鎮區,財團法人福智文教基金會附設高雄市私立妙善幼兒園,私立,2,下學期,全日班,63942,
鼓山區,財團法人福智文教基金會附設高雄市私立妙慧幼兒園,私立,5,上學期,全日班,56196,
鼓山區,財團法人福智文教基金會附設高雄市私立妙慧幼兒園,私立,5,下學期,全日班,56196,
鼓山區,財團法人福智文教基金會附設高雄市私立妙慧幼兒園,私立,4,上學期,全日班,56196,
鼓山區,財團法人福智文教基金會附設高雄市私立妙慧幼兒園,私立,4,下學期,全日班,56196,
鼓山區,財團法人福智文教基金會附設高雄市私立妙慧幼兒園,私立,3,上學期,全日班,56196,
鼓山區,財團法人福智文教基金會附設高雄市私立妙慧幼兒園,私立,3,下學期,全日班,56196,
鼓山區,財團法人福智文教基金會附設高雄市私立妙慧幼兒園,私立,2,上學期,全日班,59196,
鼓山區,財團法人福智文教基金會附設高雄市私立妙慧幼兒園,私立,2,下學期,全日班,59196,
三民區,財團法人私立高雄醫學大學附設高雄市私立高醫幼兒園,私立,5,上學期,全日班,43500,
三民區,財團法人私立高雄醫學大學附設高雄市私立高醫幼兒園,私立,5,下學期,全日班,43500,
三民區,財團法人私立高雄醫學大學附設高雄市私立高醫幼兒園,私立,4,上學期,全日班,43500,
三民區,財團法人私立高雄醫學大學附設高雄市私立高醫幼兒園,私立,4,下學期,全日班,43500,
三民區,財團法人私立高雄醫學大學附設高雄市私立高醫幼兒園,私立,3,上學期,全日班,43500,
三民區,財團法人私立高雄醫學大學附設高雄市私立高醫幼兒園,私立,3,下學期,全日班,43500,
三民區,財團法人私立高雄醫學大學附設高雄市私立高醫幼兒園,私立,2,上學期,全日班,43500,
