鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
壽豐鄉,花蓮縣壽豐鄉志學國民小學附設幼兒園,公立,3,下學期,全日班,14130,
壽豐鄉,花蓮縣壽豐鄉水璉國民小學附設幼兒園,公立,5,上學期,全日班,13630,0
壽豐鄉,花蓮縣壽豐鄉水璉國民小學附設幼兒園,公立,5,下學期,全日班,13630,0
壽豐鄉,花蓮縣壽豐鄉水璉國民小學附設幼兒園,公立,4,上學期,全日班,13630,0
壽豐鄉,花蓮縣壽豐鄉水璉國民小學附設幼兒園,公立,4,下學期,全日班,13630,0
壽豐鄉,花蓮縣壽豐鄉水璉國民小學附設幼兒園,公立,3,上學期,全日班,13630,0
壽豐鄉,花蓮縣壽豐鄉水璉國民小學附設幼兒園,公立,3,下學期,全日班,13630,0
壽豐鄉,花蓮縣壽豐鄉立幼兒園,公立,5,上學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園,公立,5,下學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園,公立,4,上學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園,公立,4,下學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園,公立,3,上學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園,公立,3,下學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園北區分班,公立,5,上學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園北區分班,公立,5,下學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園北區分班,公立,4,上學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園北區分班,公立,4,下學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園北區分班,公立,3,上學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉立幼兒園北區分班,公立,3,下學期,全日班,16400,
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,5,上學期,半日班,10745,0
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,5,上學期,全日班,13980,0
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,5,下學期,半日班,10745,0
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,5,下學期,全日班,13980,0
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,4,上學期,半日班,10745,0
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,4,上學期,全日班,13980,0
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,4,下學期,半日班,10745,0
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,4,下學期,全日班,13980,0
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,3,上學期,半日班,10745,
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,3,上學期,全日班,13980,
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,3,下學期,半日班,10745,
壽豐鄉,花蓮縣壽豐鄉豐山國民小學附設幼兒園,公立,3,下學期,全日班,13980,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,5,上學期,半日班,10070,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,5,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,5,下學期,半日班,10070,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,5,下學期,全日班,12880,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,4,上學期,半日班,10070,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,4,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,4,下學期,半日班,10070,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,4,下學期,全日班,12880,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,3,上學期,半日班,10070,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,3,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,3,下學期,半日班,10070,
富里鄉,花蓮縣富里鄉學田國民小學附設幼兒園,公立,3,下學期,全日班,12880,
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,5,上學期,半日班,11320,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,5,上學期,全日班,14530,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,5,下學期,半日班,11320,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,5,下學期,全日班,14530,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,4,上學期,半日班,11320,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,4,上學期,全日班,14530,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,4,下學期,半日班,11320,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,4,下學期,全日班,14530,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,3,上學期,半日班,11320,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,3,上學期,全日班,14530,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,3,下學期,半日班,11320,0
富里鄉,花蓮縣富里鄉富里國民小學附設幼兒園,公立,3,下學期,全日班,14530,0
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,5,上學期,半日班,10070,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,5,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,5,下學期,半日班,10070,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,5,下學期,全日班,12880,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,4,上學期,半日班,10070,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,4,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,4,下學期,半日班,10070,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,4,下學期,全日班,12880,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,3,上學期,半日班,10070,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,3,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,3,下學期,半日班,10070,
富里鄉,花蓮縣富里鄉明里國民小學附設幼兒園,公立,3,下學期,全日班,12880,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,5,上學期,半日班,11320,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,5,上學期,全日班,13630,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,5,下學期,半日班,11320,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,5,下學期,全日班,13630,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,4,上學期,半日班,11320,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,4,上學期,全日班,13630,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,4,下學期,半日班,11320,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,4,下學期,全日班,13630,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,3,上學期,半日班,11320,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,3,上學期,全日班,13630,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,3,下學期,半日班,11320,
富里鄉,花蓮縣富里鄉東竹國民小學附設幼兒園,公立,3,下學期,全日班,13630,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,5,上學期,半日班,11070,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,5,上學期,全日班,13430,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,5,下學期,半日班,11070,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,5,下學期,全日班,13430,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,4,上學期,半日班,11070,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,4,上學期,全日班,13430,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,4,下學期,半日班,11070,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,4,下學期,全日班,13430,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,3,上學期,半日班,11070,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,3,上學期,全日班,13430,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,3,下學期,半日班,11070,
富里鄉,花蓮縣富里鄉東里國民小學附設幼兒園,公立,3,下學期,全日班,13430,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,5,上學期,半日班,11070,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,5,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,5,下學期,半日班,11070,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,5,下學期,全日班,12880,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,4,上學期,半日班,11070,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,4,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,4,下學期,半日班,11070,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,4,下學期,全日班,12880,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,3,上學期,半日班,11070,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,3,上學期,全日班,12880,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,3,下學期,半日班,11070,
富里鄉,花蓮縣富里鄉永豐國民小學附設幼兒園,公立,3,下學期,全日班,12880,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,5,上學期,半日班,10820,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,5,上學期,全日班,14130,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,5,下學期,半日班,10820,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,5,下學期,全日班,14130,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,4,上學期,半日班,10820,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,4,上學期,全日班,14130,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,4,下學期,半日班,10820,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,4,下學期,全日班,14130,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,3,上學期,半日班,10820,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,3,上學期,全日班,14130,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,3,下學期,半日班,10820,
新城鄉,花蓮縣新城鄉北埔國民小學附設幼兒園,公立,3,下學期,全日班,14130,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,5,上學期,半日班,9895,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,5,上學期,全日班,13230,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,5,下學期,半日班,9895,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,5,下學期,全日班,13230,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,4,上學期,半日班,9895,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,4,上學期,全日班,13230,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,4,下學期,半日班,9895,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,4,下學期,全日班,13230,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,3,上學期,半日班,9895,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,3,上學期,全日班,13230,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,3,下學期,半日班,9895,
新城鄉,花蓮縣新城鄉康樂國民小學附設幼兒園,公立,3,下學期,全日班,13230,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,5,上學期,半日班,11320,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,5,上學期,全日班,14530,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,5,下學期,半日班,11320,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,5,下學期,全日班,14530,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,4,上學期,半日班,11320,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,4,上學期,全日班,14530,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,4,下學期,半日班,11320,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,4,下學期,全日班,14530,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,3,上學期,半日班,11320,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,3,上學期,全日班,14530,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,3,下學期,半日班,11320,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,3,下學期,全日班,14530,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,2,上學期,半日班,11320,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,2,上學期,全日班,14530,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,2,下學期,半日班,11320,
新城鄉,花蓮縣新城鄉新城國民小學附設幼兒園,公立,2,下學期,全日班,14530,
新城鄉,花蓮縣新城鄉立幼兒園,公立,5,上學期,全日班,16500,0
新城鄉,花蓮縣新城鄉立幼兒園,公立,5,下學期,全日班,16500,0
新城鄉,花蓮縣新城鄉立幼兒園,公立,4,上學期,全日班,16500,0
新城鄉,花蓮縣新城鄉立幼兒園,公立,4,下學期,全日班,16500,0
新城鄉,花蓮縣新城鄉立幼兒園,公立,3,上學期,全日班,16500,0
新城鄉,花蓮縣新城鄉立幼兒園,公立,3,下學期,全日班,16500,0
玉里鎮,花蓮縣玉里鎮三民國民小學附設幼兒園,公立,5,上學期,全日班,13280,
玉里鎮,花蓮縣玉里鎮三民國民小學附設幼兒園,公立,5,下學期,全日班,13280,
玉里鎮,花蓮縣玉里鎮三民國民小學附設幼兒園,公立,4,上學期,全日班,13280,
玉里鎮,花蓮縣玉里鎮三民國民小學附設幼兒園,公立,4,下學期,全日班,13280,
玉里鎮,花蓮縣玉里鎮三民國民小學附設幼兒園,公立,3,上學期,全日班,13280,
玉里鎮,花蓮縣玉里鎮三民國民小學附設幼兒園,公立,3,下學期,全日班,13280,
玉里鎮,花蓮縣玉里鎮中城國民小學附設幼兒園,公立,5,上學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮中城國民小學附設幼兒園,公立,5,下學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮中城國民小學附設幼兒園,公立,4,上學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮中城國民小學附設幼兒園,公立,4,下學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮中城國民小學附設幼兒園,公立,3,上學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮中城國民小學附設幼兒園,公立,3,下學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,5,上學期,半日班,10995,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,5,上學期,全日班,13540,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,5,下學期,半日班,10995,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,5,下學期,全日班,13540,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,4,上學期,半日班,10995,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,4,上學期,全日班,13540,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,4,下學期,半日班,10995,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,4,下學期,全日班,13540,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,3,上學期,半日班,10995,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,3,上學期,全日班,13540,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,3,下學期,半日班,10995,0
玉里鎮,花蓮縣玉里鎮大禹國民小學附設幼兒園,公立,3,下學期,全日班,13540,0
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,5,上學期,半日班,10820,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,5,上學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,5,下學期,半日班,10820,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,5,下學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,4,上學期,半日班,10820,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,4,上學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,4,下學期,半日班,10820,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,4,下學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,3,上學期,半日班,10820,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,3,上學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,3,下學期,半日班,10820,
玉里鎮,花蓮縣玉里鎮春日國民小學附設幼兒園,公立,3,下學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,5,上學期,半日班,11210,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,5,上學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,5,下學期,半日班,11210,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,5,下學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,4,上學期,半日班,11210,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,4,上學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,4,下學期,半日班,11210,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,4,下學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,3,上學期,半日班,11210,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,3,上學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,3,下學期,半日班,11210,0
玉里鎮,花蓮縣玉里鎮松浦國民小學附設幼兒園,公立,3,下學期,全日班,13270,0
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,5,上學期,半日班,10010,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,5,上學期,全日班,12880,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,5,下學期,半日班,10010,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,5,下學期,全日班,12880,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,4,上學期,半日班,10010,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,4,上學期,全日班,12880,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,4,下學期,半日班,10010,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,4,下學期,全日班,12880,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,3,上學期,半日班,10010,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,3,上學期,全日班,12880,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,3,下學期,半日班,10010,
玉里鎮,花蓮縣玉里鎮樂合國民小學附設幼兒園,公立,3,下學期,全日班,12880,
玉里鎮,花蓮縣玉里鎮源城國民小學附設幼兒園,公立,5,上學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮源城國民小學附設幼兒園,公立,5,下學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮源城國民小學附設幼兒園,公立,4,上學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮源城國民小學附設幼兒園,公立,4,下學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮源城國民小學附設幼兒園,公立,3,上學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮源城國民小學附設幼兒園,公立,3,下學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,5,上學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,5,上學期,全日班,14530,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,5,下學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,5,下學期,全日班,14530,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,4,上學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,4,上學期,全日班,14530,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,4,下學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,4,下學期,全日班,14530,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,3,上學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,3,上學期,全日班,14530,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,3,下學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,3,下學期,全日班,14530,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,2,上學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,2,上學期,全日班,14530,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,2,下學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮玉里國民小學附設幼兒園,公立,2,下學期,全日班,14530,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,5,上學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,5,上學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,5,下學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,5,下學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,4,上學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,4,上學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,4,下學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,4,下學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,3,上學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,3,上學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,3,下學期,半日班,11320,
玉里鎮,花蓮縣玉里鎮長良國民小學附設幼兒園,公立,3,下學期,全日班,13380,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,5,上學期,半日班,10470,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,5,上學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,5,下學期,半日班,10470,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,5,下學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,4,上學期,半日班,10470,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,4,上學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,4,下學期,半日班,10470,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,4,下學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,3,上學期,半日班,10470,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,3,上學期,全日班,13430,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,3,下學期,半日班,10470,
玉里鎮,花蓮縣玉里鎮高寮國民小學附設幼兒園,公立,3,下學期,全日班,13430,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,5,上學期,半日班,10820,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,5,上學期,全日班,14130,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,5,下學期,半日班,10820,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,5,下學期,全日班,14130,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,4,上學期,半日班,10820,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,4,上學期,全日班,14130,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,4,下學期,半日班,10820,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,4,下學期,全日班,14130,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,3,上學期,半日班,10820,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,3,上學期,全日班,14130,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,3,下學期,半日班,10820,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,3,下學期,全日班,14130,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,2,上學期,半日班,10820,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,2,上學期,全日班,14130,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,2,下學期,半日班,10820,
瑞穗鄉,花蓮縣瑞穗鄉奇美國民小學附設幼兒園,公立,2,下學期,全日班,14130,
瑞穗鄉,花蓮縣瑞穗鄉富源國民小學附設幼兒園,公立,5,上學期,半日班,11320,0
瑞穗鄉,花蓮縣瑞穗鄉富源國民小學附設幼兒園,公立,5,上學期,全日班,13630,0
瑞穗鄉,花蓮縣瑞穗鄉富源國民小學附設幼兒園,公立,5,下學期,半日班,11320,0
瑞穗鄉,花蓮縣瑞穗鄉富源國民小學附設幼兒園,公立,5,下學期,全日班,13630,0
瑞穗鄉,花蓮縣瑞穗鄉富源國民小學附設幼兒園,公立,4,上學期,半日班,11320,0
瑞穗鄉,花蓮縣瑞穗鄉富源國民小學附設幼兒園,公立,4,上學期,全日班,13630,0
瑞穗鄉,花蓮縣瑞穗鄉富源國民小學附設幼兒園,公立,4,下學期,半日班,11320,0
