鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
後龍鎮,苗栗縣後龍鎮海寶國民小學附設幼兒園,公立,3,下學期,全日班,15000,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,5,上學期,半日班,11310,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,5,上學期,全日班,15000,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,5,下學期,半日班,11310,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,5,下學期,全日班,15000,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,4,上學期,半日班,11310,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,4,上學期,全日班,15000,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,4,下學期,半日班,11310,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,4,下學期,全日班,15000,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,3,上學期,半日班,11310,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,3,上學期,全日班,15000,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,3,下學期,半日班,11310,
後龍鎮,苗栗縣後龍鎮龍坑國民小學附設幼兒園,公立,3,下學期,全日班,15000,
後龍鎮,苗栗縣後龍非營利幼兒園(委託廣亞學校財團法人設立之育達科技大學辦理),非營利,5,上學期,全日班,49920,
後龍鎮,苗栗縣後龍非營利幼兒園(委託廣亞學校財團法人設立之育達科技大學辦理),非營利,5,下學期,全日班,49920,
後龍鎮,苗栗縣後龍非營利幼兒園(委託廣亞學校財團法人設立之育達科技大學辦理),非營利,4,上學期,全日班,49920,
後龍鎮,苗栗縣後龍非營利幼兒園(委託廣亞學校財團法人設立之育達科技大學辦理),非營利,4,下學期,全日班,49920,
後龍鎮,苗栗縣後龍非營利幼兒園(委託廣亞學校財團法人設立之育達科技大學辦理),非營利,3,上學期,全日班,49920,
後龍鎮,苗栗縣後龍非營利幼兒園(委託廣亞學校財團法人設立之育達科技大學辦理),非營利,3,下學期,全日班,49920,
頭份市,苗栗縣斗煥非營利幼兒園（委託社團法人苗栗縣嬰幼兒閱讀推廣協會辦理）,非營利,5,上學期,全日班,49920,
頭份市,苗栗縣斗煥非營利幼兒園（委託社團法人苗栗縣嬰幼兒閱讀推廣協會辦理）,非營利,5,下學期,全日班,49920,
頭份市,苗栗縣斗煥非營利幼兒園（委託社團法人苗栗縣嬰幼兒閱讀推廣協會辦理）,非營利,4,上學期,全日班,49920,
頭份市,苗栗縣斗煥非營利幼兒園（委託社團法人苗栗縣嬰幼兒閱讀推廣協會辦理）,非營利,4,下學期,全日班,49920,
頭份市,苗栗縣斗煥非營利幼兒園（委託社團法人苗栗縣嬰幼兒閱讀推廣協會辦理）,非營利,3,上學期,全日班,49920,
頭份市,苗栗縣斗煥非營利幼兒園（委託社團法人苗栗縣嬰幼兒閱讀推廣協會辦理）,非營利,3,下學期,全日班,49920,
竹南鎮,苗栗縣新南非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,5,上學期,全日班,51714,
竹南鎮,苗栗縣新南非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,5,下學期,全日班,51714,
竹南鎮,苗栗縣新南非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,4,上學期,全日班,51714,
竹南鎮,苗栗縣新南非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,4,下學期,全日班,51714,
竹南鎮,苗栗縣新南非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,3,上學期,全日班,51714,
竹南鎮,苗栗縣新南非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,3,下學期,全日班,51714,
泰安鄉,苗栗縣泰安鄉士林國民小學附設幼兒園,公立,5,上學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉士林國民小學附設幼兒園,公立,5,下學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉士林國民小學附設幼兒園,公立,4,上學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉士林國民小學附設幼兒園,公立,4,下學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉士林國民小學附設幼兒園,公立,3,上學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉士林國民小學附設幼兒園,公立,3,下學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉梅園國民小學附設幼兒園,公立,5,上學期,全日班,13200,
泰安鄉,苗栗縣泰安鄉梅園國民小學附設幼兒園,公立,5,下學期,全日班,13200,
泰安鄉,苗栗縣泰安鄉梅園國民小學附設幼兒園,公立,4,上學期,全日班,13200,
泰安鄉,苗栗縣泰安鄉梅園國民小學附設幼兒園,公立,4,下學期,全日班,13200,
泰安鄉,苗栗縣泰安鄉梅園國民小學附設幼兒園,公立,3,上學期,全日班,13200,
泰安鄉,苗栗縣泰安鄉梅園國民小學附設幼兒園,公立,3,下學期,全日班,13200,
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,5,上學期,半日班,9460,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,5,上學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,5,下學期,半日班,9460,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,5,下學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,4,上學期,半日班,9460,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,4,上學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,4,下學期,半日班,9460,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,4,下學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,3,上學期,半日班,9460,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,3,上學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,3,下學期,半日班,9460,0
泰安鄉,苗栗縣泰安鄉汶水國民小學附設幼兒園,公立,3,下學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉泰興國民小學附設幼兒園,公立,5,上學期,全日班,13650,0
泰安鄉,苗栗縣泰安鄉泰興國民小學附設幼兒園,公立,5,下學期,全日班,13650,0
泰安鄉,苗栗縣泰安鄉泰興國民小學附設幼兒園,公立,4,上學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉泰興國民小學附設幼兒園,公立,4,下學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉泰興國民小學附設幼兒園,公立,3,上學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉泰興國民小學附設幼兒園,公立,3,下學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,5,上學期,半日班,10160,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,5,上學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,5,下學期,半日班,10160,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,5,下學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,4,上學期,半日班,10160,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,4,上學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,4,下學期,半日班,10160,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,4,下學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,3,上學期,半日班,10160,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,3,上學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,3,下學期,半日班,10160,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,3,下學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,2,上學期,半日班,10160,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,2,上學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,2,下學期,半日班,10160,0
泰安鄉,苗栗縣泰安鄉清安國民小學附設幼兒園,公立,2,下學期,全日班,13200,0
泰安鄉,苗栗縣泰安鄉立幼兒園,公立,3,上學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園,公立,3,下學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園,公立,2,上學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園,公立,2,下學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園大興分班,公立,3,上學期,全日班,7000,0
泰安鄉,苗栗縣泰安鄉立幼兒園大興分班,公立,3,下學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園大興分班,公立,2,上學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園大興分班,公立,2,下學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園象鼻分班,公立,3,上學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園象鼻分班,公立,3,下學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園象鼻分班,公立,2,上學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉立幼兒園象鼻分班,公立,2,下學期,全日班,7000,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,5,上學期,半日班,10860,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,5,上學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,5,下學期,半日班,10860,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,5,下學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,4,上學期,半日班,10860,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,4,上學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,4,下學期,半日班,10860,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,4,下學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,3,上學期,半日班,10860,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,3,上學期,全日班,13650,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,3,下學期,半日班,10860,
泰安鄉,苗栗縣泰安鄉象鼻國民小學附設幼兒園,公立,3,下學期,全日班,13650,
竹南鎮,苗栗縣海口非營利幼兒園（委託社團法人苗栗縣惠揚關懷協會辦理）,非營利,5,上學期,全日班,49920,
竹南鎮,苗栗縣海口非營利幼兒園（委託社團法人苗栗縣惠揚關懷協會辦理）,非營利,5,下學期,全日班,49920,
竹南鎮,苗栗縣海口非營利幼兒園（委託社團法人苗栗縣惠揚關懷協會辦理）,非營利,4,上學期,全日班,49920,
竹南鎮,苗栗縣海口非營利幼兒園（委託社團法人苗栗縣惠揚關懷協會辦理）,非營利,4,下學期,全日班,49920,
竹南鎮,苗栗縣海口非營利幼兒園（委託社團法人苗栗縣惠揚關懷協會辦理）,非營利,3,上學期,全日班,49920,
竹南鎮,苗栗縣海口非營利幼兒園（委託社團法人苗栗縣惠揚關懷協會辦理）,非營利,3,下學期,全日班,49920,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,5,上學期,半日班,8010,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,5,上學期,全日班,11400,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,5,下學期,半日班,7890,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,5,下學期,全日班,11160,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,4,上學期,半日班,8010,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,4,上學期,全日班,11400,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,4,下學期,半日班,7890,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,4,下學期,全日班,11160,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,3,上學期,半日班,8010,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,3,上學期,全日班,11400,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,3,下學期,半日班,7890,
獅潭鄉,苗栗縣獅潭鄉獅潭國民小學附設幼兒園,公立,3,下學期,全日班,11160,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,5,上學期,半日班,8610,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,5,上學期,全日班,11400,0
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,5,下學期,半日班,8610,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,5,下學期,全日班,11400,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,4,上學期,半日班,8610,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,4,上學期,全日班,11400,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,4,下學期,半日班,8610,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,4,下學期,全日班,11400,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,3,上學期,半日班,8610,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,3,上學期,全日班,11400,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,3,下學期,半日班,8610,
獅潭鄉,苗栗縣獅潭鄉豐林國民小學附設幼兒園,公立,3,下學期,全日班,11400,
苗栗市,苗栗縣福星非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,5,上學期,全日班,49914,
苗栗市,苗栗縣福星非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,5,下學期,全日班,49914,
苗栗市,苗栗縣福星非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,4,上學期,全日班,49914,
苗栗市,苗栗縣福星非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,4,下學期,全日班,49914,
苗栗市,苗栗縣福星非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,3,上學期,全日班,49914,
苗栗市,苗栗縣福星非營利幼兒園（委託財團法人幼兒教育基金會辦理）,非營利,3,下學期,全日班,49914,
公館鄉,苗栗縣私立一二三幼兒園,私立,5,上學期,全日班,48402,4500
公館鄉,苗栗縣私立一二三幼兒園,私立,5,下學期,全日班,48402,4500
公館鄉,苗栗縣私立一二三幼兒園,私立,4,上學期,全日班,51432,4500
公館鄉,苗栗縣私立一二三幼兒園,私立,4,下學期,全日班,51432,4500
公館鄉,苗栗縣私立一二三幼兒園,私立,3,上學期,全日班,51432,4500
公館鄉,苗栗縣私立一二三幼兒園,私立,3,下學期,全日班,51432,4500
公館鄉,苗栗縣私立一二三幼兒園,私立,2,上學期,全日班,62232,4500
公館鄉,苗栗縣私立一二三幼兒園,私立,2,下學期,全日班,62232,4500
苗栗市,苗栗縣私立三之三嘉新幼兒園,私立,5,上學期,全日班,66000,6000
苗栗市,苗栗縣私立三之三嘉新幼兒園,私立,5,下學期,全日班,66000,6000
苗栗市,苗栗縣私立三之三嘉新幼兒園,私立,4,上學期,全日班,69000,6000
苗栗市,苗栗縣私立三之三嘉新幼兒園,私立,4,下學期,全日班,69000,6000
苗栗市,苗栗縣私立三之三嘉新幼兒園,私立,3,上學期,全日班,72000,6000
苗栗市,苗栗縣私立三之三嘉新幼兒園,私立,3,下學期,全日班,72000,6000
苗栗市,苗栗縣私立三之三嘉新幼兒園,私立,2,上學期,全日班,78000,6000
苗栗市,苗栗縣私立三之三嘉新幼兒園,私立,2,下學期,全日班,78000,6000
苗栗市,苗栗縣私立三之三寶貝幼兒園,私立,5,上學期,全日班,60000,6000
苗栗市,苗栗縣私立三之三寶貝幼兒園,私立,5,下學期,全日班,60000,6000
苗栗市,苗栗縣私立三之三寶貝幼兒園,私立,4,上學期,全日班,63000,6000
苗栗市,苗栗縣私立三之三寶貝幼兒園,私立,4,下學期,全日班,63000,6000
苗栗市,苗栗縣私立三之三寶貝幼兒園,私立,3,上學期,全日班,66000,6000
苗栗市,苗栗縣私立三之三寶貝幼兒園,私立,3,下學期,全日班,66000,6000
苗栗市,苗栗縣私立三之三寶貝幼兒園,私立,2,上學期,全日班,69000,6000
苗栗市,苗栗縣私立三之三寶貝幼兒園,私立,2,下學期,全日班,69000,6000
苗栗市,苗栗縣私立三之三幼兒園,私立,5,上學期,全日班,54132,4500
苗栗市,苗栗縣私立三之三幼兒園,私立,5,下學期,全日班,54132,4500
苗栗市,苗栗縣私立三之三幼兒園,私立,4,上學期,全日班,54132,4500
苗栗市,苗栗縣私立三之三幼兒園,私立,4,下學期,全日班,54132,4500
苗栗市,苗栗縣私立三之三幼兒園,私立,3,上學期,全日班,54132,4500
苗栗市,苗栗縣私立三之三幼兒園,私立,3,下學期,全日班,54132,4500
苗栗市,苗栗縣私立三之三幼兒園,私立,2,上學期,全日班,54132,4500
苗栗市,苗栗縣私立三之三幼兒園,私立,2,下學期,全日班,54132,4500
三義鄉,苗栗縣私立三義名人幼兒園,私立,5,上學期,全日班,54738,0
三義鄉,苗栗縣私立三義名人幼兒園,私立,5,下學期,全日班,54738,0
三義鄉,苗栗縣私立三義名人幼兒園,私立,4,上學期,全日班,54738,
三義鄉,苗栗縣私立三義名人幼兒園,私立,4,下學期,全日班,54738,
三義鄉,苗栗縣私立三義名人幼兒園,私立,3,上學期,全日班,54738,
三義鄉,苗栗縣私立三義名人幼兒園,私立,3,下學期,全日班,54738,
三義鄉,苗栗縣私立三義名人幼兒園,私立,2,上學期,全日班,54738,
三義鄉,苗栗縣私立三義名人幼兒園,私立,2,下學期,全日班,54738,
三義鄉,苗栗縣私立三義愛彌兒幼兒園,私立,5,上學期,全日班,43140,3600
三義鄉,苗栗縣私立三義愛彌兒幼兒園,私立,5,下學期,全日班,43140,3600
三義鄉,苗栗縣私立三義愛彌兒幼兒園,私立,4,上學期,全日班,43140,3600
三義鄉,苗栗縣私立三義愛彌兒幼兒園,私立,4,下學期,全日班,43140,3600
三義鄉,苗栗縣私立三義愛彌兒幼兒園,私立,3,上學期,全日班,43140,3600
三義鄉,苗栗縣私立三義愛彌兒幼兒園,私立,3,下學期,全日班,43140,3600
三義鄉,苗栗縣私立三義愛彌兒幼兒園,私立,2,上學期,全日班,46440,3600
三義鄉,苗栗縣私立三義愛彌兒幼兒園,私立,2,下學期,全日班,46440,3600
頭份市,苗栗縣私立中大幼兒園,私立,5,上學期,全日班,48000,
頭份市,苗栗縣私立中大幼兒園,私立,5,下學期,全日班,48000,
頭份市,苗栗縣私立中大幼兒園,私立,4,上學期,全日班,48000,
頭份市,苗栗縣私立中大幼兒園,私立,4,下學期,全日班,48000,
頭份市,苗栗縣私立中大幼兒園,私立,3,上學期,全日班,48000,
頭份市,苗栗縣私立中大幼兒園,私立,3,下學期,全日班,48000,
頭份市,苗栗縣私立中大幼兒園,私立,2,上學期,全日班,70200,
頭份市,苗栗縣私立中大幼兒園,私立,2,下學期,全日班,70200,
造橋鄉,苗栗縣私立中祥幼兒園,私立,5,上學期,全日班,50268,
造橋鄉,苗栗縣私立中祥幼兒園,私立,5,下學期,全日班,50268,
造橋鄉,苗栗縣私立中祥幼兒園,私立,4,上學期,全日班,50268,
造橋鄉,苗栗縣私立中祥幼兒園,私立,4,下學期,全日班,50268,
造橋鄉,苗栗縣私立中祥幼兒園,私立,3,上學期,全日班,50268,
造橋鄉,苗栗縣私立中祥幼兒園,私立,3,下學期,全日班,50268,
造橋鄉,苗栗縣私立中祥幼兒園,私立,2,上學期,全日班,50268,
造橋鄉,苗栗縣私立中祥幼兒園,私立,2,下學期,全日班,50268,
後龍鎮,苗栗縣私立中華幼兒園,私立,5,上學期,全日班,43248,4500
後龍鎮,苗栗縣私立中華幼兒園,私立,5,下學期,全日班,43248,4500
後龍鎮,苗栗縣私立中華幼兒園,私立,4,上學期,全日班,43248,4500
後龍鎮,苗栗縣私立中華幼兒園,私立,4,下學期,全日班,43248,4500
後龍鎮,苗栗縣私立中華幼兒園,私立,3,上學期,全日班,43248,4500
後龍鎮,苗栗縣私立中華幼兒園,私立,3,下學期,全日班,43248,4500
後龍鎮,苗栗縣私立中華幼兒園,私立,2,上學期,全日班,43248,4500
後龍鎮,苗栗縣私立中華幼兒園,私立,2,下學期,全日班,43248,4500
竹南鎮,苗栗縣私立佳佳幼兒園,私立,5,上學期,全日班,48000,4500
竹南鎮,苗栗縣私立佳佳幼兒園,私立,5,下學期,全日班,48000,4500
竹南鎮,苗栗縣私立佳佳幼兒園,私立,4,上學期,全日班,48000,4500
竹南鎮,苗栗縣私立佳佳幼兒園,私立,4,下學期,全日班,48000,4500
竹南鎮,苗栗縣私立佳佳幼兒園,私立,3,上學期,全日班,48000,4500
竹南鎮,苗栗縣私立佳佳幼兒園,私立,3,下學期,全日班,48000,4500
竹南鎮,苗栗縣私立佳佳幼兒園,私立,2,上學期,全日班,52800,4500
竹南鎮,苗栗縣私立佳佳幼兒園,私立,2,下學期,全日班,52800,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,5,上學期,半日班,38100,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,5,上學期,全日班,57032,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,5,下學期,半日班,38100,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,5,下學期,全日班,57032,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,4,上學期,半日班,38100,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,4,上學期,全日班,57032,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,4,下學期,半日班,38100,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,4,下學期,全日班,57032,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,3,上學期,半日班,38100,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,3,上學期,全日班,57032,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,3,下學期,半日班,38100,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,3,下學期,全日班,57032,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,2,上學期,半日班,38100,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,2,上學期,全日班,57032,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,2,下學期,半日班,38100,4500
竹南鎮,苗栗縣私立佳聲幼兒園,私立,2,下學期,全日班,57032,4500
頭份市,苗栗縣私立優優幼兒園,私立,5,上學期,全日班,63600,0
頭份市,苗栗縣私立優優幼兒園,私立,5,下學期,全日班,63600,0
頭份市,苗栗縣私立優優幼兒園,私立,4,上學期,全日班,63600,0
頭份市,苗栗縣私立優優幼兒園,私立,4,下學期,全日班,63600,0
頭份市,苗栗縣私立優優幼兒園,私立,3,上學期,全日班,63600,0
頭份市,苗栗縣私立優優幼兒園,私立,3,下學期,全日班,63600,0
頭份市,苗栗縣私立優優幼兒園,私立,2,上學期,全日班,65400,
頭份市,苗栗縣私立優優幼兒園,私立,2,下學期,全日班,65400,
通霄鎮,苗栗縣私立優生幼兒園,私立,5,上學期,全日班,48504,4500
通霄鎮,苗栗縣私立優生幼兒園,私立,5,下學期,全日班,48504,4500
通霄鎮,苗栗縣私立優生幼兒園,私立,4,上學期,全日班,48504,4500
通霄鎮,苗栗縣私立優生幼兒園,私立,4,下學期,全日班,48504,4500
通霄鎮,苗栗縣私立優生幼兒園,私立,3,上學期,全日班,48504,4500
通霄鎮,苗栗縣私立優生幼兒園,私立,3,下學期,全日班,48504,4500
通霄鎮,苗栗縣私立優生幼兒園,私立,2,上學期,全日班,48504,4500
通霄鎮,苗栗縣私立優生幼兒園,私立,2,下學期,全日班,48504,4500
頭份市,苗栗縣私立全人幼兒園,私立,5,上學期,半日班,29700,4500
頭份市,苗栗縣私立全人幼兒園,私立,5,上學期,全日班,56136,4500
頭份市,苗栗縣私立全人幼兒園,私立,5,下學期,半日班,29700,4500
頭份市,苗栗縣私立全人幼兒園,私立,5,下學期,全日班,56136,4500
頭份市,苗栗縣私立全人幼兒園,私立,4,上學期,半日班,29700,4500
頭份市,苗栗縣私立全人幼兒園,私立,4,上學期,全日班,56136,4500
頭份市,苗栗縣私立全人幼兒園,私立,4,下學期,半日班,29700,4500
頭份市,苗栗縣私立全人幼兒園,私立,4,下學期,全日班,56136,4500
頭份市,苗栗縣私立全人幼兒園,私立,3,上學期,半日班,29700,4500
頭份市,苗栗縣私立全人幼兒園,私立,3,上學期,全日班,56136,4500
頭份市,苗栗縣私立全人幼兒園,私立,3,下學期,半日班,29700,4500
頭份市,苗栗縣私立全人幼兒園,私立,3,下學期,全日班,56136,4500
頭份市,苗栗縣私立全人幼兒園,私立,2,上學期,半日班,52000,4500
頭份市,苗栗縣私立全人幼兒園,私立,2,上學期,全日班,62136,4500
頭份市,苗栗縣私立全人幼兒園,私立,2,下學期,半日班,52000,4500
頭份市,苗栗縣私立全人幼兒園,私立,2,下學期,全日班,62136,4500
公館鄉,苗栗縣私立全有幼兒園,私立,5,上學期,全日班,47958,4500
公館鄉,苗栗縣私立全有幼兒園,私立,5,下學期,全日班,47958,4500
公館鄉,苗栗縣私立全有幼兒園,私立,4,上學期,全日班,47958,4500
公館鄉,苗栗縣私立全有幼兒園,私立,4,下學期,全日班,47958,4500
公館鄉,苗栗縣私立全有幼兒園,私立,3,上學期,全日班,47958,4500
公館鄉,苗栗縣私立全有幼兒園,私立,3,下學期,全日班,47958,4500
公館鄉,苗栗縣私立全有幼兒園,私立,2,上學期,全日班,47958,4500
公館鄉,苗栗縣私立全有幼兒園,私立,2,下學期,全日班,47958,4500
竹南鎮,苗栗縣私立史丹佛幼兒園,私立,5,上學期,全日班,91200,
竹南鎮,苗栗縣私立史丹佛幼兒園,私立,5,下學期,全日班,91200,
竹南鎮,苗栗縣私立史丹佛幼兒園,私立,4,上學期,全日班,148000,
竹南鎮,苗栗縣私立史丹佛幼兒園,私立,4,下學期,全日班,148000,
竹南鎮,苗栗縣私立史丹佛幼兒園,私立,3,上學期,全日班,148000,
竹南鎮,苗栗縣私立史丹佛幼兒園,私立,3,下學期,全日班,148000,
竹南鎮,苗栗縣私立史丹佛幼兒園,私立,2,上學期,全日班,148000,
竹南鎮,苗栗縣私立史丹佛幼兒園,私立,2,下學期,全日班,148000,
苗栗市,苗栗縣私立吉的堡幼兒園,私立,5,上學期,全日班,51892,
苗栗市,苗栗縣私立吉的堡幼兒園,私立,5,下學期,全日班,51892,
苗栗市,苗栗縣私立吉的堡幼兒園,私立,4,上學期,全日班,51892,
苗栗市,苗栗縣私立吉的堡幼兒園,私立,4,下學期,全日班,51892,
苗栗市,苗栗縣私立吉的堡幼兒園,私立,3,上學期,全日班,51892,
苗栗市,苗栗縣私立吉的堡幼兒園,私立,3,下學期,全日班,51892,
苗栗市,苗栗縣私立吉的堡幼兒園,私立,2,上學期,全日班,51892,
苗栗市,苗栗縣私立吉的堡幼兒園,私立,2,下學期,全日班,51892,
