鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
東石鄉,嘉義縣東石鄉三江國民小學附設幼兒園,公立,3,上學期,全日班,17032,
東石鄉,嘉義縣東石鄉三江國民小學附設幼兒園,公立,3,下學期,全日班,17032,
東石鄉,嘉義縣東石鄉下楫國民小學附設幼兒園,公立,5,上學期,全日班,18545,
東石鄉,嘉義縣東石鄉下楫國民小學附設幼兒園,公立,5,下學期,全日班,16276,
東石鄉,嘉義縣東石鄉下楫國民小學附設幼兒園,公立,4,上學期,全日班,18545,
東石鄉,嘉義縣東石鄉下楫國民小學附設幼兒園,公立,4,下學期,全日班,16276,
東石鄉,嘉義縣東石鄉下楫國民小學附設幼兒園,公立,3,上學期,全日班,18545,
東石鄉,嘉義縣東石鄉下楫國民小學附設幼兒園,公立,3,下學期,全日班,16276,
東石鄉,嘉義縣東石鄉塭港國民小學附設幼兒園,公立,5,上學期,全日班,18545,
東石鄉,嘉義縣東石鄉塭港國民小學附設幼兒園,公立,5,下學期,全日班,16276,
東石鄉,嘉義縣東石鄉塭港國民小學附設幼兒園,公立,4,上學期,全日班,18545,
東石鄉,嘉義縣東石鄉塭港國民小學附設幼兒園,公立,4,下學期,全日班,16276,
東石鄉,嘉義縣東石鄉塭港國民小學附設幼兒園,公立,3,上學期,全日班,18545,
東石鄉,嘉義縣東石鄉塭港國民小學附設幼兒園,公立,3,下學期,全日班,16276,
東石鄉,嘉義縣東石鄉塭港國民小學附設幼兒園,公立,2,上學期,全日班,18545,
東石鄉,嘉義縣東石鄉塭港國民小學附設幼兒園,公立,2,下學期,全日班,16276,
東石鄉,嘉義縣東石鄉東石國民小學附設幼兒園,公立,5,上學期,全日班,16582,
東石鄉,嘉義縣東石鄉東石國民小學附設幼兒園,公立,5,下學期,全日班,16582,
東石鄉,嘉義縣東石鄉東石國民小學附設幼兒園,公立,4,上學期,全日班,16582,
東石鄉,嘉義縣東石鄉東石國民小學附設幼兒園,公立,4,下學期,全日班,16582,
東石鄉,嘉義縣東石鄉東石國民小學附設幼兒園,公立,3,上學期,全日班,16582,
東石鄉,嘉義縣東石鄉東石國民小學附設幼兒園,公立,3,下學期,全日班,16582,
東石鄉,嘉義縣東石鄉港墘國民小學附設幼兒園,公立,5,上學期,全日班,17375,
東石鄉,嘉義縣東石鄉港墘國民小學附設幼兒園,公立,5,下學期,全日班,15340,
東石鄉,嘉義縣東石鄉港墘國民小學附設幼兒園,公立,4,上學期,全日班,17375,
東石鄉,嘉義縣東石鄉港墘國民小學附設幼兒園,公立,4,下學期,全日班,15340,
東石鄉,嘉義縣東石鄉港墘國民小學附設幼兒園,公立,3,上學期,全日班,17375,
東石鄉,嘉義縣東石鄉港墘國民小學附設幼兒園,公立,3,下學期,全日班,15340,
東石鄉,嘉義縣東石鄉立東石幼兒園,公立,5,上學期,全日班,18250,
東石鄉,嘉義縣東石鄉立東石幼兒園,公立,5,下學期,全日班,18250,
東石鄉,嘉義縣東石鄉立東石幼兒園,公立,4,上學期,全日班,18250,
東石鄉,嘉義縣東石鄉立東石幼兒園,公立,4,下學期,全日班,18250,
東石鄉,嘉義縣東石鄉立東石幼兒園,公立,3,上學期,全日班,18250,
東石鄉,嘉義縣東石鄉立東石幼兒園,公立,3,下學期,全日班,18250,
東石鄉,嘉義縣東石鄉立東石幼兒園,公立,2,上學期,全日班,18250,
東石鄉,嘉義縣東石鄉立東石幼兒園,公立,2,下學期,全日班,18250,
東石鄉,嘉義縣東石鄉網寮國民小學附設幼兒園,公立,5,上學期,全日班,17625,
東石鄉,嘉義縣東石鄉網寮國民小學附設幼兒園,公立,5,下學期,全日班,15540,
東石鄉,嘉義縣東石鄉網寮國民小學附設幼兒園,公立,4,上學期,全日班,17625,
東石鄉,嘉義縣東石鄉網寮國民小學附設幼兒園,公立,4,下學期,全日班,15540,
東石鄉,嘉義縣東石鄉網寮國民小學附設幼兒園,公立,3,上學期,全日班,17625,
東石鄉,嘉義縣東石鄉網寮國民小學附設幼兒園,公立,3,下學期,全日班,15540,
東石鄉,嘉義縣東石鄉網寮國民小學附設幼兒園,公立,2,上學期,全日班,17625,
東石鄉,嘉義縣東石鄉網寮國民小學附設幼兒園,公立,2,下學期,全日班,15540,
東石鄉,嘉義縣東石鄉龍崗國民小學附設幼兒園,公立,5,上學期,全日班,18125,
東石鄉,嘉義縣東石鄉龍崗國民小學附設幼兒園,公立,5,下學期,全日班,15940,
東石鄉,嘉義縣東石鄉龍崗國民小學附設幼兒園,公立,4,上學期,全日班,18125,
東石鄉,嘉義縣東石鄉龍崗國民小學附設幼兒園,公立,4,下學期,全日班,15940,
東石鄉,嘉義縣東石鄉龍崗國民小學附設幼兒園,公立,3,上學期,全日班,18125,
東石鄉,嘉義縣東石鄉龍崗國民小學附設幼兒園,公立,3,下學期,全日班,15940,
東石鄉,嘉義縣東石鄉龍崗國民小學附設幼兒園,公立,2,上學期,全日班,18125,
東石鄉,嘉義縣東石鄉龍崗國民小學附設幼兒園,公立,2,下學期,全日班,15940,
東石鄉,嘉義縣東石鄉龍港國民小學附設幼兒園,公立,5,上學期,全日班,17125,
東石鄉,嘉義縣東石鄉龍港國民小學附設幼兒園,公立,5,下學期,全日班,15140,
東石鄉,嘉義縣東石鄉龍港國民小學附設幼兒園,公立,4,上學期,全日班,17125,
東石鄉,嘉義縣東石鄉龍港國民小學附設幼兒園,公立,4,下學期,全日班,15140,
東石鄉,嘉義縣東石鄉龍港國民小學附設幼兒園,公立,3,上學期,全日班,16925,
東石鄉,嘉義縣東石鄉龍港國民小學附設幼兒園,公立,3,下學期,全日班,14940,
梅山鄉,嘉義縣梅山鄉仁和國民小學附設幼兒園,公立,5,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉仁和國民小學附設幼兒園,公立,5,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉仁和國民小學附設幼兒園,公立,4,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉仁和國民小學附設幼兒園,公立,4,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉仁和國民小學附設幼兒園,公立,3,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉仁和國民小學附設幼兒園,公立,3,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉仁和國民小學附設幼兒園,公立,2,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉仁和國民小學附設幼兒園,公立,2,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園,公立,5,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園,公立,5,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園,公立,4,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園,公立,4,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園,公立,3,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園,公立,3,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園,公立,2,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園,公立,2,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園安靖分班,公立,5,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園安靖分班,公立,5,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園安靖分班,公立,4,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園安靖分班,公立,4,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園安靖分班,公立,3,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園安靖分班,公立,3,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園安靖分班,公立,2,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉大南國民小學附設幼兒園安靖分班,公立,2,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉太和國民小學附設幼兒園,公立,5,上學期,全日班,19045,
梅山鄉,嘉義縣梅山鄉太和國民小學附設幼兒園,公立,5,下學期,全日班,16676,
梅山鄉,嘉義縣梅山鄉太和國民小學附設幼兒園,公立,4,上學期,全日班,19045,
梅山鄉,嘉義縣梅山鄉太和國民小學附設幼兒園,公立,4,下學期,全日班,16676,
梅山鄉,嘉義縣梅山鄉太和國民小學附設幼兒園,公立,3,上學期,全日班,19045,
梅山鄉,嘉義縣梅山鄉太和國民小學附設幼兒園,公立,3,下學期,全日班,16676,
梅山鄉,嘉義縣梅山鄉太和國民小學附設幼兒園,公立,2,上學期,全日班,19045,
梅山鄉,嘉義縣梅山鄉太和國民小學附設幼兒園,公立,2,下學期,全日班,16676,
梅山鄉,嘉義縣梅山鄉太平國民小學附設幼兒園,公立,5,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉太平國民小學附設幼兒園,公立,5,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉太平國民小學附設幼兒園,公立,4,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉太平國民小學附設幼兒園,公立,4,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉太平國民小學附設幼兒園,公立,3,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉太平國民小學附設幼兒園,公立,3,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉太平國民小學附設幼兒園,公立,2,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉太平國民小學附設幼兒園,公立,2,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉太興國民小學附設幼兒園,公立,5,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉太興國民小學附設幼兒園,公立,5,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉太興國民小學附設幼兒園,公立,4,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉太興國民小學附設幼兒園,公立,4,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉太興國民小學附設幼兒園,公立,3,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉太興國民小學附設幼兒園,公立,3,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉太興國民小學附設幼兒園,公立,2,上學期,全日班,18545,
梅山鄉,嘉義縣梅山鄉太興國民小學附設幼兒園,公立,2,下學期,全日班,16276,
梅山鄉,嘉義縣梅山鄉梅山國民小學附設幼兒園,公立,5,上學期,全日班,17625,
梅山鄉,嘉義縣梅山鄉梅山國民小學附設幼兒園,公立,5,下學期,全日班,15540,
梅山鄉,嘉義縣梅山鄉梅山國民小學附設幼兒園,公立,4,上學期,全日班,17625,
梅山鄉,嘉義縣梅山鄉梅山國民小學附設幼兒園,公立,4,下學期,全日班,15540,
梅山鄉,嘉義縣梅山鄉梅山國民小學附設幼兒園,公立,3,上學期,全日班,17625,
梅山鄉,嘉義縣梅山鄉梅山國民小學附設幼兒園,公立,3,下學期,全日班,15540,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,5,上學期,半日班,13691,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,5,上學期,全日班,16807,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,5,下學期,半日班,13691,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,5,下學期,全日班,16807,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,4,上學期,半日班,13691,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,4,上學期,全日班,16807,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,4,下學期,半日班,13691,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,4,下學期,全日班,16807,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,3,上學期,半日班,13691,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,3,上學期,全日班,16807,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,3,下學期,半日班,13691,
梅山鄉,嘉義縣梅山鄉瑞峰國民小學附設幼兒園,公立,3,下學期,全日班,16807,
梅山鄉,嘉義縣梅山鄉瑞里國民小學附設幼兒園,公立,5,上學期,全日班,19045,
梅山鄉,嘉義縣梅山鄉瑞里國民小學附設幼兒園,公立,5,下學期,全日班,16676,
梅山鄉,嘉義縣梅山鄉瑞里國民小學附設幼兒園,公立,4,上學期,全日班,19045,
梅山鄉,嘉義縣梅山鄉瑞里國民小學附設幼兒園,公立,4,下學期,全日班,16676,
梅山鄉,嘉義縣梅山鄉瑞里國民小學附設幼兒園,公立,3,上學期,全日班,19045,
梅山鄉,嘉義縣梅山鄉瑞里國民小學附設幼兒園,公立,3,下學期,全日班,16676,
梅山鄉,嘉義縣梅山鄉立梅山幼兒園,公立,5,上學期,全日班,21479,
梅山鄉,嘉義縣梅山鄉立梅山幼兒園,公立,5,下學期,全日班,21479,
梅山鄉,嘉義縣梅山鄉立梅山幼兒園,公立,4,上學期,全日班,21479,
梅山鄉,嘉義縣梅山鄉立梅山幼兒園,公立,4,下學期,全日班,21479,
梅山鄉,嘉義縣梅山鄉立梅山幼兒園,公立,3,上學期,全日班,21479,
梅山鄉,嘉義縣梅山鄉立梅山幼兒園,公立,3,下學期,全日班,21479,
梅山鄉,嘉義縣梅山鄉立梅山幼兒園,公立,2,上學期,全日班,21479,
梅山鄉,嘉義縣梅山鄉立梅山幼兒園,公立,2,下學期,全日班,21479,
民雄鄉,嘉義縣民雄鄉三興國民小學附設幼兒園,公立,5,上學期,全日班,19095,
民雄鄉,嘉義縣民雄鄉三興國民小學附設幼兒園,公立,5,下學期,全日班,16716,
民雄鄉,嘉義縣民雄鄉三興國民小學附設幼兒園,公立,4,上學期,全日班,19095,
民雄鄉,嘉義縣民雄鄉三興國民小學附設幼兒園,公立,4,下學期,全日班,16716,
民雄鄉,嘉義縣民雄鄉三興國民小學附設幼兒園,公立,3,上學期,全日班,19095,
民雄鄉,嘉義縣民雄鄉三興國民小學附設幼兒園,公立,3,下學期,全日班,16716,
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,5,上學期,半日班,16335,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,5,上學期,全日班,18545,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,5,下學期,半日班,14508,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,5,下學期,全日班,16276,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,4,上學期,半日班,16335,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,4,上學期,全日班,18545,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,4,下學期,半日班,14508,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,4,下學期,全日班,16276,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,3,上學期,半日班,16335,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,3,上學期,全日班,18545,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,3,下學期,半日班,14508,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,3,下學期,全日班,16276,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,2,上學期,半日班,16335,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,2,上學期,全日班,18545,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,2,下學期,半日班,14508,0
民雄鄉,嘉義縣民雄鄉大崎國民小學附設幼兒園,公立,2,下學期,全日班,16276,0
民雄鄉,嘉義縣民雄鄉民雄國民小學附設幼兒園,公立,5,上學期,全日班,18295,
民雄鄉,嘉義縣民雄鄉民雄國民小學附設幼兒園,公立,5,下學期,全日班,16076,
民雄鄉,嘉義縣民雄鄉民雄國民小學附設幼兒園,公立,4,上學期,全日班,18295,
民雄鄉,嘉義縣民雄鄉民雄國民小學附設幼兒園,公立,4,下學期,全日班,16076,
民雄鄉,嘉義縣民雄鄉民雄國民小學附設幼兒園,公立,3,上學期,全日班,18295,
民雄鄉,嘉義縣民雄鄉民雄國民小學附設幼兒園,公立,3,下學期,全日班,16076,
民雄鄉,嘉義縣民雄鄉福樂國民小學附設幼兒園,公立,5,上學期,全日班,18295,
民雄鄉,嘉義縣民雄鄉福樂國民小學附設幼兒園,公立,5,下學期,全日班,16076,
民雄鄉,嘉義縣民雄鄉福樂國民小學附設幼兒園,公立,4,上學期,全日班,18295,
民雄鄉,嘉義縣民雄鄉福樂國民小學附設幼兒園,公立,4,下學期,全日班,16076,
民雄鄉,嘉義縣民雄鄉福樂國民小學附設幼兒園,公立,3,上學期,全日班,18295,
民雄鄉,嘉義縣民雄鄉福樂國民小學附設幼兒園,公立,3,下學期,全日班,16076,
民雄鄉,嘉義縣民雄鄉秀林國民小學附設幼兒園,公立,5,上學期,全日班,17032,
民雄鄉,嘉義縣民雄鄉秀林國民小學附設幼兒園,公立,5,下學期,全日班,17032,
民雄鄉,嘉義縣民雄鄉秀林國民小學附設幼兒園,公立,4,上學期,全日班,17032,
民雄鄉,嘉義縣民雄鄉秀林國民小學附設幼兒園,公立,4,下學期,全日班,17032,
民雄鄉,嘉義縣民雄鄉秀林國民小學附設幼兒園,公立,3,上學期,全日班,17032,
民雄鄉,嘉義縣民雄鄉秀林國民小學附設幼兒園,公立,3,下學期,全日班,17032,
民雄鄉,嘉義縣民雄鄉立民雄幼兒園,公立,5,上學期,全日班,21100,
民雄鄉,嘉義縣民雄鄉立民雄幼兒園,公立,5,下學期,全日班,21100,
民雄鄉,嘉義縣民雄鄉立民雄幼兒園,公立,4,上學期,全日班,21100,
民雄鄉,嘉義縣民雄鄉立民雄幼兒園,公立,4,下學期,全日班,21100,
民雄鄉,嘉義縣民雄鄉立民雄幼兒園,公立,3,上學期,全日班,21100,
民雄鄉,嘉義縣民雄鄉立民雄幼兒園,公立,3,下學期,全日班,21100,
水上鄉,嘉義縣水上鄉南靖國民小學附設幼兒園,公立,5,上學期,全日班,16875,
水上鄉,嘉義縣水上鄉南靖國民小學附設幼兒園,公立,5,下學期,全日班,14940,
水上鄉,嘉義縣水上鄉南靖國民小學附設幼兒園,公立,4,上學期,全日班,16875,
水上鄉,嘉義縣水上鄉南靖國民小學附設幼兒園,公立,4,下學期,全日班,14940,
水上鄉,嘉義縣水上鄉南靖國民小學附設幼兒園,公立,3,上學期,全日班,16875,
水上鄉,嘉義縣水上鄉南靖國民小學附設幼兒園,公立,3,下學期,全日班,14940,
水上鄉,嘉義縣水上鄉忠和國民小學附設幼兒園,公立,5,上學期,全日班,18545,
水上鄉,嘉義縣水上鄉忠和國民小學附設幼兒園,公立,5,下學期,全日班,17410,
水上鄉,嘉義縣水上鄉忠和國民小學附設幼兒園,公立,4,上學期,全日班,18545,
水上鄉,嘉義縣水上鄉忠和國民小學附設幼兒園,公立,4,下學期,半日班,200,
水上鄉,嘉義縣水上鄉忠和國民小學附設幼兒園,公立,4,下學期,全日班,17410,
水上鄉,嘉義縣水上鄉忠和國民小學附設幼兒園,公立,3,上學期,全日班,18545,
水上鄉,嘉義縣水上鄉忠和國民小學附設幼兒園,公立,3,下學期,全日班,17410,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,5,上學期,半日班,13975,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,5,上學期,全日班,18395,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,5,下學期,半日班,12620,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,5,下學期,全日班,16156,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,4,上學期,半日班,13975,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,4,上學期,全日班,18395,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,4,下學期,半日班,12620,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,4,下學期,全日班,16156,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,3,上學期,半日班,13975,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,3,上學期,全日班,18395,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,3,下學期,半日班,12620,
水上鄉,嘉義縣水上鄉柳林國民小學附設幼兒園,公立,3,下學期,全日班,16156,
水上鄉,嘉義縣水上鄉立水上幼兒園,公立,5,上學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園,公立,5,下學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園,公立,4,上學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園,公立,4,下學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園,公立,3,上學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園,公立,3,下學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園,公立,2,上學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園,公立,2,下學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三和分班,公立,5,上學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三和分班,公立,5,下學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三和分班,公立,4,上學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三和分班,公立,4,下學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三和分班,公立,3,上學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三和分班,公立,3,下學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三和分班,公立,2,上學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三和分班,公立,2,下學期,全日班,15085,
水上鄉,嘉義縣水上鄉立水上幼兒園三界分班,公立,5,上學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園三界分班,公立,5,下學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園三界分班,公立,4,上學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園三界分班,公立,4,下學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園三界分班,公立,3,上學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園三界分班,公立,3,下學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園三界分班,公立,2,上學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園三界分班,公立,2,下學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園大崙分班,公立,5,上學期,全日班,15195,
水上鄉,嘉義縣水上鄉立水上幼兒園大崙分班,公立,5,下學期,全日班,15195,
水上鄉,嘉義縣水上鄉立水上幼兒園大崙分班,公立,4,上學期,全日班,15195,
水上鄉,嘉義縣水上鄉立水上幼兒園大崙分班,公立,4,下學期,全日班,15195,
水上鄉,嘉義縣水上鄉立水上幼兒園大崙分班,公立,3,上學期,全日班,15195,
水上鄉,嘉義縣水上鄉立水上幼兒園大崙分班,公立,3,下學期,全日班,15195,
水上鄉,嘉義縣水上鄉立水上幼兒園大崙分班,公立,2,上學期,全日班,15195,
水上鄉,嘉義縣水上鄉立水上幼兒園大崙分班,公立,2,下學期,全日班,15195,
水上鄉,嘉義縣水上鄉立水上幼兒園寬士分班,公立,5,上學期,全日班,14700,
水上鄉,嘉義縣水上鄉立水上幼兒園寬士分班,公立,5,下學期,全日班,14700,
水上鄉,嘉義縣水上鄉立水上幼兒園寬士分班,公立,4,上學期,全日班,14700,
水上鄉,嘉義縣水上鄉立水上幼兒園寬士分班,公立,4,下學期,全日班,14700,
水上鄉,嘉義縣水上鄉立水上幼兒園寬士分班,公立,3,上學期,全日班,14700,
水上鄉,嘉義縣水上鄉立水上幼兒園寬士分班,公立,3,下學期,全日班,14700,
水上鄉,嘉義縣水上鄉立水上幼兒園寬士分班,公立,2,上學期,全日班,14700,
水上鄉,嘉義縣水上鄉立水上幼兒園寬士分班,公立,2,下學期,全日班,14700,
水上鄉,嘉義縣水上鄉立水上幼兒園忠和分班,公立,5,上學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園忠和分班,公立,5,下學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園忠和分班,公立,4,上學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園忠和分班,公立,4,下學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園忠和分班,公立,3,上學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園忠和分班,公立,3,下學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園忠和分班,公立,2,上學期,全日班,15250,
水上鄉,嘉義縣水上鄉立水上幼兒園忠和分班,公立,2,下學期,全日班,15250,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,5,上學期,半日班,16625,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,5,上學期,全日班,18625,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,5,下學期,半日班,14740,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,5,下學期,全日班,16340,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,4,上學期,半日班,16625,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,4,上學期,全日班,18625,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,4,下學期,半日班,14740,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,4,下學期,全日班,16340,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,3,上學期,半日班,16625,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,3,上學期,全日班,18625,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,3,下學期,半日班,14740,
溪口鄉,嘉義縣溪口鄉柴林國民小學附設幼兒園,公立,3,下學期,全日班,16340,
溪口鄉,嘉義縣溪口鄉立溪口幼兒園,公立,5,上學期,全日班,18900,
溪口鄉,嘉義縣溪口鄉立溪口幼兒園,公立,5,下學期,全日班,18900,
溪口鄉,嘉義縣溪口鄉立溪口幼兒園,公立,4,上學期,全日班,18900,
溪口鄉,嘉義縣溪口鄉立溪口幼兒園,公立,4,下學期,全日班,18900,
溪口鄉,嘉義縣溪口鄉立溪口幼兒園,公立,3,上學期,全日班,18900,
溪口鄉,嘉義縣溪口鄉立溪口幼兒園,公立,3,下學期,全日班,18900,
溪口鄉,嘉義縣溪口鄉立溪口幼兒園,公立,2,上學期,全日班,18900,
溪口鄉,嘉義縣溪口鄉立溪口幼兒園,公立,2,下學期,全日班,18900,
番路鄉,嘉義縣番路鄉大湖國民小學附設幼兒園,公立,5,上學期,全日班,18525,
番路鄉,嘉義縣番路鄉大湖國民小學附設幼兒園,公立,5,下學期,全日班,16260,
番路鄉,嘉義縣番路鄉大湖國民小學附設幼兒園,公立,4,上學期,全日班,18525,
番路鄉,嘉義縣番路鄉大湖國民小學附設幼兒園,公立,4,下學期,全日班,16260,
番路鄉,嘉義縣番路鄉大湖國民小學附設幼兒園,公立,3,上學期,全日班,18525,
番路鄉,嘉義縣番路鄉大湖國民小學附設幼兒園,公立,3,下學期,全日班,16260,
