鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
大雅區,臺中市私立光大幼兒園,私立,2,上學期,全日班,46000,
大雅區,臺中市私立光大幼兒園,私立,2,下學期,全日班,46000,
大雅區,臺中市私立克麗斯玎幼兒園,私立,5,上學期,全日班,60000,12000
大雅區,臺中市私立克麗斯玎幼兒園,私立,5,下學期,全日班,60000,12000
大雅區,臺中市私立克麗斯玎幼兒園,私立,4,上學期,全日班,54000,12000
大雅區,臺中市私立克麗斯玎幼兒園,私立,4,下學期,全日班,54000,12000
大雅區,臺中市私立克麗斯玎幼兒園,私立,3,上學期,全日班,54000,12000
大雅區,臺中市私立克麗斯玎幼兒園,私立,3,下學期,全日班,54000,12000
大雅區,臺中市私立克麗斯玎幼兒園,私立,2,上學期,全日班,54000,12000
大雅區,臺中市私立克麗斯玎幼兒園,私立,2,下學期,全日班,54000,12000
大里區,臺中市私立兒幼幼兒園,私立,5,上學期,全日班,78000,18000
大里區,臺中市私立兒幼幼兒園,私立,5,下學期,全日班,78000,18000
大里區,臺中市私立兒幼幼兒園,私立,4,上學期,全日班,78000,18000
大里區,臺中市私立兒幼幼兒園,私立,4,下學期,全日班,78000,18000
大里區,臺中市私立兒幼幼兒園,私立,3,上學期,全日班,78000,18000
大里區,臺中市私立兒幼幼兒園,私立,3,下學期,全日班,78000,18000
大里區,臺中市私立兒幼幼兒園,私立,2,上學期,全日班,78000,18000
大里區,臺中市私立兒幼幼兒園,私立,2,下學期,全日班,78000,18000
太平區,臺中市私立兒童世界幼兒園,私立,5,上學期,全日班,54500,13200
太平區,臺中市私立兒童世界幼兒園,私立,5,下學期,全日班,54500,13200
太平區,臺中市私立兒童世界幼兒園,私立,4,上學期,全日班,54500,13200
太平區,臺中市私立兒童世界幼兒園,私立,4,下學期,全日班,54500,13200
太平區,臺中市私立兒童世界幼兒園,私立,3,上學期,全日班,57500,13200
太平區,臺中市私立兒童世界幼兒園,私立,3,下學期,全日班,57500,13200
太平區,臺中市私立兒童世界幼兒園,私立,2,上學期,全日班,57500,13200
太平區,臺中市私立兒童世界幼兒園,私立,2,下學期,全日班,57500,13200
豐原區,臺中市私立兒童花園幼兒園,私立,5,上學期,全日班,73800,6750
豐原區,臺中市私立兒童花園幼兒園,私立,5,下學期,全日班,73800,6750
豐原區,臺中市私立兒童花園幼兒園,私立,4,上學期,全日班,73800,6750
豐原區,臺中市私立兒童花園幼兒園,私立,4,下學期,全日班,73800,6750
豐原區,臺中市私立兒童花園幼兒園,私立,3,上學期,全日班,73800,6750
豐原區,臺中市私立兒童花園幼兒園,私立,3,下學期,全日班,73800,6750
太平區,臺中市私立全佑幼兒園,私立,5,上學期,全日班,43214,4500
太平區,臺中市私立全佑幼兒園,私立,5,下學期,全日班,43214,4500
太平區,臺中市私立全佑幼兒園,私立,4,上學期,全日班,43214,4500
太平區,臺中市私立全佑幼兒園,私立,4,下學期,全日班,43214,4500
太平區,臺中市私立全佑幼兒園,私立,3,上學期,全日班,43214,4500
太平區,臺中市私立全佑幼兒園,私立,3,下學期,全日班,43214,4500
南屯區,臺中市私立全方位幼兒園,私立,5,上學期,全日班,72000,9000
南屯區,臺中市私立全方位幼兒園,私立,5,下學期,全日班,72000,9000
南屯區,臺中市私立全方位幼兒園,私立,4,上學期,全日班,72000,9000
南屯區,臺中市私立全方位幼兒園,私立,4,下學期,全日班,72000,9000
南屯區,臺中市私立全方位幼兒園,私立,3,上學期,全日班,72000,9000
南屯區,臺中市私立全方位幼兒園,私立,3,下學期,全日班,72000,9000
南屯區,臺中市私立全方位幼兒園,私立,2,上學期,全日班,80000,9000
南屯區,臺中市私立全方位幼兒園,私立,2,下學期,全日班,80000,9000
豐原區,臺中市私立冠鈞藝術幼兒園,私立,5,上學期,全日班,102000,4500
豐原區,臺中市私立冠鈞藝術幼兒園,私立,5,下學期,全日班,102000,4500
豐原區,臺中市私立冠鈞藝術幼兒園,私立,4,上學期,全日班,102000,4500
豐原區,臺中市私立冠鈞藝術幼兒園,私立,4,下學期,全日班,102000,4500
豐原區,臺中市私立冠鈞藝術幼兒園,私立,3,上學期,全日班,102000,4500
豐原區,臺中市私立冠鈞藝術幼兒園,私立,3,下學期,全日班,102000,4500
豐原區,臺中市私立冠鈞藝術幼兒園,私立,2,上學期,全日班,108000,4500
豐原區,臺中市私立冠鈞藝術幼兒園,私立,2,下學期,全日班,108000,4500
南屯區,臺中市私立劍橋幼兒園,私立,5,上學期,全日班,66000,9000
南屯區,臺中市私立劍橋幼兒園,私立,5,下學期,全日班,66000,9000
南屯區,臺中市私立劍橋幼兒園,私立,4,上學期,全日班,66000,9000
南屯區,臺中市私立劍橋幼兒園,私立,4,下學期,全日班,66000,9000
南屯區,臺中市私立劍橋幼兒園,私立,3,上學期,全日班,66000,9000
南屯區,臺中市私立劍橋幼兒園,私立,3,下學期,全日班,66000,9000
南屯區,臺中市私立劍橋幼兒園,私立,2,上學期,全日班,66000,9000
南屯區,臺中市私立劍橋幼兒園,私立,2,下學期,全日班,66000,9000
沙鹿區,臺中市私立加州幼兒園,私立,5,上學期,半日班,95400,0
沙鹿區,臺中市私立加州幼兒園,私立,5,上學期,全日班,105000,6750
沙鹿區,臺中市私立加州幼兒園,私立,5,下學期,半日班,95400,0
沙鹿區,臺中市私立加州幼兒園,私立,5,下學期,全日班,105000,6750
沙鹿區,臺中市私立加州幼兒園,私立,4,上學期,半日班,95400,0
沙鹿區,臺中市私立加州幼兒園,私立,4,上學期,全日班,115000,6750
沙鹿區,臺中市私立加州幼兒園,私立,4,下學期,半日班,95400,0
沙鹿區,臺中市私立加州幼兒園,私立,4,下學期,全日班,115000,6750
沙鹿區,臺中市私立加州幼兒園,私立,3,上學期,半日班,95400,0
沙鹿區,臺中市私立加州幼兒園,私立,3,上學期,全日班,115000,6750
沙鹿區,臺中市私立加州幼兒園,私立,3,下學期,半日班,95400,0
沙鹿區,臺中市私立加州幼兒園,私立,3,下學期,全日班,115000,6750
沙鹿區,臺中市私立加州幼兒園,私立,2,上學期,半日班,95400,0
沙鹿區,臺中市私立加州幼兒園,私立,2,上學期,全日班,115000,6750
沙鹿區,臺中市私立加州幼兒園,私立,2,下學期,半日班,95400,0
沙鹿區,臺中市私立加州幼兒園,私立,2,下學期,全日班,115000,6750
南區,臺中市私立加梭利幼兒園,私立,5,上學期,全日班,31260,
南區,臺中市私立加梭利幼兒園,私立,5,下學期,全日班,31260,
南區,臺中市私立加梭利幼兒園,私立,4,上學期,全日班,40500,
南區,臺中市私立加梭利幼兒園,私立,4,下學期,全日班,40500,
南區,臺中市私立加梭利幼兒園,私立,3,上學期,全日班,40500,
南區,臺中市私立加梭利幼兒園,私立,3,下學期,全日班,40500,
南區,臺中市私立加梭利幼兒園,私立,2,上學期,全日班,35400,
南區,臺中市私立加梭利幼兒園,私立,2,下學期,全日班,35400,
南屯區,臺中市私立勁寶兒東興幼兒園,私立,5,上學期,全日班,84000,36000
南屯區,臺中市私立勁寶兒東興幼兒園,私立,5,下學期,全日班,84000,36000
南屯區,臺中市私立勁寶兒東興幼兒園,私立,4,上學期,全日班,84000,36000
南屯區,臺中市私立勁寶兒東興幼兒園,私立,4,下學期,全日班,84000,36000
南屯區,臺中市私立勁寶兒東興幼兒園,私立,3,上學期,全日班,84000,36000
南屯區,臺中市私立勁寶兒東興幼兒園,私立,3,下學期,全日班,84000,36000
南屯區,臺中市私立勁寶兒東興幼兒園,私立,2,上學期,全日班,84000,36000
南屯區,臺中市私立勁寶兒東興幼兒園,私立,2,下學期,全日班,84000,36000
北屯區,臺中市私立北屯吉貝兒幼兒園,私立,5,上學期,全日班,56916,13200
北屯區,臺中市私立北屯吉貝兒幼兒園,私立,5,下學期,全日班,56916,13200
北屯區,臺中市私立北屯吉貝兒幼兒園,私立,4,上學期,全日班,55670,13200
北屯區,臺中市私立北屯吉貝兒幼兒園,私立,4,下學期,全日班,55670,13200
北屯區,臺中市私立北屯吉貝兒幼兒園,私立,3,上學期,全日班,55670,13200
北屯區,臺中市私立北屯吉貝兒幼兒園,私立,3,下學期,全日班,55670,13200
北屯區,臺中市私立北屯吉貝兒幼兒園,私立,2,上學期,全日班,54970,13200
北屯區,臺中市私立北屯吉貝兒幼兒園,私立,2,下學期,全日班,54970,13200
北屯區,臺中市私立北屯四季藝術幼兒園,私立,5,上學期,全日班,101900,
北屯區,臺中市私立北屯四季藝術幼兒園,私立,5,下學期,全日班,101900,
北屯區,臺中市私立北屯四季藝術幼兒園,私立,4,上學期,全日班,101900,
北屯區,臺中市私立北屯四季藝術幼兒園,私立,4,下學期,全日班,101900,
北屯區,臺中市私立北屯四季藝術幼兒園,私立,3,上學期,全日班,101900,
北屯區,臺中市私立北屯四季藝術幼兒園,私立,3,下學期,全日班,101900,
北屯區,臺中市私立北屯四季藝術幼兒園,私立,2,上學期,全日班,87600,
北屯區,臺中市私立北屯四季藝術幼兒園,私立,2,下學期,全日班,87600,
北屯區,臺中市私立北屯快樂城堡幼兒園,私立,5,上學期,全日班,55794,
北屯區,臺中市私立北屯快樂城堡幼兒園,私立,5,下學期,全日班,55794,
北屯區,臺中市私立北屯快樂城堡幼兒園,私立,4,上學期,全日班,55794,
北屯區,臺中市私立北屯快樂城堡幼兒園,私立,4,下學期,全日班,55794,
北屯區,臺中市私立北屯快樂城堡幼兒園,私立,3,上學期,全日班,55794,
北屯區,臺中市私立北屯快樂城堡幼兒園,私立,3,下學期,全日班,55794,
北屯區,臺中市私立北屯快樂城堡幼兒園,私立,2,上學期,全日班,55794,
北屯區,臺中市私立北屯快樂城堡幼兒園,私立,2,下學期,全日班,55794,
北屯區,臺中市私立北屯格瑞特幼兒園,私立,5,上學期,全日班,54600,9000
北屯區,臺中市私立北屯格瑞特幼兒園,私立,5,下學期,全日班,54600,9000
北屯區,臺中市私立北屯格瑞特幼兒園,私立,4,上學期,全日班,54600,9000
北屯區,臺中市私立北屯格瑞特幼兒園,私立,4,下學期,全日班,54600,9000
北屯區,臺中市私立北屯格瑞特幼兒園,私立,3,上學期,全日班,54600,9000
北屯區,臺中市私立北屯格瑞特幼兒園,私立,3,下學期,全日班,54600,9000
北屯區,臺中市私立北屯格瑞特幼兒園,私立,2,上學期,全日班,62800,9000
北屯區,臺中市私立北屯格瑞特幼兒園,私立,2,下學期,全日班,62800,9000
北屯區,臺中市私立北屯獅子王幼兒園,私立,5,上學期,全日班,54400,4500
北屯區,臺中市私立北屯獅子王幼兒園,私立,5,下學期,全日班,54400,4500
北屯區,臺中市私立北屯獅子王幼兒園,私立,4,上學期,全日班,52600,4500
北屯區,臺中市私立北屯獅子王幼兒園,私立,4,下學期,全日班,52600,4500
北屯區,臺中市私立北屯獅子王幼兒園,私立,3,上學期,全日班,52600,4500
北屯區,臺中市私立北屯獅子王幼兒園,私立,3,下學期,全日班,52600,4500
北屯區,臺中市私立北屯獅子王幼兒園,私立,2,上學期,全日班,52600,4500
北屯區,臺中市私立北屯獅子王幼兒園,私立,2,下學期,全日班,52600,4500
南區,臺中市私立南區哈佛幼兒園,私立,5,上學期,全日班,46500,
南區,臺中市私立南區哈佛幼兒園,私立,5,下學期,全日班,46500,
南區,臺中市私立南區哈佛幼兒園,私立,4,上學期,全日班,55200,
南區,臺中市私立南區哈佛幼兒園,私立,4,下學期,全日班,55200,
南區,臺中市私立南區哈佛幼兒園,私立,3,上學期,全日班,58800,
南區,臺中市私立南區哈佛幼兒園,私立,3,下學期,全日班,58800,
南區,臺中市私立南區哈佛幼兒園,私立,2,上學期,全日班,61800,
南區,臺中市私立南區哈佛幼兒園,私立,2,下學期,全日班,61800,
南區,臺中市私立南區曼哈頓幼兒園,私立,5,上學期,全日班,53600,
南區,臺中市私立南區曼哈頓幼兒園,私立,5,下學期,全日班,53600,
南區,臺中市私立南區曼哈頓幼兒園,私立,4,上學期,全日班,64600,
南區,臺中市私立南區曼哈頓幼兒園,私立,4,下學期,全日班,64600,
南區,臺中市私立南區曼哈頓幼兒園,私立,3,上學期,全日班,64600,
南區,臺中市私立南區曼哈頓幼兒園,私立,3,下學期,全日班,64600,
南區,臺中市私立南區曼哈頓幼兒園,私立,2,上學期,全日班,64600,
南區,臺中市私立南區曼哈頓幼兒園,私立,2,下學期,全日班,64600,
南屯區,臺中市私立南屯光隆幼兒園,私立,5,上學期,全日班,34400,6750
南屯區,臺中市私立南屯光隆幼兒園,私立,5,下學期,全日班,34400,6750
南屯區,臺中市私立南屯光隆幼兒園,私立,4,上學期,全日班,55600,6750
南屯區,臺中市私立南屯光隆幼兒園,私立,4,下學期,全日班,55600,6750
南屯區,臺中市私立南屯光隆幼兒園,私立,3,上學期,全日班,55600,6750
南屯區,臺中市私立南屯光隆幼兒園,私立,3,下學期,全日班,55600,6750
南屯區,臺中市私立南屯光隆幼兒園,私立,2,上學期,全日班,55780,6750
南屯區,臺中市私立南屯光隆幼兒園,私立,2,下學期,全日班,55780,6750
南屯區,臺中市私立南屯大千幼兒園,私立,5,上學期,全日班,63000,6750
南屯區,臺中市私立南屯大千幼兒園,私立,5,下學期,全日班,63000,6750
南屯區,臺中市私立南屯大千幼兒園,私立,4,上學期,全日班,60000,6750
南屯區,臺中市私立南屯大千幼兒園,私立,4,下學期,全日班,60000,6750
南屯區,臺中市私立南屯大千幼兒園,私立,3,上學期,全日班,60000,6750
南屯區,臺中市私立南屯大千幼兒園,私立,3,下學期,全日班,60000,6750
南屯區,臺中市私立南屯大千幼兒園,私立,2,上學期,全日班,63798,6750
南屯區,臺中市私立南屯大千幼兒園,私立,2,下學期,全日班,63798,6750
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,5,上學期,全日班,75000,
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,5,下學期,全日班,75000,
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,4,上學期,全日班,75000,
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,4,下學期,全日班,75000,
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,3,上學期,全日班,75000,
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,3,下學期,全日班,75000,
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,2,上學期,全日班,75000,
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,2,下學期,全日班,75000,
南屯區,臺中市私立南屯經典人文藝術幼兒園,私立,5,上學期,全日班,85998,13800
南屯區,臺中市私立南屯經典人文藝術幼兒園,私立,5,下學期,全日班,85998,13800
南屯區,臺中市私立南屯經典人文藝術幼兒園,私立,4,上學期,全日班,89500,13800
南屯區,臺中市私立南屯經典人文藝術幼兒園,私立,4,下學期,全日班,89500,13800
南屯區,臺中市私立南屯經典人文藝術幼兒園,私立,3,上學期,全日班,89500,13800
南屯區,臺中市私立南屯經典人文藝術幼兒園,私立,3,下學期,全日班,89500,13800
南屯區,臺中市私立南屯經典人文藝術幼兒園,私立,2,上學期,全日班,88300,13800
南屯區,臺中市私立南屯經典人文藝術幼兒園,私立,2,下學期,全日班,88300,13800
南屯區,臺中市私立南屯華興幼兒園,私立,5,上學期,全日班,41088,4500
南屯區,臺中市私立南屯華興幼兒園,私立,5,下學期,全日班,41088,4500
南屯區,臺中市私立南屯華興幼兒園,私立,4,上學期,全日班,41088,4500
南屯區,臺中市私立南屯華興幼兒園,私立,4,下學期,全日班,41088,4500
南屯區,臺中市私立南屯華興幼兒園,私立,3,上學期,全日班,41088,4500
南屯區,臺中市私立南屯華興幼兒園,私立,3,下學期,全日班,41088,4500
南屯區,臺中市私立南屯華興幼兒園,私立,2,上學期,全日班,41088,4500
南屯區,臺中市私立南屯華興幼兒園,私立,2,下學期,全日班,41088,4500
大里區,臺中市私立南海幼兒園,私立,5,上學期,全日班,60480,0
大里區,臺中市私立南海幼兒園,私立,5,下學期,全日班,60480,0
大里區,臺中市私立南海幼兒園,私立,4,上學期,全日班,60480,0
大里區,臺中市私立南海幼兒園,私立,4,下學期,全日班,60480,0
大里區,臺中市私立南海幼兒園,私立,3,上學期,全日班,60480,0
大里區,臺中市私立南海幼兒園,私立,3,下學期,全日班,60480,0
大里區,臺中市私立南海幼兒園,私立,2,上學期,全日班,60480,0
大里區,臺中市私立南海幼兒園,私立,2,下學期,全日班,60480,0
南區,臺中市私立博思特幼兒園,私立,5,上學期,全日班,56800,6750
南區,臺中市私立博思特幼兒園,私立,5,下學期,全日班,56800,6750
南區,臺中市私立博思特幼兒園,私立,4,上學期,全日班,54000,6750
南區,臺中市私立博思特幼兒園,私立,4,下學期,全日班,54000,6750
南區,臺中市私立博思特幼兒園,私立,3,上學期,全日班,54000,6750
南區,臺中市私立博思特幼兒園,私立,3,下學期,全日班,54000,6750
南區,臺中市私立博思特幼兒園,私立,2,上學期,全日班,54000,6750
南區,臺中市私立博思特幼兒園,私立,2,下學期,全日班,54000,6750
西區,臺中市私立卡帕幼兒園,私立,5,上學期,全日班,78000,16560
西區,臺中市私立卡帕幼兒園,私立,5,下學期,全日班,78000,16560
西區,臺中市私立卡帕幼兒園,私立,4,上學期,全日班,84000,16560
西區,臺中市私立卡帕幼兒園,私立,4,下學期,全日班,84000,16560
西區,臺中市私立卡帕幼兒園,私立,3,上學期,全日班,84000,16560
西區,臺中市私立卡帕幼兒園,私立,3,下學期,全日班,84000,16560
西區,臺中市私立卡帕幼兒園,私立,2,上學期,全日班,90000,16560
西區,臺中市私立卡帕幼兒園,私立,2,下學期,全日班,90000,16560
北區,臺中市私立卡帕立人幼兒園,私立,5,上學期,全日班,69100,
北區,臺中市私立卡帕立人幼兒園,私立,5,下學期,全日班,69100,
北區,臺中市私立卡帕立人幼兒園,私立,4,上學期,半日班,57000,
北區,臺中市私立卡帕立人幼兒園,私立,4,上學期,全日班,81000,
北區,臺中市私立卡帕立人幼兒園,私立,4,下學期,半日班,57000,
北區,臺中市私立卡帕立人幼兒園,私立,4,下學期,全日班,81000,
北區,臺中市私立卡帕立人幼兒園,私立,3,上學期,半日班,57000,
北區,臺中市私立卡帕立人幼兒園,私立,3,上學期,全日班,81000,
北區,臺中市私立卡帕立人幼兒園,私立,3,下學期,半日班,57000,
北區,臺中市私立卡帕立人幼兒園,私立,3,下學期,全日班,81000,
北區,臺中市私立卡帕立人幼兒園,私立,2,上學期,半日班,57000,
北區,臺中市私立卡帕立人幼兒園,私立,2,上學期,全日班,81000,
北區,臺中市私立卡帕立人幼兒園,私立,2,下學期,半日班,57000,
北區,臺中市私立卡帕立人幼兒園,私立,2,下學期,全日班,81000,
西屯區,臺中市私立台大幼兒園,私立,5,上學期,半日班,45000,3500
西屯區,臺中市私立台大幼兒園,私立,5,上學期,全日班,60000,9000
西屯區,臺中市私立台大幼兒園,私立,5,下學期,半日班,45000,3500
西屯區,臺中市私立台大幼兒園,私立,5,下學期,全日班,60000,9000
西屯區,臺中市私立台大幼兒園,私立,4,上學期,半日班,45000,3500
西屯區,臺中市私立台大幼兒園,私立,4,上學期,全日班,60000,9000
西屯區,臺中市私立台大幼兒園,私立,4,下學期,半日班,45000,3500
西屯區,臺中市私立台大幼兒園,私立,4,下學期,全日班,60000,9000
西屯區,臺中市私立台大幼兒園,私立,3,上學期,半日班,45000,3500
西屯區,臺中市私立台大幼兒園,私立,3,上學期,全日班,60000,9000
西屯區,臺中市私立台大幼兒園,私立,3,下學期,半日班,45000,3500
西屯區,臺中市私立台大幼兒園,私立,3,下學期,全日班,60000,9000
西屯區,臺中市私立台大幼兒園,私立,2,上學期,半日班,45000,3500
西屯區,臺中市私立台大幼兒園,私立,2,上學期,全日班,60000,9000
西屯區,臺中市私立台大幼兒園,私立,2,下學期,半日班,45000,3500
西屯區,臺中市私立台大幼兒園,私立,2,下學期,全日班,60000,9000
北屯區,臺中市私立史丹彿幼兒園,私立,5,上學期,全日班,50000,9000
北屯區,臺中市私立史丹彿幼兒園,私立,5,下學期,全日班,50000,9000
北屯區,臺中市私立史丹彿幼兒園,私立,4,上學期,全日班,50000,9000
北屯區,臺中市私立史丹彿幼兒園,私立,4,下學期,全日班,50000,9000
北屯區,臺中市私立史丹彿幼兒園,私立,3,上學期,全日班,50000,9000
北屯區,臺中市私立史丹彿幼兒園,私立,3,下學期,全日班,50000,9000
北屯區,臺中市私立史丹彿幼兒園,私立,2,上學期,全日班,50000,9000
北屯區,臺中市私立史丹彿幼兒園,私立,2,下學期,全日班,50000,9000
北屯區,臺中市私立吉兒寶幼兒園,私立,5,上學期,全日班,58800,6750
北屯區,臺中市私立吉兒寶幼兒園,私立,5,下學期,全日班,58800,6750
北屯區,臺中市私立吉兒寶幼兒園,私立,4,上學期,全日班,58800,6750
北屯區,臺中市私立吉兒寶幼兒園,私立,4,下學期,全日班,58800,6750
北屯區,臺中市私立吉兒寶幼兒園,私立,3,上學期,全日班,58800,6750
北屯區,臺中市私立吉兒寶幼兒園,私立,3,下學期,全日班,58800,6750
北屯區,臺中市私立吉兒寶幼兒園,私立,2,上學期,全日班,58800,6750
北屯區,臺中市私立吉兒寶幼兒園,私立,2,下學期,全日班,58800,6750
南屯區,臺中市私立吉尼兒幼兒園,私立,5,上學期,全日班,62200,12000
南屯區,臺中市私立吉尼兒幼兒園,私立,5,下學期,全日班,62200,12000
南屯區,臺中市私立吉尼兒幼兒園,私立,4,上學期,全日班,57600,12000
南屯區,臺中市私立吉尼兒幼兒園,私立,4,下學期,全日班,57600,12000
南屯區,臺中市私立吉尼兒幼兒園,私立,3,上學期,全日班,57600,12000
南屯區,臺中市私立吉尼兒幼兒園,私立,3,下學期,全日班,57600,12000
南屯區,臺中市私立吉尼兒幼兒園,私立,2,上學期,全日班,64780,12000
南屯區,臺中市私立吉尼兒幼兒園,私立,2,下學期,全日班,64780,12000
西屯區,臺中市私立吉得福幼兒園,私立,5,上學期,全日班,51708,4500
西屯區,臺中市私立吉得福幼兒園,私立,5,下學期,全日班,51708,4500
西屯區,臺中市私立吉得福幼兒園,私立,4,上學期,全日班,47708,4500
西屯區,臺中市私立吉得福幼兒園,私立,4,下學期,全日班,47708,4500
西屯區,臺中市私立吉得福幼兒園,私立,3,上學期,全日班,47708,4500
西屯區,臺中市私立吉得福幼兒園,私立,3,下學期,全日班,47708,4500
西屯區,臺中市私立吉得福幼兒園,私立,2,上學期,全日班,47708,4500
西屯區,臺中市私立吉得福幼兒園,私立,2,下學期,全日班,47708,4500
太平區,臺中市私立吉瑞福幼兒園,私立,5,上學期,全日班,57400,9000
太平區,臺中市私立吉瑞福幼兒園,私立,5,下學期,全日班,57400,9000
太平區,臺中市私立吉瑞福幼兒園,私立,4,上學期,全日班,57400,9000
太平區,臺中市私立吉瑞福幼兒園,私立,4,下學期,全日班,57400,9000
太平區,臺中市私立吉瑞福幼兒園,私立,3,上學期,全日班,57400,9000
太平區,臺中市私立吉瑞福幼兒園,私立,3,下學期,全日班,57400,9000
太平區,臺中市私立吉瑞福幼兒園,私立,2,上學期,全日班,62800,9000
太平區,臺中市私立吉瑞福幼兒園,私立,2,下學期,全日班,62800,9000
南屯區,臺中市私立吉的堡達仁幼兒園,私立,5,上學期,全日班,73800,0
南屯區,臺中市私立吉的堡達仁幼兒園,私立,5,下學期,全日班,73800,0
南屯區,臺中市私立吉的堡達仁幼兒園,私立,4,上學期,全日班,73800,
南屯區,臺中市私立吉的堡達仁幼兒園,私立,4,下學期,全日班,73800,
南屯區,臺中市私立吉的堡達仁幼兒園,私立,3,上學期,全日班,73800,0
南屯區,臺中市私立吉的堡達仁幼兒園,私立,3,下學期,全日班,73800,0
南屯區,臺中市私立吉的堡達仁幼兒園,私立,2,上學期,全日班,73800,0
南屯區,臺中市私立吉的堡達仁幼兒園,私立,2,下學期,全日班,73800,0
北區,臺中市私立吉立堡幼兒園,私立,5,上學期,全日班,42000,
北區,臺中市私立吉立堡幼兒園,私立,5,下學期,全日班,42000,
北區,臺中市私立吉立堡幼兒園,私立,4,上學期,全日班,42000,
北區,臺中市私立吉立堡幼兒園,私立,4,下學期,全日班,42000,
北區,臺中市私立吉立堡幼兒園,私立,3,上學期,全日班,42000,
北區,臺中市私立吉立堡幼兒園,私立,3,下學期,全日班,42000,
北區,臺中市私立吉立堡幼兒園,私立,2,上學期,全日班,42180,
北區,臺中市私立吉立堡幼兒園,私立,2,下學期,全日班,42180,
北區,臺中市私立吉維妮幼兒園,私立,5,上學期,半日班,33000,
北區,臺中市私立吉維妮幼兒園,私立,5,上學期,全日班,67800,9000
北區,臺中市私立吉維妮幼兒園,私立,5,下學期,半日班,33000,
北區,臺中市私立吉維妮幼兒園,私立,5,下學期,全日班,67800,9000
北區,臺中市私立吉維妮幼兒園,私立,4,上學期,半日班,33000,
北區,臺中市私立吉維妮幼兒園,私立,4,上學期,全日班,68000,9000
北區,臺中市私立吉維妮幼兒園,私立,4,下學期,半日班,33000,
北區,臺中市私立吉維妮幼兒園,私立,4,下學期,全日班,68000,9000
北區,臺中市私立吉維妮幼兒園,私立,3,上學期,半日班,33000,
北區,臺中市私立吉維妮幼兒園,私立,3,上學期,全日班,68000,9000
北區,臺中市私立吉維妮幼兒園,私立,3,下學期,半日班,33000,
北區,臺中市私立吉維妮幼兒園,私立,3,下學期,全日班,68000,9000
北區,臺中市私立吉維妮幼兒園,私立,2,上學期,半日班,33000,
北區,臺中市私立吉維妮幼兒園,私立,2,上學期,全日班,68000,9000
北區,臺中市私立吉維妮幼兒園,私立,2,下學期,半日班,33000,
北區,臺中市私立吉維妮幼兒園,私立,2,下學期,全日班,68000,9000
東勢區,臺中市私立吉麗幼兒園,私立,5,上學期,全日班,36596,
東勢區,臺中市私立吉麗幼兒園,私立,5,下學期,全日班,36596,
東勢區,臺中市私立吉麗幼兒園,私立,4,上學期,全日班,40596,
東勢區,臺中市私立吉麗幼兒園,私立,4,下學期,全日班,40596,
東勢區,臺中市私立吉麗幼兒園,私立,3,上學期,全日班,40596,
東勢區,臺中市私立吉麗幼兒園,私立,3,下學期,全日班,40596,
東勢區,臺中市私立吉麗幼兒園,私立,2,上學期,全日班,40596,
東勢區,臺中市私立吉麗幼兒園,私立,2,下學期,全日班,40596,
北區,臺中市私立同德幼兒園,私立,5,上學期,半日班,19800,
北區,臺中市私立同德幼兒園,私立,5,上學期,全日班,39600,
北區,臺中市私立同德幼兒園,私立,5,下學期,半日班,19800,
北區,臺中市私立同德幼兒園,私立,5,下學期,全日班,39600,
北區,臺中市私立同德幼兒園,私立,4,上學期,半日班,19800,
北區,臺中市私立同德幼兒園,私立,4,上學期,全日班,39600,
北區,臺中市私立同德幼兒園,私立,4,下學期,半日班,19800,
北區,臺中市私立同德幼兒園,私立,4,下學期,全日班,39600,
北區,臺中市私立同德幼兒園,私立,3,上學期,半日班,19800,
北區,臺中市私立同德幼兒園,私立,3,上學期,全日班,39600,
北區,臺中市私立同德幼兒園,私立,3,下學期,半日班,19800,
北區,臺中市私立同德幼兒園,私立,3,下學期,全日班,39600,
北區,臺中市私立同德幼兒園,私立,2,上學期,半日班,19800,
北區,臺中市私立同德幼兒園,私立,2,上學期,全日班,39600,
北區,臺中市私立同德幼兒園,私立,2,下學期,半日班,19800,
北區,臺中市私立同德幼兒園,私立,2,下學期,全日班,39600,
后里區,臺中市私立后里三采幼兒園,私立,5,上學期,全日班,48006,4500
后里區,臺中市私立后里三采幼兒園,私立,5,下學期,全日班,48006,4500
后里區,臺中市私立后里三采幼兒園,私立,4,上學期,全日班,48006,4500
后里區,臺中市私立后里三采幼兒園,私立,4,下學期,全日班,48006,4500
后里區,臺中市私立后里三采幼兒園,私立,3,上學期,全日班,48006,4500
后里區,臺中市私立后里三采幼兒園,私立,3,下學期,全日班,48006,4500
后里區,臺中市私立后里三采幼兒園,私立,2,上學期,全日班,48006,4500
后里區,臺中市私立后里三采幼兒園,私立,2,下學期,全日班,48006,4500
南屯區,臺中市私立向陽幼兒園,私立,5,上學期,全日班,46000,0
