鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,4,上學期,半日班,10125,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,4,上學期,全日班,13950,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,4,下學期,半日班,10125,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,4,下學期,全日班,13950,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,3,上學期,半日班,10125,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,3,上學期,全日班,13950,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,3,下學期,半日班,10125,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,3,下學期,全日班,13950,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,2,上學期,半日班,10125,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,2,上學期,全日班,13950,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,2,下學期,半日班,10125,
中寮鄉,南投縣中寮鄉爽文國民小學附設幼兒園,公立,2,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉中正國民小學附設幼兒園,公立,5,上學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉中正國民小學附設幼兒園,公立,5,下學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉中正國民小學附設幼兒園,公立,4,上學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉中正國民小學附設幼兒園,公立,4,下學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉中正國民小學附設幼兒園,公立,3,上學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉中正國民小學附設幼兒園,公立,3,下學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,5,上學期,半日班,10125,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,5,上學期,全日班,13905,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,5,下學期,半日班,10125,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,5,下學期,全日班,13905,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,4,上學期,半日班,10125,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,4,上學期,全日班,13905,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,4,下學期,半日班,10125,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,4,下學期,全日班,13905,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,3,上學期,半日班,10125,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,3,上學期,全日班,13905,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,3,下學期,半日班,10125,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,3,下學期,全日班,13905,0
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,2,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,2,上學期,全日班,13905,
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,2,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉互助國民小學附設幼兒園,公立,2,下學期,全日班,13905,
仁愛鄉,南投縣仁愛鄉仁愛國民小學附設幼兒園,公立,5,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉仁愛國民小學附設幼兒園,公立,5,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉仁愛國民小學附設幼兒園,公立,4,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉仁愛國民小學附設幼兒園,公立,4,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉仁愛國民小學附設幼兒園,公立,3,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉仁愛國民小學附設幼兒園,公立,3,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園,公立,5,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園,公立,5,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園,公立,4,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園,公立,4,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園,公立,3,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園,公立,3,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園,公立,2,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園,公立,2,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園翠巒分班,公立,5,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園翠巒分班,公立,5,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園翠巒分班,公立,4,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園翠巒分班,公立,4,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園翠巒分班,公立,3,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園翠巒分班,公立,3,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園翠巒分班,公立,2,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉力行國民小學附設幼兒園翠巒分班,公立,2,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉南豐國民小學附設幼兒園,公立,5,上學期,全日班,13185,
仁愛鄉,南投縣仁愛鄉南豐國民小學附設幼兒園,公立,5,下學期,全日班,13185,
仁愛鄉,南投縣仁愛鄉南豐國民小學附設幼兒園,公立,4,上學期,全日班,13185,
仁愛鄉,南投縣仁愛鄉南豐國民小學附設幼兒園,公立,4,下學期,全日班,13185,
仁愛鄉,南投縣仁愛鄉南豐國民小學附設幼兒園,公立,3,上學期,全日班,13185,
仁愛鄉,南投縣仁愛鄉南豐國民小學附設幼兒園,公立,3,下學期,全日班,13185,
仁愛鄉,南投縣仁愛鄉南豐國民小學附設幼兒園,公立,2,上學期,全日班,13185,
仁愛鄉,南投縣仁愛鄉南豐國民小學附設幼兒園,公立,2,下學期,全日班,13185,
仁愛鄉,南投縣仁愛鄉合作國民小學附設幼兒園,公立,5,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉合作國民小學附設幼兒園,公立,5,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉合作國民小學附設幼兒園,公立,4,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉合作國民小學附設幼兒園,公立,4,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉合作國民小學附設幼兒園,公立,3,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉合作國民小學附設幼兒園,公立,3,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉合作國民小學附設幼兒園,公立,2,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉合作國民小學附設幼兒園,公立,2,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉廬山國民小學附設幼兒園,公立,5,上學期,全日班,13095,
仁愛鄉,南投縣仁愛鄉廬山國民小學附設幼兒園,公立,5,下學期,全日班,13095,
仁愛鄉,南投縣仁愛鄉廬山國民小學附設幼兒園,公立,4,上學期,全日班,13095,
仁愛鄉,南投縣仁愛鄉廬山國民小學附設幼兒園,公立,4,下學期,全日班,13095,
仁愛鄉,南投縣仁愛鄉廬山國民小學附設幼兒園,公立,3,上學期,全日班,13095,
仁愛鄉,南投縣仁愛鄉廬山國民小學附設幼兒園,公立,3,下學期,全日班,13095,
仁愛鄉,南投縣仁愛鄉廬山國民小學附設幼兒園,公立,2,上學期,全日班,13095,
仁愛鄉,南投縣仁愛鄉廬山國民小學附設幼兒園,公立,2,下學期,全日班,13095,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,5,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,5,上學期,全日班,13725,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,5,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,5,下學期,全日班,13725,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,4,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,4,上學期,全日班,13725,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,4,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,4,下學期,全日班,13725,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,3,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,3,上學期,全日班,13725,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,3,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,3,下學期,全日班,13725,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,2,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,2,上學期,全日班,13725,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,2,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉春陽國民小學附設幼兒園,公立,2,下學期,全日班,13725,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,5,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,5,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,5,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,5,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,4,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,4,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,4,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,4,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,3,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,3,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,3,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,3,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,2,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,2,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,2,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉法治國民小學附設幼兒園,公立,2,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,5,上學期,半日班,9045,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,5,上學期,全日班,13230,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,5,下學期,半日班,9045,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,5,下學期,全日班,13230,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,4,上學期,半日班,9045,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,4,上學期,全日班,13230,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,4,下學期,半日班,9045,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,4,下學期,全日班,13230,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,3,上學期,半日班,9045,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,3,上學期,全日班,13230,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,3,下學期,半日班,9045,
仁愛鄉,南投縣仁愛鄉清境國民小學附設幼兒園,公立,3,下學期,全日班,13230,
仁愛鄉,南投縣仁愛鄉發祥國民小學附設幼兒園,公立,5,上學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉發祥國民小學附設幼兒園,公立,5,下學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉發祥國民小學附設幼兒園,公立,4,上學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉發祥國民小學附設幼兒園,公立,4,下學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉發祥國民小學附設幼兒園,公立,3,上學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉發祥國民小學附設幼兒園,公立,3,下學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉發祥國民小學附設幼兒園,公立,2,上學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉發祥國民小學附設幼兒園,公立,2,下學期,全日班,13275,
仁愛鄉,南投縣仁愛鄉紅葉國民小學附設幼兒園,公立,5,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉紅葉國民小學附設幼兒園,公立,5,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉紅葉國民小學附設幼兒園,公立,4,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉紅葉國民小學附設幼兒園,公立,4,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉紅葉國民小學附設幼兒園,公立,3,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉紅葉國民小學附設幼兒園,公立,3,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉紅葉國民小學附設幼兒園,公立,2,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉紅葉國民小學附設幼兒園,公立,2,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,5,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,5,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,5,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,5,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,4,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,4,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,4,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,4,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,3,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,3,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,3,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉萬豐國民小學附設幼兒園,公立,3,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,5,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,5,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,5,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,5,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,4,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,4,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,4,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,4,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,3,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,3,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,3,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,3,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,2,上學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,2,上學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,2,下學期,半日班,10125,
仁愛鄉,南投縣仁愛鄉親愛國民小學附設幼兒園,公立,2,下學期,全日班,13950,
仁愛鄉,南投縣仁愛鄉都達國民小學附設幼兒園,公立,5,上學期,全日班,13950,0
仁愛鄉,南投縣仁愛鄉都達國民小學附設幼兒園,公立,5,下學期,全日班,13950,0
仁愛鄉,南投縣仁愛鄉都達國民小學附設幼兒園,公立,4,上學期,全日班,13950,0
仁愛鄉,南投縣仁愛鄉都達國民小學附設幼兒園,公立,4,下學期,全日班,13950,0
仁愛鄉,南投縣仁愛鄉都達國民小學附設幼兒園,公立,3,上學期,全日班,13950,0
仁愛鄉,南投縣仁愛鄉都達國民小學附設幼兒園,公立,3,下學期,全日班,13950,0
仁愛鄉,南投縣仁愛鄉都達國民小學附設幼兒園,公立,2,上學期,全日班,13950,0
仁愛鄉,南投縣仁愛鄉都達國民小學附設幼兒園,公立,2,下學期,全日班,13950,0
信義鄉,南投縣信義鄉久美國民小學附設幼兒園,公立,5,上學期,全日班,13950,
信義鄉,南投縣信義鄉久美國民小學附設幼兒園,公立,5,下學期,全日班,13950,
信義鄉,南投縣信義鄉久美國民小學附設幼兒園,公立,4,上學期,全日班,13950,
信義鄉,南投縣信義鄉久美國民小學附設幼兒園,公立,4,下學期,全日班,13950,
信義鄉,南投縣信義鄉久美國民小學附設幼兒園,公立,3,上學期,全日班,13950,
信義鄉,南投縣信義鄉久美國民小學附設幼兒園,公立,3,下學期,全日班,13950,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,5,上學期,半日班,10125,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,5,上學期,全日班,13950,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,5,下學期,半日班,10125,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,5,下學期,全日班,13950,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,4,上學期,半日班,10125,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,4,上學期,全日班,13950,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,4,下學期,半日班,10125,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,4,下學期,全日班,13950,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,3,上學期,半日班,10125,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,3,上學期,全日班,13950,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,3,下學期,半日班,10125,
信義鄉,南投縣信義鄉人和國民小學附設幼兒園,公立,3,下學期,全日班,13950,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,5,上學期,半日班,10125,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,5,上學期,全日班,13500,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,5,下學期,半日班,10125,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,5,下學期,全日班,13500,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,4,上學期,半日班,10125,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,4,上學期,全日班,13500,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,4,下學期,半日班,10125,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,4,下學期,全日班,13500,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,3,上學期,半日班,10125,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,3,上學期,全日班,13500,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,3,下學期,半日班,10125,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,3,下學期,全日班,13500,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,2,上學期,半日班,10125,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,2,上學期,全日班,13500,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,2,下學期,半日班,10125,
信義鄉,南投縣信義鄉信義國民小學附設幼兒園,公立,2,下學期,全日班,13500,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,5,上學期,半日班,10125,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,5,上學期,全日班,13275,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,5,下學期,半日班,10125,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,5,下學期,全日班,13275,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,4,上學期,半日班,10125,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,4,上學期,全日班,13275,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,4,下學期,半日班,10125,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,4,下學期,全日班,13275,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,3,上學期,半日班,10125,
信義鄉,南投縣信義鄉同富國民小學附設幼兒園,公立,3,上學期,全日班,13275,
