鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
沙鹿區,臺中市沙鹿區公舘國民小學附設幼兒園,公立,3,下學期,全日班,16718,17460
沙鹿區,臺中市沙鹿區北勢國民小學附設幼兒園,公立,4,上學期,全日班,18061,17913
沙鹿區,臺中市沙鹿區北勢國民小學附設幼兒園,公立,4,下學期,全日班,17192,17658
沙鹿區,臺中市沙鹿區北勢國民小學附設幼兒園,公立,3,上學期,全日班,18061,17913
沙鹿區,臺中市沙鹿區北勢國民小學附設幼兒園,公立,3,下學期,全日班,17192,17658
沙鹿區,臺中市沙鹿區沙鹿國民小學附設幼兒園,公立,4,上學期,全日班,17976,17913
沙鹿區,臺中市沙鹿區沙鹿國民小學附設幼兒園,公立,4,下學期,全日班,17107,17573
沙鹿區,臺中市沙鹿區沙鹿國民小學附設幼兒園,公立,3,上學期,全日班,17976,17913
沙鹿區,臺中市沙鹿區沙鹿國民小學附設幼兒園,公立,3,下學期,全日班,17107,17573
沙鹿區,臺中市沙鹿區竹林國民小學附設幼兒園,公立,5,上學期,全日班,18394,17452
沙鹿區,臺中市沙鹿區竹林國民小學附設幼兒園,公立,4,上學期,全日班,18394,18149
沙鹿區,臺中市沙鹿區竹林國民小學附設幼兒園,公立,4,下學期,全日班,17452,17985
沙鹿區,臺中市沙鹿區竹林國民小學附設幼兒園,公立,3,上學期,全日班,18394,18149
沙鹿區,臺中市沙鹿區竹林國民小學附設幼兒園,公立,3,下學期,全日班,17452,17985
沙鹿區,臺中市沙鹿區鹿峰國民小學附設幼兒園,公立,4,上學期,全日班,17955,18249
沙鹿區,臺中市沙鹿區鹿峰國民小學附設幼兒園,公立,4,下學期,全日班,17172,18085
沙鹿區,臺中市沙鹿區鹿峰國民小學附設幼兒園,公立,3,上學期,全日班,17955,18249
沙鹿區,臺中市沙鹿區鹿峰國民小學附設幼兒園,公立,3,下學期,全日班,17172,18085
清水區,臺中市清水區三田國民小學附設幼兒園,公立,5,上學期,半日班,12712,12611
清水區,臺中市清水區三田國民小學附設幼兒園,公立,5,上學期,全日班,16262,16141
清水區,臺中市清水區三田國民小學附設幼兒園,公立,4,上學期,半日班,12712,12611
清水區,臺中市清水區三田國民小學附設幼兒園,公立,4,上學期,全日班,16262,16141
清水區,臺中市清水區三田國民小學附設幼兒園,公立,4,下學期,半日班,12134,12446
清水區,臺中市清水區三田國民小學附設幼兒園,公立,4,下學期,全日班,15524,15916
清水區,臺中市清水區三田國民小學附設幼兒園,公立,3,上學期,半日班,12712,12611
清水區,臺中市清水區三田國民小學附設幼兒園,公立,3,上學期,全日班,16262,16141
清水區,臺中市清水區三田國民小學附設幼兒園,公立,3,下學期,半日班,12134,12446
清水區,臺中市清水區三田國民小學附設幼兒園,公立,3,下學期,全日班,15524,15916
清水區,臺中市清水區吳厝國民小學附設幼兒園,公立,5,上學期,全日班,18250,18000
清水區,臺中市清水區吳厝國民小學附設幼兒園,公立,4,上學期,全日班,18250,18000
清水區,臺中市清水區吳厝國民小學附設幼兒園,公立,4,下學期,全日班,17500,18000
清水區,臺中市清水區吳厝國民小學附設幼兒園,公立,3,上學期,全日班,18250,18000
清水區,臺中市清水區吳厝國民小學附設幼兒園,公立,3,下學期,全日班,17500,18000
清水區,臺中市清水區大楊國民小學附設幼兒園,公立,4,上學期,全日班,17955,18050
清水區,臺中市清水區大楊國民小學附設幼兒園,公立,4,下學期,全日班,17164,17930
清水區,臺中市清水區大楊國民小學附設幼兒園,公立,3,上學期,全日班,17955,18050
清水區,臺中市清水區大楊國民小學附設幼兒園,公立,3,下學期,全日班,17164,17930
清水區,臺中市清水區大秀國民小學附設幼兒園,公立,5,上學期,全日班,17845,17690
清水區,臺中市清水區大秀國民小學附設幼兒園,公立,4,上學期,全日班,17845,17690
清水區,臺中市清水區大秀國民小學附設幼兒園,公立,4,下學期,全日班,17060,17570
清水區,臺中市清水區大秀國民小學附設幼兒園,公立,3,上學期,全日班,17845,17690
清水區,臺中市清水區大秀國民小學附設幼兒園,公立,3,下學期,全日班,17060,17570
清水區,臺中市清水區建國國民小學附設幼兒園,公立,4,上學期,全日班,17556,17368
清水區,臺中市清水區建國國民小學附設幼兒園,公立,4,下學期,全日班,16792,17248
清水區,臺中市清水區建國國民小學附設幼兒園,公立,3,上學期,全日班,17556,17368
清水區,臺中市清水區建國國民小學附設幼兒園,公立,3,下學期,全日班,16792,17248
清水區,臺中市清水區東山國民小學附設幼兒園,公立,5,上學期,全日班,18755,18545
清水區,臺中市清水區東山國民小學附設幼兒園,公立,4,上學期,全日班,18755,18545
清水區,臺中市清水區東山國民小學附設幼兒園,公立,4,下學期,全日班,17900,18410
清水區,臺中市清水區東山國民小學附設幼兒園,公立,3,上學期,全日班,18755,18545
清水區,臺中市清水區東山國民小學附設幼兒園,公立,3,下學期,全日班,17900,18410
清水區,臺中市清水區槺榔國民小學附設幼兒園,公立,5,上學期,全日班,18055,17889
清水區,臺中市清水區槺榔國民小學附設幼兒園,公立,4,上學期,全日班,18055,19342
清水區,臺中市清水區槺榔國民小學附設幼兒園,公立,4,下學期,全日班,17264,19342
清水區,臺中市清水區槺榔國民小學附設幼兒園,公立,3,上學期,全日班,18055,19342
清水區,臺中市清水區槺榔國民小學附設幼兒園,公立,3,下學期,全日班,17264,19342
清水區,臺中市清水區清水國民小學附設幼兒園,公立,4,上學期,半日班,14755,14597
清水區,臺中市清水區清水國民小學附設幼兒園,公立,4,上學期,全日班,18655,18447
清水區,臺中市清水區清水國民小學附設幼兒園,公立,4,下學期,半日班,13980,14382
清水區,臺中市清水區清水國民小學附設幼兒園,公立,4,下學期,全日班,17730,18232
清水區,臺中市清水區清水國民小學附設幼兒園,公立,3,上學期,半日班,14755,14597
清水區,臺中市清水區清水國民小學附設幼兒園,公立,3,上學期,全日班,18655,18447
清水區,臺中市清水區清水國民小學附設幼兒園,公立,3,下學期,半日班,13980,14382
清水區,臺中市清水區清水國民小學附設幼兒園,公立,3,下學期,全日班,17730,18232
清水區,臺中市清水區甲南國民小學附設幼兒園,公立,4,上學期,半日班,14300,14176
清水區,臺中市清水區甲南國民小學附設幼兒園,公立,4,上學期,全日班,17850,17706
清水區,臺中市清水區甲南國民小學附設幼兒園,公立,4,下學期,半日班,13604,13981
清水區,臺中市清水區甲南國民小學附設幼兒園,公立,4,下學期,全日班,16994,17451
清水區,臺中市清水區甲南國民小學附設幼兒園,公立,3,上學期,半日班,14300,14176
清水區,臺中市清水區甲南國民小學附設幼兒園,公立,3,上學期,全日班,17850,17706
清水區,臺中市清水區甲南國民小學附設幼兒園,公立,3,下學期,半日班,13604,13981
清水區,臺中市清水區甲南國民小學附設幼兒園,公立,3,下學期,全日班,16994,17451
清水區,臺中市清水區西寧國民小學附設幼兒園,公立,5,上學期,全日班,18087,17888
清水區,臺中市清水區西寧國民小學附設幼兒園,公立,4,上學期,全日班,18087,17888
清水區,臺中市清水區西寧國民小學附設幼兒園,公立,4,下學期,全日班,17290,17762
清水區,臺中市清水區西寧國民小學附設幼兒園,公立,3,上學期,全日班,18087,17888
清水區,臺中市清水區西寧國民小學附設幼兒園,公立,3,下學期,全日班,17290,17762
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,5,上學期,半日班,14295,14180
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,5,上學期,全日班,18195,18030
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,4,上學期,半日班,14295,14300
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,4,上學期,全日班,18195,18150
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,4,下學期,半日班,13670,14300
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,4,下學期,全日班,17420,18150
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,3,上學期,半日班,14295,14300
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,3,上學期,全日班,18195,18150
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,3,下學期,半日班,13670,14300
潭子區,臺中市潭子區僑忠國民小學附設幼兒園,公立,3,下學期,全日班,17420,18150
潭子區,臺中市潭子區新興國民小學附設幼兒園,公立,5,上學期,全日班,18810,18645
潭子區,臺中市潭子區新興國民小學附設幼兒園,公立,4,上學期,全日班,18810,18645
潭子區,臺中市潭子區新興國民小學附設幼兒園,公立,4,下學期,全日班,18000,18645
潭子區,臺中市潭子區新興國民小學附設幼兒園,公立,3,上學期,全日班,18810,18645
潭子區,臺中市潭子區新興國民小學附設幼兒園,公立,3,下學期,全日班,18000,18645
潭子區,臺中市潭子區東寶國民小學附設幼兒園,公立,5,上學期,全日班,17175,17110
潭子區,臺中市潭子區東寶國民小學附設幼兒園,公立,4,上學期,全日班,17175,19342
潭子區,臺中市潭子區東寶國民小學附設幼兒園,公立,4,下學期,全日班,16500,19342
潭子區,臺中市潭子區東寶國民小學附設幼兒園,公立,3,上學期,全日班,17175,19342
潭子區,臺中市潭子區東寶國民小學附設幼兒園,公立,3,下學期,全日班,16500,19342
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,5,上學期,半日班,10455,10340
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,5,上學期,全日班,18235,18150
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,4,上學期,半日班,10455,10340
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,4,上學期,全日班,18235,18150
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,4,下學期,半日班,10110,10340
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,4,下學期,全日班,17420,18150
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,3,上學期,半日班,10455,10340
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,3,上學期,全日班,18235,18150
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,3,下學期,半日班,10110,10340
潭子區,臺中市潭子區潭子國民小學附設幼兒園,公立,3,下學期,全日班,17420,18150
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,5,上學期,半日班,13682,13626
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,5,上學期,全日班,17018,16924
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,4,上學期,半日班,13682,13626
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,4,上學期,全日班,17018,16924
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,4,下學期,半日班,13074,13426
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,4,下學期,全日班,16296,16724
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,3,上學期,半日班,13682,13626
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,3,上學期,全日班,17018,16924
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,3,下學期,半日班,13074,13426
烏日區,臺中市烏日區九德國民小學附設幼兒園,公立,3,下學期,全日班,16296,16724
烏日區,臺中市烏日區五光國民小學附設幼兒園,公立,4,上學期,全日班,18275,18085
烏日區,臺中市烏日區五光國民小學附設幼兒園,公立,4,下學期,全日班,17400,17870
烏日區,臺中市烏日區五光國民小學附設幼兒園,公立,3,上學期,全日班,18275,18085
烏日區,臺中市烏日區五光國民小學附設幼兒園,公立,3,下學期,全日班,17400,17870
烏日區,臺中市烏日區僑仁國民小學附設幼兒園,公立,5,上學期,全日班,16262,16216
烏日區,臺中市烏日區僑仁國民小學附設幼兒園,公立,4,上學期,全日班,16262,16216
烏日區,臺中市烏日區僑仁國民小學附設幼兒園,公立,4,下學期,全日班,15524,16216
烏日區,臺中市烏日區僑仁國民小學附設幼兒園,公立,3,上學期,全日班,16262,16216
烏日區,臺中市烏日區僑仁國民小學附設幼兒園,公立,3,下學期,全日班,15524,16216
烏日區,臺中市烏日區喀哩國民小學附設幼兒園,公立,4,上學期,全日班,17955,19342
烏日區,臺中市烏日區喀哩國民小學附設幼兒園,公立,4,下學期,全日班,17096,19342
烏日區,臺中市烏日區喀哩國民小學附設幼兒園,公立,3,上學期,全日班,17955,19342
烏日區,臺中市烏日區喀哩國民小學附設幼兒園,公立,3,下學期,全日班,17096,19342
烏日區,臺中市烏日區旭光國民小學附設幼兒園,公立,4,上學期,全日班,18855,19342
烏日區,臺中市烏日區旭光國民小學附設幼兒園,公立,4,下學期,全日班,18000,19342
烏日區,臺中市烏日區旭光國民小學附設幼兒園,公立,3,上學期,全日班,18855,19342
烏日區,臺中市烏日區旭光國民小學附設幼兒園,公立,3,下學期,全日班,18000,19342
烏日區,臺中市烏日區東園國民小學附設幼兒園,公立,4,上學期,全日班,18655,18500
烏日區,臺中市烏日區東園國民小學附設幼兒園,公立,4,下學期,全日班,17740,18230
烏日區,臺中市烏日區東園國民小學附設幼兒園,公立,3,上學期,全日班,18655,18500
烏日區,臺中市烏日區東園國民小學附設幼兒園,公立,3,下學期,全日班,17740,18230
烏日區,臺中市烏日區東園國民小學附設幼兒園,公立,2,上學期,全日班,18655,18500
烏日區,臺中市烏日區東園國民小學附設幼兒園,公立,2,下學期,全日班,17740,18230
烏日區,臺中市烏日區烏日國民小學附設幼兒園,公立,4,上學期,半日班,13903,14756
烏日區,臺中市烏日區烏日國民小學附設幼兒園,公立,4,上學期,全日班,17239,18606
烏日區,臺中市烏日區烏日國民小學附設幼兒園,公立,4,下學期,半日班,13270,14756
烏日區,臺中市烏日區烏日國民小學附設幼兒園,公立,4,下學期,全日班,16492,18606
烏日區,臺中市烏日區烏日國民小學附設幼兒園,公立,3,上學期,半日班,13903,14756
烏日區,臺中市烏日區烏日國民小學附設幼兒園,公立,3,上學期,全日班,17239,18606
烏日區,臺中市烏日區烏日國民小學附設幼兒園,公立,3,下學期,半日班,13270,14756
烏日區,臺中市烏日區烏日國民小學附設幼兒園,公立,3,下學期,全日班,16492,18606
石岡區,臺中市石岡區土牛國民小學附設幼兒園,公立,5,上學期,全日班,16002,15951
石岡區,臺中市石岡區土牛國民小學附設幼兒園,公立,4,上學期,全日班,16002,18703
石岡區,臺中市石岡區土牛國民小學附設幼兒園,公立,4,下學期,全日班,15288,18703
石岡區,臺中市石岡區土牛國民小學附設幼兒園,公立,3,上學期,全日班,16002,18703
石岡區,臺中市石岡區土牛國民小學附設幼兒園,公立,3,下學期,全日班,15288,18703
石岡區,臺中市石岡區土牛國民小學附設幼兒園,公立,2,上學期,全日班,16002,18703
石岡區,臺中市石岡區土牛國民小學附設幼兒園,公立,2,下學期,全日班,15288,18703
石岡區,臺中市石岡區石岡國民小學附設幼兒園,公立,5,上學期,全日班,15898,15779
石岡區,臺中市石岡區石岡國民小學附設幼兒園,公立,4,上學期,全日班,15898,15779
石岡區,臺中市石岡區石岡國民小學附設幼兒園,公立,4,下學期,全日班,15192,15779
石岡區,臺中市石岡區石岡國民小學附設幼兒園,公立,3,上學期,全日班,15898,15779
石岡區,臺中市石岡區石岡國民小學附設幼兒園,公立,3,下學期,全日班,15192,15779
神岡區,臺中市神岡區圳堵國民小學附設幼兒園,公立,5,上學期,全日班,16762,16715
神岡區,臺中市神岡區圳堵國民小學附設幼兒園,公立,4,上學期,全日班,16762,18468
神岡區,臺中市神岡區圳堵國民小學附設幼兒園,公立,4,下學期,全日班,15984,18468
神岡區,臺中市神岡區圳堵國民小學附設幼兒園,公立,3,上學期,全日班,16762,18468
神岡區,臺中市神岡區圳堵國民小學附設幼兒園,公立,3,下學期,全日班,15984,18468
神岡區,臺中市神岡區岸裡國民小學附設幼兒園,公立,5,上學期,全日班,16762,16543
神岡區,臺中市神岡區岸裡國民小學附設幼兒園,公立,5,下學期,全日班,15984,15980
神岡區,臺中市神岡區岸裡國民小學附設幼兒園,公立,4,上學期,全日班,16762,18468
神岡區,臺中市神岡區岸裡國民小學附設幼兒園,公立,4,下學期,全日班,15984,18468
神岡區,臺中市神岡區岸裡國民小學附設幼兒園,公立,3,上學期,全日班,16762,18468
神岡區,臺中市神岡區岸裡國民小學附設幼兒園,公立,3,下學期,全日班,15984,18468
神岡區,臺中市神岡區社口國民小學附設幼兒園,公立,5,上學期,全日班,17777,17539
神岡區,臺中市神岡區社口國民小學附設幼兒園,公立,4,上學期,全日班,17777,17539
神岡區,臺中市神岡區社口國民小學附設幼兒園,公立,4,下學期,全日班,17063,17539
神岡區,臺中市神岡區社口國民小學附設幼兒園,公立,3,上學期,全日班,17777,17539
神岡區,臺中市神岡區社口國民小學附設幼兒園,公立,3,下學期,全日班,17063,17539
神岡區,臺中市神岡區神岡國民小學附設幼兒園,公立,5,上學期,全日班,17655,16947
神岡區,臺中市神岡區神岡國民小學附設幼兒園,公立,5,下學期,全日班,16820,16717
神岡區,臺中市神岡區神岡國民小學附設幼兒園,公立,4,上學期,全日班,17655,19342
神岡區,臺中市神岡區神岡國民小學附設幼兒園,公立,4,下學期,全日班,16820,19342
神岡區,臺中市神岡區神岡國民小學附設幼兒園,公立,3,上學期,全日班,17655,19342
神岡區,臺中市神岡區神岡國民小學附設幼兒園,公立,3,下學期,全日班,16820,19342
神岡區,臺中市神岡區豐洲國民小學附設幼兒園,公立,5,上學期,全日班,18155,17280
神岡區,臺中市神岡區豐洲國民小學附設幼兒園,公立,5,下學期,全日班,17280,17195
神岡區,臺中市神岡區豐洲國民小學附設幼兒園,公立,4,上學期,全日班,18155,19342
神岡區,臺中市神岡區豐洲國民小學附設幼兒園,公立,4,下學期,全日班,17280,19342
神岡區,臺中市神岡區豐洲國民小學附設幼兒園,公立,3,上學期,全日班,18155,19342
神岡區,臺中市神岡區豐洲國民小學附設幼兒園,公立,3,下學期,全日班,17280,19342
神岡區,臺中市神岡區豐洲國民小學附設幼兒園,公立,2,上學期,全日班,18155,19342
神岡區,臺中市神岡區豐洲國民小學附設幼兒園,公立,2,下學期,全日班,17280,19342
東勢區,臺中市私立一心園幼兒園,私立,4,上學期,全日班,48000,49260
東勢區,臺中市私立一心園幼兒園,私立,4,下學期,全日班,48000,49260
東勢區,臺中市私立一心園幼兒園,私立,3,上學期,全日班,48000,49260
東勢區,臺中市私立一心園幼兒園,私立,3,下學期,全日班,48000,49260
東勢區,臺中市私立一心園幼兒園,私立,2,上學期,全日班,48000,49260
東勢區,臺中市私立一心園幼兒園,私立,2,下學期,全日班,48000,49260
神岡區,臺中市私立一心幼兒園,私立,4,上學期,全日班,54500,55700
神岡區,臺中市私立一心幼兒園,私立,4,下學期,全日班,54500,55700
神岡區,臺中市私立一心幼兒園,私立,3,上學期,全日班,54500,55700
神岡區,臺中市私立一心幼兒園,私立,3,下學期,全日班,54500,55700
神岡區,臺中市私立一心幼兒園,私立,2,上學期,全日班,56500,58000
神岡區,臺中市私立一心幼兒園,私立,2,下學期,全日班,56500,58000
豐原區,臺中市私立三光幼兒園,私立,4,上學期,全日班,64800,66570
豐原區,臺中市私立三光幼兒園,私立,4,下學期,全日班,64800,66570
豐原區,臺中市私立三光幼兒園,私立,3,上學期,全日班,64800,66570
豐原區,臺中市私立三光幼兒園,私立,3,下學期,全日班,64800,66570
豐原區,臺中市私立三光幼兒園,私立,2,上學期,全日班,64800,66570
豐原區,臺中市私立三光幼兒園,私立,2,下學期,全日班,64800,66570
豐原區,臺中市私立丰原格林幼兒園,私立,4,上學期,全日班,68625,70495
豐原區,臺中市私立丰原格林幼兒園,私立,4,下學期,全日班,68625,70495
豐原區,臺中市私立丰原格林幼兒園,私立,3,上學期,全日班,68625,70495
豐原區,臺中市私立丰原格林幼兒園,私立,3,下學期,全日班,68625,70495
豐原區,臺中市私立丰原格林幼兒園,私立,2,上學期,全日班,74125,76132
豐原區,臺中市私立丰原格林幼兒園,私立,2,下學期,全日班,74125,76132
大里區,臺中市私立乖乖幼兒園,私立,4,上學期,全日班,51000,52398
大里區,臺中市私立乖乖幼兒園,私立,4,下學期,全日班,51000,52398
大里區,臺中市私立乖乖幼兒園,私立,3,上學期,全日班,51000,52398
大里區,臺中市私立乖乖幼兒園,私立,3,下學期,全日班,51000,52398
大里區,臺中市私立乖乖幼兒園,私立,2,上學期,全日班,51000,52398
大里區,臺中市私立乖乖幼兒園,私立,2,下學期,全日班,51000,52398
西屯區,臺中市私立今日幼兒園,私立,4,上學期,全日班,58000,58411
西屯區,臺中市私立今日幼兒園,私立,4,下學期,全日班,58000,58411
西屯區,臺中市私立今日幼兒園,私立,3,上學期,全日班,58000,58411
西屯區,臺中市私立今日幼兒園,私立,3,下學期,全日班,58000,58411
西屯區,臺中市私立今日幼兒園,私立,2,上學期,全日班,58180,58591
西屯區,臺中市私立今日幼兒園,私立,2,下學期,全日班,58180,58591
北區,臺中市私立作新幼兒園,私立,4,上學期,全日班,48540,49872
北區,臺中市私立作新幼兒園,私立,4,下學期,全日班,48540,49872
北區,臺中市私立作新幼兒園,私立,3,上學期,全日班,48540,49872
北區,臺中市私立作新幼兒園,私立,3,下學期,全日班,48540,49872
北區,臺中市私立作新幼兒園,私立,2,上學期,全日班,52740,54187
北區,臺中市私立作新幼兒園,私立,2,下學期,全日班,52740,54187
大里區,臺中市私立佳園幼兒園,私立,4,上學期,全日班,44400,45600
大里區,臺中市私立佳園幼兒園,私立,4,下學期,全日班,44400,45600
大里區,臺中市私立佳園幼兒園,私立,3,上學期,全日班,44400,45600
大里區,臺中市私立佳園幼兒園,私立,3,下學期,全日班,44400,45600
大里區,臺中市私立佳園幼兒園,私立,2,上學期,全日班,44400,45600
大里區,臺中市私立佳園幼兒園,私立,2,下學期,全日班,44400,45600
神岡區,臺中市私立佳音幼兒園,私立,4,上學期,全日班,41700,42600
神岡區,臺中市私立佳音幼兒園,私立,4,下學期,全日班,41700,42600
神岡區,臺中市私立佳音幼兒園,私立,3,上學期,全日班,41700,42600
神岡區,臺中市私立佳音幼兒園,私立,3,下學期,全日班,41700,42600
神岡區,臺中市私立佳音幼兒園,私立,2,上學期,全日班,41700,42600
神岡區,臺中市私立佳音幼兒園,私立,2,下學期,全日班,41700,42600
神岡區,臺中市私立保貝兒幼兒園,私立,4,上學期,全日班,59000,60560
神岡區,臺中市私立保貝兒幼兒園,私立,4,下學期,全日班,59000,60560
神岡區,臺中市私立保貝兒幼兒園,私立,3,上學期,全日班,59000,60560
神岡區,臺中市私立保貝兒幼兒園,私立,3,下學期,全日班,59000,60560
神岡區,臺中市私立保貝兒幼兒園,私立,2,上學期,全日班,65000,66680
神岡區,臺中市私立保貝兒幼兒園,私立,2,下學期,全日班,65000,66680
東區,臺中市私立保進幼兒園,私立,4,上學期,全日班,46200,46362
東區,臺中市私立保進幼兒園,私立,4,下學期,全日班,46200,46362
東區,臺中市私立保進幼兒園,私立,3,上學期,全日班,43800,43914
東區,臺中市私立保進幼兒園,私立,3,下學期,全日班,43800,43914
東區,臺中市私立保進幼兒園,私立,2,上學期,全日班,51000,51210
東區,臺中市私立保進幼兒園,私立,2,下學期,全日班,51000,51210
西屯區,臺中市私立優斯特幼兒園,私立,4,上學期,全日班,51200,52605
西屯區,臺中市私立優斯特幼兒園,私立,4,下學期,全日班,51200,52605
西屯區,臺中市私立優斯特幼兒園,私立,3,上學期,全日班,51200,52605
西屯區,臺中市私立優斯特幼兒園,私立,3,下學期,全日班,51200,52605
西屯區,臺中市私立優斯特幼兒園,私立,2,上學期,全日班,51380,52790
西屯區,臺中市私立優斯特幼兒園,私立,2,下學期,全日班,51380,52790
大里區,臺中市私立光仁幼兒園,私立,4,上學期,全日班,47200,48480
大里區,臺中市私立光仁幼兒園,私立,4,下學期,全日班,47200,48480
大里區,臺中市私立光仁幼兒園,私立,3,上學期,全日班,47200,48480
大里區,臺中市私立光仁幼兒園,私立,3,下學期,全日班,47200,48480
大里區,臺中市私立光仁幼兒園,私立,2,上學期,全日班,56980,58500
大里區,臺中市私立光仁幼兒園,私立,2,下學期,全日班,56980,58500
太平區,臺中市私立兒童世界幼兒園,私立,4,上學期,全日班,54500,55995
太平區,臺中市私立兒童世界幼兒園,私立,4,下學期,全日班,54500,55995
太平區,臺中市私立兒童世界幼兒園,私立,3,上學期,全日班,57500,59075
太平區,臺中市私立兒童世界幼兒園,私立,3,下學期,全日班,57500,59075
太平區,臺中市私立兒童世界幼兒園,私立,2,上學期,全日班,57500,59075
太平區,臺中市私立兒童世界幼兒園,私立,2,下學期,全日班,57500,59075
太平區,臺中市私立全佑幼兒園,私立,5,上學期,全日班,43214,41600
太平區,臺中市私立全佑幼兒園,私立,5,下學期,全日班,43214,41600
太平區,臺中市私立全佑幼兒園,私立,4,上學期,全日班,43214,43740
太平區,臺中市私立全佑幼兒園,私立,4,下學期,全日班,43214,43740
太平區,臺中市私立全佑幼兒園,私立,3,上學期,全日班,43214,43740
太平區,臺中市私立全佑幼兒園,私立,3,下學期,全日班,43214,43740
北屯區,臺中市私立北屯四季藝術幼兒園,私立,4,上學期,全日班,101900,104580
北屯區,臺中市私立北屯四季藝術幼兒園,私立,4,下學期,全日班,101900,104580
北屯區,臺中市私立北屯四季藝術幼兒園,私立,3,上學期,全日班,101900,104580
北屯區,臺中市私立北屯四季藝術幼兒園,私立,3,下學期,全日班,101900,104580
北屯區,臺中市私立北屯四季藝術幼兒園,私立,2,上學期,全日班,87600,89960
北屯區,臺中市私立北屯四季藝術幼兒園,私立,2,下學期,全日班,87600,89960
北屯區,臺中市私立北屯格瑞特幼兒園,私立,4,上學期,全日班,54600,56094
北屯區,臺中市私立北屯格瑞特幼兒園,私立,4,下學期,全日班,54600,56094
北屯區,臺中市私立北屯格瑞特幼兒園,私立,3,上學期,全日班,54600,56094
北屯區,臺中市私立北屯格瑞特幼兒園,私立,3,下學期,全日班,54600,56094
北屯區,臺中市私立北屯格瑞特幼兒園,私立,2,上學期,全日班,62800,64522
北屯區,臺中市私立北屯格瑞特幼兒園,私立,2,下學期,全日班,62800,64522
北屯區,臺中市私立北屯獅子王幼兒園,私立,4,上學期,全日班,52600,53880
北屯區,臺中市私立北屯獅子王幼兒園,私立,4,下學期,全日班,52600,53880
北屯區,臺中市私立北屯獅子王幼兒園,私立,3,上學期,全日班,52600,53880
北屯區,臺中市私立北屯獅子王幼兒園,私立,3,下學期,全日班,52600,53880
北屯區,臺中市私立北屯獅子王幼兒園,私立,2,上學期,全日班,52600,59580
北屯區,臺中市私立北屯獅子王幼兒園,私立,2,下學期,全日班,52600,59580
南區,臺中市私立南區哈佛幼兒園,私立,4,上學期,全日班,55200,56700
南區,臺中市私立南區哈佛幼兒園,私立,4,下學期,全日班,55200,56700
南區,臺中市私立南區哈佛幼兒園,私立,3,上學期,全日班,58800,60360
南區,臺中市私立南區哈佛幼兒園,私立,3,下學期,全日班,58800,60360
南區,臺中市私立南區哈佛幼兒園,私立,2,上學期,全日班,61800,63480
南區,臺中市私立南區哈佛幼兒園,私立,2,下學期,全日班,61800,63480
南區,臺中市私立南區曼哈頓幼兒園,私立,4,上學期,全日班,64600,66340
南區,臺中市私立南區曼哈頓幼兒園,私立,4,下學期,全日班,64600,66340
南區,臺中市私立南區曼哈頓幼兒園,私立,3,上學期,全日班,64600,66340
南區,臺中市私立南區曼哈頓幼兒園,私立,3,下學期,全日班,64600,66340
南區,臺中市私立南區曼哈頓幼兒園,私立,2,上學期,全日班,64600,66340
南區,臺中市私立南區曼哈頓幼兒園,私立,2,下學期,全日班,64600,66340
南屯區,臺中市私立南屯大千幼兒園,私立,4,上學期,全日班,60000,61600
南屯區,臺中市私立南屯大千幼兒園,私立,4,下學期,全日班,60000,61600
南屯區,臺中市私立南屯大千幼兒園,私立,3,上學期,全日班,60000,61600
南屯區,臺中市私立南屯大千幼兒園,私立,3,下學期,全日班,60000,61600
南屯區,臺中市私立南屯大千幼兒園,私立,2,上學期,全日班,63798,65500
南屯區,臺中市私立南屯大千幼兒園,私立,2,下學期,全日班,63798,65500
南屯區,臺中市私立南屯大千幼兒園永春分班,私立,4,上學期,全日班,75000,77000
