鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
土城區,新北市私立培幼幼兒園,私立,4,上學期,全日班,80000,97500
土城區,新北市私立培幼幼兒園,私立,4,下學期,全日班,80000,97500
土城區,新北市私立培幼幼兒園,私立,3,上學期,全日班,80000,97500
土城區,新北市私立培幼幼兒園,私立,3,下學期,全日班,80000,97500
永和區,新北市私立培賢幼兒園,私立,4,上學期,全日班,94500,97500
永和區,新北市私立培賢幼兒園,私立,4,下學期,全日班,94500,97500
永和區,新北市私立培賢幼兒園,私立,3,上學期,全日班,94500,97500
永和區,新北市私立培賢幼兒園,私立,3,下學期,全日班,94500,97500
新莊區,新北市私立夏恩昌隆幼兒園,私立,4,上學期,全日班,103800,112000
新莊區,新北市私立夏恩昌隆幼兒園,私立,4,下學期,全日班,103800,112000
新莊區,新北市私立夏恩昌隆幼兒園,私立,3,上學期,全日班,103800,112000
新莊區,新北市私立夏恩昌隆幼兒園,私立,3,下學期,全日班,103800,112000
新莊區,新北市私立夏恩昌隆幼兒園,私立,2,上學期,全日班,103800,112000
新莊區,新北市私立夏恩昌隆幼兒園,私立,2,下學期,全日班,103800,112000
板橋區,新北市私立夏恩雙響幼兒園,私立,4,上學期,全日班,106554,120000
板橋區,新北市私立夏恩雙響幼兒園,私立,4,下學期,全日班,105114,120000
板橋區,新北市私立夏恩雙響幼兒園,私立,3,上學期,全日班,106554,120000
板橋區,新北市私立夏恩雙響幼兒園,私立,3,下學期,全日班,105114,120000
三重區,新北市私立大全幼兒園,私立,4,上學期,全日班,74400,90200
三重區,新北市私立大全幼兒園,私立,4,下學期,全日班,74400,90200
三重區,新北市私立大全幼兒園,私立,3,上學期,全日班,74400,90200
三重區,新北市私立大全幼兒園,私立,3,下學期,全日班,74400,90200
三重區,新北市私立大全幼兒園,私立,2,上學期,全日班,84000,94600
三重區,新北市私立大全幼兒園,私立,2,下學期,全日班,84000,94600
板橋區,新北市私立大安幼兒園,私立,4,上學期,全日班,54000,65500
板橋區,新北市私立大安幼兒園,私立,4,下學期,全日班,54000,65500
板橋區,新北市私立大安幼兒園,私立,3,上學期,全日班,54000,65500
板橋區,新北市私立大安幼兒園,私立,3,下學期,全日班,54000,65500
板橋區,新北市私立大安幼兒園,私立,2,上學期,全日班,54000,65500
板橋區,新北市私立大安幼兒園,私立,2,下學期,全日班,54000,65500
八里區,新北市私立大崁璽恩幼兒園,私立,4,上學期,全日班,54000,55050
八里區,新北市私立大崁璽恩幼兒園,私立,4,下學期,全日班,54000,55050
八里區,新北市私立大崁璽恩幼兒園,私立,3,上學期,全日班,54000,55050
八里區,新北市私立大崁璽恩幼兒園,私立,3,下學期,全日班,54000,55050
八里區,新北市私立大崁璽恩幼兒園,私立,2,上學期,全日班,54000,55050
八里區,新北市私立大崁璽恩幼兒園,私立,2,下學期,全日班,54000,55050
汐止區,新北市私立大愛幼兒園,私立,4,上學期,全日班,64000,80000
汐止區,新北市私立大愛幼兒園,私立,4,下學期,全日班,64000,80000
汐止區,新北市私立大愛幼兒園,私立,3,上學期,全日班,64000,80000
汐止區,新北市私立大愛幼兒園,私立,3,下學期,全日班,64000,80000
汐止區,新北市私立大愛幼兒園,私立,2,上學期,全日班,61000,80000
汐止區,新北市私立大愛幼兒園,私立,2,下學期,全日班,61000,80000
板橋區,新北市私立大自然幼兒園,私立,4,上學期,全日班,92000,114000
板橋區,新北市私立大自然幼兒園,私立,4,下學期,全日班,92000,114000
板橋區,新北市私立大自然幼兒園,私立,3,上學期,全日班,92000,114000
板橋區,新北市私立大自然幼兒園,私立,3,下學期,全日班,92000,114000
板橋區,新北市私立大自然幼兒園,私立,2,上學期,全日班,92000,114000
板橋區,新北市私立大自然幼兒園,私立,2,下學期,全日班,92000,114000
板橋區,新北市私立天愛幼兒園,私立,4,上學期,全日班,72000,73200
板橋區,新北市私立天愛幼兒園,私立,4,下學期,全日班,72000,73200
板橋區,新北市私立天愛幼兒園,私立,3,上學期,全日班,72000,73200
板橋區,新北市私立天愛幼兒園,私立,3,下學期,全日班,72000,73200
土城區,新北市私立天翔幼兒園,私立,4,上學期,全日班,62000,67800
土城區,新北市私立天翔幼兒園,私立,4,下學期,全日班,62000,67800
土城區,新北市私立天翔幼兒園,私立,3,上學期,全日班,62000,67800
土城區,新北市私立天翔幼兒園,私立,3,下學期,全日班,62000,67800
新莊區,新北市私立太陽花幼兒園,私立,4,上學期,全日班,70100,73700
新莊區,新北市私立太陽花幼兒園,私立,4,下學期,全日班,70100,73700
新莊區,新北市私立太陽花幼兒園,私立,3,上學期,全日班,70100,73700
新莊區,新北市私立太陽花幼兒園,私立,3,下學期,全日班,70100,73700
新莊區,新北市私立太陽花幼兒園,私立,2,上學期,全日班,78500,81500
新莊區,新北市私立太陽花幼兒園,私立,2,下學期,全日班,78500,81500
新莊區,新北市私立奇異鳥幼兒園,私立,4,上學期,全日班,141000,156000
新莊區,新北市私立奇異鳥幼兒園,私立,4,下學期,全日班,141000,156000
新莊區,新北市私立奇異鳥幼兒園,私立,3,上學期,全日班,141000,156000
新莊區,新北市私立奇異鳥幼兒園,私立,3,下學期,全日班,141000,156000
新莊區,新北市私立奇異鳥幼兒園,私立,2,上學期,全日班,141000,156000
新莊區,新北市私立奇異鳥幼兒園,私立,2,下學期,全日班,141000,156000
樹林區,新北市私立奇異鳥米蘭幼兒園,私立,4,上學期,全日班,141000,156000
樹林區,新北市私立奇異鳥米蘭幼兒園,私立,4,下學期,全日班,141000,156000
樹林區,新北市私立奇異鳥米蘭幼兒園,私立,3,上學期,全日班,141000,156000
樹林區,新北市私立奇異鳥米蘭幼兒園,私立,3,下學期,全日班,141000,156000
樹林區,新北市私立奇異鳥米蘭幼兒園,私立,2,上學期,全日班,141000,156000
樹林區,新北市私立奇異鳥米蘭幼兒園,私立,2,下學期,全日班,141000,156000
蘆洲區,新北市私立奇異鳥蘆洲幼兒園,私立,4,上學期,全日班,141000,156000
蘆洲區,新北市私立奇異鳥蘆洲幼兒園,私立,4,下學期,全日班,141000,156000
蘆洲區,新北市私立奇異鳥蘆洲幼兒園,私立,3,上學期,全日班,141000,156000
蘆洲區,新北市私立奇異鳥蘆洲幼兒園,私立,3,下學期,全日班,141000,156000
中和區,新北市私立奧林匹克幼兒園,私立,2,上學期,全日班,64416,63000
中和區,新北市私立奧林匹克幼兒園,私立,2,下學期,全日班,64416,63000
新店區,新北市私立好好幼兒園,私立,4,上學期,半日班,50000,56800
新店區,新北市私立好好幼兒園,私立,4,上學期,全日班,65000,73000
新店區,新北市私立好好幼兒園,私立,4,下學期,半日班,50000,56800
新店區,新北市私立好好幼兒園,私立,4,下學期,全日班,65000,73000
新店區,新北市私立好好幼兒園,私立,3,上學期,半日班,50000,56800
新店區,新北市私立好好幼兒園,私立,3,上學期,全日班,65000,73000
新店區,新北市私立好好幼兒園,私立,3,下學期,半日班,50000,56800
新店區,新北市私立好好幼兒園,私立,3,下學期,全日班,65000,73000
新店區,新北市私立好好幼兒園,私立,2,上學期,半日班,56000,62800
新店區,新北市私立好好幼兒園,私立,2,上學期,全日班,71000,79000
新店區,新北市私立好好幼兒園,私立,2,下學期,半日班,56000,62800
新店區,新北市私立好好幼兒園,私立,2,下學期,全日班,71000,79000
新莊區,新北市私立妙博士幼兒園,私立,4,上學期,全日班,69000,81000
新莊區,新北市私立妙博士幼兒園,私立,4,下學期,全日班,69000,81000
新莊區,新北市私立妙博士幼兒園,私立,3,上學期,全日班,69000,81000
新莊區,新北市私立妙博士幼兒園,私立,3,下學期,全日班,69000,81000
三重區,新北市私立威妮斯特堡幼兒園,私立,4,上學期,全日班,75600,81000
三重區,新北市私立威妮斯特堡幼兒園,私立,4,下學期,全日班,75600,81000
三重區,新北市私立威妮斯特堡幼兒園,私立,3,上學期,全日班,75600,81000
三重區,新北市私立威妮斯特堡幼兒園,私立,3,下學期,全日班,75600,81000
三重區,新北市私立威妮斯特堡幼兒園,私立,2,上學期,全日班,81600,87000
三重區,新北市私立威妮斯特堡幼兒園,私立,2,下學期,全日班,81600,87000
汐止區,新北市私立威頓皇家幼兒園,私立,4,上學期,全日班,70800,84600
汐止區,新北市私立威頓皇家幼兒園,私立,4,下學期,全日班,70800,84600
汐止區,新北市私立威頓皇家幼兒園,私立,3,上學期,全日班,70800,84600
汐止區,新北市私立威頓皇家幼兒園,私立,3,下學期,全日班,70800,84600
三峽區,新北市私立娃娃國幼兒園,私立,4,上學期,全日班,96000,102800
三峽區,新北市私立娃娃國幼兒園,私立,4,下學期,全日班,96000,102800
三峽區,新北市私立娃娃國幼兒園,私立,3,上學期,全日班,96000,102800
三峽區,新北市私立娃娃國幼兒園,私立,3,下學期,全日班,96000,102800
三峽區,新北市私立娃娃國幼兒園,私立,2,上學期,全日班,96000,102800
三峽區,新北市私立娃娃國幼兒園,私立,2,下學期,全日班,96000,102800
五股區,新北市私立學華幼兒園,私立,4,上學期,全日班,51000,57000
五股區,新北市私立學華幼兒園,私立,4,下學期,全日班,51000,57000
五股區,新北市私立學華幼兒園,私立,3,上學期,全日班,51000,57000
五股區,新北市私立學華幼兒園,私立,3,下學期,全日班,51000,57000
土城區,新北市私立安和幼兒園,私立,4,上學期,全日班,60000,63000
土城區,新北市私立安和幼兒園,私立,4,下學期,全日班,60000,63000
土城區,新北市私立安和幼兒園,私立,3,上學期,全日班,60000,63000
土城區,新北市私立安和幼兒園,私立,3,下學期,全日班,60000,63000
土城區,新北市私立安和幼兒園,私立,2,上學期,全日班,60000,63000
土城區,新北市私立安和幼兒園,私立,2,下學期,全日班,60000,63000
三重區,新北市私立安尼爾幼兒園,私立,4,上學期,全日班,83800,90600
三重區,新北市私立安尼爾幼兒園,私立,4,下學期,全日班,83800,90600
三重區,新北市私立安尼爾幼兒園,私立,3,上學期,全日班,83800,90600
三重區,新北市私立安尼爾幼兒園,私立,3,下學期,全日班,83800,90600
三重區,新北市私立安尼爾幼兒園,私立,2,上學期,全日班,91800,93800
三重區,新北市私立安尼爾幼兒園,私立,2,下學期,全日班,91800,93800
新店區,新北市私立安康幼兒園,私立,4,上學期,半日班,50200,50800
新店區,新北市私立安康幼兒園,私立,4,上學期,全日班,65000,71150
新店區,新北市私立安康幼兒園,私立,4,下學期,半日班,50200,50800
新店區,新北市私立安康幼兒園,私立,4,下學期,全日班,65000,71150
新店區,新北市私立安康幼兒園,私立,3,上學期,半日班,50200,50800
新店區,新北市私立安康幼兒園,私立,3,上學期,全日班,65000,71150
新店區,新北市私立安康幼兒園,私立,3,下學期,半日班,50200,50800
新店區,新北市私立安康幼兒園,私立,3,下學期,全日班,65000,71150
中和區,新北市私立安特幼兒園,私立,4,上學期,全日班,78000,90000
中和區,新北市私立安特幼兒園,私立,4,下學期,全日班,78000,90000
中和區,新北市私立安特幼兒園,私立,3,上學期,全日班,78000,90000
中和區,新北市私立安特幼兒園,私立,3,下學期,全日班,78000,90000
中和區,新北市私立安特幼兒園,私立,2,上學期,全日班,90000,99600
中和區,新北市私立安特幼兒園,私立,2,下學期,全日班,90000,99600
永和區,新北市私立安迪生幼兒園,私立,4,上學期,全日班,91000,97000
永和區,新北市私立安迪生幼兒園,私立,4,下學期,全日班,91000,97000
永和區,新北市私立安迪生幼兒園,私立,3,上學期,全日班,91000,97000
永和區,新北市私立安迪生幼兒園,私立,3,下學期,全日班,91000,97000
永和區,新北市私立安迪生幼兒園,私立,2,上學期,全日班,91000,114000
永和區,新北市私立安迪生幼兒園,私立,2,下學期,全日班,91000,114000
永和區,新北市私立安迪芬幼兒園,私立,2,上學期,全日班,90000,93000
永和區,新北市私立安迪芬幼兒園,私立,2,下學期,全日班,90000,93000
鶯歌區,新北市私立宏修幼兒園,私立,4,上學期,全日班,47900,64900
鶯歌區,新北市私立宏修幼兒園,私立,4,下學期,全日班,47900,64900
鶯歌區,新北市私立宏修幼兒園,私立,3,上學期,全日班,47900,64900
鶯歌區,新北市私立宏修幼兒園,私立,3,下學期,全日班,47900,64900
新莊區,新北市私立寧馨園幼兒園,私立,4,上學期,全日班,61500,63300
新莊區,新北市私立寧馨園幼兒園,私立,4,下學期,全日班,61500,63300
新莊區,新北市私立寧馨園幼兒園,私立,3,上學期,全日班,61500,63300
新莊區,新北市私立寧馨園幼兒園,私立,3,下學期,全日班,61500,63300
新莊區,新北市私立寧馨園幼兒園,私立,2,上學期,全日班,61500,67500
新莊區,新北市私立寧馨園幼兒園,私立,2,下學期,全日班,61500,67500
板橋區,新北市私立寶仁幼兒園,私立,4,上學期,半日班,65200,68400
板橋區,新北市私立寶仁幼兒園,私立,4,上學期,全日班,98920,106920
板橋區,新北市私立寶仁幼兒園,私立,4,下學期,半日班,65200,68400
板橋區,新北市私立寶仁幼兒園,私立,4,下學期,全日班,98920,106920
板橋區,新北市私立寶仁幼兒園,私立,3,上學期,半日班,65200,68400
板橋區,新北市私立寶仁幼兒園,私立,3,上學期,全日班,98920,106920
板橋區,新北市私立寶仁幼兒園,私立,3,下學期,半日班,65200,68400
板橋區,新北市私立寶仁幼兒園,私立,3,下學期,全日班,98920,106920
板橋區,新北市私立寶仁幼兒園,私立,2,上學期,半日班,65200,68400
板橋區,新北市私立寶仁幼兒園,私立,2,上學期,全日班,98920,106920
板橋區,新北市私立寶仁幼兒園,私立,2,下學期,半日班,65200,68400
板橋區,新北市私立寶仁幼兒園,私立,2,下學期,全日班,98920,106920
林口區,新北市私立小木屋蒙特梭利幼兒園,私立,4,上學期,全日班,82000,88000
林口區,新北市私立小木屋蒙特梭利幼兒園,私立,4,下學期,全日班,82000,88000
林口區,新北市私立小木屋蒙特梭利幼兒園,私立,3,上學期,全日班,82000,88000
林口區,新北市私立小木屋蒙特梭利幼兒園,私立,3,下學期,全日班,82000,88000
林口區,新北市私立小木屋蒙特梭利幼兒園,私立,2,上學期,全日班,93700,99700
林口區,新北市私立小木屋蒙特梭利幼兒園,私立,2,下學期,全日班,93700,99700
三峽區,新北市私立小樹苗幼兒園,私立,4,上學期,全日班,67800,81368
三峽區,新北市私立小樹苗幼兒園,私立,4,下學期,全日班,67800,81368
三峽區,新北市私立小樹苗幼兒園,私立,3,上學期,全日班,67800,81368
三峽區,新北市私立小樹苗幼兒園,私立,3,下學期,全日班,67800,81368
三峽區,新北市私立小樹苗幼兒園,私立,2,上學期,全日班,90000,93368
三峽區,新北市私立小樹苗幼兒園,私立,2,下學期,全日班,90000,93368
板橋區,新北市私立小豆芽四維幼兒園,私立,4,上學期,全日班,63800,72240
板橋區,新北市私立小豆芽四維幼兒園,私立,4,下學期,全日班,63800,72240
板橋區,新北市私立小豆芽四維幼兒園,私立,3,上學期,全日班,63800,72240
板橋區,新北市私立小豆芽四維幼兒園,私立,3,下學期,全日班,63800,72240
新店區,新北市私立尼斯堡幼兒園,私立,2,上學期,全日班,67530,66000
新店區,新北市私立尼斯堡幼兒園,私立,2,下學期,全日班,67530,66000
汐止區,新北市私立崴崴幼兒園,私立,4,上學期,全日班,70140,72000
汐止區,新北市私立崴崴幼兒園,私立,4,下學期,全日班,70140,72000
汐止區,新北市私立崴崴幼兒園,私立,3,上學期,全日班,70140,72000
汐止區,新北市私立崴崴幼兒園,私立,3,下學期,全日班,70140,72000
永和區,新北市私立巨堡幼兒園,私立,4,上學期,全日班,76800,84600
永和區,新北市私立巨堡幼兒園,私立,4,下學期,全日班,76800,84600
永和區,新北市私立巨堡幼兒園,私立,3,上學期,全日班,76800,84600
永和區,新北市私立巨堡幼兒園,私立,3,下學期,全日班,76800,84600
新店區,新北市私立巨耀幼兒園,私立,4,上學期,半日班,59000,65000
新店區,新北市私立巨耀幼兒園,私立,4,上學期,全日班,98000,104000
新店區,新北市私立巨耀幼兒園,私立,4,下學期,半日班,59000,65000
新店區,新北市私立巨耀幼兒園,私立,4,下學期,全日班,98000,104000
新店區,新北市私立巨耀幼兒園,私立,3,上學期,半日班,59000,65000
新店區,新北市私立巨耀幼兒園,私立,3,上學期,全日班,98000,104000
新店區,新北市私立巨耀幼兒園,私立,3,下學期,半日班,59000,65000
新店區,新北市私立巨耀幼兒園,私立,3,下學期,全日班,98000,104000
新店區,新北市私立巨耀幼兒園,私立,2,上學期,半日班,59000,65000
新店區,新北市私立巨耀幼兒園,私立,2,上學期,全日班,98000,104000
新店區,新北市私立巨耀幼兒園,私立,2,下學期,半日班,59000,65000
新店區,新北市私立巨耀幼兒園,私立,2,下學期,全日班,98000,104000
板橋區,新北市私立布查花園幼兒園,私立,4,上學期,全日班,98400,107200
板橋區,新北市私立布查花園幼兒園,私立,4,下學期,全日班,98400,107200
板橋區,新北市私立布查花園幼兒園,私立,3,上學期,全日班,98400,107200
板橋區,新北市私立布查花園幼兒園,私立,3,下學期,全日班,98400,107200
板橋區,新北市私立布查花園幼兒園,私立,2,上學期,全日班,105600,113200
板橋區,新北市私立布查花園幼兒園,私立,2,下學期,全日班,105600,113200
土城區,新北市私立常春藤幼兒園,私立,4,上學期,全日班,54600,61800
土城區,新北市私立常春藤幼兒園,私立,4,下學期,全日班,54600,61800
土城區,新北市私立常春藤幼兒園,私立,3,上學期,全日班,54600,61800
土城區,新北市私立常春藤幼兒園,私立,3,下學期,全日班,54600,61800
土城區,新北市私立常春藤幼兒園,私立,2,上學期,全日班,58200,65400
土城區,新北市私立常春藤幼兒園,私立,2,下學期,全日班,58200,65400
蘆洲區,新北市私立幸運草幼兒園,私立,5,上學期,全日班,59370,57000
蘆洲區,新北市私立幸運草幼兒園,私立,5,下學期,全日班,59370,57000
蘆洲區,新北市私立幸運草幼兒園,私立,4,上學期,全日班,59370,66000
蘆洲區,新北市私立幸運草幼兒園,私立,4,下學期,全日班,59370,66000
蘆洲區,新北市私立幸運草幼兒園,私立,3,上學期,全日班,59370,66000
蘆洲區,新北市私立幸運草幼兒園,私立,3,下學期,全日班,59370,66000
蘆洲區,新北市私立幸運草幼兒園,私立,2,上學期,全日班,59370,66000
蘆洲區,新北市私立幸運草幼兒園,私立,2,下學期,全日班,59370,66000
永和區,新北市私立幼學館幼兒園,私立,4,上學期,半日班,47600,51800
永和區,新北市私立幼學館幼兒園,私立,4,上學期,全日班,83200,92200
永和區,新北市私立幼學館幼兒園,私立,4,下學期,半日班,47600,51800
永和區,新北市私立幼學館幼兒園,私立,4,下學期,全日班,83200,92200
永和區,新北市私立幼學館幼兒園,私立,3,上學期,半日班,47600,51800
永和區,新北市私立幼學館幼兒園,私立,3,上學期,全日班,83200,92200
永和區,新北市私立幼學館幼兒園,私立,3,下學期,半日班,47600,51800
永和區,新北市私立幼學館幼兒園,私立,3,下學期,全日班,83200,92200
永和區,新北市私立幼學館幼兒園,私立,2,上學期,半日班,47600,51800
永和區,新北市私立幼學館幼兒園,私立,2,上學期,全日班,83200,92200
永和區,新北市私立幼學館幼兒園,私立,2,下學期,半日班,47600,51800
永和區,新北市私立幼學館幼兒園,私立,2,下學期,全日班,83200,92200
新店區,新北市私立幼幼立大幼兒園,私立,4,上學期,全日班,81600,94000
新店區,新北市私立幼幼立大幼兒園,私立,4,下學期,全日班,81600,94000
新店區,新北市私立幼幼立大幼兒園,私立,3,上學期,全日班,81600,94000
新店區,新北市私立幼幼立大幼兒園,私立,3,下學期,全日班,81600,94000
土城區,新北市私立幼強幼兒園,私立,4,上學期,全日班,71800,94500
土城區,新北市私立幼強幼兒園,私立,4,下學期,全日班,71800,94000
土城區,新北市私立幼強幼兒園,私立,3,上學期,全日班,71800,94500
土城區,新北市私立幼強幼兒園,私立,3,下學期,全日班,71800,94500
板橋區,新北市私立幼暉幼兒園,私立,4,上學期,全日班,63000,67000
板橋區,新北市私立幼暉幼兒園,私立,4,下學期,全日班,63000,67000
板橋區,新北市私立幼暉幼兒園,私立,3,上學期,全日班,63000,67000
板橋區,新北市私立幼暉幼兒園,私立,3,下學期,全日班,63000,67000
板橋區,新北市私立幼暉幼兒園,私立,2,上學期,全日班,63000,70000
板橋區,新北市私立幼暉幼兒園,私立,2,下學期,全日班,63000,70000
蘆洲區,新北市私立幼育成幼兒園,私立,4,上學期,全日班,38000,51000
蘆洲區,新北市私立幼育成幼兒園,私立,4,下學期,全日班,38000,51000
蘆洲區,新北市私立幼育成幼兒園,私立,3,上學期,全日班,38000,51000
蘆洲區,新北市私立幼育成幼兒園,私立,3,下學期,全日班,38000,51000
三重區,新北市私立幼苗國際幼兒園,私立,4,上學期,半日班,48500,53300
三重區,新北市私立幼苗國際幼兒園,私立,4,上學期,全日班,79500,84500
三重區,新北市私立幼苗國際幼兒園,私立,4,下學期,半日班,48500,53300
三重區,新北市私立幼苗國際幼兒園,私立,4,下學期,全日班,79500,84500
三重區,新北市私立幼苗國際幼兒園,私立,3,上學期,半日班,48500,53300
三重區,新北市私立幼苗國際幼兒園,私立,3,上學期,全日班,79500,84500
三重區,新北市私立幼苗國際幼兒園,私立,3,下學期,半日班,48500,53300
三重區,新北市私立幼苗國際幼兒園,私立,3,下學期,全日班,79500,84500
三重區,新北市私立幼苗國際幼兒園,私立,2,上學期,半日班,48500,53300
三重區,新北市私立幼苗國際幼兒園,私立,2,上學期,全日班,79500,84500
三重區,新北市私立幼苗國際幼兒園,私立,2,下學期,半日班,48500,53300
三重區,新北市私立幼苗國際幼兒園,私立,2,下學期,全日班,79500,84500
板橋區,新北市私立幼菁幼兒園,私立,4,上學期,全日班,68000,77060
板橋區,新北市私立幼菁幼兒園,私立,4,下學期,全日班,68000,77060
板橋區,新北市私立幼菁幼兒園,私立,3,上學期,全日班,68000,77060
板橋區,新北市私立幼菁幼兒園,私立,3,下學期,全日班,68000,77060
中和區,新北市私立底格里思幼兒園,私立,4,上學期,半日班,50000,51650
中和區,新北市私立底格里思幼兒園,私立,4,上學期,全日班,74500,77250
中和區,新北市私立底格里思幼兒園,私立,4,下學期,半日班,50000,51650
中和區,新北市私立底格里思幼兒園,私立,4,下學期,全日班,74500,77250
中和區,新北市私立底格里思幼兒園,私立,3,上學期,半日班,50000,51650
中和區,新北市私立底格里思幼兒園,私立,3,上學期,全日班,74500,77250
中和區,新北市私立底格里思幼兒園,私立,3,下學期,半日班,50000,51650
中和區,新北市私立底格里思幼兒園,私立,3,下學期,全日班,74500,77250
中和區,新北市私立底格里思幼兒園,私立,2,上學期,半日班,50000,52750
中和區,新北市私立底格里思幼兒園,私立,2,上學期,全日班,74500,80000
中和區,新北市私立底格里思幼兒園,私立,2,下學期,半日班,50000,52750
中和區,新北市私立底格里思幼兒園,私立,2,下學期,全日班,74500,80000
鶯歌區,新北市私立康乃爾幼兒園,私立,4,上學期,全日班,36550,79000
鶯歌區,新北市私立康乃爾幼兒園,私立,4,下學期,全日班,36550,79000
鶯歌區,新北市私立康乃爾幼兒園,私立,3,上學期,全日班,36550,79000
鶯歌區,新北市私立康乃爾幼兒園,私立,3,下學期,全日班,36550,79000
鶯歌區,新北市私立康乃爾幼兒園,私立,2,上學期,全日班,36550,79000
鶯歌區,新北市私立康乃爾幼兒園,私立,2,下學期,全日班,36550,79000
土城區,新北市私立延吉幼兒園,私立,4,上學期,全日班,57000,60000
土城區,新北市私立延吉幼兒園,私立,4,下學期,全日班,57000,60000
土城區,新北市私立延吉幼兒園,私立,3,上學期,全日班,57000,60000
土城區,新北市私立延吉幼兒園,私立,3,下學期,全日班,57000,60000
土城區,新北市私立延吉幼兒園,私立,2,上學期,全日班,57000,60000
土城區,新北市私立延吉幼兒園,私立,2,下學期,全日班,57000,60000
樹林區,新北市私立建丞幼兒園,私立,4,上學期,全日班,60000,57000
樹林區,新北市私立建丞幼兒園,私立,4,下學期,全日班,60000,57000
樹林區,新北市私立建丞幼兒園,私立,3,上學期,全日班,60000,57000
樹林區,新北市私立建丞幼兒園,私立,3,下學期,全日班,60000,57000
樹林區,新北市私立建丞幼兒園,私立,2,上學期,全日班,60000,57000
樹林區,新北市私立建丞幼兒園,私立,2,下學期,全日班,60000,57000
新莊區,新北市私立建和幼兒園,私立,4,上學期,半日班,50000,51650
新莊區,新北市私立建和幼兒園,私立,4,上學期,全日班,74500,77250
新莊區,新北市私立建和幼兒園,私立,4,下學期,半日班,50000,51650
新莊區,新北市私立建和幼兒園,私立,4,下學期,全日班,74500,77250
新莊區,新北市私立建和幼兒園,私立,3,上學期,半日班,50000,51650
新莊區,新北市私立建和幼兒園,私立,3,上學期,全日班,74500,77250
新莊區,新北市私立建和幼兒園,私立,3,下學期,半日班,50000,51650
新莊區,新北市私立建和幼兒園,私立,3,下學期,全日班,74500,77250
新莊區,新北市私立建和幼兒園,私立,2,上學期,半日班,50000,52750
新莊區,新北市私立建和幼兒園,私立,2,上學期,全日班,74500,80000
新莊區,新北市私立建和幼兒園,私立,2,下學期,半日班,50000,52750
新莊區,新北市私立建和幼兒園,私立,2,下學期,全日班,74500,80000
三重區,新北市私立強森園幼兒園,私立,4,上學期,全日班,66900,76900
三重區,新北市私立強森園幼兒園,私立,4,下學期,全日班,66900,76900
三重區,新北市私立強森園幼兒園,私立,3,上學期,全日班,66900,76900
三重區,新北市私立強森園幼兒園,私立,3,下學期,全日班,66900,76900
三重區,新北市私立強森園幼兒園,私立,2,上學期,全日班,72900,84900
三重區,新北市私立強森園幼兒園,私立,2,下學期,全日班,72900,84900
板橋區,新北市私立彬彬幼兒園,私立,4,上學期,全日班,56250,59000
板橋區,新北市私立彬彬幼兒園,私立,4,下學期,全日班,56250,59000
板橋區,新北市私立彬彬幼兒園,私立,3,上學期,全日班,56250,59000
板橋區,新北市私立彬彬幼兒園,私立,3,下學期,全日班,56250,59000
板橋區,新北市私立彬彬幼兒園,私立,2,上學期,全日班,56250,60100
板橋區,新北市私立彬彬幼兒園,私立,2,下學期,全日班,56250,60100
蘆洲區,新北市私立徐匯幼兒園,私立,4,上學期,半日班,46600,47200
蘆洲區,新北市私立徐匯幼兒園,私立,4,上學期,全日班,56200,56800
蘆洲區,新北市私立徐匯幼兒園,私立,4,下學期,半日班,46600,47200
蘆洲區,新北市私立徐匯幼兒園,私立,4,下學期,全日班,56200,56800
蘆洲區,新北市私立徐匯幼兒園,私立,3,上學期,半日班,46600,47200
蘆洲區,新北市私立徐匯幼兒園,私立,3,上學期,全日班,56200,56800
蘆洲區,新北市私立徐匯幼兒園,私立,3,下學期,半日班,46600,47200
蘆洲區,新北市私立徐匯幼兒園,私立,3,下學期,全日班,56200,56800
三重區,新北市私立徠安幼兒園,私立,4,上學期,全日班,59200,62600
三重區,新北市私立徠安幼兒園,私立,4,下學期,全日班,59200,62600
三重區,新北市私立徠安幼兒園,私立,3,上學期,全日班,59200,62600
三重區,新北市私立徠安幼兒園,私立,3,下學期,全日班,59200,62600
三重區,新北市私立徠安幼兒園,私立,2,上學期,全日班,59200,64800
三重區,新北市私立徠安幼兒園,私立,2,下學期,全日班,59200,64800
永和區,新北市私立微笑太陽幼兒園,私立,4,上學期,全日班,63500,66250
永和區,新北市私立微笑太陽幼兒園,私立,4,下學期,全日班,63500,66250
永和區,新北市私立微笑太陽幼兒園,私立,3,上學期,全日班,63500,66250
永和區,新北市私立微笑太陽幼兒園,私立,3,下學期,全日班,63500,66250
永和區,新北市私立微笑太陽幼兒園,私立,2,上學期,全日班,63500,66250
永和區,新北市私立微笑太陽幼兒園,私立,2,下學期,全日班,63500,66250
林口區,新北市私立微笑幼兒園,私立,4,上學期,全日班,66000,78000
林口區,新北市私立微笑幼兒園,私立,4,下學期,全日班,66000,78000
林口區,新北市私立微笑幼兒園,私立,3,上學期,全日班,66000,78000
林口區,新北市私立微笑幼兒園,私立,3,下學期,全日班,66000,78000
林口區,新北市私立微笑幼兒園,私立,2,上學期,全日班,75000,87000
林口區,新北市私立微笑幼兒園,私立,2,下學期,全日班,75000,87000
板橋區,新北市私立心世紀幼兒園,私立,4,上學期,全日班,90000,108000
板橋區,新北市私立心世紀幼兒園,私立,4,下學期,全日班,90000,108000
