point,area,type,months,total1,total2,monthly1,monthly2,total3
新北市私立休士頓幼兒園,土城區,私立,10,151000,0,15100,0,151000
新北市私立何嘉仁幼兒園,新莊區,私立,12,200770,0,16731,0,200770
新北市私立何嘉仁得和幼兒園,永和區,私立,12,212652,0,17721,0,212652
新北市私立佩思幼兒園,三峽區,私立,12,230000,19008,19167,1584,230000
新北市私立佳佳安幼兒園,蘆洲區,準公共化,12,137592,18000,11466,1500,137592
新北市私立佳佳安長榮幼兒園,蘆洲區,私立,12,163600,30000,13633,2500,163600
新北市私立佳兒幼兒園,三峽區,私立,12,138600,18480,11550,1540,138600
新北市私立佳南幼兒園,中和區,準公共化,12,180000,19200,15000,1600,180000
新北市私立佳呈幼兒園,林口區,私立,12,309224,19380,25769,1615,309224
新北市私立佳學幼兒園,土城區,私立,12,268000,19380,22333,1615,268000
新北市私立佳宜幼兒園,三峽區,私立,12,212000,12000,17667,1000,212000
新北市私立佳思美幼兒園,蘆洲區,準公共化,12,123552,9000,10296,750,123552
新北市私立佳恩幼兒園,新店區,準公共化,12,115872,18000,9656,1500,115872
新北市私立佳樂幼兒園,永和區,私立,12,131916,0,10993,0,131916
新北市私立佳欣中正幼兒園,新店區,準公共化,12,143200,9000,11933,750,143200
新北市私立佳欣北新幼兒園,新店區,準公共化,12,143200,9000,11933,750,143200
新北市私立佳欣幼兒園,新店區,準公共化,12,143200,12000,11933,1000,143200
新北市私立佳盈幼兒園,汐止區,私立,12,165600,0,13800,0,165600
新北市私立佳辰幼兒園,蘆洲區,私立,12,133400,19200,11117,1600,133400
新北市私立來來幼兒園,三重區,私立,12,170276,42000,14190,3500,170276
新北市私立來得幼兒園,蘆洲區,準公共化,12,138444,9000,11537,750,138444
新北市私立俏媽咪幼兒園,新店區,私立,12,183790,0,15316,0,183790
新北市私立偉仁幼兒園,板橋區,準公共化,12,184460,19380,15372,1615,184460
新北市私立偉恩幼兒園,中和區,私立,12,150000,0,12500,0,150000
新北市私立健群幼兒園,新莊區,準公共化,12,143028,18000,11919,1500,143028
新北市私立傑出幼兒園,新莊區,準公共化,12,119196,18000,9933,1500,119196
新北市私立傑安幼兒園,新莊區,準公共化,12,132828,9000,11069,750,132828
新北市私立傑瑞兒童村幼兒園,新莊區,私立,12,159600,0,13300,0,159600
新北市私立傳動幼兒園,永和區,私立,12,118000,0,9833,0,118000
新北市私立僑治亞幼兒園,新莊區,私立,12,163600,19272,13633,1606,163600
新北市私立僑治亞幼兒園中港分班,新莊區,私立,12,163600,19272,13633,1606,163600
新北市私立僑治亞頭前幼兒園,新莊區,私立,12,164400,19272,13700,1606,164400
新北市私立儒林幼兒園,新莊區,私立,12,112900,0,9408,0,112900
新北市私立優兒幼兒園,板橋區,準公共化,12,140196,18000,11683,1500,140196
新北市私立優時代幼兒園,新店區,私立,12,277400,19380,23117,1615,277400
新北市私立優貝兒幼兒園,板橋區,準公共化,12,121180,18000,10098,1500,121180
新北市私立優質幼兒園,五股區,準公共化,12,116760,9000,9730,750,116760
新北市私立兆元幼兒園,中和區,私立,9,99000,0,11000,0,99000
新北市私立光星幼兒園,板橋區,私立,12,150640,19200,12553,1600,150640
新北市私立光華幼兒園,蘆洲區,準公共化,12,119120,18000,9927,1500,119120
新北市私立兒童天地幼兒園,三重區,準公共化,12,142308,13500,11859,1125,142308
新北市私立兜群育資優幼兒園,蘆洲區,準公共化,12,150264,18000,12522,1500,150264
新北市私立全國幼兒園,蘆洲區,準公共化,12,144576,24000,12048,2000,144576
新北市私立全球幼兒園,土城區,準公共化,12,121584,9000,10132,750,121584
新北市私立全能愛彌兒板橋幼兒園,板橋區,準公共化,12,120000,19200,10000,1600,120000
新北市私立全能愛彌兒板橋幼兒園永豐分班,板橋區,準公共化,12,144000,19200,12000,1600,144000
新北市私立冠軍幼兒園,樹林區,準公共化,12,117840,18000,9820,1500,117840
新北市私立凱思莉幼兒園,板橋區,私立,12,189000,19200,15750,1600,189000
新北市私立凱怡幼兒園,五股區,私立,12,132000,19272,11000,1606,132000
新北市私立凱撒琳幼兒園,新店區,私立,12,177340,18480,14778,1540,177340
新北市私立凱文幼兒園,蘆洲區,準公共化,12,134900,18000,11242,1500,134900
新北市私立凱樂幼兒園,土城區,準公共化,12,140604,9000,11717,750,140604
新北市私立凱達格蘭幼兒園,新莊區,準公共化,12,131568,9000,10964,750,131568
新北市私立創意蘋果幼兒園,中和區,準公共化,12,141592,18000,11799,1500,141592
新北市私立劍橋幼兒園,蘆洲區,私立,12,169400,19380,14117,1615,169400
新北市私立劍聲幼兒園,新店區,私立,12,206000,0,17167,0,206000
新北市私立劍聲樹林幼兒園,樹林區,準公共化,12,159676,0,13306,0,159676
新北市私立加州森林國際幼兒園,三重區,私立,11,213000,0,19364,0,213000
新北市私立勁寶兒林口幼兒園,林口區,私立,12,203640,18480,16970,1540,203640
新北市私立勁寶兒長樂幼兒園,蘆洲區,私立,12,213390,0,17783,0,213390
新北市私立勝利幼兒園,中和區,準公共化,12,138588,18000,11549,1500,138588
新北市私立勵輝國際幼兒園,新莊區,準公共化,12,145052,9000,12088,750,145052
新北市私立勵輝幼兒園,新莊區,準公共化,12,143920,9000,11993,750,143920
新北市私立北大幼兒園,三峽區,準公共化,12,134424,18000,11202,1500,134424
新北市私立北極星幼兒園,土城區,私立,12,153600,0,12800,0,153600
新北市私立千愛幼兒園,林口區,準公共化,12,153844,18000,12820,1500,153844
新北市私立千暉幼兒園,新莊區,私立,12,164000,12000,13667,1000,164000
新北市私立卓越幼兒園,淡水區,準公共化,12,176400,18000,14700,1500,176400
新北市私立南蒂亞新林幼兒園,林口區,私立,11,268100,17600,24373,1600,268100
新北市私立博士兒幼兒園,淡水區,私立,12,96000,0,8000,0,96000
新北市私立博安幼兒園,新店區,準公共化,12,128600,18000,10717,1500,128600
新北市私立博智幼兒園,樹林區,準公共化,12,106764,12000,8897,1000,106764
新北市私立博聖幼兒園,蘆洲區,私立,12,102028,9000,8502,750,102028
新北市私立卡兒堡幼兒園,永和區,私立,12,185000,12000,15417,1000,185000
新北市私立卡爾威特幼兒園,板橋區,私立,12,190000,16000,15833,1333,190000
新北市私立卡爾斯登幼兒園,板橋區,私立,12,102300,0,8525,0,102300
新北市私立及人幼兒園,新莊區,準公共化,12,133812,9000,11151,750,133812
新北市私立及仁幼兒園,鶯歌區,私立,11,112230,0,10203,0,112230
新北市私立及幼幼兒園,泰山區,私立,12,112000,0,9333,0,112000
新北市私立古典幼兒園,板橋區,準公共化,12,210000,13500,17500,1125,210000
新北市私立可爾威德幼兒園,淡水區,私立,12,203200,19380,16933,1615,203200
新北市私立台大幼兒園,板橋區,準公共化,12,147386,18000,12282,1500,147386
新北市私立史丹力幼兒園,蘆洲區,私立,11,183700,0,16700,0,183700
新北市私立合安幼兒園,永和區,準公共化,12,136344,18000,11362,1500,136344
新北市私立吉尼爾幼兒園,新莊區,私立,12,128040,18480,10670,1540,128040
新北市私立吉德幼兒園,三重區,私立,12,170418,19200,14202,1600,170418
新北市私立吉恩幼兒園,土城區,私立,12,116916,0,9743,0,116916
新北市私立吉智幼兒園,板橋區,私立,12,132000,19200,11000,1600,132000
新北市私立吉的堡北馨園幼兒園,淡水區,私立,12,192000,0,16000,0,192000
新北市私立吉的堡南雅幼兒園,板橋區,私立,12,169200,26400,14100,2200,169200
新北市私立吉的堡英資幼兒園,三重區,私立,12,242200,50400,20183,4200,242200
新北市私立名亮幼兒園,土城區,私立,12,147616,19200,12301,1600,147616
新北市私立名人幼兒園,樹林區,準公共化,12,120000,18000,10000,1500,120000
新北市私立名欣幼兒園,樹林區,私立,12,136840,0,11403,0,136840
新北市私立向日園幼兒園,新店區,準公共化,12,182000,18480,15167,1540,182000
新北市私立向日葵幼兒園,汐止區,準公共化,12,138456,15840,11538,1320,138456
新北市私立向詮幼兒園,蘆洲區,準公共化,12,112088,13500,9341,1125,112088
新北市私立君格綠園道幼兒園,汐止區,私立,12,206800,19272,17233,1606,206800
新北市私立吾米幼兒園,淡水區,私立,12,285992,26400,23833,2200,285992
新北市私立和平幼兒園,板橋區,私立,12,194820,19380,16235,1615,194820
新北市私立和智幼兒園,新莊區,準公共化,12,142560,0,11880,0,142560
新北市私立哈佛園幼兒園,三重區,私立,12,120000,0,10000,0,120000
新北市私立哈寶寶幼兒園,汐止區,準公共化,12,142384,15840,11865,1320,142384
新北市私立唯寶幼兒園,淡水區,私立,12,72480,0,6040,0,72480
新北市私立唯爾幼兒園,汐止區,私立,12,173200,18480,14433,1540,173200
新北市私立啟文幼兒園,三重區,私立,12,198000,19200,16500,1600,198000
新北市私立啟育幼兒園,三峽區,準公共化,12,140850,3600,11738,300,140850
新北市私立啟蒙幼兒園,淡水區,私立,12,168000,18480,14000,1540,168000
新北市私立喜星園幼兒園,三重區,私立,12,216000,0,18000,0,216000
新北市私立喬一幼兒園,板橋區,私立,12,195600,26400,16300,2200,195600
新北市私立喬中幼兒園,樹林區,私立,12,165000,15840,13750,1320,165000
新北市私立喬合幼兒園,永和區,準公共化,12,182600,0,15217,0,182600
新北市私立喬大幼兒園,三重區,私立,12,127816,19200,10651,1600,127816
新北市私立喬安幼兒園,泰山區,私立,12,165000,15840,13750,1320,165000
新北市私立喬幼光明幼兒園,板橋區,私立,12,205100,18000,17092,1500,205100
新北市私立喬幼國際幼兒園,永和區,私立,12,205620,26400,17135,2200,205620
新北市私立喬幼幼兒園,板橋區,私立,12,170200,18000,14183,1500,170200
新北市私立喬心幼兒園,板橋區,私立,12,170400,26400,14200,2200,170400
新北市私立喬治亞幼兒園,板橋區,私立,12,192000,19200,16000,1600,192000
新北市私立喬聖幼兒園,新莊區,私立,12,165000,15840,13750,1320,165000
新北市私立嘉傑幼兒園,林口區,私立,12,297000,19200,24750,1600,297000
新北市私立嘉嘉幼兒園,中和區,私立,12,204418,0,17035,0,204418
新北市私立嘉府幼兒園,土城區,私立,12,186700,19380,15558,1615,186700
新北市私立嘉慶幼兒園,新店區,私立,12,197280,19272,16440,1606,197280
新北市私立嘉樂幼兒園,永和區,準公共化,12,160812,18000,13401,1500,160812
新北市私立嘉煌幼兒園,中和區,私立,12,205498,0,17125,0,205498
新北市私立嘉盛幼兒園,板橋區,私立,12,196260,0,16355,0,196260
新北市私立嘉穎幼兒園,板橋區,私立,12,262690,0,21891,0,262690
