鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
新化區,臺南市新化區正新國民小學附設幼兒園,公立,4,下學期,全日班,14000,16541
新化區,臺南市新化區正新國民小學附設幼兒園,公立,3,上學期,全日班,14462,16744
新化區,臺南市新化區正新國民小學附設幼兒園,公立,3,下學期,全日班,14000,16541
新化區,臺南市新化區那拔國民小學附設幼兒園,公立,5,上學期,全日班,14022,14017
新化區,臺南市新化區那拔國民小學附設幼兒園,公立,5,下學期,全日班,13600,13598
新化區,臺南市新化區那拔國民小學附設幼兒園,公立,4,上學期,全日班,14022,16264
新化區,臺南市新化區那拔國民小學附設幼兒園,公立,4,下學期,全日班,13600,16071
新化區,臺南市新化區那拔國民小學附設幼兒園,公立,3,上學期,全日班,14022,16264
新化區,臺南市新化區那拔國民小學附設幼兒園,公立,3,下學期,全日班,13600,16071
新化區,臺南市新化區那拔國民小學附設幼兒園,公立,2,上學期,全日班,14022,16264
新化區,臺南市新化區那拔國民小學附設幼兒園,公立,2,下學期,全日班,13600,16071
新市區,臺南市新市區大社國民小學附設幼兒園,公立,5,上學期,全日班,14383,14344
新市區,臺南市新市區大社國民小學附設幼兒園,公立,5,下學期,全日班,13881,13862
新市區,臺南市新市區大社國民小學附設幼兒園,公立,4,上學期,全日班,14383,16696
新市區,臺南市新市區大社國民小學附設幼兒園,公立,4,下學期,全日班,13881,16494
新市區,臺南市新市區大社國民小學附設幼兒園,公立,3,上學期,全日班,14383,16696
新市區,臺南市新市區大社國民小學附設幼兒園,公立,3,下學期,全日班,13881,16494
新市區,臺南市新市區新市國民小學附設幼兒園,公立,5,上學期,全日班,14553,14248
新市區,臺南市新市區新市國民小學附設幼兒園,公立,5,下學期,全日班,14103,14097
新市區,臺南市新市區新市國民小學附設幼兒園,公立,4,上學期,全日班,14553,16840
新市區,臺南市新市區新市國民小學附設幼兒園,公立,4,下學期,全日班,14103,16635
新市區,臺南市新市區新市國民小學附設幼兒園,公立,3,上學期,全日班,14553,16840
新市區,臺南市新市區新市國民小學附設幼兒園,公立,3,下學期,全日班,14103,16635
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,5,上學期,半日班,7683,7480
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,5,上學期,全日班,14473,14344
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,5,下學期,半日班,7475,7470
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,5,下學期,全日班,13941,13909
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,4,上學期,半日班,7683,11176
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,4,上學期,全日班,14473,16720
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,4,下學期,半日班,7475,11089
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,4,下學期,全日班,13941,16517
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,3,上學期,半日班,7683,11176
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,3,上學期,全日班,14473,16720
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,3,下學期,半日班,7475,11089
新營區,臺南市新營區公誠國民小學附設幼兒園,公立,3,下學期,全日班,13941,16517
新營區,臺南市新營區南梓實驗小學附設幼兒園,公立,5,上學期,全日班,14485,14440
新營區,臺南市新營區南梓實驗小學附設幼兒園,公立,5,下學期,全日班,14041,14026
新營區,臺南市新營區南梓實驗小學附設幼兒園,公立,4,上學期,全日班,14485,16744
新營區,臺南市新營區南梓實驗小學附設幼兒園,公立,4,下學期,全日班,14041,16541
新營區,臺南市新營區南梓實驗小學附設幼兒園,公立,3,上學期,全日班,14485,16744
新營區,臺南市新營區南梓實驗小學附設幼兒園,公立,3,下學期,全日班,14041,16541
新營區,臺南市新營區土庫國民小學附設幼兒園,公立,5,上學期,全日班,14465,14344
新營區,臺南市新營區土庫國民小學附設幼兒園,公立,5,下學期,全日班,14021,13956
新營區,臺南市新營區土庫國民小學附設幼兒園,公立,4,上學期,全日班,14465,16720
新營區,臺南市新營區土庫國民小學附設幼兒園,公立,4,下學期,全日班,14021,16517
新營區,臺南市新營區土庫國民小學附設幼兒園,公立,3,上學期,全日班,14465,16720
新營區,臺南市新營區土庫國民小學附設幼兒園,公立,3,下學期,全日班,14021,16517
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,5,上學期,半日班,9906,9903
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,5,上學期,全日班,14426,14425
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,5,下學期,半日班,9652,9650
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,4,上學期,半日班,9906,14680
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,4,上學期,全日班,14426,16648
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,4,下學期,半日班,9652,14520
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,4,下學期,全日班,14045,16447
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,3,上學期,半日班,9906,14680
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,3,上學期,全日班,14426,16648
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,3,下學期,半日班,9652,14520
新營區,臺南市新營區新橋國民小學附設幼兒園,公立,3,下學期,全日班,14045,16447
新營區,臺南市新營區新民國民小學附設幼兒園,公立,5,上學期,半日班,11396,10936
新營區,臺南市新營區新民國民小學附設幼兒園,公立,5,上學期,全日班,14485,14344
新營區,臺南市新營區新民國民小學附設幼兒園,公立,5,下學期,半日班,11021,10854
新營區,臺南市新營區新民國民小學附設幼兒園,公立,5,下學期,全日班,14041,14040
新營區,臺南市新營區新民國民小學附設幼兒園,公立,4,上學期,半日班,11396,15016
新營區,臺南市新營區新民國民小學附設幼兒園,公立,4,上學期,全日班,14485,16744
新營區,臺南市新營區新民國民小學附設幼兒園,公立,4,下學期,半日班,11021,14849
新營區,臺南市新營區新民國民小學附設幼兒園,公立,4,下學期,全日班,14041,16541
新營區,臺南市新營區新民國民小學附設幼兒園,公立,3,上學期,半日班,11396,15016
新營區,臺南市新營區新民國民小學附設幼兒園,公立,3,上學期,全日班,14485,16744
新營區,臺南市新營區新民國民小學附設幼兒園,公立,3,下學期,半日班,11021,14849
新營區,臺南市新營區新民國民小學附設幼兒園,公立,3,下學期,全日班,14041,16541
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,5,上學期,全日班,14016,14012
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,5,下學期,半日班,11021,11018
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,5,下學期,全日班,13591,13589
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,4,上學期,半日班,11396,15016
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,4,上學期,全日班,14016,16264
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,4,下學期,半日班,11021,14849
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,4,下學期,全日班,13591,16071
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,3,上學期,半日班,11396,15016
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,3,上學期,全日班,14016,16264
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,3,下學期,半日班,11021,14849
新營區,臺南市新營區新泰國民小學附設幼兒園,公立,3,下學期,全日班,13591,16071
新營區,臺南市新營區新營國民小學附設幼兒園,公立,5,上學期,半日班,10973,10969
新營區,臺南市新營區新營國民小學附設幼兒園,公立,5,上學期,全日班,14535,14531
新營區,臺南市新營區新營國民小學附設幼兒園,公立,5,下學期,半日班,10555,10553
新營區,臺南市新營區新營國民小學附設幼兒園,公立,5,下學期,全日班,13985,13984
新營區,臺南市新營區新營國民小學附設幼兒園,公立,4,上學期,半日班,10973,14536
新營區,臺南市新營區新營國民小學附設幼兒園,公立,4,上學期,全日班,14535,16744
新營區,臺南市新營區新營國民小學附設幼兒園,公立,4,下學期,半日班,10555,14379
新營區,臺南市新營區新營國民小學附設幼兒園,公立,4,下學期,全日班,13985,16541
新營區,臺南市新營區新營國民小學附設幼兒園,公立,3,上學期,半日班,10973,14536
新營區,臺南市新營區新營國民小學附設幼兒園,公立,3,上學期,全日班,14535,16744
新營區,臺南市新營區新營國民小學附設幼兒園,公立,3,下學期,半日班,10555,14379
新營區,臺南市新營區新營國民小學附設幼兒園,公立,3,下學期,全日班,13985,16541
新營區,臺南市新營區新生國民小學附設幼兒園,公立,5,上學期,全日班,14637,14636
新營區,臺南市新營區新生國民小學附設幼兒園,公立,5,下學期,全日班,13705,13702
新營區,臺南市新營區新生國民小學附設幼兒園,公立,4,上學期,全日班,14637,16648
新營區,臺南市新營區新生國民小學附設幼兒園,公立,4,下學期,全日班,13705,16447
新營區,臺南市新營區新生國民小學附設幼兒園,公立,3,上學期,全日班,14637,16648
新營區,臺南市新營區新生國民小學附設幼兒園,公立,3,下學期,全日班,13705,16447
新營區,臺南市新營區新興國民小學附設幼兒園,公立,5,上學期,全日班,13491,13144
新營區,臺南市新營區新興國民小學附設幼兒園,公立,5,下學期,全日班,13037,13016
新營區,臺南市新營區新興國民小學附設幼兒園,公立,4,上學期,全日班,13491,15760
新營區,臺南市新營區新興國民小學附設幼兒園,公立,4,下學期,全日班,13037,15577
新營區,臺南市新營區新興國民小學附設幼兒園,公立,3,上學期,全日班,13491,15760
新營區,臺南市新營區新興國民小學附設幼兒園,公立,3,下學期,全日班,13037,15577
新營區,臺南市新營區新進國民小學附設幼兒園,公立,5,上學期,半日班,11318,11036
新營區,臺南市新營區新進國民小學附設幼兒園,公立,5,上學期,全日班,14356,13484
新營區,臺南市新營區新進國民小學附設幼兒園,公立,5,下學期,半日班,10955,10954
新營區,臺南市新營區新進國民小學附設幼兒園,公立,5,下學期,全日班,13921,13351
新營區,臺南市新營區新進國民小學附設幼兒園,公立,4,上學期,半日班,11318,15016
新營區,臺南市新營區新進國民小學附設幼兒園,公立,4,上學期,全日班,14356,16744
新營區,臺南市新營區新進國民小學附設幼兒園,公立,4,下學期,半日班,10955,14849
新營區,臺南市新營區新進國民小學附設幼兒園,公立,4,下學期,全日班,13921,16541
新營區,臺南市新營區新進國民小學附設幼兒園,公立,3,上學期,半日班,11318,15016
新營區,臺南市新營區新進國民小學附設幼兒園,公立,3,上學期,全日班,14356,16744
新營區,臺南市新營區新進國民小學附設幼兒園,公立,3,下學期,半日班,10955,14849
新營區,臺南市新營區新進國民小學附設幼兒園,公立,3,下學期,全日班,13921,16541
東區,臺南市東區勝利國民小學附設幼兒園,公立,5,上學期,全日班,14921,14920
東區,臺南市東區勝利國民小學附設幼兒園,公立,5,下學期,全日班,14453,14449
東區,臺南市東區勝利國民小學附設幼兒園,公立,4,上學期,全日班,14921,17200
東區,臺南市東區勝利國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
東區,臺南市東區勝利國民小學附設幼兒園,公立,3,上學期,全日班,14921,17200
東區,臺南市東區勝利國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
東區,臺南市東區博愛國民小學附設幼兒園,公立,5,上學期,全日班,14343,14339
東區,臺南市東區博愛國民小學附設幼兒園,公立,5,下學期,全日班,13841,13838
東區,臺南市東區博愛國民小學附設幼兒園,公立,4,上學期,全日班,14343,16648
東區,臺南市東區博愛國民小學附設幼兒園,公立,4,下學期,全日班,13841,16447
東區,臺南市東區博愛國民小學附設幼兒園,公立,3,上學期,全日班,14343,16648
東區,臺南市東區博愛國民小學附設幼兒園,公立,3,下學期,全日班,13841,16447
東區,臺南市東區大同國民小學附設幼兒園,公立,5,上學期,全日班,14885,14881
東區,臺南市東區大同國民小學附設幼兒園,公立,5,下學期,全日班,14453,14449
東區,臺南市東區大同國民小學附設幼兒園,公立,4,上學期,全日班,14885,17200
東區,臺南市東區大同國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
東區,臺南市東區大同國民小學附設幼兒園,公立,3,上學期,全日班,14885,17200
東區,臺南市東區大同國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
東區,臺南市東區崇學國民小學附設幼兒園,公立,5,上學期,全日班,14873,14872
東區,臺南市東區崇學國民小學附設幼兒園,公立,4,上學期,全日班,14873,17200
東區,臺南市東區崇學國民小學附設幼兒園,公立,4,下學期,全日班,14341,16987
東區,臺南市東區崇學國民小學附設幼兒園,公立,3,上學期,全日班,14873,17200
東區,臺南市東區崇學國民小學附設幼兒園,公立,3,下學期,全日班,14341,16987
東區,臺南市東區崇明國民小學附設幼兒園,公立,5,上學期,全日班,14921,14920
東區,臺南市東區崇明國民小學附設幼兒園,公立,5,下學期,全日班,14453,14449
東區,臺南市東區崇明國民小學附設幼兒園,公立,4,上學期,全日班,14921,17200
東區,臺南市東區崇明國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
東區,臺南市東區崇明國民小學附設幼兒園,公立,3,上學期,全日班,14921,17200
東區,臺南市東區崇明國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
東區,臺南市東區復興國民小學附設幼兒園,公立,5,上學期,全日班,14921,14920
東區,臺南市東區復興國民小學附設幼兒園,公立,5,下學期,全日班,14453,14449
東區,臺南市東區復興國民小學附設幼兒園,公立,4,上學期,全日班,14921,17200
東區,臺南市東區復興國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
東區,臺南市東區復興國民小學附設幼兒園,公立,3,上學期,全日班,14921,17200
東區,臺南市東區復興國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
東區,臺南市東區德高國民小學附設幼兒園,公立,5,上學期,全日班,14921,14920
東區,臺南市東區德高國民小學附設幼兒園,公立,5,下學期,全日班,14453,14449
東區,臺南市東區德高國民小學附設幼兒園,公立,4,上學期,全日班,14921,17200
東區,臺南市東區德高國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
東區,臺南市東區德高國民小學附設幼兒園,公立,3,上學期,全日班,14921,17200
東區,臺南市東區德高國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
東區,臺南市東區東光國民小學附設幼兒園,公立,5,上學期,全日班,14921,14920
東區,臺南市東區東光國民小學附設幼兒園,公立,5,下學期,全日班,14453,14449
東區,臺南市東區東光國民小學附設幼兒園,公立,4,上學期,全日班,14921,17200
東區,臺南市東區東光國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
東區,臺南市東區東光國民小學附設幼兒園,公立,3,上學期,全日班,14921,17200
東區,臺南市東區東光國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
東山區,臺南市東山區吉貝耍國民小學附設幼兒園,公立,5,上學期,全日班,13961,13960
東山區,臺南市東山區吉貝耍國民小學附設幼兒園,公立,5,下學期,全日班,13477,13476
東山區,臺南市東山區吉貝耍國民小學附設幼兒園,公立,4,上學期,全日班,13961,16240
東山區,臺南市東山區吉貝耍國民小學附設幼兒園,公立,4,下學期,全日班,13477,16047
東山區,臺南市東山區吉貝耍國民小學附設幼兒園,公立,3,上學期,全日班,13961,16240
東山區,臺南市東山區吉貝耍國民小學附設幼兒園,公立,3,下學期,全日班,13477,16047
東山區,臺南市東山區東原國民小學附設幼兒園,公立,4,上學期,全日班,14737,16744
東山區,臺南市東山區東原國民小學附設幼兒園,公立,4,下學期,全日班,14205,16541
東山區,臺南市東山區東原國民小學附設幼兒園,公立,3,上學期,全日班,14737,16744
東山區,臺南市東山區東原國民小學附設幼兒園,公立,3,下學期,全日班,14205,16541
東山區,臺南市東山區東山國民小學附設幼兒園,公立,5,上學期,全日班,14427,14425
東山區,臺南市東山區東山國民小學附設幼兒園,公立,5,下學期,全日班,13889,13885
東山區,臺南市東山區東山國民小學附設幼兒園,公立,4,上學期,全日班,14427,16648
東山區,臺南市東山區東山國民小學附設幼兒園,公立,4,下學期,全日班,13889,16447
東山區,臺南市東山區東山國民小學附設幼兒園,公立,3,上學期,全日班,14427,16648
東山區,臺南市東山區東山國民小學附設幼兒園,公立,3,下學期,全日班,13889,16447
東山區,臺南市東山區聖賢國民小學附設幼兒園,公立,5,上學期,全日班,14027,13792
東山區,臺南市東山區聖賢國民小學附設幼兒園,公立,5,下學期,全日班,13662,13650
東山區,臺南市東山區聖賢國民小學附設幼兒園,公立,4,上學期,全日班,14027,16240
東山區,臺南市東山區聖賢國民小學附設幼兒園,公立,4,下學期,全日班,13662,16047
東山區,臺南市東山區聖賢國民小學附設幼兒園,公立,3,上學期,全日班,14027,16240
東山區,臺南市東山區聖賢國民小學附設幼兒園,公立,3,下學期,全日班,13662,16047
東山區,臺南市東山區青山國民小學附設幼兒園,公立,5,上學期,全日班,14923,14920
東山區,臺南市東山區青山國民小學附設幼兒園,公立,4,上學期,全日班,14923,17200
東山區,臺南市東山區青山國民小學附設幼兒園,公立,4,下學期,全日班,14454,16987
東山區,臺南市東山區青山國民小學附設幼兒園,公立,3,上學期,全日班,14923,17200
東山區,臺南市東山區青山國民小學附設幼兒園,公立,3,下學期,全日班,14454,16987
柳營區,臺南市柳營區太康國民小學附設幼兒園,公立,5,上學期,全日班,14051,13864
柳營區,臺南市柳營區太康國民小學附設幼兒園,公立,5,下學期,全日班,13685,13580
柳營區,臺南市柳營區太康國民小學附設幼兒園,公立,4,上學期,全日班,14051,16264
柳營區,臺南市柳營區太康國民小學附設幼兒園,公立,4,下學期,全日班,13685,16071
柳營區,臺南市柳營區太康國民小學附設幼兒園,公立,3,上學期,全日班,14051,16264
柳營區,臺南市柳營區太康國民小學附設幼兒園,公立,3,下學期,全日班,13685,16071
柳營區,臺南市柳營區新山國民小學附設幼兒園,公立,5,上學期,全日班,14332,14329
柳營區,臺南市柳營區新山國民小學附設幼兒園,公立,5,下學期,全日班,13955,13951
柳營區,臺南市柳營區新山國民小學附設幼兒園,公立,4,上學期,全日班,14332,16552
柳營區,臺南市柳營區新山國民小學附設幼兒園,公立,4,下學期,全日班,13955,16353
柳營區,臺南市柳營區新山國民小學附設幼兒園,公立,3,上學期,全日班,14332,16552
柳營區,臺南市柳營區新山國民小學附設幼兒園,公立,3,下學期,全日班,13955,16353
柳營區,臺南市柳營區果毅國民小學附設幼兒園,公立,5,上學期,全日班,14004,14003
柳營區,臺南市柳營區果毅國民小學附設幼兒園,公立,5,下學期,全日班,13640,13636
柳營區,臺南市柳營區果毅國民小學附設幼兒園,公立,4,上學期,全日班,14004,16216
柳營區,臺南市柳營區果毅國民小學附設幼兒園,公立,4,下學期,全日班,13640,16024
柳營區,臺南市柳營區果毅國民小學附設幼兒園,公立,3,上學期,全日班,14004,16216
柳營區,臺南市柳營區果毅國民小學附設幼兒園,公立,3,下學期,全日班,13640,16024
柳營區,臺南市柳營區柳營國民小學附設幼兒園,公立,5,上學期,全日班,14436,14392
柳營區,臺南市柳營區柳營國民小學附設幼兒園,公立,5,下學期,全日班,14027,14003
柳營區,臺南市柳營區柳營國民小學附設幼兒園,公立,4,上學期,全日班,14436,16696
柳營區,臺南市柳營區柳營國民小學附設幼兒園,公立,4,下學期,全日班,14027,16494
柳營區,臺南市柳營區柳營國民小學附設幼兒園,公立,3,上學期,全日班,14436,16696
柳營區,臺南市柳營區柳營國民小學附設幼兒園,公立,3,下學期,全日班,14027,16494
柳營區,臺南市柳營區重溪國民小學附設幼兒園,公立,5,上學期,全日班,14189,14152
柳營區,臺南市柳營區重溪國民小學附設幼兒園,公立,5,下學期,全日班,13693,13674
柳營區,臺南市柳營區重溪國民小學附設幼兒園,公立,4,上學期,全日班,14189,16480
柳營區,臺南市柳營區重溪國民小學附設幼兒園,公立,4,下學期,全日班,13693,16282
柳營區,臺南市柳營區重溪國民小學附設幼兒園,公立,3,上學期,全日班,14189,16480
柳營區,臺南市柳營區重溪國民小學附設幼兒園,公立,3,下學期,全日班,13693,16282
楠西區,臺南市楠西區楠西國民小學附設幼兒園,公立,5,上學期,全日班,13675,13672
楠西區,臺南市楠西區楠西國民小學附設幼兒園,公立,5,下學期,全日班,13325,13298
楠西區,臺南市楠西區楠西國民小學附設幼兒園,公立,4,上學期,全日班,13675,15880
楠西區,臺南市楠西區楠西國民小學附設幼兒園,公立,4,下學期,全日班,13325,15695
楠西區,臺南市楠西區楠西國民小學附設幼兒園,公立,3,上學期,全日班,13675,15880
楠西區,臺南市楠西區楠西國民小學附設幼兒園,公立,3,下學期,全日班,13325,15695
歸仁區,臺南市歸仁區保西國民小學附設幼兒園,公立,5,下學期,全日班,13905,13904
歸仁區,臺南市歸仁區保西國民小學附設幼兒園,公立,4,上學期,全日班,14507,16696
歸仁區,臺南市歸仁區保西國民小學附設幼兒園,公立,4,下學期,全日班,13905,16494
歸仁區,臺南市歸仁區保西國民小學附設幼兒園,公立,3,上學期,全日班,14507,16696
歸仁區,臺南市歸仁區保西國民小學附設幼兒園,公立,3,下學期,全日班,13905,16494
歸仁區,臺南市歸仁區大潭國民小學附設幼兒園,公立,5,上學期,全日班,14613,14584
歸仁區,臺南市歸仁區大潭國民小學附設幼兒園,公立,5,下學期,全日班,14225,14191
歸仁區,臺南市歸仁區大潭國民小學附設幼兒園,公立,4,上學期,全日班,14613,16840
歸仁區,臺南市歸仁區大潭國民小學附設幼兒園,公立,4,下學期,全日班,14225,16635
歸仁區,臺南市歸仁區大潭國民小學附設幼兒園,公立,3,上學期,全日班,14613,16840
歸仁區,臺南市歸仁區大潭國民小學附設幼兒園,公立,3,下學期,全日班,14225,16635
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,5,上學期,半日班,11370,11176
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,5,上學期,全日班,14459,13384
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,5,下學期,半日班,10989,10619
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,5,下學期,全日班,14009,13251
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,4,上學期,半日班,11370,14968
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,4,上學期,全日班,14459,16696
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,4,下學期,半日班,10989,14802
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,4,下學期,全日班,14009,16494
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,3,上學期,半日班,11370,14968
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,3,上學期,全日班,14459,16696
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,3,下學期,半日班,10989,14802
歸仁區,臺南市歸仁區文化國民小學附設幼兒園,公立,3,下學期,全日班,14009,16494
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,5,上學期,半日班,10873,10840
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,5,上學期,全日班,14431,14416
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,5,下學期,半日班,10523,10478
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,5,下學期,全日班,13993,13979
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,4,上學期,半日班,10873,14488
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,4,上學期,全日班,14431,16696
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,4,下學期,半日班,10523,14332
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,4,下學期,全日班,13993,16494
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,3,上學期,半日班,10873,14488
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,3,上學期,全日班,14431,16696
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,3,下學期,半日班,10523,14332
歸仁區,臺南市歸仁區歸仁國民小學附設幼兒園,公立,3,下學期,全日班,13993,16494
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,5,上學期,全日班,14921,14584
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,5,下學期,半日班,10983,10980
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,5,下學期,全日班,14453,14426
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,4,上學期,半日班,11363,14992
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,4,上學期,全日班,14921,17200
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,4,下學期,半日班,10983,14825
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,4,下學期,全日班,14453,16987
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,3,上學期,半日班,11363,14992
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,3,上學期,全日班,14921,17200
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,3,下學期,半日班,10983,14825
歸仁區,臺南市歸仁區歸南國民小學附設幼兒園,公立,3,下學期,全日班,14453,16987
永康區,臺南市永康區三村國民小學附設幼兒園,公立,5,上學期,半日班,11683,11660
永康區,臺南市永康區三村國民小學附設幼兒園,公立,5,上學期,全日班,14772,13441
永康區,臺南市永康區三村國民小學附設幼兒園,公立,5,下學期,半日班,11325,11323
永康區,臺南市永康區三村國民小學附設幼兒園,公立,5,下學期,全日班,14345,13307
永康區,臺南市永康區三村國民小學附設幼兒園,公立,4,上學期,半日班,11683,15352
永康區,臺南市永康區三村國民小學附設幼兒園,公立,4,上學期,全日班,14772,17080
永康區,臺南市永康區三村國民小學附設幼兒園,公立,4,下學期,半日班,11325,15178
永康區,臺南市永康區三村國民小學附設幼兒園,公立,4,下學期,全日班,14345,16870
永康區,臺南市永康區三村國民小學附設幼兒園,公立,3,上學期,半日班,11683,15352
永康區,臺南市永康區三村國民小學附設幼兒園,公立,3,上學期,全日班,14772,17080
永康區,臺南市永康區三村國民小學附設幼兒園,公立,3,下學期,半日班,11325,15178
永康區,臺南市永康區三村國民小學附設幼兒園,公立,3,下學期,全日班,14345,16870
永康區,臺南市永康區五王國民小學附設幼兒園,公立,5,上學期,半日班,11718,11713
永康區,臺南市永康區五王國民小學附設幼兒園,公立,5,上學期,全日班,14807,13441
永康區,臺南市永康區五王國民小學附設幼兒園,公立,5,下學期,半日班,11325,11286
永康區,臺南市永康區五王國民小學附設幼兒園,公立,5,下學期,全日班,14345,13307
永康區,臺南市永康區五王國民小學附設幼兒園,公立,4,上學期,半日班,11718,15352
永康區,臺南市永康區五王國民小學附設幼兒園,公立,4,上學期,全日班,14807,17080
永康區,臺南市永康區五王國民小學附設幼兒園,公立,4,下學期,半日班,11325,15178
永康區,臺南市永康區五王國民小學附設幼兒園,公立,4,下學期,全日班,14345,16870
永康區,臺南市永康區五王國民小學附設幼兒園,公立,3,上學期,半日班,11718,15352
永康區,臺南市永康區五王國民小學附設幼兒園,公立,3,上學期,全日班,14807,17080
永康區,臺南市永康區五王國民小學附設幼兒園,公立,3,下學期,半日班,11325,15178
永康區,臺南市永康區五王國民小學附設幼兒園,公立,3,下學期,全日班,14345,16870
永康區,臺南市永康區勝利國民小學附設幼兒園,公立,5,上學期,全日班,14873,14824
永康區,臺南市永康區勝利國民小學附設幼兒園,公立,5,下學期,全日班,14341,14332
永康區,臺南市永康區勝利國民小學附設幼兒園,公立,4,上學期,全日班,14873,17200
永康區,臺南市永康區勝利國民小學附設幼兒園,公立,4,下學期,全日班,14341,16987
永康區,臺南市永康區勝利國民小學附設幼兒園,公立,3,上學期,全日班,14873,17200
永康區,臺南市永康區勝利國民小學附設幼兒園,公立,3,下學期,全日班,14341,16987
永康區,臺南市永康區大橋國民小學附設幼兒園,公立,5,上學期,全日班,14807,14344
永康區,臺南市永康區大橋國民小學附設幼兒園,公立,5,下學期,全日班,14345,14191
永康區,臺南市永康區大橋國民小學附設幼兒園,公立,4,上學期,全日班,14807,17080
永康區,臺南市永康區大橋國民小學附設幼兒園,公立,4,下學期,全日班,14345,16870
永康區,臺南市永康區大橋國民小學附設幼兒園,公立,3,上學期,全日班,14807,17080
永康區,臺南市永康區大橋國民小學附設幼兒園,公立,3,下學期,全日班,14345,16870
