鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,4,下學期,半日班,11570,14210
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,4,下學期,全日班,15960,19600
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,3,上學期,半日班,11920,14210
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,3,上學期,全日班,16310,19600
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,3,下學期,半日班,11570,14210
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,3,下學期,全日班,15960,19600
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,2,上學期,半日班,11920,14210
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,2,上學期,全日班,16310,19600
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,2,下學期,半日班,11570,14210
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,2,下學期,全日班,15960,19600
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,4,上學期,半日班,13420,17710
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,4,上學期,全日班,15310,19600
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,4,下學期,半日班,13070,17710
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,4,下學期,全日班,14960,19600
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,3,上學期,半日班,13420,17710
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,3,上學期,全日班,15310,19600
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,3,下學期,半日班,13070,17710
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,3,下學期,全日班,14960,19600
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,2,上學期,半日班,13420,17710
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,2,上學期,全日班,15310,19600
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,2,下學期,半日班,13070,17710
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,2,下學期,全日班,14960,19600
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,4,上學期,半日班,13920,16710
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,4,上學期,全日班,17485,20275
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,4,下學期,半日班,13535,16710
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,4,下學期,全日班,17100,20275
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,3,上學期,半日班,13920,16710
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,3,上學期,全日班,17485,20275
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,3,下學期,半日班,13535,16710
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,3,下學期,全日班,17100,20275
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,4,上學期,半日班,12385,15675
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,4,上學期,全日班,16310,19600
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,4,下學期,半日班,12035,15675
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,4,下學期,全日班,15960,19600
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,3,上學期,半日班,12385,15675
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,3,上學期,全日班,16310,19600
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,3,下學期,半日班,12035,15675
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,3,下學期,全日班,15960,19600
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,2,上學期,半日班,12385,15675
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,2,上學期,全日班,16310,19600
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,2,下學期,半日班,12035,15675
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,2,下學期,全日班,15960,19600
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,4,上學期,半日班,12600,17350
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,4,上學期,全日班,14850,19600
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,4,下學期,半日班,12215,17350
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,4,下學期,全日班,14465,19600
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,3,上學期,半日班,12600,17350
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,3,上學期,全日班,14850,19600
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,3,下學期,半日班,12215,17350
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,3,下學期,全日班,14465,19600
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,2,上學期,半日班,12600,17350
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,2,上學期,全日班,14850,19600
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,2,下學期,半日班,12215,17350
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,2,下學期,全日班,14465,19600
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,4,上學期,半日班,12785,17035
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,4,上學期,全日班,15270,18520
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,4,下學期,半日班,12400,17035
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,4,下學期,全日班,14885,18520
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,3,上學期,半日班,12785,17035
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,3,上學期,全日班,15270,18520
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,3,下學期,半日班,12400,17035
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,3,下學期,全日班,14885,18520
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,2,上學期,半日班,12785,17035
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,2,上學期,全日班,15270,18520
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,2,下學期,半日班,12400,17035
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,2,下學期,全日班,14885,18520
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,4,上學期,半日班,11860,17350
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,4,上學期,全日班,14110,19600
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,4,下學期,半日班,11475,17350
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,4,下學期,全日班,13725,19600
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,3,上學期,半日班,11860,17350
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,3,上學期,全日班,14110,19600
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,3,下學期,半日班,11475,17350
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,3,下學期,全日班,13725,19600
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,2,上學期,半日班,11860,17350
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,2,上學期,全日班,14110,19600
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,2,下學期,半日班,11475,17350
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,2,下學期,全日班,13725,19600
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,4,上學期,半日班,12560,14900
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,4,上學期,全日班,16260,19600
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,4,下學期,半日班,12210,14900
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,4,下學期,全日班,15910,19600
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,3,上學期,半日班,12560,14900
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,3,上學期,全日班,16260,19600
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,3,下學期,半日班,12210,14900
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,3,下學期,全日班,15910,19600
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,2,上學期,半日班,12560,14900
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,2,上學期,全日班,16260,19600
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,2,下學期,半日班,12210,14900
池上鄉,臺東縣池上鄉福原國民小學附設幼兒園,公立,2,下學期,全日班,15910,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,4,上學期,半日班,10925,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,4,上學期,全日班,13850,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,4,下學期,半日班,10540,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,4,下學期,全日班,13465,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,3,上學期,半日班,10925,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,3,上學期,全日班,13850,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,3,下學期,半日班,10540,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,3,下學期,全日班,13465,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,2,上學期,半日班,10925,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,2,上學期,全日班,13850,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,2,下學期,半日班,10540,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園,公立,2,下學期,全日班,13465,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,4,上學期,半日班,10925,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,4,上學期,全日班,13850,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,4,下學期,半日班,10540,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,4,下學期,全日班,13465,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,3,上學期,半日班,10925,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,3,上學期,全日班,13850,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,3,下學期,半日班,10540,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,3,下學期,全日班,13465,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,2,上學期,半日班,10925,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,2,上學期,全日班,13850,19600
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,2,下學期,半日班,10540,16675
池上鄉,臺東縣池上鄉萬安國民小學附設幼兒園振興分班,公立,2,下學期,全日班,13465,19600
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,4,上學期,半日班,13910,17800
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,4,上學期,全日班,17610,20500
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,4,下學期,半日班,13525,17800
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,4,下學期,全日班,17225,20500
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,3,上學期,半日班,13910,17800
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,3,上學期,全日班,17610,20500
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,3,下學期,半日班,13525,17800
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,3,下學期,全日班,17225,20500
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,2,上學期,半日班,13910,17800
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,2,上學期,全日班,17610,20500
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,2,下學期,半日班,13525,17800
海端鄉,臺東縣海端鄉初來國民小學附設幼兒園,公立,2,下學期,全日班,17225,20500
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,4,上學期,半日班,7460,16710
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,4,上學期,全日班,9850,19600
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,4,下學期,半日班,7460,16710
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,4,下學期,全日班,9850,19600
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,3,上學期,半日班,7460,16710
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,3,上學期,全日班,9850,19600
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,3,下學期,半日班,7460,16710
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,3,下學期,全日班,9850,19600
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,2,上學期,半日班,7460,16710
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,2,上學期,全日班,9850,19600
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,2,下學期,半日班,7460,16710
海端鄉,臺東縣海端鄉加拿國民小學附設幼兒園,公立,2,下學期,全日班,9850,19600
海端鄉,臺東縣海端鄉崁頂國民小學附設幼兒園,公立,4,上學期,半日班,11065,13355
海端鄉,臺東縣海端鄉崁頂國民小學附設幼兒園,公立,4,上學期,全日班,14450,19240
海端鄉,臺東縣海端鄉崁頂國民小學附設幼兒園,公立,4,下學期,半日班,10680,13355
海端鄉,臺東縣海端鄉崁頂國民小學附設幼兒園,公立,4,下學期,全日班,14065,19240
海端鄉,臺東縣海端鄉崁頂國民小學附設幼兒園,公立,3,上學期,半日班,11065,13355
海端鄉,臺東縣海端鄉崁頂國民小學附設幼兒園,公立,3,上學期,全日班,14450,19240
海端鄉,臺東縣海端鄉崁頂國民小學附設幼兒園,公立,3,下學期,半日班,10680,13355
海端鄉,臺東縣海端鄉崁頂國民小學附設幼兒園,公立,3,下學期,全日班,14065,19240
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,4,上學期,半日班,10425,13175
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,4,上學期,全日班,15350,19600
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,4,下學期,半日班,10040,13175
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,4,下學期,全日班,14965,19600
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,3,上學期,半日班,10425,13175
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,3,上學期,全日班,15350,19600
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,3,下學期,半日班,10040,13175
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,3,下學期,全日班,14965,19600
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,2,上學期,半日班,10425,13175
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,2,上學期,全日班,15350,19600
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,2,下學期,半日班,10040,13175
海端鄉,臺東縣海端鄉廣原國民小學附設幼兒園,公立,2,下學期,全日班,14965,19600
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,4,上學期,半日班,11560,13850
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,4,上學期,全日班,14000,18790
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,4,下學期,半日班,11210,13850
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,4,下學期,全日班,13650,18790
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,3,上學期,半日班,11560,13850
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,3,上學期,全日班,14000,18790
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,3,下學期,半日班,11210,13850
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,3,下學期,全日班,13650,18790
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,2,上學期,半日班,11560,13850
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,2,上學期,全日班,14000,18790
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,2,下學期,半日班,11210,13850
海端鄉,臺東縣海端鄉海端國民小學附設幼兒園,公立,2,下學期,全日班,13650,18790
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,4,上學期,半日班,12460,17710
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,4,上學期,全日班,15350,19600
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,4,下學期,半日班,12075,17710
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,4,下學期,全日班,14965,19600
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,3,上學期,半日班,12460,17710
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,3,上學期,全日班,15350,19600
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,3,下學期,半日班,12075,17710
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,3,下學期,全日班,14965,19600
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,2,上學期,半日班,12460,17710
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,2,上學期,全日班,15350,19600
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,2,下學期,半日班,12075,17710
海端鄉,臺東縣海端鄉錦屏國民小學附設幼兒園,公立,2,下學期,全日班,14965,19600
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,4,上學期,半日班,13920,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,4,上學期,全日班,17260,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,4,下學期,半日班,13535,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,4,下學期,全日班,16875,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,3,上學期,半日班,13920,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,3,上學期,全日班,17260,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,3,下學期,半日班,13535,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,3,下學期,全日班,16875,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,2,上學期,半日班,13920,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,2,上學期,全日班,17260,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,2,下學期,半日班,13535,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園,公立,2,下學期,全日班,16875,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,4,上學期,半日班,13920,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,4,上學期,全日班,17260,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,4,下學期,半日班,13535,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,4,下學期,全日班,16875,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,3,上學期,半日班,13920,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,3,上學期,全日班,17260,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,3,下學期,半日班,13535,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,3,下學期,全日班,16875,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,2,上學期,半日班,13920,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,2,上學期,全日班,17260,20050
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,2,下學期,半日班,13535,17710
海端鄉,臺東縣海端鄉霧鹿國民小學附設幼兒園利稻分班,公立,2,下學期,全日班,16875,20050
臺東市,臺東縣私立向日葵幼兒園,私立,4,上學期,半日班,41000,45000
臺東市,臺東縣私立向日葵幼兒園,私立,4,上學期,全日班,53800,57800
臺東市,臺東縣私立向日葵幼兒園,私立,4,下學期,半日班,41000,45000
臺東市,臺東縣私立向日葵幼兒園,私立,4,下學期,全日班,53800,57800
臺東市,臺東縣私立向日葵幼兒園,私立,3,上學期,半日班,41000,45000
臺東市,臺東縣私立向日葵幼兒園,私立,3,上學期,全日班,53800,57800
臺東市,臺東縣私立向日葵幼兒園,私立,3,下學期,半日班,41000,45000
臺東市,臺東縣私立向日葵幼兒園,私立,3,下學期,全日班,53800,57800
臺東市,臺東縣私立向日葵幼兒園,私立,2,上學期,半日班,45200,56200
臺東市,臺東縣私立向日葵幼兒園,私立,2,上學期,全日班,58000,69000
臺東市,臺東縣私立向日葵幼兒園,私立,2,下學期,半日班,45200,56200
臺東市,臺東縣私立向日葵幼兒園,私立,2,下學期,全日班,58000,69000
臺東市,臺東縣私立多多璐幼兒園,私立,4,上學期,半日班,41000,60600
臺東市,臺東縣私立多多璐幼兒園,私立,4,上學期,全日班,59200,67200
臺東市,臺東縣私立多多璐幼兒園,私立,4,下學期,半日班,41000,60600
臺東市,臺東縣私立多多璐幼兒園,私立,4,下學期,全日班,59200,67200
臺東市,臺東縣私立多多璐幼兒園,私立,3,上學期,半日班,41000,60600
臺東市,臺東縣私立多多璐幼兒園,私立,3,上學期,全日班,59200,67200
臺東市,臺東縣私立多多璐幼兒園,私立,3,下學期,半日班,41000,60600
臺東市,臺東縣私立多多璐幼兒園,私立,3,下學期,全日班,59200,67200
臺東市,臺東縣私立多多璐幼兒園,私立,2,上學期,半日班,47000,69200
臺東市,臺東縣私立多多璐幼兒園,私立,2,上學期,全日班,67800,75800
臺東市,臺東縣私立多多璐幼兒園,私立,2,下學期,半日班,47000,69200
臺東市,臺東縣私立多多璐幼兒園,私立,2,下學期,全日班,67800,75800
臺東市,臺東縣私立高瞻幼兒園,私立,4,上學期,半日班,41000,60600
臺東市,臺東縣私立高瞻幼兒園,私立,4,上學期,全日班,59200,67200
臺東市,臺東縣私立高瞻幼兒園,私立,4,下學期,半日班,41000,60600
臺東市,臺東縣私立高瞻幼兒園,私立,4,下學期,全日班,59200,67200
臺東市,臺東縣私立高瞻幼兒園,私立,3,上學期,半日班,41000,60600
臺東市,臺東縣私立高瞻幼兒園,私立,3,上學期,全日班,59200,67200
臺東市,臺東縣私立高瞻幼兒園,私立,3,下學期,半日班,41000,60600
臺東市,臺東縣私立高瞻幼兒園,私立,3,下學期,全日班,59200,67200
臺東市,臺東縣私立高瞻幼兒園,私立,2,上學期,半日班,47000,69200
臺東市,臺東縣私立高瞻幼兒園,私立,2,上學期,全日班,67800,75800
臺東市,臺東縣私立高瞻幼兒園,私立,2,下學期,半日班,47000,69200
臺東市,臺東縣私立高瞻幼兒園,私立,2,下學期,全日班,67800,75800
臺東市,臺東縣立四維幼兒園,公立,4,上學期,半日班,7460,9960
臺東市,臺東縣立四維幼兒園,公立,4,上學期,全日班,15210,19600
臺東市,臺東縣立四維幼兒園,公立,4,下學期,半日班,7460,9960
臺東市,臺東縣立四維幼兒園,公立,4,下學期,全日班,14902,19600
臺東市,臺東縣立四維幼兒園,公立,3,上學期,半日班,7460,9960
臺東市,臺東縣立四維幼兒園,公立,3,上學期,全日班,15210,19600
臺東市,臺東縣立四維幼兒園,公立,3,下學期,半日班,7460,9960
臺東市,臺東縣立四維幼兒園,公立,3,下學期,全日班,14902,19600
臺東市,臺東縣立新生幼兒園,公立,4,上學期,半日班,12775,14775
臺東市,臺東縣立新生幼兒園,公立,4,上學期,全日班,16700,18700
臺東市,臺東縣立新生幼兒園,公立,4,下學期,半日班,12775,14775
臺東市,臺東縣立新生幼兒園,公立,4,下學期,全日班,16700,18700
臺東市,臺東縣立新生幼兒園,公立,3,上學期,半日班,12775,14775
臺東市,臺東縣立新生幼兒園,公立,3,上學期,全日班,16700,18700
臺東市,臺東縣立新生幼兒園,公立,3,下學期,半日班,12775,14775
臺東市,臺東縣立新生幼兒園,公立,3,下學期,全日班,16700,18700
綠島鄉,臺東縣綠島鄉公館國民小學附設幼兒園,公立,4,上學期,半日班,12960,17350
綠島鄉,臺東縣綠島鄉公館國民小學附設幼兒園,公立,4,上學期,全日班,16210,19600
綠島鄉,臺東縣綠島鄉公館國民小學附設幼兒園,公立,4,下學期,半日班,12610,17350
綠島鄉,臺東縣綠島鄉公館國民小學附設幼兒園,公立,4,下學期,全日班,15860,19600
綠島鄉,臺東縣綠島鄉公館國民小學附設幼兒園,公立,3,上學期,半日班,12960,17350
綠島鄉,臺東縣綠島鄉公館國民小學附設幼兒園,公立,3,上學期,全日班,16210,19600
綠島鄉,臺東縣綠島鄉公館國民小學附設幼兒園,公立,3,下學期,半日班,12610,17350
綠島鄉,臺東縣綠島鄉公館國民小學附設幼兒園,公立,3,下學期,全日班,15860,19600
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,4,上學期,半日班,5425,6425
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,4,上學期,全日班,16349,19600
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,4,下學期,半日班,5425,6425
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,4,下學期,全日班,15962,19600
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,3,上學期,半日班,5425,6425
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,3,上學期,全日班,16349,19600
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,3,下學期,半日班,5425,6425
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,3,下學期,全日班,15962,19600
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,2,上學期,半日班,5425,6425
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,2,上學期,全日班,16349,19600
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,2,下學期,半日班,5425,6425
綠島鄉,臺東縣綠島鄉綠島國民小學附設幼兒園,公立,2,下學期,全日班,15962,19600
臺東市,臺東縣臺東市卑南國民小學附設幼兒園,公立,4,上學期,半日班,13420,17710
臺東市,臺東縣臺東市卑南國民小學附設幼兒園,公立,4,上學期,全日班,16310,19600
臺東市,臺東縣臺東市卑南國民小學附設幼兒園,公立,4,下學期,半日班,13070,17710
臺東市,臺東縣臺東市卑南國民小學附設幼兒園,公立,4,下學期,全日班,15960,19600
臺東市,臺東縣臺東市卑南國民小學附設幼兒園,公立,3,上學期,半日班,13420,17710
臺東市,臺東縣臺東市卑南國民小學附設幼兒園,公立,3,上學期,全日班,16310,19600
臺東市,臺東縣臺東市卑南國民小學附設幼兒園,公立,3,下學期,半日班,13070,17710
臺東市,臺東縣臺東市卑南國民小學附設幼兒園,公立,3,下學期,全日班,15960,19600
