鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
前鎮區,高雄市私立善導幼兒園,私立,4,上學期,全日班,61200,63000
前鎮區,高雄市私立善導幼兒園,私立,4,下學期,全日班,61200,63000
前鎮區,高雄市私立善導幼兒園,私立,3,上學期,全日班,61200,63000
前鎮區,高雄市私立善導幼兒園,私立,3,下學期,全日班,61200,63000
前鎮區,高雄市私立善導幼兒園,私立,2,上學期,全日班,65400,69000
前鎮區,高雄市私立善導幼兒園,私立,2,下學期,全日班,65400,69000
大寮區,高雄市私立喜愛爾幼兒園,私立,2,上學期,全日班,69660,63000
大寮區,高雄市私立喜愛爾幼兒園,私立,2,下學期,全日班,69660,63000
橋頭區,高雄市私立喬智幼兒園,私立,2,上學期,全日班,65412,60000
橋頭區,高雄市私立喬智幼兒園,私立,2,下學期,全日班,65412,60000
前金區,高雄市私立嘉安親幼兒園,私立,5,上學期,全日班,50658,48600
前金區,高雄市私立嘉安親幼兒園,私立,5,下學期,全日班,50658,48600
前金區,高雄市私立嘉安親幼兒園,私立,4,上學期,全日班,50658,48600
前金區,高雄市私立嘉安親幼兒園,私立,4,下學期,全日班,50658,48600
前金區,高雄市私立嘉安親幼兒園,私立,3,上學期,全日班,50658,48600
前金區,高雄市私立嘉安親幼兒園,私立,3,下學期,全日班,50658,48600
前金區,高雄市私立嘉安親幼兒園,私立,2,上學期,全日班,50658,48600
前金區,高雄市私立嘉安親幼兒園,私立,2,下學期,全日班,50658,48600
前鎮區,高雄市私立嘉惠幼兒園,私立,5,上學期,全日班,48410,47000
前鎮區,高雄市私立嘉惠幼兒園,私立,5,下學期,全日班,48410,47000
前鎮區,高雄市私立嘉惠幼兒園,私立,4,上學期,全日班,51610,50200
前鎮區,高雄市私立嘉惠幼兒園,私立,4,下學期,全日班,51610,50200
前鎮區,高雄市私立嘉惠幼兒園,私立,3,上學期,全日班,51610,50200
前鎮區,高雄市私立嘉惠幼兒園,私立,3,下學期,全日班,51610,50200
前鎮區,高雄市私立嘉惠幼兒園,私立,2,上學期,全日班,51610,50200
前鎮區,高雄市私立嘉惠幼兒園,私立,2,下學期,全日班,51610,50200
楠梓區,高雄市私立嘉欣幼兒園,私立,5,上學期,全日班,57120,54000
楠梓區,高雄市私立嘉欣幼兒園,私立,5,下學期,全日班,57120,54000
楠梓區,高雄市私立嘉欣幼兒園,私立,4,上學期,全日班,54620,51500
楠梓區,高雄市私立嘉欣幼兒園,私立,4,下學期,全日班,54620,51500
楠梓區,高雄市私立嘉欣幼兒園,私立,3,上學期,全日班,54620,51500
楠梓區,高雄市私立嘉欣幼兒園,私立,3,下學期,全日班,54620,51500
楠梓區,高雄市私立嘉欣幼兒園,私立,2,上學期,全日班,57620,54500
楠梓區,高雄市私立嘉欣幼兒園,私立,2,下學期,全日班,57620,54500
前鎮區,高雄市私立國民幼兒園,私立,5,上學期,全日班,39666,36000
前鎮區,高雄市私立國民幼兒園,私立,5,下學期,全日班,39666,36000
前鎮區,高雄市私立國民幼兒園,私立,4,上學期,全日班,39666,36000
前鎮區,高雄市私立國民幼兒園,私立,4,下學期,全日班,39666,36000
前鎮區,高雄市私立國民幼兒園,私立,3,上學期,全日班,39666,36000
前鎮區,高雄市私立國民幼兒園,私立,3,下學期,全日班,39666,36000
前鎮區,高雄市私立國民幼兒園,私立,2,上學期,全日班,39666,36000
前鎮區,高雄市私立國民幼兒園,私立,2,下學期,全日班,39666,36000
三民區,高雄市私立圓山幼兒園,私立,2,上學期,全日班,65290,59500
三民區,高雄市私立圓山幼兒園,私立,2,下學期,全日班,65290,59500
三民區,高雄市私立圓美幼兒園,私立,5,上學期,全日班,52338,51000
三民區,高雄市私立圓美幼兒園,私立,5,下學期,全日班,52338,51000
三民區,高雄市私立圓美幼兒園,私立,4,上學期,全日班,52338,51000
三民區,高雄市私立圓美幼兒園,私立,4,下學期,全日班,52338,51000
三民區,高雄市私立圓美幼兒園,私立,3,上學期,全日班,52338,51000
三民區,高雄市私立圓美幼兒園,私立,3,下學期,全日班,52338,51000
三民區,高雄市私立圓美幼兒園,私立,2,上學期,全日班,63338,62000
三民區,高雄市私立圓美幼兒園,私立,2,下學期,全日班,63338,62000
阿蓮區,高雄市私立培幼幼兒園,私立,5,上學期,全日班,44718,41700
阿蓮區,高雄市私立培幼幼兒園,私立,5,下學期,全日班,44718,41700
阿蓮區,高雄市私立培幼幼兒園,私立,4,上學期,全日班,47518,44500
阿蓮區,高雄市私立培幼幼兒園,私立,4,下學期,全日班,47518,44500
阿蓮區,高雄市私立培幼幼兒園,私立,3,上學期,全日班,47518,44500
阿蓮區,高雄市私立培幼幼兒園,私立,3,下學期,全日班,47518,44500
阿蓮區,高雄市私立培幼幼兒園,私立,2,上學期,全日班,47518,44500
阿蓮區,高雄市私立培幼幼兒園,私立,2,下學期,全日班,47518,44500
三民區,高雄市私立大來幼兒園,私立,5,上學期,全日班,49149,47235
三民區,高雄市私立大來幼兒園,私立,5,下學期,全日班,49149,47235
三民區,高雄市私立大來幼兒園,私立,4,上學期,全日班,49149,47235
三民區,高雄市私立大來幼兒園,私立,4,下學期,全日班,49149,47235
三民區,高雄市私立大來幼兒園,私立,3,上學期,全日班,49149,47235
三民區,高雄市私立大來幼兒園,私立,3,下學期,全日班,49149,47235
三民區,高雄市私立大來幼兒園,私立,2,上學期,全日班,49149,47235
三民區,高雄市私立大來幼兒園,私立,2,下學期,全日班,49149,47235
大寮區,高雄市私立大寮恆青幼兒園,私立,5,上學期,全日班,46660,42700
大寮區,高雄市私立大寮恆青幼兒園,私立,5,下學期,全日班,46660,42700
大寮區,高雄市私立大寮恆青幼兒園,私立,4,上學期,全日班,46660,42700
大寮區,高雄市私立大寮恆青幼兒園,私立,4,下學期,全日班,46660,42700
大寮區,高雄市私立大寮恆青幼兒園,私立,3,上學期,全日班,46660,42700
大寮區,高雄市私立大寮恆青幼兒園,私立,3,下學期,全日班,46660,42700
大寮區,高雄市私立大寮恆青幼兒園,私立,2,上學期,全日班,46660,42700
大寮區,高雄市私立大寮恆青幼兒園,私立,2,下學期,全日班,46660,42700
鳳山區,高雄市私立大明幼兒園,私立,5,上學期,全日班,45588,43020
鳳山區,高雄市私立大明幼兒園,私立,5,下學期,全日班,45588,43020
鳳山區,高雄市私立大明幼兒園,私立,4,上學期,全日班,45588,43020
鳳山區,高雄市私立大明幼兒園,私立,4,下學期,全日班,45588,43020
鳳山區,高雄市私立大明幼兒園,私立,3,上學期,全日班,45588,43020
鳳山區,高雄市私立大明幼兒園,私立,3,下學期,全日班,45588,43020
鳳山區,高雄市私立大明幼兒園,私立,2,上學期,全日班,45588,43020
鳳山區,高雄市私立大明幼兒園,私立,2,下學期,全日班,45588,43020
鳥松區,高雄市私立大自然幼兒園,私立,2,上學期,全日班,61986,57000
鳥松區,高雄市私立大自然幼兒園,私立,2,下學期,全日班,61986,57000
大寮區,高雄市私立天下幼兒園,私立,5,上學期,全日班,27318,24000
大寮區,高雄市私立天下幼兒園,私立,5,下學期,全日班,27318,24000
大寮區,高雄市私立天下幼兒園,私立,4,上學期,全日班,27318,24000
大寮區,高雄市私立天下幼兒園,私立,4,下學期,全日班,27318,24000
大寮區,高雄市私立天下幼兒園,私立,3,上學期,全日班,27318,24000
大寮區,高雄市私立天下幼兒園,私立,3,下學期,全日班,27318,24000
大寮區,高雄市私立天下幼兒園,私立,2,上學期,全日班,27318,24000
大寮區,高雄市私立天下幼兒園,私立,2,下學期,全日班,27318,24000
仁武區,高雄市私立天使幼兒園,私立,4,上學期,全日班,54500,61160
仁武區,高雄市私立天使幼兒園,私立,4,下學期,全日班,54500,61160
仁武區,高雄市私立天使幼兒園,私立,3,上學期,全日班,54500,61160
仁武區,高雄市私立天使幼兒園,私立,3,下學期,全日班,54500,61160
仁武區,高雄市私立天使幼兒園,私立,2,上學期,全日班,54500,61160
仁武區,高雄市私立天使幼兒園,私立,2,下學期,全日班,54500,61160
鼓山區,高雄市私立天才幼兒園,私立,5,上學期,全日班,41920,40240
鼓山區,高雄市私立天才幼兒園,私立,5,下學期,全日班,41920,40240
鼓山區,高雄市私立天才幼兒園,私立,4,上學期,全日班,41920,40240
鼓山區,高雄市私立天才幼兒園,私立,4,下學期,全日班,41920,40240
鼓山區,高雄市私立天才幼兒園,私立,3,上學期,全日班,41920,40240
鼓山區,高雄市私立天才幼兒園,私立,3,下學期,全日班,41920,40240
鼓山區,高雄市私立天才幼兒園,私立,2,上學期,全日班,41920,40240
鼓山區,高雄市私立天才幼兒園,私立,2,下學期,全日班,41920,40240
苓雅區,高雄市私立奧斯福爾幼兒園,私立,4,上學期,全日班,76800,67000
苓雅區,高雄市私立奧斯福爾幼兒園,私立,4,下學期,全日班,76800,67000
苓雅區,高雄市私立奧斯福爾幼兒園,私立,3,上學期,全日班,76800,67000
苓雅區,高雄市私立奧斯福爾幼兒園,私立,3,下學期,全日班,76800,67000
三民區,高雄市私立妙行幼兒園,私立,5,上學期,全日班,58458,54000
三民區,高雄市私立妙行幼兒園,私立,5,下學期,全日班,58458,54000
三民區,高雄市私立妙行幼兒園,私立,4,上學期,全日班,58458,54000
三民區,高雄市私立妙行幼兒園,私立,4,下學期,全日班,58458,54000
三民區,高雄市私立妙行幼兒園,私立,3,上學期,全日班,58458,54000
三民區,高雄市私立妙行幼兒園,私立,3,下學期,全日班,58458,54000
三民區,高雄市私立妙行幼兒園,私立,2,上學期,全日班,61458,57000
三民區,高雄市私立妙行幼兒園,私立,2,下學期,全日班,61458,57000
鳳山區,高雄市私立威格爾幼兒園,私立,5,上學期,全日班,47424,44310
鳳山區,高雄市私立威格爾幼兒園,私立,5,下學期,全日班,47424,44310
鳳山區,高雄市私立威格爾幼兒園,私立,4,上學期,全日班,53114,50000
鳳山區,高雄市私立威格爾幼兒園,私立,4,下學期,全日班,53114,50000
鳳山區,高雄市私立威格爾幼兒園,私立,3,上學期,全日班,53114,50000
鳳山區,高雄市私立威格爾幼兒園,私立,3,下學期,全日班,53114,50000
鳳山區,高雄市私立威格爾幼兒園,私立,2,上學期,全日班,53114,50000
鳳山區,高雄市私立威格爾幼兒園,私立,2,下學期,全日班,53114,50000
路竹區,高雄市私立孟莊幼兒園,私立,5,上學期,全日班,32964,30000
路竹區,高雄市私立孟莊幼兒園,私立,5,下學期,全日班,32964,30000
路竹區,高雄市私立孟莊幼兒園,私立,4,上學期,全日班,32964,30000
路竹區,高雄市私立孟莊幼兒園,私立,4,下學期,全日班,32964,30000
路竹區,高雄市私立孟莊幼兒園,私立,3,上學期,全日班,32964,30000
路竹區,高雄市私立孟莊幼兒園,私立,3,下學期,全日班,32964,30000
路竹區,高雄市私立孟莊幼兒園,私立,2,上學期,全日班,32964,30000
路竹區,高雄市私立孟莊幼兒園,私立,2,下學期,全日班,32964,30000
前鎮區,高雄市私立學成幼兒園,私立,5,上學期,全日班,39870,37500
前鎮區,高雄市私立學成幼兒園,私立,5,下學期,全日班,39870,37500
前鎮區,高雄市私立學成幼兒園,私立,4,上學期,全日班,50670,48300
前鎮區,高雄市私立學成幼兒園,私立,4,下學期,全日班,50670,48300
前鎮區,高雄市私立學成幼兒園,私立,3,上學期,全日班,50670,48300
前鎮區,高雄市私立學成幼兒園,私立,3,下學期,全日班,50670,48300
前鎮區,高雄市私立學成幼兒園,私立,2,上學期,全日班,54870,52500
前鎮區,高雄市私立學成幼兒園,私立,2,下學期,全日班,54870,52500
燕巢區,高雄市私立家家幼兒園,私立,5,上學期,全日班,34156,28300
燕巢區,高雄市私立家家幼兒園,私立,5,下學期,全日班,34156,28300
燕巢區,高雄市私立家家幼兒園,私立,4,上學期,全日班,34156,28300
燕巢區,高雄市私立家家幼兒園,私立,4,下學期,全日班,34156,28300
燕巢區,高雄市私立家家幼兒園,私立,3,上學期,全日班,34156,28300
燕巢區,高雄市私立家家幼兒園,私立,3,下學期,全日班,34156,28300
燕巢區,高雄市私立家家幼兒園,私立,2,上學期,全日班,34156,28300
燕巢區,高雄市私立家家幼兒園,私立,2,下學期,全日班,34156,28300
路竹區,高雄市私立寶仁幼兒園,私立,5,上學期,全日班,51012,48000
路竹區,高雄市私立寶仁幼兒園,私立,5,下學期,全日班,51012,48000
路竹區,高雄市私立寶仁幼兒園,私立,4,上學期,全日班,51012,48000
路竹區,高雄市私立寶仁幼兒園,私立,4,下學期,全日班,51012,48000
路竹區,高雄市私立寶仁幼兒園,私立,3,上學期,全日班,51012,48000
路竹區,高雄市私立寶仁幼兒園,私立,3,下學期,全日班,51012,48000
路竹區,高雄市私立寶仁幼兒園,私立,2,上學期,全日班,51012,48000
路竹區,高雄市私立寶仁幼兒園,私立,2,下學期,全日班,51012,48000
梓官區,高雄市私立寶貝藝術幼兒園,私立,5,上學期,全日班,36060,32100
梓官區,高雄市私立寶貝藝術幼兒園,私立,5,下學期,全日班,36060,32100
梓官區,高雄市私立寶貝藝術幼兒園,私立,4,上學期,全日班,51960,48000
梓官區,高雄市私立寶貝藝術幼兒園,私立,4,下學期,全日班,51960,48000
梓官區,高雄市私立寶貝藝術幼兒園,私立,3,上學期,全日班,51960,48000
梓官區,高雄市私立寶貝藝術幼兒園,私立,3,下學期,全日班,51960,48000
梓官區,高雄市私立寶貝藝術幼兒園,私立,2,上學期,全日班,51960,48000
梓官區,高雄市私立寶貝藝術幼兒園,私立,2,下學期,全日班,51960,48000
阿蓮區,高雄市私立小可愛幼兒園,私立,5,上學期,全日班,52410,48000
阿蓮區,高雄市私立小可愛幼兒園,私立,5,下學期,全日班,52410,48000
阿蓮區,高雄市私立小可愛幼兒園,私立,4,上學期,全日班,52410,48000
阿蓮區,高雄市私立小可愛幼兒園,私立,4,下學期,全日班,52410,48000
阿蓮區,高雄市私立小可愛幼兒園,私立,3,上學期,全日班,52410,48000
阿蓮區,高雄市私立小可愛幼兒園,私立,3,下學期,全日班,52410,48000
阿蓮區,高雄市私立小可愛幼兒園,私立,2,上學期,全日班,58410,54000
阿蓮區,高雄市私立小可愛幼兒園,私立,2,下學期,全日班,58410,54000
岡山區,高雄市私立小天才幼兒園,私立,5,上學期,全日班,36140,31400
岡山區,高雄市私立小天才幼兒園,私立,5,下學期,全日班,36140,31400
岡山區,高雄市私立小天才幼兒園,私立,4,上學期,全日班,55440,50700
岡山區,高雄市私立小天才幼兒園,私立,4,下學期,全日班,55440,50700
岡山區,高雄市私立小天才幼兒園,私立,3,上學期,全日班,55440,50700
岡山區,高雄市私立小天才幼兒園,私立,3,下學期,全日班,55440,50700
岡山區,高雄市私立小天才幼兒園,私立,2,上學期,全日班,55440,50700
岡山區,高雄市私立小天才幼兒園,私立,2,下學期,全日班,55440,50700
三民區,高雄市私立小專家幼兒園,私立,2,上學期,全日班,65268,60000
三民區,高雄市私立小專家幼兒園,私立,2,下學期,全日班,65268,60000
三民區,高雄市私立小山幼兒園,私立,2,上學期,全日班,80000,84000
三民區,高雄市私立小山幼兒園,私立,2,下學期,全日班,80000,84000
內門區,高雄市私立小朋友幼兒園,私立,5,上學期,全日班,32836,28000
內門區,高雄市私立小朋友幼兒園,私立,5,下學期,全日班,32836,28000
內門區,高雄市私立小朋友幼兒園,私立,4,上學期,全日班,32836,28000
內門區,高雄市私立小朋友幼兒園,私立,4,下學期,全日班,32836,28000
內門區,高雄市私立小朋友幼兒園,私立,3,上學期,全日班,32836,28000
內門區,高雄市私立小朋友幼兒園,私立,3,下學期,全日班,32836,28000
內門區,高雄市私立小朋友幼兒園,私立,2,上學期,全日班,32836,28000
內門區,高雄市私立小朋友幼兒園,私立,2,下學期,全日班,32836,28000
楠梓區,高雄市私立小種籽幼兒園,私立,5,上學期,全日班,49672,46000
楠梓區,高雄市私立小種籽幼兒園,私立,5,下學期,全日班,49672,46000
楠梓區,高雄市私立小種籽幼兒園,私立,4,上學期,全日班,56672,53000
楠梓區,高雄市私立小種籽幼兒園,私立,4,下學期,全日班,56672,53000
楠梓區,高雄市私立小種籽幼兒園,私立,3,上學期,全日班,56672,53000
楠梓區,高雄市私立小種籽幼兒園,私立,3,下學期,全日班,56672,53000
楠梓區,高雄市私立小種籽幼兒園,私立,2,上學期,全日班,62672,59000
楠梓區,高雄市私立小種籽幼兒園,私立,2,下學期,全日班,62672,59000
岡山區,高雄市私立岡山保進幼兒園,私立,5,上學期,全日班,52280,48500
岡山區,高雄市私立岡山保進幼兒園,私立,5,下學期,全日班,52280,48500
岡山區,高雄市私立岡山保進幼兒園,私立,4,上學期,全日班,47680,43900
岡山區,高雄市私立岡山保進幼兒園,私立,4,下學期,全日班,47680,43900
岡山區,高雄市私立岡山保進幼兒園,私立,3,上學期,全日班,47080,43300
岡山區,高雄市私立岡山保進幼兒園,私立,3,下學期,全日班,47080,43300
岡山區,高雄市私立岡山保進幼兒園,私立,2,上學期,全日班,50280,46500
岡山區,高雄市私立岡山保進幼兒園,私立,2,下學期,全日班,50280,46500
鳥松區,高雄市私立年潤幼兒園,私立,5,上學期,全日班,51014,47000
鳥松區,高雄市私立年潤幼兒園,私立,5,下學期,全日班,51014,47000
鳥松區,高雄市私立年潤幼兒園,私立,4,上學期,全日班,51014,47000
鳥松區,高雄市私立年潤幼兒園,私立,4,下學期,全日班,51014,47000
鳥松區,高雄市私立年潤幼兒園,私立,3,上學期,全日班,51014,47000
鳥松區,高雄市私立年潤幼兒園,私立,3,下學期,全日班,51014,47000
鳥松區,高雄市私立年潤幼兒園,私立,2,上學期,全日班,51014,47000
鳥松區,高雄市私立年潤幼兒園,私立,2,下學期,全日班,51014,47000
鳥松區,高雄市私立幸福幼兒園,私立,2,上學期,全日班,58524,54000
鳥松區,高雄市私立幸福幼兒園,私立,2,下學期,全日班,58524,54000
苓雅區,高雄市私立康吉爾幼兒園,私立,5,上學期,全日班,39118,37000
苓雅區,高雄市私立康吉爾幼兒園,私立,5,下學期,全日班,39118,37000
苓雅區,高雄市私立康吉爾幼兒園,私立,4,上學期,全日班,39118,37000
苓雅區,高雄市私立康吉爾幼兒園,私立,4,下學期,全日班,39118,37000
苓雅區,高雄市私立康吉爾幼兒園,私立,3,上學期,全日班,39118,37000
苓雅區,高雄市私立康吉爾幼兒園,私立,3,下學期,全日班,39118,37000
苓雅區,高雄市私立康吉爾幼兒園,私立,2,上學期,全日班,39118,37000
苓雅區,高雄市私立康吉爾幼兒園,私立,2,下學期,全日班,39118,37000
梓官區,高雄市私立心博愛幼兒園,私立,5,上學期,全日班,48858,44220
梓官區,高雄市私立心博愛幼兒園,私立,5,下學期,全日班,48858,44220
梓官區,高雄市私立心博愛幼兒園,私立,4,上學期,全日班,53658,53820
梓官區,高雄市私立心博愛幼兒園,私立,4,下學期,全日班,53658,53820
梓官區,高雄市私立心博愛幼兒園,私立,3,上學期,全日班,53658,53820
梓官區,高雄市私立心博愛幼兒園,私立,3,下學期,全日班,53658,53820
梓官區,高雄市私立心博愛幼兒園,私立,2,上學期,全日班,58458,59820
梓官區,高雄市私立心博愛幼兒園,私立,2,下學期,全日班,58458,59820
鳳山區,高雄市私立念慈幼兒園,私立,4,上學期,全日班,61242,67200
鳳山區,高雄市私立念慈幼兒園,私立,4,下學期,全日班,61242,67200
鳳山區,高雄市私立念慈幼兒園,私立,3,上學期,全日班,61242,67200
鳳山區,高雄市私立念慈幼兒園,私立,3,下學期,全日班,61242,67200
鳳山區,高雄市私立念慈幼兒園,私立,2,上學期,全日班,69000,77000
鳳山區,高雄市私立念慈幼兒園,私立,2,下學期,全日班,69000,77000
鹽埕區,高雄市私立恆青幼兒園,私立,5,上學期,全日班,45660,42000
鹽埕區,高雄市私立恆青幼兒園,私立,5,下學期,全日班,45660,42000
鹽埕區,高雄市私立恆青幼兒園,私立,4,上學期,全日班,52660,49000
鹽埕區,高雄市私立恆青幼兒園,私立,4,下學期,全日班,52660,49000
鹽埕區,高雄市私立恆青幼兒園,私立,3,上學期,全日班,52660,49000
鹽埕區,高雄市私立恆青幼兒園,私立,3,下學期,全日班,52660,49000
鹽埕區,高雄市私立恆青幼兒園,私立,2,上學期,全日班,52660,49000
鹽埕區,高雄市私立恆青幼兒園,私立,2,下學期,全日班,52660,49000
楠梓區,高雄市私立愛吉兒幼兒園,私立,5,上學期,全日班,50996,47300
楠梓區,高雄市私立愛吉兒幼兒園,私立,5,下學期,全日班,50996,47300
楠梓區,高雄市私立愛吉兒幼兒園,私立,4,上學期,全日班,50996,47300
楠梓區,高雄市私立愛吉兒幼兒園,私立,4,下學期,全日班,50996,47300
楠梓區,高雄市私立愛吉兒幼兒園,私立,3,上學期,全日班,50996,47300
楠梓區,高雄市私立愛吉兒幼兒園,私立,3,下學期,全日班,50996,47300
楠梓區,高雄市私立愛吉兒幼兒園,私立,2,上學期,全日班,50996,47300
楠梓區,高雄市私立愛吉兒幼兒園,私立,2,下學期,全日班,50996,47300
大樹區,高雄市私立愛慈兒幼兒園,私立,5,上學期,全日班,48552,42600
大樹區,高雄市私立愛慈兒幼兒園,私立,5,下學期,全日班,48552,42600
大樹區,高雄市私立愛慈兒幼兒園,私立,4,上學期,全日班,48152,42200
大樹區,高雄市私立愛慈兒幼兒園,私立,4,下學期,全日班,48152,42200
大樹區,高雄市私立愛慈兒幼兒園,私立,3,上學期,全日班,47152,41200
大樹區,高雄市私立愛慈兒幼兒園,私立,3,下學期,全日班,47152,41200
大樹區,高雄市私立愛慈兒幼兒園,私立,2,上學期,全日班,38152,32200
大樹區,高雄市私立愛慈兒幼兒園,私立,2,下學期,全日班,38152,32200
前鎮區,高雄市私立愛迪生幼兒園,私立,4,上學期,全日班,55000,60500
前鎮區,高雄市私立愛迪生幼兒園,私立,4,下學期,全日班,55000,60500
前鎮區,高雄市私立愛迪生幼兒園,私立,3,上學期,全日班,55000,60500
前鎮區,高雄市私立愛迪生幼兒園,私立,3,下學期,全日班,55000,60500
前鎮區,高雄市私立愛迪生幼兒園,私立,2,上學期,全日班,56500,62000
前鎮區,高雄市私立愛迪生幼兒園,私立,2,下學期,全日班,56500,62000
大寮區,高雄市私立愛迪生鳳屏幼兒園,私立,4,上學期,全日班,48100,54000
大寮區,高雄市私立愛迪生鳳屏幼兒園,私立,4,下學期,全日班,48100,54000
大寮區,高雄市私立愛迪生鳳屏幼兒園,私立,3,上學期,全日班,48100,54000
大寮區,高雄市私立愛迪生鳳屏幼兒園,私立,3,下學期,全日班,48100,54000
大寮區,高雄市私立愛迪生鳳屏幼兒園,私立,2,上學期,全日班,48100,57000
大寮區,高雄市私立愛迪生鳳屏幼兒園,私立,2,下學期,全日班,48100,57000
苓雅區,高雄市私立感恩幼兒園,私立,4,上學期,全日班,75000,78600
苓雅區,高雄市私立感恩幼兒園,私立,4,下學期,全日班,75000,78600
苓雅區,高雄市私立感恩幼兒園,私立,3,上學期,全日班,75000,78600
苓雅區,高雄市私立感恩幼兒園,私立,3,下學期,全日班,75000,78600
苓雅區,高雄市私立感恩幼兒園,私立,2,上學期,全日班,80000,83600
苓雅區,高雄市私立感恩幼兒園,私立,2,下學期,全日班,80000,83600
岡山區,高雄市私立慈惠幼兒園,私立,5,上學期,全日班,49320,44700
岡山區,高雄市私立慈惠幼兒園,私立,5,下學期,全日班,49320,44700
岡山區,高雄市私立慈惠幼兒園,私立,4,上學期,全日班,49320,44700
岡山區,高雄市私立慈惠幼兒園,私立,4,下學期,全日班,49320,44700
岡山區,高雄市私立慈惠幼兒園,私立,3,上學期,全日班,49320,44700
岡山區,高雄市私立慈惠幼兒園,私立,3,下學期,全日班,49320,44700
岡山區,高雄市私立慈惠幼兒園,私立,2,上學期,全日班,49320,44700
岡山區,高雄市私立慈惠幼兒園,私立,2,下學期,全日班,49320,44700
楠梓區,高雄市私立成就非凡楠梓幼兒園,私立,4,上學期,全日班,72000,76800
楠梓區,高雄市私立成就非凡楠梓幼兒園,私立,4,下學期,全日班,72000,76800
楠梓區,高雄市私立成就非凡楠梓幼兒園,私立,3,上學期,全日班,72000,76800
楠梓區,高雄市私立成就非凡楠梓幼兒園,私立,3,下學期,全日班,72000,76800
楠梓區,高雄市私立成就非凡楠梓幼兒園,私立,2,上學期,全日班,72000,76800
楠梓區,高雄市私立成就非凡楠梓幼兒園,私立,2,下學期,全日班,72000,76800
鼓山區,高雄市私立振才幼兒園,私立,2,上學期,全日班,66114,60000
鼓山區,高雄市私立振才幼兒園,私立,2,下學期,全日班,66114,60000
小港區,高雄市私立文親幼兒園,私立,5,上學期,全日班,41816,38000
小港區,高雄市私立文親幼兒園,私立,5,下學期,全日班,41816,38000
小港區,高雄市私立文親幼兒園,私立,4,上學期,全日班,41816,38000
小港區,高雄市私立文親幼兒園,私立,4,下學期,全日班,41816,38000
小港區,高雄市私立文親幼兒園,私立,3,上學期,全日班,41816,38000
小港區,高雄市私立文親幼兒園,私立,3,下學期,全日班,41816,38000
小港區,高雄市私立文親幼兒園,私立,2,上學期,全日班,41816,38000
小港區,高雄市私立文親幼兒園,私立,2,下學期,全日班,41816,38000
鳳山區,高雄市私立新五甲米倫幼兒園,私立,4,上學期,全日班,66000,69000
鳳山區,高雄市私立新五甲米倫幼兒園,私立,4,下學期,全日班,66000,69000
鳳山區,高雄市私立新五甲米倫幼兒園,私立,3,上學期,全日班,66000,69000
鳳山區,高雄市私立新五甲米倫幼兒園,私立,3,下學期,全日班,66000,69000
大寮區,高雄市私立新培育幼兒園,私立,5,上學期,全日班,53166,51000
大寮區,高雄市私立新培育幼兒園,私立,5,下學期,全日班,53166,51000
大寮區,高雄市私立新培育幼兒園,私立,4,上學期,全日班,53166,51000
大寮區,高雄市私立新培育幼兒園,私立,4,下學期,全日班,53166,51000
大寮區,高雄市私立新培育幼兒園,私立,3,上學期,全日班,53166,51000
大寮區,高雄市私立新培育幼兒園,私立,3,下學期,全日班,53166,51000
大寮區,高雄市私立新培育幼兒園,私立,2,上學期,全日班,53166,51000
大寮區,高雄市私立新培育幼兒園,私立,2,下學期,全日班,53166,51000
岡山區,高雄市私立新安心幼兒園,私立,4,上學期,全日班,59100,61200
岡山區,高雄市私立新安心幼兒園,私立,4,下學期,全日班,59100,61200
岡山區,高雄市私立新安心幼兒園,私立,3,上學期,全日班,59100,61200
岡山區,高雄市私立新安心幼兒園,私立,3,下學期,全日班,59100,61200
岡山區,高雄市私立新安心幼兒園,私立,2,上學期,全日班,67000,69600
岡山區,高雄市私立新安心幼兒園,私立,2,下學期,全日班,67000,69600
大寮區,高雄市私立新幼幼兒園,私立,5,上學期,全日班,56010,51000
大寮區,高雄市私立新幼幼兒園,私立,5,下學期,全日班,56010,51000
大寮區,高雄市私立新幼幼兒園,私立,4,上學期,全日班,59010,54000
大寮區,高雄市私立新幼幼兒園,私立,4,下學期,全日班,59010,54000
大寮區,高雄市私立新幼幼兒園,私立,3,上學期,全日班,59010,54000
大寮區,高雄市私立新幼幼兒園,私立,3,下學期,全日班,59010,54000
大寮區,高雄市私立新幼幼兒園,私立,2,上學期,全日班,62010,57000
大寮區,高雄市私立新幼幼兒園,私立,2,下學期,全日班,62010,57000
鳳山區,高雄市私立新美倫幼兒園,私立,4,上學期,全日班,82000,82700
鳳山區,高雄市私立新美倫幼兒園,私立,4,下學期,全日班,82000,82700
鳳山區,高雄市私立新美倫幼兒園,私立,3,上學期,全日班,82000,82700
鳳山區,高雄市私立新美倫幼兒園,私立,3,下學期,全日班,82000,82700
鳳山區,高雄市私立新美倫幼兒園,私立,2,上學期,全日班,82000,84700
鳳山區,高雄市私立新美倫幼兒園,私立,2,下學期,全日班,82000,84700
鳳山區,高雄市私立新苗幼兒園,私立,5,上學期,全日班,34358,32000
鳳山區,高雄市私立新苗幼兒園,私立,5,下學期,全日班,34358,32000
鳳山區,高雄市私立新苗幼兒園,私立,4,上學期,全日班,54558,52200
鳳山區,高雄市私立新苗幼兒園,私立,4,下學期,全日班,54558,52200
