鄉鎮市區,學校,類型,年齡,學期,班別,109全學期總收費,110全學期總收費
大園區,桃園市立大園幼兒園,公立,4,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園,公立,3,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園,公立,3,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園三和分班,公立,4,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園三和分班,公立,4,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園三和分班,公立,3,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園三和分班,公立,3,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園五權分班,公立,4,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園五權分班,公立,4,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園五權分班,公立,3,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園五權分班,公立,3,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園埔心分班,公立,4,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園埔心分班,公立,4,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園埔心分班,公立,3,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園埔心分班,公立,3,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園海口分班,公立,4,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園海口分班,公立,4,下學期,全日班,16500,17515
大園區,桃園市立大園幼兒園海口分班,公立,3,上學期,全日班,16500,17515
大園區,桃園市立大園幼兒園海口分班,公立,3,下學期,全日班,16500,17515
大溪區,桃園市立大溪幼兒園,公立,4,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園,公立,4,下學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園,公立,3,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園,公立,3,下學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園,公立,2,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園,公立,2,下學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園仁和分班,公立,4,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園仁和分班,公立,4,下學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園仁和分班,公立,3,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園仁和分班,公立,3,下學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園仁和分班,公立,2,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園仁和分班,公立,2,下學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園內柵分班,公立,4,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園內柵分班,公立,4,下學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園內柵分班,公立,3,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園內柵分班,公立,3,下學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園內柵分班,公立,2,上學期,全日班,16200,16300
大溪區,桃園市立大溪幼兒園內柵分班,公立,2,下學期,全日班,16200,16300
新屋區,桃園市立新屋幼兒園,公立,4,上學期,全日班,12800,16400
新屋區,桃園市立新屋幼兒園,公立,4,下學期,全日班,12800,16400
新屋區,桃園市立新屋幼兒園,公立,3,上學期,全日班,12800,16400
新屋區,桃園市立新屋幼兒園,公立,3,下學期,全日班,12800,16400
新屋區,桃園市立新屋幼兒園永安分班,公立,4,上學期,全日班,12800,16400
新屋區,桃園市立新屋幼兒園永安分班,公立,4,下學期,全日班,12800,16400
新屋區,桃園市立新屋幼兒園永安分班,公立,3,上學期,全日班,12800,16400
新屋區,桃園市立新屋幼兒園永安分班,公立,3,下學期,全日班,12800,16400
桃園區,桃園市立桃園幼兒園,公立,4,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園,公立,3,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園光興分班,公立,4,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園光興分班,公立,3,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園同安分班,公立,4,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園同安分班,公立,3,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園同德分班,公立,4,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園同德分班,公立,3,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園大林分班,公立,4,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園大林分班,公立,3,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園陽明分班,公立,4,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園陽明分班,公立,3,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園青溪分班,公立,4,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園青溪分班,公立,3,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園龍岡分班,公立,4,下學期,全日班,17175,17700
桃園區,桃園市立桃園幼兒園龍岡分班,公立,3,下學期,全日班,17175,17700
中壢區,桃園市立自強國民中學附設幼兒園,公立,4,上學期,全日班,18008,18023
中壢區,桃園市立自強國民中學附設幼兒園,公立,4,下學期,全日班,17483,18023
中壢區,桃園市立自強國民中學附設幼兒園,公立,3,上學期,全日班,18008,18023
中壢區,桃園市立自強國民中學附設幼兒園,公立,3,下學期,全日班,17483,18023
中壢區,桃園市立自強國民中學附設幼兒園,公立,2,上學期,全日班,18008,18023
中壢區,桃園市立自強國民中學附設幼兒園,公立,2,下學期,全日班,17483,18023
觀音區,桃園市立觀音幼兒園,公立,4,上學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園,公立,4,下學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園,公立,3,上學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園,公立,3,下學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園崙坪分班,公立,4,上學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園崙坪分班,公立,4,下學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園崙坪分班,公立,3,上學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園崙坪分班,公立,3,下學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園新坡分班,公立,4,上學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園新坡分班,公立,4,下學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園新坡分班,公立,3,上學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園新坡分班,公立,3,下學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園新坡分班,公立,2,上學期,全日班,13100,16700
觀音區,桃園市立觀音幼兒園新坡分班,公立,2,下學期,全日班,13100,16700
中壢區,桃園市立龍岡國民中學附設幼兒園,公立,5,上學期,全日班,18308,18023
中壢區,桃園市立龍岡國民中學附設幼兒園,公立,4,上學期,全日班,18308,18023
中壢區,桃園市立龍岡國民中學附設幼兒園,公立,4,下學期,全日班,17762,17948
中壢區,桃園市立龍岡國民中學附設幼兒園,公立,3,上學期,全日班,18308,18023
中壢區,桃園市立龍岡國民中學附設幼兒園,公立,3,下學期,全日班,17762,17948
龜山區,桃園市立龜山幼兒園,公立,4,上學期,全日班,16900,16931
龜山區,桃園市立龜山幼兒園,公立,4,下學期,全日班,16364,16776
龜山區,桃園市立龜山幼兒園,公立,3,上學期,全日班,16900,16931
龜山區,桃園市立龜山幼兒園,公立,3,下學期,全日班,16364,16776
龜山區,桃園市立龜山幼兒園苓林分班,公立,4,上學期,全日班,16900,16931
龜山區,桃園市立龜山幼兒園苓林分班,公立,4,下學期,全日班,16364,16776
龜山區,桃園市立龜山幼兒園苓林分班,公立,3,上學期,全日班,16900,16931
龜山區,桃園市立龜山幼兒園苓林分班,公立,3,下學期,全日班,16364,16776
蘆竹區,桃園市蘆竹區大華國民小學附設幼兒園,公立,4,上學期,半日班,16185,15885
蘆竹區,桃園市蘆竹區大華國民小學附設幼兒園,公立,4,上學期,全日班,18323,18023
蘆竹區,桃園市蘆竹區大華國民小學附設幼兒園,公立,4,下學期,半日班,15873,15885
蘆竹區,桃園市蘆竹區大華國民小學附設幼兒園,公立,4,下學期,全日班,18011,18023
蘆竹區,桃園市蘆竹區大華國民小學附設幼兒園,公立,3,上學期,半日班,16185,15885
蘆竹區,桃園市蘆竹區大華國民小學附設幼兒園,公立,3,上學期,全日班,18323,18023
蘆竹區,桃園市蘆竹區大華國民小學附設幼兒園,公立,3,下學期,半日班,15873,15885
蘆竹區,桃園市蘆竹區大華國民小學附設幼兒園,公立,3,下學期,全日班,18011,18023
蘆竹區,桃園市蘆竹區新興國民小學附設幼兒園,公立,4,上學期,半日班,15975,15885
蘆竹區,桃園市蘆竹區新興國民小學附設幼兒園,公立,4,上學期,全日班,18113,18023
蘆竹區,桃園市蘆竹區新興國民小學附設幼兒園,公立,4,下學期,半日班,15765,15885
蘆竹區,桃園市蘆竹區新興國民小學附設幼兒園,公立,4,下學期,全日班,17903,18023
蘆竹區,桃園市蘆竹區新興國民小學附設幼兒園,公立,3,上學期,半日班,15975,15885
蘆竹區,桃園市蘆竹區新興國民小學附設幼兒園,公立,3,上學期,全日班,18113,18023
蘆竹區,桃園市蘆竹區新興國民小學附設幼兒園,公立,3,下學期,半日班,15765,15885
蘆竹區,桃園市蘆竹區新興國民小學附設幼兒園,公立,3,下學期,全日班,17903,18023
蘆竹區,桃園市蘆竹區海湖國民小學附設幼兒園,公立,4,上學期,全日班,14423,18023
蘆竹區,桃園市蘆竹區海湖國民小學附設幼兒園,公立,4,下學期,全日班,14423,18023
蘆竹區,桃園市蘆竹區海湖國民小學附設幼兒園,公立,3,上學期,全日班,14423,18023
蘆竹區,桃園市蘆竹區海湖國民小學附設幼兒園,公立,3,下學期,全日班,14423,18023
蘆竹區,桃園市蘆竹區蘆竹國民小學附設幼兒園,公立,4,上學期,半日班,16185,15885
蘆竹區,桃園市蘆竹區蘆竹國民小學附設幼兒園,公立,4,上學期,全日班,18323,18023
蘆竹區,桃園市蘆竹區蘆竹國民小學附設幼兒園,公立,4,下學期,半日班,15873,15885
蘆竹區,桃園市蘆竹區蘆竹國民小學附設幼兒園,公立,4,下學期,全日班,18011,18023
蘆竹區,桃園市蘆竹區蘆竹國民小學附設幼兒園,公立,3,上學期,半日班,16185,15885
蘆竹區,桃園市蘆竹區蘆竹國民小學附設幼兒園,公立,3,上學期,全日班,18323,18023
蘆竹區,桃園市蘆竹區蘆竹國民小學附設幼兒園,公立,3,下學期,半日班,15873,15885
蘆竹區,桃園市蘆竹區蘆竹國民小學附設幼兒園,公立,3,下學期,全日班,18011,18023
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,4,上學期,半日班,12285,15885
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,4,上學期,全日班,14423,18023
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,4,下學期,半日班,12285,15885
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,4,下學期,全日班,14423,18023
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,3,上學期,半日班,12285,15885
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,3,上學期,全日班,14423,18023
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,3,下學期,半日班,12285,15885
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,3,下學期,全日班,14423,18023
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,2,上學期,半日班,12285,15885
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,2,上學期,全日班,14423,18023
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,2,下學期,半日班,12285,15885
觀音區,桃園市觀音區保生國民小學附設幼兒園,公立,2,下學期,全日班,14423,18023
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,4,上學期,半日班,12285,15885
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,4,上學期,全日班,14423,18023
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,4,下學期,半日班,12285,15885
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,4,下學期,全日班,14423,18023
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,3,上學期,半日班,12285,15885
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,3,上學期,全日班,14423,18023
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,3,下學期,半日班,12285,15885
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,3,下學期,全日班,14423,18023
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,2,上學期,半日班,12285,15885
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,2,上學期,全日班,14423,18023
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,2,下學期,半日班,12285,15885
觀音區,桃園市觀音區大潭國民小學附設幼兒園,公立,2,下學期,全日班,14423,18023
觀音區,桃園市觀音區新坡國民小學附設幼兒園,公立,4,上學期,全日班,14423,18023
觀音區,桃園市觀音區新坡國民小學附設幼兒園,公立,4,下學期,全日班,14423,18023
觀音區,桃園市觀音區新坡國民小學附設幼兒園,公立,3,上學期,全日班,14423,18023
觀音區,桃園市觀音區新坡國民小學附設幼兒園,公立,3,下學期,全日班,14423,18023
觀音區,桃園市觀音區觀音國民小學附設幼兒園,公立,4,上學期,全日班,14423,18023
觀音區,桃園市觀音區觀音國民小學附設幼兒園,公立,4,下學期,全日班,14423,18023
觀音區,桃園市觀音區觀音國民小學附設幼兒園,公立,3,上學期,全日班,14423,18023
觀音區,桃園市觀音區觀音國民小學附設幼兒園,公立,3,下學期,全日班,14423,18023
觀音區,桃園市觀音區觀音國民小學附設幼兒園,公立,2,上學期,全日班,14423,18023
觀音區,桃園市觀音區觀音國民小學附設幼兒園,公立,2,下學期,全日班,14423,18023
龍潭區,桃園市龍潭區三坑國民小學附設幼兒園,公立,4,上學期,半日班,15335,15885
龍潭區,桃園市龍潭區三坑國民小學附設幼兒園,公立,4,上學期,全日班,17508,18023
龍潭區,桃園市龍潭區三坑國民小學附設幼兒園,公立,4,下學期,半日班,15335,15885
龍潭區,桃園市龍潭區三坑國民小學附設幼兒園,公立,4,下學期,全日班,17508,18023
龍潭區,桃園市龍潭區三坑國民小學附設幼兒園,公立,3,上學期,半日班,15335,15885
龍潭區,桃園市龍潭區三坑國民小學附設幼兒園,公立,3,上學期,全日班,17508,18023
龍潭區,桃園市龍潭區三坑國民小學附設幼兒園,公立,3,下學期,半日班,15335,15885
龍潭區,桃園市龍潭區三坑國民小學附設幼兒園,公立,3,下學期,全日班,17508,18023
龍潭區,桃園市龍潭區武漢國民小學附設幼兒園,公立,5,上學期,半日班,15980,15885
龍潭區,桃園市龍潭區武漢國民小學附設幼兒園,公立,5,上學期,全日班,18118,18023
龍潭區,桃園市龍潭區武漢國民小學附設幼兒園,公立,4,上學期,半日班,15980,15885
龍潭區,桃園市龍潭區武漢國民小學附設幼兒園,公立,4,上學期,全日班,18118,18023
龍潭區,桃園市龍潭區武漢國民小學附設幼兒園,公立,3,上學期,半日班,15980,15885
龍潭區,桃園市龍潭區武漢國民小學附設幼兒園,公立,3,上學期,全日班,18118,18023
龍潭區,桃園市龍潭區石門國民小學附設幼兒園,公立,4,上學期,全日班,17993,18023
龍潭區,桃園市龍潭區石門國民小學附設幼兒園,公立,4,下學期,全日班,17993,18023
龍潭區,桃園市龍潭區石門國民小學附設幼兒園,公立,3,上學期,全日班,17993,18023
龍潭區,桃園市龍潭區石門國民小學附設幼兒園,公立,3,下學期,全日班,17993,18023
龍潭區,桃園市龍潭區石門國民小學附設幼兒園,公立,2,上學期,全日班,17993,18023
龍潭區,桃園市龍潭區石門國民小學附設幼兒園,公立,2,下學期,全日班,17993,18023
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,4,上學期,半日班,15855,15885
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,4,上學期,全日班,17993,18023
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,4,下學期,半日班,15855,15885
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,4,下學期,全日班,17993,18023
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,3,上學期,半日班,15855,15885
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,3,上學期,全日班,17993,18023
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,3,下學期,半日班,15855,15885
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,3,下學期,全日班,17993,18023
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,2,上學期,半日班,15855,15885
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,2,上學期,全日班,17993,18023
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,2,下學期,半日班,15855,15885
龍潭區,桃園市龍潭區龍星國民小學附設幼兒園,公立,2,下學期,全日班,17993,18023
龜山區,桃園市龜山區南美國民小學附設幼兒園,公立,4,上學期,半日班,15715,15885
龜山區,桃園市龜山區南美國民小學附設幼兒園,公立,4,上學期,全日班,17853,18023
龜山區,桃園市龜山區大崗國民小學附設幼兒園,公立,4,上學期,半日班,16085,15885
龜山區,桃園市龜山區大崗國民小學附設幼兒園,公立,4,上學期,全日班,18223,18023
龜山區,桃園市龜山區大崗國民小學附設幼兒園,公立,4,下學期,半日班,15781,15885
龜山區,桃園市龜山區大崗國民小學附設幼兒園,公立,4,下學期,全日班,17919,18023
龜山區,桃園市龜山區大崗國民小學附設幼兒園,公立,3,上學期,半日班,16085,15885
龜山區,桃園市龜山區大崗國民小學附設幼兒園,公立,3,上學期,全日班,18223,18023
龜山區,桃園市龜山區大崗國民小學附設幼兒園,公立,3,下學期,半日班,15781,15885
龜山區,桃園市龜山區大崗國民小學附設幼兒園,公立,3,下學期,全日班,17919,18023
龜山區,桃園市龜山區大湖國民小學附設幼兒園,公立,4,上學期,半日班,16085,15885
龜山區,桃園市龜山區大湖國民小學附設幼兒園,公立,4,上學期,全日班,18223,18023
龜山區,桃園市龜山區大湖國民小學附設幼兒園,公立,4,下學期,半日班,15857,15885
龜山區,桃園市龜山區大湖國民小學附設幼兒園,公立,4,下學期,全日班,17995,18023
龜山區,桃園市龜山區大湖國民小學附設幼兒園,公立,3,上學期,半日班,16085,15885
龜山區,桃園市龜山區大湖國民小學附設幼兒園,公立,3,上學期,全日班,18223,18023
龜山區,桃園市龜山區大湖國民小學附設幼兒園,公立,3,下學期,半日班,15857,15885
龜山區,桃園市龜山區大湖國民小學附設幼兒園,公立,3,下學期,全日班,17995,18023
龜山區,桃園市龜山區山頂國民小學附設幼兒園,公立,5,上學期,全日班,17933,17858
龜山區,桃園市龜山區山頂國民小學附設幼兒園,公立,5,下學期,全日班,17408,17333
龜山區,桃園市龜山區山頂國民小學附設幼兒園,公立,4,上學期,全日班,17933,18023
龜山區,桃園市龜山區山頂國民小學附設幼兒園,公立,4,下學期,全日班,17408,18023
龜山區,桃園市龜山區山頂國民小學附設幼兒園,公立,3,上學期,全日班,17933,18023
龜山區,桃園市龜山區山頂國民小學附設幼兒園,公立,3,下學期,全日班,17408,18023
龜山區,桃園市龜山區山頂國民小學附設幼兒園,公立,2,上學期,全日班,17933,18023
龜山區,桃園市龜山區山頂國民小學附設幼兒園,公立,2,下學期,全日班,17408,18023
龜山區,桃園市龜山區樂善國民小學附設幼兒園,公立,5,上學期,全日班,18223,18023
龜山區,桃園市龜山區樂善國民小學附設幼兒園,公立,4,上學期,全日班,18223,18023
龜山區,桃園市龜山區樂善國民小學附設幼兒園,公立,3,上學期,全日班,18223,18023
楊梅區,財團法人台灣省天主教會新竹教區附設桃園市私立富岡聖心幼兒園,私立,4,上學期,全日班,47400,49770
楊梅區,財團法人台灣省天主教會新竹教區附設桃園市私立富岡聖心幼兒園,私立,4,下學期,全日班,47400,49770
楊梅區,財團法人台灣省天主教會新竹教區附設桃園市私立富岡聖心幼兒園,私立,3,上學期,全日班,53900,56595
楊梅區,財團法人台灣省天主教會新竹教區附設桃園市私立富岡聖心幼兒園,私立,3,下學期,全日班,53900,56595
楊梅區,財團法人台灣省天主教會新竹教區附設桃園市私立富岡聖心幼兒園,私立,2,上學期,全日班,64800,68040
楊梅區,財團法人台灣省天主教會新竹教區附設桃園市私立富岡聖心幼兒園,私立,2,下學期,全日班,64800,68040
大溪區,財團法人台灣省天主教會新竹教區附設桃園市私立德蘭幼兒園,私立,4,上學期,全日班,53500,55700
大溪區,財團法人台灣省天主教會新竹教區附設桃園市私立德蘭幼兒園,私立,4,下學期,全日班,53500,55700
大溪區,財團法人台灣省天主教會新竹教區附設桃園市私立德蘭幼兒園,私立,3,上學期,全日班,56800,57500
大溪區,財團法人台灣省天主教會新竹教區附設桃園市私立德蘭幼兒園,私立,3,下學期,全日班,56800,57500
大溪區,財團法人台灣省天主教會新竹教區附設桃園市私立德蘭幼兒園,私立,2,上學期,全日班,56800,59300
大溪區,財團法人台灣省天主教會新竹教區附設桃園市私立德蘭幼兒園,私立,2,下學期,全日班,56800,59300
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立瑪利幼兒園,私立,4,上學期,全日班,66500,69600
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立瑪利幼兒園,私立,4,下學期,全日班,66500,69600
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立瑪利幼兒園,私立,3,上學期,全日班,69700,73100
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立瑪利幼兒園,私立,3,下學期,全日班,69700,73100
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立瑪利幼兒園,私立,2,上學期,全日班,69700,73100
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立瑪利幼兒園,私立,2,下學期,全日班,69700,73100
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立貞德幼兒園,私立,4,上學期,全日班,65600,68600
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立貞德幼兒園,私立,4,下學期,全日班,65600,68600
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立貞德幼兒園,私立,3,上學期,全日班,68000,71000
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立貞德幼兒園,私立,3,下學期,全日班,68000,71000
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立貞德幼兒園,私立,2,上學期,全日班,69800,72800
桃園區,財團法人台灣省天主教會新竹教區附設桃園市私立貞德幼兒園,私立,2,下學期,全日班,69800,72800
桃園區,財團法人彭婉如文教基金會附設桃園市私立大有非營利幼兒園(桃園市政府委託辦理),非營利,5,上學期,全日班,50232,30138
桃園區,財團法人彭婉如文教基金會附設桃園市私立大有非營利幼兒園(桃園市政府委託辦理),非營利,5,下學期,全日班,50232,30138
桃園區,財團法人彭婉如文教基金會附設桃園市私立大有非營利幼兒園(桃園市政府委託辦理),非營利,4,上學期,全日班,50232,59856
桃園區,財團法人彭婉如文教基金會附設桃園市私立大有非營利幼兒園(桃園市政府委託辦理),非營利,4,下學期,全日班,50232,59856
桃園區,財團法人彭婉如文教基金會附設桃園市私立大有非營利幼兒園(桃園市政府委託辦理),非營利,3,上學期,全日班,50232,59856
桃園區,財團法人彭婉如文教基金會附設桃園市私立大有非營利幼兒園(桃園市政府委託辦理),非營利,3,下學期,全日班,50232,59856
龜山區,長庚醫療財團法人林口長庚紀念醫院附設桃園市私立長庚幼兒園,私立,4,上學期,全日班,35043,39543
龜山區,長庚醫療財團法人林口長庚紀念醫院附設桃園市私立長庚幼兒園,私立,4,下學期,全日班,35043,39543
龜山區,長庚醫療財團法人林口長庚紀念醫院附設桃園市私立長庚幼兒園,私立,3,上學期,全日班,35043,39543
龜山區,長庚醫療財團法人林口長庚紀念醫院附設桃園市私立長庚幼兒園,私立,3,下學期,全日班,35043,39543
龜山區,長庚醫療財團法人林口長庚紀念醫院附設桃園市私立長庚幼兒園,私立,2,上學期,全日班,42696,48696
龜山區,長庚醫療財團法人林口長庚紀念醫院附設桃園市私立長庚幼兒園,私立,2,下學期,全日班,42696,48696
