point,area,type,months,total1,total2,monthly1,monthly2,total3
臺中市私立熊寶寶幼兒園,大甲區,準公共化,12,96004,6996,8000,583,96004
臺中市私立牛頓幼兒園,西區,私立,12,145440,13500,12120,1125,145440
臺中市私立狄仕耐幼兒園,西區,私立,12,113380,9000,9448,750,113380
臺中市私立班比優幼兒園,西區,私立,12,150000,0,12500,0,150000
臺中市私立瑞光基金會附設瑞光幼兒園,東區,私立,12,91200,0,7600,0,91200
臺中市私立瑞比特幼兒園,北區,私立,12,86304,18000,7192,1500,86304
臺中市私立璞石華德福幼兒園,西區,私立,12,208400,0,17367,0,208400
臺中市私立田園幼兒園,清水區,準公共化,12,96340,0,8028,0,96340
臺中市私立田納西幼兒園,西屯區,私立,12,144000,18000,12000,1500,144000
臺中市私立甲子園幼兒園,東區,準公共化,12,134184,9000,11182,750,134184
臺中市私立畫語幼兒園,西屯區,私立,12,210000,0,17500,0,210000
臺中市私立發現幼兒園,大里區,私立,12,122976,13500,10248,1125,122976
臺中市私立百科學幼兒園,神岡區,準公共化,12,107364,9000,8947,750,107364
臺中市私立皇冠幼兒園,大肚區,私立,12,147948,24000,12329,2000,147948
臺中市私立益成幼兒園,大里區,私立,12,94920,24000,7910,2000,94920
臺中市私立益華幼兒園,北區,私立,12,111736,9000,9311,750,111736
臺中市私立真善美幼兒園,東區,準公共化,12,117284,9000,9774,750,117284
臺中市私立真愛幼兒園,豐原區,私立,12,112600,0,9383,0,112600
臺中市私立石竹村幼兒園,大雅區,準公共化,12,118800,0,9900,0,118800
臺中市私立神奇寶貝幼兒園,后里區,準公共化,12,113256,30000,9438,2500,113256
臺中市私立神岡三采幼兒園,神岡區,準公共化,12,118800,13500,9900,1125,118800
臺中市私立神岡愛兒堡幼兒園,神岡區,私立,12,106800,24000,8900,2000,106800
臺中市私立神岡諾貝爾幼兒園,神岡區,準公共化,12,104820,9000,8735,750,104820
臺中市私立祥愛幼兒園,烏日區,準公共化,12,96004,12000,8000,1000,96004
臺中市私立福瑞斯特藝術幼兒園,太平區,私立,12,202000,14400,16833,1200,202000
臺中市私立福祿貝爾幼兒園,潭子區,準公共化,12,120000,18000,10000,1500,120000
臺中市私立福祿貝爾潭子幼兒園,潭子區,準公共化,12,120000,18000,10000,1500,120000
臺中市私立科喬幼兒園,龍井區,私立,12,93000,12000,7750,1000,93000
臺中市私立種子幼兒園,南屯區,私立,12,158160,0,13180,0,158160
臺中市私立立人幼兒園,神岡區,準公共化,12,123248,9000,10271,750,123248
臺中市私立立佳幼兒園,龍井區,準公共化,12,106452,8400,8871,700,106452
臺中市私立立承幼兒園,潭子區,準公共化,12,102516,18000,8543,1500,102516
臺中市私立立盈幼兒園,豐原區,私立,12,133960,36000,11163,3000,133960
臺中市私立立立幼兒園,豐原區,準公共化,12,111600,12000,9300,1000,111600
臺中市私立童心園幼兒園,大里區,私立,12,158140,14400,13178,1200,158140
臺中市私立童話幼兒園,烏日區,準公共化,12,111460,13500,9288,1125,111460
臺中市私立竹恩幼兒園,霧峰區,私立,12,107260,9000,8938,750,107260
臺中市私立米堤幼兒園,東勢區,準公共化,12,96000,9000,8000,750,96000
臺中市私立米奇兒幼兒園,沙鹿區,私立,12,109880,18000,9157,1500,109880
臺中市私立精彩幼兒園,南屯區,私立,12,336360,30000,28030,2500,336360
臺中市私立精湛幼兒園,太平區,準公共化,12,154000,67200,12833,5600,154000
臺中市私立紅博士幼兒園,龍井區,準公共化,12,121148,12000,10096,1000,121148
臺中市私立紅蘋果幼兒園,太平區,私立,12,79400,6000,6617,500,79400
臺中市私立經典人文藝術幼兒園,西屯區,私立,12,179000,27600,14917,2300,179000
臺中市私立綠太陽幼兒園,梧棲區,準公共化,12,139588,12000,11632,1000,139588
臺中市私立綠拇指幼兒園,大肚區,私立,12,85360,9000,7113,750,85360
臺中市私立綠第亞幼兒園,大里區,私立,12,82360,24000,6863,2000,82360
臺中市私立綠第亞幼兒園仁愛分班,大里區,私立,12,88800,24000,7400,2000,88800
臺中市私立維也納幼兒園,北區,準公共化,12,96948,13500,8079,1125,96948
臺中市私立維多利亞協和幼兒園,西屯區,私立,12,108490,13500,9041,1125,108490
臺中市私立維多利亞安和幼兒園,西屯區,私立,12,110920,13500,9243,1125,110920
臺中市私立維笙幼兒園,神岡區,私立,12,106800,24000,8900,2000,106800
臺中市私立美倫幼兒園,豐原區,私立,12,117740,9000,9812,750,117740
臺中市私立美強生幼兒園,大安區,準公共化,12,118800,9000,9900,750,118800
臺中市私立美德幼兒園,清水區,準公共化,12,114404,18000,9534,1500,114404
臺中市私立美恩幼兒園,太平區,準公共化,12,105848,0,8821,0,105848
臺中市私立美斯特幼兒園,霧峰區,私立,12,93600,24000,7800,2000,93600
臺中市私立群佳幼兒園,南屯區,私立,12,84000,0,7000,0,84000
臺中市私立耕心園幼兒園,大里區,私立,12,144000,0,12000,0,144000
臺中市私立聖來恩幼兒園,太平區,準公共化,12,114900,24000,9575,2000,114900
臺中市私立聖偉幼兒園,大里區,準公共化,12,147600,36000,12300,3000,147600
臺中市私立聖彼得幼兒園,北屯區,私立,12,107600,24000,8967,2000,107600
臺中市私立聖柏德幼兒園,西區,私立,12,118520,6000,9877,500,118520
臺中市私立聖菲亞幼兒園,太平區,私立,12,112188,24000,9349,2000,112188
臺中市私立育仟幼兒園,北屯區,私立,12,117400,36000,9783,3000,117400
臺中市私立育山幼兒園,大雅區,準公共化,12,122004,24000,10167,2000,122004
臺中市私立育成幼兒園,大肚區,準公共化,12,113196,9000,9433,750,113196
臺中市私立育昇幼兒園,大雅區,準公共化,12,123540,24000,10295,2000,123540
臺中市私立育田幼兒園,大雅區,準公共化,12,121416,24000,10118,2000,121416
臺中市私立育群幼兒園,霧峰區,私立,12,106800,12000,8900,1000,106800
臺中市私立育英幼兒園,西屯區,準公共化,12,117116,9000,9760,750,117116
臺中市私立育華幼兒園,北屯區,私立,12,86712,9000,7226,750,86712
臺中市私立至聖幼兒園,大里區,準公共化,12,118812,12000,9901,1000,118812
臺中市私立臺中榮民總醫院榮中幼兒園,西屯區,私立,12,84000,6200,7000,517,84000
臺中市私立艾貝兒幼兒園,豐原區,私立,12,103200,39600,8600,3300,103200
臺中市私立艾迪生幼兒園,后里區,準公共化,12,104064,24000,8672,2000,104064
臺中市私立芝加哥幼兒園,北屯區,私立,12,123000,0,10250,0,123000
臺中市私立芝蔴街幼兒園,清水區,準公共化,12,127920,9000,10660,750,127920
臺中市私立芳田幼兒園,西屯區,私立,12,120000,0,10000,0,120000
臺中市私立芳美芳幼兒園,清水區,私立,12,111600,0,9300,0,111600
臺中市私立芸笙幼兒園,潭子區,私立,12,111000,18000,9250,1500,111000
臺中市私立芽米藝術幼兒園,南屯區,私立,12,184000,0,15333,0,184000
臺中市私立苗圃幼兒園,龍井區,準公共化,12,101784,9000,8482,750,101784
臺中市私立英格蘭幼兒園,南屯區,私立,12,120900,24000,10075,2000,120900
臺中市私立英橋幼兒園,南屯區,準公共化,12,120672,13200,10056,1100,120672
臺中市私立英特兒幼兒園,南區,私立,12,115000,24000,9583,2000,115000
臺中市私立英順幼兒園,太平區,私立,12,73520,18000,6127,1500,73520
臺中市私立范德比幼兒園,北屯區,準公共化,12,151600,13200,12633,1100,151600
臺中市私立茱麗亞幼兒園,南屯區,私立,12,107280,18000,8940,1500,107280
臺中市私立莎苙卡薩國際幼兒園,西屯區,私立,12,389000,9000,32417,750,389000
臺中市私立華人幼兒園,大里區,私立,12,102000,9000,8500,750,102000
臺中市私立華德福大地幼兒園,西屯區,私立,12,182860,0,15238,0,182860
臺中市私立華盛頓幼兒園,北屯區,私立,12,152060,0,12672,0,152060
臺中市私立華頓幼兒園,北屯區,私立,12,152060,0,12672,0,152060
臺中市私立葳格幼兒園,北區,私立,12,167000,0,13917,0,167000
臺中市私立葳肯幼兒園,北屯區,私立,12,157000,18000,13083,1500,157000
臺中市私立葳薾幼兒園,北區,私立,12,167000,0,13917,0,167000
臺中市私立蒙特立幼兒園,南屯區,私立,12,142000,0,11833,0,142000
臺中市私立薇雅幼兒園,南屯區,私立,12,109200,9000,9100,750,109200
臺中市私立藍天幼兒園,東勢區,準公共化,12,109572,9000,9131,750,109572
臺中市私立西區何嘉仁幼兒園,西區,私立,12,184860,0,15405,0,184860
臺中市私立西屯向日葵幼兒園,西屯區,私立,12,96000,0,8000,0,96000
臺中市私立西屯四季藝術幼兒園,西屯區,私立,12,179920,0,14993,0,179920
臺中市私立西屯格林幼兒園,西屯區,私立,12,110918,13500,9243,1125,110918
臺中市私立西雅圖幼兒園,南區,準公共化,12,124020,27600,10335,2300,124020
臺中市私立親子田藝術幼兒園,梧棲區,私立,12,119544,18000,9962,1500,119544
臺中市私立親日光幼兒園,潭子區,私立,12,114000,24000,9500,2000,114000
臺中市私立語晴幼兒園,太平區,準公共化,12,112808,18000,9401,1500,112808
臺中市私立語林幼兒園,南屯區,私立,12,211200,0,17600,0,211200
臺中市私立諾貝爾幼兒園,烏日區,準公共化,12,120132,24000,10011,2000,120132
臺中市私立豐原何嘉仁幼兒園,豐原區,私立,12,180300,0,15025,0,180300
臺中市私立豐原大千幼兒園,豐原區,私立,12,104360,12000,8697,1000,104360
臺中市私立豐原欣欣幼兒園,豐原區,私立,12,105720,24000,8810,2000,105720
臺中市私立豐原蒲公英幼兒園,豐原區,私立,12,141780,13464,11815,1122,141780
臺中市私立豐樂幼兒園,南屯區,私立,12,245400,0,20450,0,245400
臺中市私立貝兒達幼兒園,西屯區,私立,12,111740,13500,9312,1125,111740
臺中市私立貝多芬幼兒園,神岡區,私立,12,81780,0,6815,0,81780
臺中市私立貝斯特幼兒園,北屯區,私立,12,128160,18000,10680,1500,128160
臺中市私立貝登堡幼兒園,北屯區,私立,12,86520,18000,7210,1500,86520
臺中市私立貝登堡東英幼兒園,東區,私立,12,135480,13500,11290,1125,135480
臺中市私立貴族幼兒園,梧棲區,準公共化,12,86304,9000,7192,750,86304
臺中市私立貴麟幼兒園,南屯區,私立,12,104760,0,8730,0,104760
臺中市私立賞識幼兒園,大肚區,私立,12,114400,28800,9533,2400,114400
臺中市私立超群蒙特梭利幼兒園,北區,私立,12,180792,0,15066,0,180792
臺中市私立迦美地娃得福幼兒園,南屯區,私立,12,213000,0,17750,0,213000
臺中市私立迪兒邨幼兒園,南屯區,私立,12,124320,18000,10360,1500,124320
臺中市私立迪斯耐幼兒園,沙鹿區,私立,12,78286,18000,6524,1500,78286
臺中市私立迷鹿森林幼兒園,沙鹿區,私立,12,211200,18000,17600,1500,211200
臺中市私立逢甲幼兒園,西屯區,準公共化,12,131700,9000,10975,750,131700
臺中市私立道兒頓幼兒園,西屯區,準公共化,12,146040,10200,12170,850,146040
臺中市私立道禾幼兒園,南屯區,私立,12,209712,4500,17476,375,209712
臺中市私立采禾幼兒園,南區,私立,11,128100,16500,11645,1500,128100
臺中市私立采豆幼兒園,后里區,私立,12,87600,18000,7300,1500,87600
臺中市私立金色童年幼兒園,西屯區,準公共化,12,119356,18000,9946,1500,119356
臺中市私立長憶幼兒園,太平區,準公共化,12,116688,12000,9724,1000,116688
臺中市私立開普敦幼兒園,南區,私立,12,105180,18000,8765,1500,105180
臺中市私立陽光城堡幼兒園,北屯區,私立,12,120720,13500,10060,1125,120720
臺中市私立陽光森林幼兒園,潭子區,私立,12,96140,13500,8012,1125,96140
臺中市私立雅善幼兒園,西屯區,私立,12,112000,0,9333,0,112000
臺中市私立雅文幼兒園,大雅區,私立,12,107620,18000,8968,1500,107620
臺中市私立霧峰新弘明幼兒園,霧峰區,私立,12,132000,18000,11000,1500,132000
臺中市私立頂尖合得鑫幼兒園,沙鹿區,私立,12,294000,18000,24500,1500,294000
臺中市私立頂尖圓通達幼兒園,大雅區,私立,12,216000,36000,18000,3000,216000
臺中市私立頂尖地真美幼兒園,大里區,私立,12,216000,36000,18000,3000,216000
臺中市私立頂尖幼兒園,北屯區,私立,12,128220,18000,10685,1500,128220
臺中市私立首席春上樹幼兒園,西屯區,私立,12,191000,36000,15917,3000,191000
臺中市私立馬丁幼兒園,清水區,私立,12,111372,143616,9281,11968,111372
臺中市私立馬克幼兒園,大甲區,私立,12,106452,143616,8871,11968,106452
臺中市私立馬爾斯幼兒園,豐原區,私立,12,121200,45408,10100,3784,121200
臺中市私立馬里蘭幼兒園,北屯區,私立,12,197260,18000,16438,1500,197260
臺中市私立鴻德幼兒園,西區,私立,12,183200,12000,15267,1000,183200
臺中市私立鷗森幼兒園,南區,私立,12,136560,13500,11380,1125,136560
臺中市私立鹿鳴村幼兒園,南屯區,私立,12,144000,0,12000,0,144000
臺中市私立麗園幼兒園,北屯區,私立,12,152060,0,12672,0,152060
臺中市私立黎明四季藝術幼兒園,南屯區,私立,12,250360,13200,20863,1100,250360
臺中市私立黎明幼兒園,南屯區,私立,12,111792,0,9316,0,111792
臺中市私立龍鳳兒幼兒園,大肚區,準公共化,12,110844,0,9237,0,110844
臺中市立南屯幼兒園,南屯區,公立,11,45670,0,4152,0,45670
臺中市立大安幼兒園,大安區,公立,11,45670,0,4152,0,45670
臺中市立大甲幼兒園,大甲區,公立,11,45670,0,4152,0,45670
臺中市立大肚幼兒園,大肚區,公立,11,45670,0,4152,0,45670
臺中市立太平幼兒園,太平區,公立,11,45670,0,4152,0,45670
臺中市立新社幼兒園,新社區,公立,11,45670,0,4152,0,45670
臺中市立烏日幼兒園東園分班,烏日區,公立,11,45670,0,4152,0,45670
臺中市立烏日幼兒園溪埧分班,烏日區,公立,11,45670,0,4152,0,45670
臺中市立神岡幼兒園新庄分班,神岡區,公立,11,45670,0,4152,0,45670
臺中市立豐原幼兒園東湳分班,豐原區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園,霧峰區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園六股分班,霧峰區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園南柳分班,霧峰區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園吉峰分班,霧峰區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園四德分班,霧峰區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園坑口分班,霧峰區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園本鄉分班,霧峰區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園甲寅分班,霧峰區,公立,11,45670,0,4152,0,45670
臺中市立霧峰幼兒園舊正分班,霧峰區,公立,11,45670,0,4152,0,45670
臺中市育賢非營利幼兒園(委託財團法人台灣兒童暨家庭扶助基金會辦理),太平區,非營利,12,0,0,10250,0,123000
臺中市臺中地區農會附設臺中市私立北屯幼兒園,北屯區,私立,12,127770,13500,10648,1125,127770
臺中市臺中地區農會附設臺中市私立西屯幼兒園,西屯區,私立,12,127770,13500,10648,1125,127770
臺中市豐樂非營利幼兒園(委託財團法人嶺東科技大學設立之嶺東科技大學辦理),南屯區,非營利,12,0,0,8626,0,103512
臺中市霧峰區霧峰國民小學附設幼兒園,霧峰區,公立,9.2,38684,0,4205,0,38684
衛生福利部中區兒童之家職場互助教保服務中心,西區,私立,12,311340,0,25945,0,311340
財團法人中華基督教水湳浸信會附設臺中市私立宏恩幼兒園,西屯區,私立,12,81600,0,6800,0,81600
財團法人中華基督教衛理公會附設臺中市私立衛理幼兒園,西區,私立,10,109100,7500,10910,750,109100
財團法人中華基督教衛理公會附設臺中市私立衛道幼兒園,東區,準公共化,12,128688,6000,10724,500,128688
財團法人台灣省國籍主顧傳教修女會附設臺中市私立德育幼兒園,東區,準公共化,12,147648,9000,12304,750,147648
財團法人台灣聖公會附設臺中市私立聖公會幼兒園,太平區,私立,12,104760,0,8730,0,104760
財團法人天主教聖母聖心修女會附設臺中市私立惠華幼兒園,西區,準公共化,12,147180,13500,12265,1125,147180
財團法人愛彌兒教育基金會附設臺中市私立德化愛彌兒幼兒園,北區,私立,12,199200,9000,16600,750,199200
財團法人愛彌兒教育基金會附設臺中市私立愛彌兒幼兒園,南屯區,私立,12,199200,9000,16600,750,199200
財團法人愛彌兒教育基金會附設臺中市私立愛彌兒慎齋幼兒園,西屯區,私立,12,199200,9000,16600,750,199200
財團法人愛彌兒教育基金會附設臺中市私立旅順愛彌兒幼兒園,北屯區,私立,12,199200,9000,16600,750,199200
財團法人愛彌兒教育基金會附設臺中市私立逢甲愛彌兒幼兒園,西屯區,私立,12,199200,9000,16600,750,199200
財團法人海聲人智學教育基金會附設臺中市私立海聲華德福幼兒園,梧棲區,私立,12,188000,15200,15667,1267,188000
財團法人臺中市四季藝術教育基金會附設臺中市私立市政四季藝術幼兒園,南屯區,私立,12,172560,13200,14380,1100,172560
財團法人臺中市弘明佛教基金會附設臺中市私立大里弘明幼兒園,大里區,私立,12,132000,18000,11000,1500,132000
財團法人臺灣省臺中市水湳佛教蓮社附設臺中市私立慈蓮幼兒園,西屯區,準公共化,12,92404,0,7700,0,92404
財團法人華盛頓文教基金會附設臺中市私立市政幼兒園,西屯區,私立,12,152060,9000,12672,750,152060
麗喆學校財團法人臺中市麗喆國民中小學附設私立麗喆幼兒園,西屯區,私立,12,254400,14400,21200,1200,254400
