point,area,type,months,total1,total2,monthly1,monthly2,total3
屏東縣鹽埔鄉立幼兒園,鹽埔鄉,公立,9,30150,0,3350,0,30150
屏東縣麟洛鄉麟洛國民小學附設幼兒園,麟洛鄉,公立,9,30990,0,3443,0,30990
屏榮學校財團法人屏東縣屏榮高級中學附設私立屏榮幼兒園,屏東市,準公共化,12,120840,9000,10070,750,120840
潮州鎮農會附設屏東縣私立潮農幼兒園,潮州鎮,準公共化,12,84004,9000,7000,750,84004
私立美和學校財團法人美和科技大學附設屏東縣美和幼兒園,內埔鄉,私立,12,77000,0,6417,0,77000
財團法人天主教會高雄教區附設屏東縣私立海星幼兒園,潮州鎮,私立,12,102000,0,8500,0,102000
財團法人天主教會高雄教區附設屏東縣私立玫瑰幼兒園,萬丹鄉,準公共化,12,90008,9000,7501,750,90008
財團法人天主教會高雄教區附設屏東縣私立聖家幼兒園,東港鎮,私立,12,86400,0,7200,0,86400
財團法人天主教玫瑰道明傳教修女會附設屏東縣私立道明幼兒園,屏東市,準公共化,12,103644,9000,8637,750,103644
財團法人屏東縣私立屏東友緣幼兒園,屏東市,準公共化,12,122676,9000,10223,750,122676
財團法人福智文教基金會附設屏東縣私立妙慧幼兒園,屏東市,準公共化,12,99504,0,8292,0,99504
里港基督長老教會附設屏東縣私立聖愛幼兒園,里港鄉,準公共化,12,94000,0,7833,0,94000
