point,area,type,months,total1,total2,monthly1,monthly2,total3
連江縣北竿鄉塘岐國民小學附設幼兒園,北竿鄉,公立,9,25250,200,2806,22,25250
連江縣立介壽國民中小學附設幼兒園,南竿鄉,公立,9,25250,0,2806,0,25250
連江縣立敬恆國民中小學附設幼兒園,莒光鄉,公立,9,25250,0,2806,0,25250
連江縣立東引國民中小學附設幼兒園,東引鄉,公立,9,25250,0,2806,0,25250
連江縣莒光鄉東莒國民小學附設幼兒園,莒光鄉,公立,9,25250,0,2806,0,25250
