point,area,type,months,total1,total2,monthly1,monthly2,total3
新竹縣湖口鄉湖口國民小學附設幼兒園,湖口鄉,公立,9,33880,0,3764,0,33880
新竹縣湖口鄉立幼兒園,湖口鄉,公立,10,33000,0,3300,0,33000
新竹縣湖口鄉立幼兒園湖口分班,湖口鄉,公立,10,33000,0,3300,0,33000
新竹縣湖口鄉華興國民小學附設幼兒園,湖口鄉,公立,9,33900,0,3767,0,33900
新竹縣湖口鄉長安國民小學附設幼兒園,湖口鄉,公立,9,33988,0,3776,0,33988
新竹縣私立上上幼兒園,北埔鄉,準公共化,12,131760,0,10980,0,131760
新竹縣私立中國兒童幼兒園,關西鎮,準公共化,12,97328,18000,8111,1500,97328
新竹縣私立丹佛幼兒園,竹東鎮,私立,12,146400,27600,12200,2300,146400
新竹縣私立亞瑟王幼兒園,竹東鎮,私立,12,157960,33600,13163,2800,157960
新竹縣私立仁美幼兒園,新埔鎮,準公共化,12,128532,18000,10711,1500,128532
新竹縣私立何嘉仁國際幼兒園,竹北市,私立,12,232000,24000,19333,2000,232000
新竹縣私立佳佳幼兒園,湖口鄉,準公共化,12,140000,9000,11667,750,140000
新竹縣私立佳禾幼兒園,橫山鄉,私立,10,112300,10000,11230,1000,112300
新竹縣私立倢德幼兒園,竹北市,準公共化,12,201200,59400,16767,4950,201200
新竹縣私立偉大人物幼兒園,湖口鄉,私立,12,246000,36000,20500,3000,246000
新竹縣私立優尼肯幼兒園,竹北市,私立,12,224000,13200,18667,1100,224000
新竹縣私立優葆幼兒園,竹北市,私立,12,203200,0,16933,0,203200
新竹縣私立光明園幼兒園,芎林鄉,私立,12,130400,0,10867,0,130400
新竹縣私立凱蒂幼兒園,竹東鎮,準公共化,12,111012,18000,9251,1500,111012
新竹縣私立劍橋幼兒園,竹北市,私立,12,152000,36000,12667,3000,152000
新竹縣私立千蕎幼兒園,竹北市,私立,12,162000,0,13500,0,162000
新竹縣私立南瓜田幼兒園,竹北市,私立,12,306000,39600,25500,3300,306000
新竹縣私立古佳幼幼兒園,湖口鄉,私立,12,144400,31680,12033,2640,144400
新竹縣私立古佳正幼兒園,湖口鄉,私立,12,149000,31680,12417,2640,149000
新竹縣私立古佳立幼兒園,新豐鄉,私立,12,144400,31680,12033,2640,144400
新竹縣私立古佳育幼兒園,新豐鄉,私立,12,144400,31680,12033,2640,144400
新竹縣私立台元科技幼兒園,竹北市,準公共化,12,135604,0,11300,0,135604
新竹縣私立台大幼兒園,芎林鄉,準公共化,12,127956,18000,10663,1500,127956
新竹縣私立史丹佛幼兒園,竹北市,私立,10,325600,66000,32560,6600,325600
新竹縣私立史坦納幼兒園,新豐鄉,準公共化,12,103220,82800,8602,6900,103220
新竹縣私立名喬幼兒園,竹北市,準公共化,12,152000,14400,12667,1200,152000
新竹縣私立向陽幼兒園,竹北市,私立,12,204000,0,17000,0,204000
新竹縣私立哈柏露塔幼兒園,竹北市,準公共化,12,355200,18000,29600,1500,355200
新竹縣私立喜悅幼兒園,新豐鄉,私立,12,144000,27600,12000,2300,144000
新竹縣私立喬大幼兒園,湖口鄉,準公共化,12,168000,18000,14000,1500,168000
新竹縣私立喬米幼兒園,竹北市,私立,12,157600,12000,13133,1000,157600
新竹縣私立嘉德琳幼兒園,竹北市,私立,10,250000,30000,25000,3000,250000
新竹縣私立四季田幼兒園,竹東鎮,私立,12,232890,0,19408,0,232890
新竹縣私立國際蒙特梭利台大幼兒園,竹北市,私立,12,239600,12000,19967,1000,239600
新竹縣私立國際蒙特梭利竹北幼兒園,竹北市,私立,12,232400,12000,19367,1000,232400
新竹縣私立園區蒙特梭利幼兒園,寶山鄉,私立,10,156000,0,15600,0,156000
新竹縣私立士林幼兒園,湖口鄉,私立,12,121000,82800,10083,6900,121000
新竹縣私立夏綠蒂幼兒園,竹北市,準公共化,12,244000,60000,20333,5000,244000
新竹縣私立夢想島幼兒園,竹北市,私立,12,222992,60000,18583,5000,222992
新竹縣私立大同幼兒園,湖口鄉,準公共化,12,111800,9000,9317,750,111800
新竹縣私立大地幼兒園,竹東鎮,私立,12,156000,30000,13000,2500,156000
新竹縣私立天籟森林幼兒園,新豐鄉,私立,12,212000,36000,17667,3000,212000
新竹縣私立天聲幼兒園,竹北市,私立,11,145000,0,13182,0,145000
新竹縣私立天韻幼兒園,竹北市,私立,11,145000,0,13182,0,145000
新竹縣私立奇力果幼兒園,竹北市,私立,12,208000,0,17333,0,208000
新竹縣私立奇果兒童森林幼兒園,竹北市,私立,12,234200,105600,19517,8800,234200
新竹縣私立奇薇蒙特梭利幼兒園,竹北市,私立,12,262000,60000,21833,5000,262000
新竹縣私立威佑幼兒園,湖口鄉,準公共化,12,138000,18000,11500,1500,138000
新竹縣私立學府幼兒園,新豐鄉,準公共化,12,164964,18000,13747,1500,164964
新竹縣私立安安幼兒園,竹北市,私立,12,113200,12000,9433,1000,113200
新竹縣私立安琪兒幼兒園,竹東鎮,準公共化,12,120840,9000,10070,750,120840
新竹縣私立宏儒幼兒園,湖口鄉,準公共化,12,130560,18000,10880,1500,130560
新竹縣私立宜德幼兒園,新豐鄉,準公共化,12,168000,39600,14000,3300,168000
新竹縣私立寶源幼兒園,寶山鄉,私立,12,180000,60000,15000,5000,180000
新竹縣私立寶貝學府幼兒園,竹東鎮,準公共化,12,133200,7200,11100,600,133200
新竹縣私立寶貝幼兒園,竹東鎮,準公共化,12,134560,0,11213,0,134560
新竹縣私立小博士幼兒園,新豐鄉,私立,12,117000,0,9750,0,117000
新竹縣私立小太陽幼兒園,湖口鄉,準公共化,12,134600,27600,11217,2300,134600
新竹縣私立小歌德幼兒園,竹北市,私立,12,206400,13200,17200,1100,206400
新竹縣私立小王子幼兒園,竹東鎮,準公共化,12,115426,18000,9619,1500,115426
新竹縣私立小瓢蟲幼兒園,湖口鄉,準公共化,12,124924,18000,10410,1500,124924
新竹縣私立崇益幼兒園,竹北市,私立,12,73600,0,6133,0,73600
新竹縣私立庫奇幼兒園,竹北市,準公共化,12,159360,55200,13280,4600,159360
新竹縣私立康乃薾幼兒園,竹北市,私立,11.7,247850,7020,21184,600,247850
新竹縣私立康乃馨幼兒園,竹東鎮,準公共化,12,97560,18000,8130,1500,97560
新竹縣私立康寧愛悅幼兒園,竹東鎮,私立,12,209200,0,17433,0,209200
新竹縣私立康寧自然幼兒園,竹東鎮,私立,12,165200,24000,13767,2000,165200
新竹縣私立康德幼兒園,竹北市,私立,12,308400,60000,25700,5000,308400
新竹縣私立康橋幼兒園,竹北市,私立,12,222000,36000,18500,3000,222000
新竹縣私立張逸幼兒園,湖口鄉,準公共化,12,182000,9000,15167,750,182000
新竹縣私立張逸文幼兒園,新豐鄉,準公共化,12,182000,14400,15167,1200,182000
新竹縣私立張遇幼兒園,湖口鄉,準公共化,12,178000,36000,14833,3000,178000
新竹縣私立張遇心幼兒園,湖口鄉,私立,12,240200,39600,20017,3300,240200
新竹縣私立張遇文幼兒園,湖口鄉,準公共化,12,182000,36000,15167,3000,182000
新竹縣私立愛丁堡國際蒙特梭利幼兒園,新豐鄉,私立,12,228400,18000,19033,1500,228400
新竹縣私立愛丁堡幼兒園,新豐鄉,準公共化,12,176000,48000,14667,4000,176000
新竹縣私立愛兒堡幼兒園,橫山鄉,私立,12,121800,9000,10150,750,121800
新竹縣私立愛加倍幼兒園,關西鎮,準公共化,12,127068,18000,10589,1500,127068
新竹縣私立愛林實驗幼兒園,竹北市,私立,12,265600,36960,22133,3080,265600
新竹縣私立愛默生幼兒園,竹北市,私立,12,204000,0,17000,0,204000
新竹縣私立慈暉幼兒園,竹北市,私立,10,173500,18000,17350,1800,173500
新竹縣私立承山幼兒園,竹北市,私立,12,240000,57600,20000,4800,240000
新竹縣私立故事島幼兒園,湖口鄉,準公共化,12,135000,9000,11250,750,135000
新竹縣私立文華幼兒園,竹東鎮,準公共化,12,97920,18000,8160,1500,97920
新竹縣私立新向幼兒園,新豐鄉,準公共化,12,100176,9000,8348,750,100176
新竹縣私立新欣幼兒園,北埔鄉,準公共化,12,127172,18000,10598,1500,127172
新竹縣私立日光城堡幼兒園,竹北市,私立,12,277600,24000,23133,2000,277600
新竹縣私立明明幼兒園,湖口鄉,準公共化,12,108556,18000,9046,1500,108556
新竹縣私立星康國際幼兒園,竹北市,私立,12,360000,14400,30000,1200,360000
新竹縣私立星苗國際幼兒園,竹北市,私立,12,300000,14400,25000,1200,300000
新竹縣私立杜威幼兒園,竹北市,私立,12,186000,48000,15500,4000,186000
新竹縣私立檸檬樹幼兒園,新埔鎮,私立,12,269600,96000,22467,8000,269600
新竹縣私立歡樂堡幼兒園,竹東鎮,私立,12,204000,55200,17000,4600,204000
新竹縣私立民族幼兒園,竹東鎮,私立,12,144000,39600,12000,3300,144000
新竹縣私立民生幼兒園,湖口鄉,準公共化,12,107576,9000,8965,750,107576
新竹縣私立沛恩實驗幼兒園,竹北市,私立,12,236000,60000,19667,5000,236000
新竹縣私立湖口鄉示範幼兒園（新竹縣湖口鄉公所委託新竹縣私立佳佳幼兒園辦理）,湖口鄉,準公共化,12,121200,12000,10100,1000,121200
新竹縣私立湖口鄉示範幼兒園（新竹縣湖口鄉公所委託新竹縣私立威佑幼兒園辦理）,湖口鄉,準公共化,12,121200,12000,10100,1000,121200
新竹縣私立源興幼兒園,新埔鎮,準公共化,12,119426,9000,9952,750,119426
新竹縣私立源興貝多芬幼兒園,竹北市,準公共化,12,137600,18000,11467,1500,137600
新竹縣私立溫馨園幼兒園,竹東鎮,私立,12,163000,27600,13583,2300,163000
新竹縣私立理想圓幼兒園,竹北市,私立,12,258016,52800,21501,4400,258016
新竹縣私立田中橡樹幼兒園,竹北市,私立,12,247440,0,20620,0,247440
新竹縣私立田園幼兒園,竹東鎮,私立,12,135600,36000,11300,3000,135600
新竹縣私立盧森堡幼兒園,湖口鄉,準公共化,12,155000,9000,12917,750,155000
新竹縣私立真善美幼兒園,竹東鎮,準公共化,12,126124,9000,10510,750,126124
新竹縣私立祐昇幼兒園,新埔鎮,私立,12,149000,24000,12417,2000,149000
新竹縣私立祥安幼兒園,竹北市,準公共化,12,143600,18000,11967,1500,143600
新竹縣私立禾麗幼兒園,竹北市,私立,12,223800,0,18650,0,223800
新竹縣私立立人幼兒園,關西鎮,準公共化,12,85802,18000,7150,1500,85802
新竹縣私立童園幼兒園,竹北市,私立,12,273600,6000,22800,500,273600
新竹縣私立童言童語幼兒園,新豐鄉,準公共化,12,182000,36000,15167,3000,182000
新竹縣私立童語幼兒園,竹北市,私立,12,299600,6000,24967,500,299600
新竹縣私立竹科蔓幼兒園,竹北市,私立,12,320800,0,26733,0,320800
新竹縣私立米澤幼兒園,竹北市,準公共化,12,312000,6000,26000,500,312000
新竹縣私立米羅幼兒園,竹北市,私立,12,247600,24000,20633,2000,247600
新竹縣私立精英幼兒園,湖口鄉,準公共化,12,118588,18000,9882,1500,118588
新竹縣私立紐約幼兒園,竹北市,私立,12,337000,13200,28083,1100,337000
新竹縣私立綠菓藝術幼兒園,竹北市,私立,12,248000,60000,20667,5000,248000
新竹縣私立維育幼兒園,竹北市,私立,12,249200,79200,20767,6600,249200
新竹縣私立美德幼兒園,新豐鄉,準公共化,12,156000,36000,13000,3000,156000
新竹縣私立美森堡幼兒園,竹北市,準公共化,12,128400,9000,10700,750,128400
新竹縣私立聖堡登幼兒園,竹北市,準公共化,12,146000,9000,12167,750,146000
新竹縣私立聖安朵幼兒園,竹北市,私立,12,269200,12000,22433,1000,269200
新竹縣私立育弘幼兒園,竹北市,私立,12,207600,39600,17300,3300,207600
新竹縣私立興盛幼兒園,新埔鎮,準公共化,12,121000,0,10083,0,121000
新竹縣私立艾爾瑪幼兒園,竹北市,私立,12,216000,18000,18000,1500,216000
新竹縣私立芝麻村幼兒園,竹北市,準公共化,12,158400,18000,13200,1500,158400
新竹縣私立芮蒂幼兒園,新埔鎮,準公共化,12,133768,24000,11147,2000,133768
新竹縣私立芮蒂幼兒園田芯分班,新埔鎮,準公共化,12,181200,24000,15100,2000,181200
新竹縣私立英格蘭幼兒園,湖口鄉,私立,12,120000,0,10000,0,120000
新竹縣私立莎士比亞幼兒園,新豐鄉,私立,12,246000,36000,20500,3000,246000
新竹縣私立華聖頓幼兒園,竹北市,私立,12,345000,13200,28750,1100,345000
新竹縣私立萊恩幼兒園,竹北市,私立,12,162400,14400,13533,1200,162400
新竹縣私立萌寶貝國際幼兒園,竹北市,準公共化,12,250000,0,20833,0,250000
新竹縣私立萬人幼兒園,竹北市,準公共化,12,121800,30000,10150,2500,121800
新竹縣私立薇妮幼兒園,竹北市,私立,12,184692,24000,15391,2000,184692
新竹縣私立薇恩幼兒園,竹北市,私立,12,194544,24000,16212,2000,194544
新竹縣私立薇朶幼兒園,竹北市,私立,12,190000,24000,15833,2000,190000
新竹縣私立薇格幼兒園,竹北市,私立,12,182144,24000,15179,2000,182144
新竹縣私立薇森幼兒園,竹北市,私立,12,204000,39600,17000,3300,204000
新竹縣私立薇楓幼兒園,竹北市,私立,12,181472,24000,15123,2000,181472
新竹縣私立薇芯幼兒園,竹北市,私立,12,190000,24000,15833,2000,190000
新竹縣私立親愛幼兒園,新埔鎮,準公共化,12,128472,18000,10706,1500,128472
新竹縣私立貝爾實驗幼兒園,新埔鎮,準公共化,12,120252,18000,10021,1500,120252
新竹縣私立迎希幼兒園,竹北市,私立,12,180000,18000,15000,1500,180000
新竹縣私立道禾幼兒園,竹東鎮,私立,12,359440,0,29953,0,359440
新竹縣私立道禾親民幼兒園,竹北市,私立,12,435600,0,36300,0,435600
新竹縣私立郭淑惠幼兒園,竹北市,準公共化,12,127908,18000,10659,1500,127908
新竹縣私立金柏林藝術幼兒園,竹東鎮,私立,12,213600,13200,17800,1100,213600
新竹縣私立金格幼兒園,竹北市,準公共化,12,184800,60000,15400,5000,184800
新竹縣私立關高幼兒園,關西鎮,準公共化,12,106800,18000,8900,1500,106800
新竹縣私立雨果國際幼兒園,竹東鎮,私立,12,192600,24000,16050,2000,192600
新竹縣私立露德幼兒園,竹北市,準公共化,12,121000,36000,10083,3000,121000
新竹縣私立麗水華德福幼兒園,寶山鄉,私立,12,168000,60000,14000,5000,168000
新竹縣立竹東幼兒園,竹東鎮,公立,9,34530,200,3837,22,34530
新竹縣竹北市中正國民小學附設幼兒園,竹北市,公立,9,32980,200,3664,22,32980
新竹縣竹北市安興國民小學附設幼兒園,竹北市,公立,9,32890,0,3654,0,32890
新竹縣竹北市新港國民小學附設幼兒園,竹北市,公立,9,33340,200,3704,22,33340
新竹縣竹北市新社國民小學附設幼兒園,竹北市,公立,9,32980,1200,3664,133,32980
新竹縣竹北市東海國民小學附設幼兒園,竹北市,公立,9,32890,200,3654,22,32890
新竹縣竹北市東興國民小學附設幼兒園,竹北市,公立,9,32890,200,3654,22,32890
新竹縣竹北市立幼兒園,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市立幼兒園中心分班,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市立幼兒園尚義分班,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市立幼兒園東海分班,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市立幼兒園聯興分班,竹北市,公立,9.5,39622,0,4171,0,39622
新竹縣竹北市竹仁國民小學附設幼兒園,竹北市,公立,9,32980,0,3664,0,32980
新竹縣竹北市竹北國民小學附設幼兒園,竹北市,公立,9,32980,200,3664,22,32980
新竹縣竹北市興隆國民小學附設幼兒園,竹北市,公立,9,32890,16200,3654,1800,32890
新竹縣竹北市豐田國民小學附設幼兒園,竹北市,公立,9,35500,200,3944,22,35500
新竹縣竹北市鳳岡國民小學附設幼兒園,竹北市,公立,9,35500,200,3944,22,35500
新竹縣竹北市麻園國民小學附設幼兒園,竹北市,公立,9,35500,0,3944,0,35500
新竹縣竹東鎮員崠國民小學附設幼兒園,竹東鎮,公立,9,35500,200,3944,22,35500
新竹縣竹東鎮瑞峰國民小學附設幼兒園,竹東鎮,公立,9,32908,200,3656,22,32908
新竹縣竹東鎮立幼兒園,竹東鎮,公立,10,49000,0,4900,0,49000
新竹縣竹東鎮立幼兒園三重分班,竹東鎮,公立,10,49000,0,4900,0,49000
新竹縣竹東鎮竹中國民小學附設幼兒園,竹東鎮,公立,9,34900,200,3878,22,34900
新竹縣芎林鄉碧潭國民小學附設幼兒園,芎林鄉,公立,9,34510,200,3834,22,34510
新竹縣芎林鄉立幼兒園,芎林鄉,公立,10,38000,0,3800,0,38000
新竹縣芎林鄉立幼兒園五華分班,芎林鄉,公立,10,38000,0,3800,0,38000
新竹縣芎林鄉芎林國民小學附設幼兒園,芎林鄉,公立,9,32890,0,3654,0,32890
新竹縣關西鎮坪林國民小學附設幼兒園,關西鎮,公立,9,32890,0,3654,0,32890
新竹縣關西鎮東光國民小學附設幼兒園,關西鎮,公立,9,32890,0,3654,0,32890
新竹縣關西鎮東安國民小學附設幼兒園,關西鎮,公立,9,32890,0,3654,0,32890
新竹縣關西鎮玉山國民小學附設幼兒園,關西鎮,公立,9,33960,0,3773,0,33960
新竹縣關西鎮石光國民小學附設幼兒園,關西鎮,公立,9,31900,0,3544,0,31900
新竹縣關西鎮錦山國民小學附設幼兒園,關西鎮,公立,9,32890,0,3654,0,32890
新竹縣關西鎮關西國民小學附設幼兒園,關西鎮,公立,9,32890,200,3654,22,32890
新竹縣馬里光部落互助教保服務中心（財團法人至善社會福利基金會辦理）,尖石鄉,私立,12,25200,0,2100,0,25200
私立上智國民小學附設新竹縣幼兒園,竹東鎮,私立,10,112720,0,11272,0,112720
財團法人信誼基金會附設新竹縣私立工研幼兒園,竹東鎮,私立,9,91800,62100,10200,6900,91800
財團法人台灣省天主教會新竹教區附設新竹縣私立德蘭幼兒園,竹北市,私立,11,129000,33000,11727,3000,129000
財團法人台灣省天主教會新竹教區附設新竹縣私立方濟幼兒園,尖石鄉,私立,10,65000,0,6500,0,65000
財團法人台灣省天主教會新竹教區附設新竹縣私立聖心幼兒園,五峰鄉,私立,12,44000,0,3667,0,44000
財團法人天主教耶穌會附設新竹縣私立東寧幼兒園,竹東鎮,私立,12,103000,0,8583,0,103000
財團法人天主教耶穌肋傷女修會附設新竹縣私立孝愛幼兒園,芎林鄉,準公共化,12,114440,24000,9537,2000,114440
財團法人天主教耶穌肋傷女修會附設新竹縣私立育光幼兒園,橫山鄉,私立,12,98400,0,8200,0,98400
財團法人新竹縣天主教耶穌聖心烏蘇拉傳教修女會附設新竹縣私立博愛幼兒園,湖口鄉,準公共化,12,132912,9000,11076,750,132912
財團法人新竹縣天主教耶穌聖心烏蘇拉傳教修女會附設新竹縣私立聖心幼兒園,湖口鄉,準公共化,12,97760,18000,8147,1500,97760
財團法人新竹縣照海至陽教育基金會附設私立照海幼兒園,新埔鎮,私立,12,220000,0,18333,0,220000
