point,area,type,months,total1,total2,monthly1,monthly2,total3
財團法人親親文教基金會附設高雄市私立親親幼兒園,鳳山區,準公共化,12,126240,9000,10520,750,126240
財團法人高雄市私立慰親幼兒園,鼓山區,準公共化,12,108128,13500,9011,1125,108128
長庚醫療財團法人高雄長庚紀念醫院附設高雄市私立長庚幼兒園,鳥松區,私立,12,84558,14400,7047,1200,84558
高雄市三民區三民國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區十全國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區博愛國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區愛國國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區東光國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區正興國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區河堤國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區河濱國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區獅湖國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區莊敬國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區陽明國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市三民區鼎金國民小學附設幼兒園,三民區,公立,9,35930,200,3992,22,35930
高雄市仁武區仁武國民小學附設幼兒園,仁武區,公立,9,35930,200,3992,22,35930
高雄市仁武區八卦國民小學附設幼兒園,仁武區,公立,9,35930,200,3992,22,35930
高雄市仁武區灣內國民小學附設幼兒園,仁武區,公立,9,35930,200,3992,22,35930
高雄市仁武區烏林國民小學附設幼兒園,仁武區,公立,9,35930,200,3992,22,35930
高雄市仁武區登發國民小學附設幼兒園,仁武區,公立,9,35930,200,3992,22,35930
高雄市仁武區竹後國民小學附設幼兒園,仁武區,公立,9,35930,200,3992,22,35930
高雄市內門區內門國民小學附設幼兒園,內門區,公立,9,33330,200,3703,22,33330
高雄市內門區木柵國民小學附設幼兒園,內門區,公立,9,27980,200,3109,22,27980
高雄市內門區溝坪國民小學附設幼兒園,內門區,公立,9,29330,200,3259,22,29330
高雄市內門區觀亭國民小學附設幼兒園,內門區,公立,9,33330,200,3703,22,33330
高雄市六龜區六龜國民小學附設幼兒園,六龜區,公立,9,28430,200,3159,22,28430
高雄市六龜區寶來國民小學附設幼兒園,六龜區,公立,9,29330,200,3259,22,29330
高雄市六龜區新威國民小學附設幼兒園,六龜區,公立,9,28700,200,3189,22,28700
高雄市六龜區荖濃國民小學附設幼兒園,六龜區,公立,9,29330,200,3259,22,29330
高雄市六龜區龍興國民小學附設幼兒園,六龜區,公立,9,29330,200,3259,22,29330
高雄市前金區建國國民小學附設幼兒園,前金區,公立,9,35930,200,3992,22,35930
高雄市前鎮區仁愛國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區佛公國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區光華國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區前鎮國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區復興國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區愛群國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區明正國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區樂群國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區民權國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區獅甲國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區瑞祥國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區瑞豐國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區紅毛港國民小學附設幼兒園,前鎮區,公立,9,35930,200,3992,22,35930
高雄市前鎮區鎮昌國民小學附設幼兒園,前鎮區,公立,9,36334,200,4037,22,36334
高雄市大寮區中庄國民小學附設幼兒園,大寮區,公立,9,35930,200,3992,22,35930
高雄市大寮區大寮國民小學附設幼兒園,大寮區,公立,9,35930,200,3992,22,35930
高雄市大寮區山頂國民小學附設幼兒園,大寮區,公立,9,34850,200,3872,22,34850
高雄市大寮區後庄國民小學附設幼兒園,大寮區,公立,9,35030,200,3892,22,35030
高雄市大寮區忠義國民小學附設幼兒園,大寮區,公立,9,35930,200,3992,22,35930
高雄市大寮區昭明國民小學附設幼兒園,大寮區,公立,9,35930,200,3992,22,35930
高雄市大寮區永芳國民小學附設幼兒園,大寮區,公立,9,35930,200,3992,22,35930
高雄市大寮區溪寮國民小學附設幼兒園,大寮區,公立,9,35930,200,3992,22,35930
高雄市大寮區潮寮國民小學附設幼兒園,大寮區,公立,9,25830,200,2870,22,25830
高雄市大寮區翁園國民小學附設幼兒園,大寮區,公立,9,35930,200,3992,22,35930
高雄市大樹區九曲國民小學附設幼兒園,大樹區,公立,9,35930,200,3992,22,35930
高雄市大樹區大樹國民小學附設幼兒園,大樹區,公立,9,35930,200,3992,22,35930
高雄市大樹區小坪國民小學附設幼兒園,大樹區,公立,9,35930,200,3992,22,35930
高雄市大樹區水寮國民小學附設幼兒園,大樹區,公立,9,35930,200,3992,22,35930
高雄市大樹區溪埔國民小學附設幼兒園,大樹區,公立,9,35930,200,3992,22,35930
高雄市大樹區興田國民小學附設幼兒園,大樹區,公立,9,32880,200,3653,22,32880
高雄市大樹區龍目國民小學附設幼兒園,大樹區,公立,9,33330,200,3703,22,33330
高雄市大社區大社國民小學附設幼兒園,大社區,公立,9,35030,200,3892,22,35030
高雄市大社區觀音國民小學附設幼兒園,大社區,公立,9,35930,200,3992,22,35930
高雄市寶山部落互助教保服務中心(高雄市桃源區寶山社區發展協會辦理),桃源區,私立,12,225012,0,18751,0,225012
高雄市小港區二苓國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區坪頂國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區太平國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區小港國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區桂林國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區港和國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區漢民國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區華山國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區青山國民小學附設幼兒園,小港區,公立,9,35930,200,3992,22,35930
高雄市小港區鳳林國民小學附設幼兒園,小港區,公立,9,25830,200,2870,22,25830
高雄市岡山區兆湘國民小學附設幼兒園,岡山區,公立,9,35930,200,3992,22,35930
高雄市岡山區前峰國民小學附設幼兒園,岡山區,公立,9,35930,200,3992,22,35930
高雄市岡山區和平國民小學附設幼兒園,岡山區,公立,9,35930,200,3992,22,35930
高雄市岡山區嘉興國民小學附設幼兒園,岡山區,公立,9,35930,200,3992,22,35930
高雄市岡山區大後協社區發展協會附設高雄市私立幼兒園,岡山區,準公共化,12,109528,9000,9127,750,109528
高雄市岡山區岡山國民小學附設幼兒園,岡山區,公立,9,35930,200,3992,22,35930
高雄市岡山區後紅國民小學附設幼兒園,岡山區,公立,9,35930,200,3992,22,35930
高雄市岱克拉思部落互助教保服務中心(高雄市原住民族文教協會辦理),杉林區,私立,12,42600,0,3550,0,42600
高雄市左營區勝利國民小學附設幼兒園,左營區,公立,9,36334,200,4037,22,36334
高雄市左營區屏山國民小學附設幼兒園,左營區,公立,9,35930,200,3992,22,35930
高雄市左營區左營國民小學附設幼兒園,左營區,公立,9,35930,200,3992,22,35930
高雄市左營區文府國民小學附設幼兒園,左營區,公立,9,36334,200,4037,22,36334
高雄市左營區新上國民小學附設幼兒園,左營區,公立,9,36334,200,4037,22,36334
高雄市左營區新莊國民小學附設幼兒園,左營區,公立,9,35930,200,3992,22,35930
高雄市左營區明德國民小學附設幼兒園,左營區,公立,9,35930,200,3992,22,35930
高雄市左營區永清國民小學附設幼兒園,左營區,公立,9,35930,200,3992,22,35930
高雄市左營區舊城國民小學附設幼兒園,左營區,公立,9,35930,200,3992,22,35930
高雄市彌陀區南安國民小學附設幼兒園,彌陀區,公立,9,35030,200,3892,22,35030
高雄市彌陀區壽齡國民小學附設幼兒園,彌陀區,公立,9,35930,200,3992,22,35930
高雄市彌陀區彌陀國民小學附設幼兒園,彌陀區,公立,9,35930,200,3992,22,35930
高雄市新興區七賢國民小學附設幼兒園,新興區,公立,9,35930,200,3992,22,35930
高雄市新興區信義國民小學附設幼兒園,新興區,公立,9,35930,0,3992,0,35930
高雄市新興區大同國民小學附設幼兒園,新興區,公立,9,35930,200,3992,22,35930
高雄市新興區新興國民小學附設幼兒園,新興區,公立,9,35930,200,3992,22,35930
高雄市旗山區圓潭國民小學附設幼兒園,旗山區,公立,9,33330,200,3703,22,33330
高雄市旗山區嶺口國民小學附設幼兒園,旗山區,公立,9,35030,200,3892,22,35030
高雄市旗山區旗尾國民小學附設幼兒園,旗山區,公立,9,33680,200,3742,22,33680
高雄市旗山區旗山國民小學附設幼兒園,旗山區,公立,9,35930,200,3992,22,35930
高雄市旗山區溪洲國民小學附設幼兒園,旗山區,公立,9,35930,200,3992,22,35930
高雄市旗山區鼓山國民小學附設幼兒園,旗山區,公立,9,35030,200,3892,22,35030
高雄市旗津區中洲國民小學附設幼兒園,旗津區,公立,9,35930,200,3992,22,35930
高雄市旗津區旗津國民小學附設幼兒園,旗津區,公立,9,35930,200,3992,22,35930
高雄市杉林區上平國民小學附設幼兒園,杉林區,公立,9,28430,200,3159,22,28430
高雄市杉林區新庄國民小學附設幼兒園,杉林區,公立,9,27530,200,3059,22,27530
高雄市杉林區月美國民小學附設幼兒園,杉林區,公立,9,29330,200,3259,22,29330
高雄市杉林區杉林國民小學附設幼兒園,杉林區,公立,9,28880,0,3209,0,28880
高雄市林園區中芸國民小學附設幼兒園,林園區,公立,9,34130,200,3792,22,34130
高雄市林園區汕尾國民小學附設幼兒園,林園區,公立,9,35930,200,3992,22,35930
高雄市林園區港埔國民小學附設幼兒園,林園區,公立,9,35930,200,3992,22,35930
高雄市林園區王公國民小學附設幼兒園,林園區,公立,9,35930,200,3992,22,35930
高雄市林園區金潭國民小學附設幼兒園,林園區,公立,9,34004,200,3778,22,34004
高雄市桃源區建山國民小學附設幼兒園,桃源區,公立,9,25730,200,2859,22,25730
高雄市桃源區桃源國民小學附設幼兒園,桃源區,公立,9,27980,200,3109,22,27980
高雄市桃源區樟山國民小學附設幼兒園,桃源區,公立,9,27800,200,3089,22,27800
高雄市桃源區興中國民小學附設幼兒園,桃源區,公立,9,25550,200,2839,22,25550
高雄市梓官區梓官國民小學附設幼兒園,梓官區,公立,9,35930,200,3992,22,35930
高雄市梓官區蚵寮國民小學附設幼兒園,梓官區,公立,9,35930,0,3992,0,35930
高雄市楠梓區加昌國民小學附設幼兒園,楠梓區,公立,9,35930,200,3992,22,35930
高雄市楠梓區右昌國民小學附設幼兒園,楠梓區,公立,9,35930,200,3992,22,35930
高雄市楠梓區後勁國民小學附設幼兒園,楠梓區,公立,9,35930,200,3992,22,35930
高雄市楠梓區援中國民小學附設幼兒園,楠梓區,公立,9,35930,200,3992,22,35930
高雄市楠梓區楠梓國民小學附設幼兒園,楠梓區,公立,9,35930,200,3992,22,35930
高雄市楠梓區楠陽國民小學附設幼兒園,楠梓區,公立,9,35930,200,3992,22,35930
高雄市楠梓區油廠國民小學附設幼兒園,楠梓區,公立,9,35930,200,3992,22,35930
高雄市楠梓區莒光國民小學附設幼兒園,楠梓區,公立,9,35930,200,3992,22,35930
高雄市橋頭區五林國民小學附設幼兒園,橋頭區,公立,9,35930,200,3992,22,35930
高雄市橋頭區仕隆國民小學附設幼兒園,橋頭區,公立,9,35930,200,3992,22,35930
高雄市橋頭區甲圍國民小學附設幼兒園,橋頭區,公立,9,35930,200,3992,22,35930
高雄市橋頭區興糖國民小學附設幼兒園,橋頭區,公立,9,35930,200,3992,22,35930
高雄市永安區新港國民小學附設幼兒園,永安區,公立,9,23230,200,2581,22,23230
高雄市永安區永安國民小學附設幼兒園,永安區,公立,9,25830,200,2870,22,25830
高雄市永安區維新國民小學附設幼兒園,永安區,公立,9,25830,200,2870,22,25830
高雄市湖內區大湖國民小學附設幼兒園,湖內區,公立,9,35930,200,3992,22,35930
高雄市湖內區文賢國民小學附設幼兒園,湖內區,公立,9,35030,200,3892,22,35030
高雄市湖內區明宗國民小學附設幼兒園,湖內區,公立,9,35300,200,3922,22,35300
高雄市湖內區海埔國民小學附設幼兒園,湖內區,公立,9,35930,200,3992,22,35930
高雄市燕巢區安招國民小學附設幼兒園,燕巢區,公立,9,35930,200,3992,22,35930
高雄市燕巢區橫山國民小學附設幼兒園,燕巢區,公立,9,35930,200,3992,22,35930
高雄市燕巢區燕巢國民小學附設幼兒園,燕巢區,公立,9,35930,200,3992,22,35930
高雄市燕巢區鳳雄國民小學附設幼兒園,燕巢區,公立,9,35930,200,3992,22,35930
高雄市田寮區崇德國民小學附設幼兒園,田寮區,公立,9,31080,200,3453,22,31080
高雄市田寮區新興國民小學附設幼兒園,田寮區,公立,9,33330,200,3703,22,33330
高雄市甲仙區小林國民小學附設幼兒園,甲仙區,公立,9,29330,200,3259,22,29330
高雄市甲仙區甲仙國民小學附設幼兒園,甲仙區,公立,9,29330,200,3259,22,29330
高雄市私立一二三幼兒園,鼓山區,私立,12,100000,0,8333,0,100000
高雄市私立一新幼兒園,路竹區,私立,12,113400,19200,9450,1600,113400
高雄市私立下庄幼兒園,小港區,私立,12,63600,24000,5300,2000,63600
高雄市私立中興幼兒園,前鎮區,私立,12,130380,14400,10865,1200,130380
高雄市私立中華幼兒園,林園區,準公共化,12,125592,26400,10466,2200,125592
高雄市私立丹苨薾幼兒園,左營區,準公共化,12,129048,9000,10754,750,129048
高雄市私立主人翁幼兒園,岡山區,準公共化,12,123864,9000,10322,750,123864
高雄市私立乖寶貝幼兒園,楠梓區,準公共化,12,111000,18000,9250,1500,111000
高雄市私立九個果子幼兒園,左營區,準公共化,12,137596,9000,11466,750,137596
高雄市私立五甲恆青幼兒園,鳳山區,私立,12,103320,18960,8610,1580,103320
高雄市私立五甲米倫幼兒園,鳳山區,私立,12,135600,13200,11300,1100,135600
高雄市私立亞特蘭幼兒園,三民區,準公共化,12,112188,18000,9349,1500,112188
高雄市私立亨利幼兒園,仁武區,私立,12,84800,0,7067,0,84800
高雄市私立亮晶晶幼兒園,林園區,私立,12,75600,0,6300,0,75600
高雄市私立仁仁幼兒園,鳳山區,準公共化,12,128988,15600,10749,1300,128988
高雄市私立仁惠幼兒園,林園區,準公共化,12,114536,9000,9545,750,114536
高雄市私立仁慈幼兒園,鳳山區,準公共化,12,117000,9000,9750,750,117000
高雄市私立仁智幼兒園,鳳山區,準公共化,12,119948,9000,9996,750,119948
高雄市私立仁武保進國際藝術幼兒園,仁武區,準公共化,12,150000,14400,12500,1200,150000
高雄市私立仁武同心園幼兒園,仁武區,準公共化,12,109348,13500,9112,1125,109348
高雄市私立仁澄幼兒園,仁武區,私立,12,360000,24000,30000,2000,360000
高雄市私立伊頓大地幼兒園,楠梓區,私立,12,163724,9000,13644,750,163724
高雄市私立伯特利幼兒園,林園區,私立,12,72800,0,6067,0,72800
高雄市私立伶益幼兒園,鳳山區,準公共化,12,118316,9600,9860,800,118316
高雄市私立佑昇幼兒園,前鎮區,準公共化,12,116360,9000,9697,750,116360
高雄市私立何嘉仁幼兒園,三民區,私立,12,186010,0,15501,0,186010
高雄市私立何嘉仁楠梓幼兒園,楠梓區,私立,12,256200,24000,21350,2000,256200
高雄市私立何嘉仁高美館幼兒園,鼓山區,私立,12,225000,24000,18750,2000,225000
高雄市私立佳倍佳幼兒園,小港區,準公共化,12,114956,0,9580,0,114956
高雄市私立佳兒幼兒園,苓雅區,準公共化,12,131028,6000,10919,500,131028
高雄市私立佳學幼兒園,苓雅區,準公共化,12,122672,9000,10223,750,122672
高雄市私立佳欣幼兒園,小港區,準公共化,12,118236,9000,9853,750,118236
高雄市私立佳芳幼兒園,大社區,準公共化,12,110592,9000,9216,750,110592
高雄市私立佳貝幼兒園,梓官區,準公共化,12,106472,0,8873,0,106472
高雄市私立來來幼兒園,三民區,私立,12,99000,0,8250,0,99000
高雄市私立保羅幼兒園,三民區,準公共化,12,122988,9000,10249,750,122988
高雄市私立保進幼兒園,橋頭區,準公共化,12,126480,21120,10540,1760,126480
高雄市私立保進菁華幼兒園,楠梓區,準公共化,12,222000,9000,18500,750,222000
高雄市私立偉倫幼兒園,岡山區,私立,12,133140,31680,11095,2640,133140
高雄市私立偉生幼兒園,彌陀區,準公共化,12,123348,15000,10279,1250,123348
高雄市私立傑尼爾幼兒園,苓雅區,準公共化,12,159640,9000,13303,750,159640
高雄市私立傑尼頓幼兒園,左營區,準公共化,12,174000,18000,14500,1500,174000
高雄市私立優等生幼兒園,大寮區,準公共化,12,100212,0,8351,0,100212
高雄市私立優群五福幼兒園,新興區,私立,12,68000,0,5667,0,68000
高雄市私立優群幼兒園,仁武區,準公共化,12,110416,9000,9201,750,110416
高雄市私立優群米爾頓幼兒園,三民區,準公共化,12,110856,9000,9238,750,110856
高雄市私立優質童心園幼兒園,鳳山區,準公共化,12,98164,18000,8180,1500,98164
高雄市私立光仁幼兒園,仁武區,準公共化,12,110436,9000,9203,750,110436
高雄市私立克萊能幼兒園,三民區,準公共化,12,116620,29520,9718,2460,116620
高雄市私立公館幼兒園,湖內區,準公共化,12,113756,9000,9480,750,113756
高雄市私立冠冠幼兒園,前鎮區,準公共化,12,117156,0,9763,0,117156
高雄市私立冠均幼兒園,路竹區,準公共化,12,128004,7800,10667,650,128004
高雄市私立前鎮心心幼兒園,前鎮區,準公共化,12,115728,9000,9644,750,115728
高雄市私立創世紀幼兒園,苓雅區,私立,12,176752,0,14729,0,176752
高雄市私立創意幼兒園,路竹區,準公共化,12,129872,9000,10823,750,129872
高雄市私立創新幼兒園,小港區,準公共化,12,107988,9000,8999,750,107988
高雄市私立劍橋幼兒園,阿蓮區,準公共化,12,117564,0,9797,0,117564
高雄市私立劍聲幼兒園,鳳山區,準公共化,12,138000,0,11500,0,138000
高雄市私立加吉立幼兒園,梓官區,準公共化,12,84000,9000,7000,750,84000
高雄市私立加州幼兒園,左營區,私立,12,119148,16800,9929,1400,119148
高雄市私立加恩幼兒園,大寮區,準公共化,12,121980,9000,10165,750,121980
高雄市私立勵志幼兒園,大寮區,私立,12,123800,15000,10317,1250,123800
高雄市私立博愛幼兒園,旗山區,私立,12,72800,0,6067,0,72800
高雄市私立卡爾頓幼兒園,大寮區,準公共化,12,124712,9000,10393,750,124712
高雄市私立又新幼兒園,鳳山區,準公共化,12,105428,9000,8786,750,105428
高雄市私立及人幼兒園,仁武區,準公共化,12,126336,0,10528,0,126336
高雄市私立友愛幼兒園,三民區,準公共化,12,137028,18000,11419,1500,137028
高雄市私立可倈蒙幼兒園,鹽埕區,準公共化,12,107856,18000,8988,1500,107856
高雄市私立可愛幼兒園,阿蓮區,準公共化,12,126360,18000,10530,1500,126360
高雄市私立台上幼兒園,岡山區,準公共化,12,114096,9000,9508,750,114096
高雄市私立史丹佛幼兒園,岡山區,私立,12,164000,19200,13667,1600,164000
高雄市私立右昌麥米倫幼兒園,楠梓區,準公共化,12,104880,0,8740,0,104880
高雄市私立合育幼兒園,大樹區,準公共化,12,120684,0,10057,0,120684
高雄市私立吉立幼兒園,大樹區,準公共化,12,114000,7080,9500,590,114000
高雄市私立吉米亨利幼兒園,楠梓區,準公共化,12,131856,26400,10988,2200,131856
高雄市私立名恩幼兒園,左營區,私立,12,226668,15084,18889,1257,226668
高雄市私立向光幼兒園,前鎮區,準公共化,12,110840,0,9237,0,110840
高雄市私立咪咪幼兒園,三民區,準公共化,12,122784,6000,10232,500,122784
高雄市私立品恩幼兒園,鼓山區,私立,12,200736,11760,16728,980,200736
高雄市私立哈利幼兒園,左營區,準公共化,12,122632,9000,10219,750,122632
高雄市私立哈拿幼兒園,三民區,準公共化,12,113492,9000,9458,750,113492
高雄市私立啟蒙幼兒園,鳥松區,私立,12,201000,0,16750,0,201000
高雄市私立善導幼兒園,前鎮區,準公共化,12,132248,0,11021,0,132248
高雄市私立善敏智幼兒園,鳳山區,準公共化,12,132504,9000,11042,750,132504
高雄市私立喜悅幼兒園,左營區,私立,10,110000,44000,11000,4400,110000
高雄市私立喜愛爾幼兒園,大寮區,準公共化,12,139416,9000,11618,750,139416
高雄市私立喬依斯幼兒園,左營區,私立,12,166000,0,13833,0,166000
高雄市私立喬智幼兒園,橋頭區,準公共化,12,127908,9000,10659,750,127908
高雄市私立喬美幼兒園,鳥松區,準公共化,12,82000,0,6833,0,82000
高雄市私立嘉惠幼兒園,前鎮區,準公共化,12,119544,9000,9962,750,119544
高雄市私立嘉欣幼兒園,楠梓區,準公共化,12,124764,0,10397,0,124764
高雄市私立四季幼兒園,苓雅區,準公共化,12,129132,18000,10761,1500,129132
高雄市私立國民幼兒園,前鎮區,私立,12,72000,0,6000,0,72000
高雄市私立圓得寶幼兒園,大寮區,準公共化,12,181200,18000,15100,1500,181200
高雄市私立圓緣幼兒園,旗山區,準公共化,12,104568,0,8714,0,104568
高雄市私立圓美幼兒園,三民區,準公共化,12,122016,26400,10168,2200,122016
高雄市私立地球村幼兒園,前鎮區,私立,12,101240,0,8437,0,101240
高雄市私立培幼幼兒園,阿蓮區,準公共化,12,111456,7200,9288,600,111456
高雄市私立多多幼兒園,岡山區,準公共化,12,124788,13200,10399,1100,124788
高雄市私立大來幼兒園,三民區,準公共化,12,110838,9000,9237,750,110838
高雄市私立大寮恆青幼兒園,大寮區,私立,12,114224,9000,9519,750,114224
高雄市私立大榮中學附設高雄市私立高美幼兒園,鼓山區,私立,12,168720,0,14060,0,168720
高雄市私立大樹嘟嘟幼兒園,大樹區,準公共化,12,104936,9000,8745,750,104936
高雄市私立大自然幼兒園,鳥松區,準公共化,12,109912,9000,9159,750,109912
高雄市私立天下幼兒園,大寮區,準公共化,12,96960,0,8080,0,96960
高雄市私立天主教道明幼兒園,鼓山區,私立,12,103884,28800,8657,2400,103884
高雄市私立天使幼兒園,仁武區,準公共化,12,117948,10536,9829,878,117948
高雄市私立天才幼兒園,鼓山區,準公共化,12,114644,18000,9554,1500,114644
高雄市私立太陽花幼兒園,小港區,準公共化,12,156000,9000,13000,750,156000
高雄市私立奧斯福爾幼兒園,苓雅區,私立,12,132780,17160,11065,1430,132780
高雄市私立妙行幼兒園,三民區,準公共化,12,132588,0,11049,0,132588
高雄市私立威廉王子幼兒園,楠梓區,準公共化,12,142920,26400,11910,2200,142920
高雄市私立威格爾幼兒園,鳳山區,準公共化,12,119328,12000,9944,1000,119328
高雄市私立威爾森政德幼兒園,左營區,準公共化,12,156000,9000,13000,750,156000
高雄市私立威爾森鳳翔幼兒園,鳳山區,準公共化,12,158400,9000,13200,750,158400
高雄市私立子信幼兒園,小港區,準公共化,12,96000,18000,8000,1500,96000
高雄市私立子欣幼兒園,路竹區,私立,12,174000,12000,14500,1000,174000
高雄市私立孟莊幼兒園,路竹區,準公共化,12,102372,18000,8531,1500,102372
高雄市私立學儒幼兒園,楠梓區,私立,12,92160,0,7680,0,92160
高雄市私立學成幼兒園,前鎮區,準公共化,12,113928,9000,9494,750,113928
高雄市私立學林幼兒園,鳳山區,私立,12,58000,0,4833,0,58000
高雄市私立安倪幼兒園,六龜區,私立,12,68200,0,5683,0,68200
高雄市私立安德林幼兒園,鳳山區,準公共化,12,108192,18000,9016,1500,108192
高雄市私立宏平幼兒園,小港區,準公共化,12,110708,9000,9226,750,110708
高雄市私立宏欣幼兒園,燕巢區,準公共化,12,98452,9000,8204,750,98452
高雄市私立宗聖幼兒園,左營區,準公共化,12,66600,7200,5550,600,66600
高雄市私立家家幼兒園,燕巢區,準公共化,12,101492,9000,8458,750,101492
高雄市私立寶仁幼兒園,路竹區,準公共化,12,119652,36000,9971,3000,119652
高雄市私立寶貝明星幼兒園,小港區,準公共化,12,130080,18000,10840,1500,130080
高雄市私立小叢林幼兒園,鳳山區,私立,12,177600,14400,14800,1200,177600
高雄市私立小可愛幼兒園,阿蓮區,準公共化,12,126372,41400,10531,3450,126372
高雄市私立小天使幼兒園,左營區,準公共化,12,147804,9000,12317,750,147804
高雄市私立小天才幼兒園,岡山區,準公共化,12,125508,9000,10459,750,125508
高雄市私立小太陽菁英幼兒園,大社區,準公共化,12,119520,9000,9960,750,119520
高雄市私立小山幼兒園,三民區,私立,12,135920,12000,11327,1000,135920
高雄市私立小朋友幼兒園,內門區,準公共化,12,103436,0,8620,0,103436
高雄市私立小港佳欣幼兒園,小港區,準公共化,12,118180,9000,9848,750,118180
高雄市私立小港艾心幼兒園,小港區,私立,12,79400,0,6617,0,79400
