point,area,type,months,total1,total2,monthly1,monthly2,total3
高雄市私立新迪斯耐幼兒園,梓官區,準公共化,12,117192,18000,9766,1500,117192
高雄市私立新長榮幼兒園,岡山區,準公共化,12,129324,9000,10777,750,129324
高雄市私立旗山心心幼兒園,旗山區,私立,12,108840,19200,9070,1600,108840
高雄市私立旗津小恐龍幼兒園,旗津區,準公共化,12,147740,0,12312,0,147740
高雄市私立日光森林幼兒園,仁武區,準公共化,12,146760,9000,12230,750,146760
高雄市私立日大幼兒園,左營區,私立,12,207520,6024,17293,502,207520
高雄市私立明倫幼兒園,左營區,私立,12,144000,12000,12000,1000,144000
高雄市私立明善幼兒園,鳳山區,準公共化,12,86776,18000,7231,1500,86776
高雄市私立明園幼兒園,鳳山區,準公共化,12,132720,9000,11060,750,132720
高雄市私立明懿幼兒園,左營區,私立,12,98000,0,8167,0,98000
高雄市私立明星幼兒園,小港區,準公共化,12,110552,18000,9213,1500,110552
高雄市私立明華幼兒園,左營區,私立,11,244700,13200,22245,1200,244700
高雄市私立星彩幼兒園,楠梓區,私立,12,164000,9600,13667,800,164000
高雄市私立星螢幼兒園,鳳山區,準公共化,12,106116,0,8843,0,106116
高雄市私立昱賢幼兒園,茄萣區,私立,12,53200,0,4433,0,53200
高雄市私立時代幼兒園,岡山區,準公共化,12,118916,9000,9910,750,118916
高雄市私立晨光幼兒園,燕巢區,準公共化,12,124308,9000,10359,750,124308
高雄市私立普津幼兒園,苓雅區,準公共化,12,141324,9000,11777,750,141324
高雄市私立景竹幼兒園,鼓山區,準公共化,12,142428,9000,11869,750,142428
高雄市私立智慧星幼兒園,阿蓮區,準公共化,12,131472,9000,10956,750,131472
高雄市私立曼哈頓幼兒園,左營區,準公共化,12,126000,9000,10500,750,126000
高雄市私立曾子幼兒園,左營區,私立,12,204000,36000,17000,3000,204000
高雄市私立木棉庄幼兒園,左營區,私立,12,117600,32400,9800,2700,117600
高雄市私立東昇幼兒園,苓雅區,準公共化,12,124716,18000,10393,1500,124716
高雄市私立東東幼兒園,三民區,準公共化,12,108660,10200,9055,850,108660
高雄市私立松柏幼兒園,前鎮區,準公共化,12,135384,18000,11282,1500,135384
高雄市私立松立幼兒園,鳥松區,私立,12,140800,0,11733,0,140800
高雄市私立松青幼兒園,鳳山區,準公共化,12,124140,9000,10345,750,124140
高雄市私立林森幼兒園,前鎮區,準公共化,12,140520,18000,11710,1500,140520
高雄市私立棨揚幼兒園,大寮區,私立,12,58000,0,4833,0,58000
高雄市私立楠梓童心園幼兒園,楠梓區,私立,12,120560,12000,10047,1000,120560
高雄市私立楠梓長春藤幼兒園,楠梓區,準公共化,12,144000,0,12000,0,144000
高雄市私立樂奇幼兒園,苓雅區,準公共化,12,127968,7920,10664,660,127968
高雄市私立橘子園幼兒園,林園區,準公共化,12,124116,9000,10343,750,124116
高雄市私立橘子園東林幼兒園,林園區,準公共化,12,120988,9000,10082,750,120988
高雄市私立櫻綸幼兒園,美濃區,準公共化,12,114240,9000,9520,750,114240
高雄市私立欣園幼兒園,岡山區,準公共化,12,105504,0,8792,0,105504
高雄市私立欣容幼兒園,岡山區,準公共化,12,111076,9000,9256,750,111076
高雄市私立正一幼兒園,小港區,準公共化,12,99300,18000,8275,1500,99300
高雄市私立正育幼兒園,茄萣區,私立,12,56400,0,4700,0,56400
高雄市私立民族幼兒園,三民區,準公共化,12,130632,9000,10886,750,130632
高雄市私立河堤幼兒園,左營區,私立,10,71000,0,7100,0,71000
高雄市私立漂鳥森林幼兒園,橋頭區,私立,12,168000,24000,14000,2000,168000
高雄市私立漂鳥森林幼兒園台糖花卉分班,橋頭區,私立,12,174000,24000,14500,2000,174000
高雄市私立漂鳥糖廠森林幼兒園,橋頭區,私立,12,210000,24000,17500,2000,210000
高雄市私立潛能幼兒園,橋頭區,準公共化,12,129356,9000,10780,750,129356
高雄市私立燕巢宏欣幼兒園,燕巢區,準公共化,12,91156,9000,7596,750,91156
高雄市私立牛頓幼兒園,楠梓區,準公共化,12,99132,18000,8261,1500,99132
高雄市私立玉川幼兒園,湖內區,私立,12,74600,0,6217,0,74600
高雄市私立玉慈幼兒園,岡山區,準公共化,12,115884,9000,9657,750,115884
高雄市私立玫瑰幼兒園,大寮區,準公共化,12,122424,18000,10202,1500,122424
高雄市私立理幼幼兒園,鳳山區,私立,12,156000,26400,13000,2200,156000
高雄市私立瑞生幼兒園,路竹區,私立,12,135600,0,11300,0,135600
高雄市私立甜甜圈幼兒園,大社區,準公共化,12,112668,9000,9389,750,112668
高雄市私立百佳幼兒園,鳳山區,準公共化,12,134800,9000,11233,750,134800
高雄市私立百禾幼兒園,鳳山區,準公共化,12,126672,9000,10556,750,126672
高雄市私立百立幼兒園,楠梓區,準公共化,12,137080,10800,11423,900,137080
高雄市私立皇佳幼兒園,鼓山區,私立,12,230400,36000,19200,3000,230400
高雄市私立皇冠幼兒園,林園區,私立,12,88400,0,7367,0,88400
高雄市私立盧森堡幼兒園,左營區,準公共化,12,138600,15084,11550,1257,138600
高雄市私立真善美幼兒園,三民區,私立,12,162000,8400,13500,700,162000
高雄市私立真愛之心幼兒園,小港區,準公共化,12,180000,9000,15000,750,180000
高雄市私立真愛國際幼兒園,左營區,私立,12,228000,36000,19000,3000,228000
高雄市私立真愛龍之堡幼兒園,小港區,私立,12,133500,0,11125,0,133500
高雄市私立碧優庭幼兒園,前鎮區,準公共化,12,133148,9000,11096,750,133148
高雄市私立福山可萊蒙幼兒園,左營區,準公共化,12,124264,18000,10355,1500,124264
高雄市私立福慧幼兒園,楠梓區,私立,12,64000,0,5333,0,64000
高雄市私立福瑞斯特國際藝術幼兒園,苓雅區,私立,12,228200,12000,19017,1000,228200
高雄市私立禾園幼兒園,三民區,準公共化,12,149156,18000,12430,1500,149156
高雄市私立禾苗幼兒園,三民區,私立,12,108000,0,9000,0,108000
高雄市私立禾馨幼兒園,林園區,私立,12,66000,0,5500,0,66000
高雄市私立立群幼兒園,鳳山區,私立,12,149000,0,12417,0,149000
高雄市私立立賢幼兒園,前鎮區,準公共化,12,109644,9000,9137,750,109644
高雄市私立童堡幼兒園,林園區,私立,12,62000,0,5167,0,62000
高雄市私立童年綠地幼兒園,三民區,私立,12,150000,30000,12500,2500,150000
高雄市私立童心兒幼兒園,鳳山區,準公共化,12,121640,9000,10137,750,121640
高雄市私立童心園地幼兒園,梓官區,準公共化,12,103908,18000,8659,1500,103908
高雄市私立童心園幼兒園,鳳山區,準公共化,12,112976,18000,9415,1500,112976
高雄市私立童心藝術幼兒園,阿蓮區,準公共化,12,101660,18000,8472,1500,101660
高雄市私立童的夢幼兒園,大寮區,私立,12,93200,36000,7767,3000,93200
高雄市私立童話幼兒園,前鎮區,私立,12,90000,28800,7500,2400,90000
高雄市私立米倫幼兒園,左營區,私立,12,135600,0,11300,0,135600
高雄市私立經嚞幼兒園,小港區,準公共化,12,140412,18000,11701,1500,140412
高雄市私立綠色森林幼兒園,岡山區,準公共化,12,124992,15084,10416,1257,124992
高雄市私立維也納幼兒園,鳥松區,準公共化,12,131976,26400,10998,2200,131976
高雄市私立綵彤玲幼兒園,彌陀區,準公共化,12,96928,0,8077,0,96928
高雄市私立緣親親幼兒園,旗山區,準公共化,12,87208,9000,7267,750,87208
高雄市私立羅曼頓幼兒園,左營區,準公共化,12,180000,9000,15000,750,180000
高雄市私立美佳園幼兒園,三民區,準公共化,12,130228,9000,10852,750,130228
高雄市私立美僑幼兒園,鹽埕區,準公共化,12,107148,0,8929,0,107148
高雄市私立美濃幼兒園,美濃區,準公共化,12,128412,13200,10701,1100,128412
高雄市私立美濃欣欣幼兒園,美濃區,準公共化,12,99600,0,8300,0,99600
高雄市私立美濃親親幼兒園,美濃區,準公共化,12,95244,9000,7937,750,95244
高雄市私立美爾頓幼兒園,鳳山區,準公共化,12,120000,0,10000,0,120000
高雄市私立義大幼兒園,大樹區,私立,12,208000,0,17333,0,208000
高雄市私立義華幼兒園,三民區,準公共化,12,114000,18000,9500,1500,114000
高雄市私立羽生幼兒園,岡山區,準公共化,12,110136,9000,9178,750,110136
高雄市私立聖光幼兒園,大樹區,準公共化,12,102216,18000,8518,1500,102216
高雄市私立聖心幼兒園,左營區,私立,12,107800,24000,8983,2000,107800
高雄市私立聖愛幼兒園,三民區,私立,12,107600,3600,8967,300,107600
高雄市私立聖文幼兒園,前鎮區,私立,12,111600,24000,9300,2000,111600
高雄市私立聰明幼兒園,大樹區,準公共化,12,195600,18000,16300,1500,195600
高雄市私立肯特幼兒園,前金區,準公共化,12,113816,9000,9485,750,113816
高雄市私立育志幼兒園,楠梓區,準公共化,12,117600,9000,9800,750,117600
高雄市私立育正幼兒園,楠梓區,準公共化,12,107844,9000,8987,750,107844
高雄市私立育生幼兒園,鳥松區,私立,12,134800,36000,11233,3000,134800
高雄市私立育祥幼兒園,三民區,準公共化,12,117788,0,9816,0,117788
高雄市私立育菁幼兒園,鳳山區,私立,12,147600,14400,12300,1200,147600
高雄市私立興學幼兒園,前鎮區,準公共化,12,121364,9000,10114,750,121364
高雄市私立芌全幼兒園,大社區,準公共化,12,91212,0,7601,0,91212
高雄市私立芝加哥幼兒園,三民區,私立,12,76000,0,6333,0,76000
高雄市私立芝加哥建昌幼兒園,三民區,準公共化,12,95812,9000,7984,750,95812
高雄市私立英倫幼兒園,楠梓區,私立,12,174000,14400,14500,1200,174000
高雄市私立菁一幼兒園,鳳山區,準公共化,12,98224,9000,8185,750,98224
高雄市私立菁華幼兒園,鳥松區,準公共化,12,133356,13500,11113,1125,133356
高雄市私立華倫幼兒園,美濃區,準公共化,12,108504,9000,9042,750,108504
高雄市私立華升幼兒園,小港區,準公共化,12,110448,15084,9204,1257,110448
高雄市私立華威幼兒園,三民區,準公共化,12,180000,9000,15000,750,180000
高雄市私立華崗幼兒園,岡山區,準公共化,12,109448,9000,9121,750,109448
高雄市私立華爾頓幼兒園,左營區,私立,12,216000,36000,18000,3000,216000
高雄市私立華盛頓幼兒園,新興區,準公共化,12,112800,9000,9400,750,112800
高雄市私立華頓中都幼兒園,三民區,私立,12,241200,24000,20100,2000,241200
高雄市私立華頓幼兒園,左營區,私立,12,216000,36000,18000,3000,216000
高雄市私立萊茵城堡幼兒園,小港區,準公共化,12,122488,9000,10207,750,122488
高雄市私立蒲公英家藝術幼兒園,旗山區,準公共化,12,125688,19200,10474,1600,125688
高雄市私立蠶寶寶幼兒園,左營區,準公共化,12,101724,9000,8477,750,101724
高雄市私立親民幼兒園,岡山區,準公共化,12,105192,4800,8766,400,105192
高雄市私立諾亞幼兒園,三民區,私立,12,123000,0,10250,0,123000
高雄市私立諾貝爾國際幼兒園,鳳山區,私立,12,229600,22800,19133,1900,229600
高雄市私立諾貝爾明誠幼兒園,鼓山區,私立,12,241600,18600,20133,1550,241600
高雄市私立諾貝爾橋頭幼兒園,橋頭區,私立,12,194240,18600,16187,1550,194240
高雄市私立諾貝爾鳳山幼兒園,鳳山區,私立,12,157200,18600,13100,1550,157200
高雄市私立諾貝爾鳳林幼兒園,大寮區,私立,12,194600,18600,16217,1550,194600
高雄市私立貝吉田幼兒園,楠梓區,準公共化,12,128448,9000,10704,750,128448
高雄市私立貝安幼兒園,左營區,準公共化,12,154000,18000,12833,1500,154000
高雄市私立貝斯特幼兒園,岡山區,準公共化,12,129600,9000,10800,750,129600
高雄市私立貝斯特藝術幼兒園,苓雅區,準公共化,12,102664,9000,8555,750,102664
高雄市私立資和幼兒園,三民區,私立,12,195400,27600,16283,2300,195400
高雄市私立迪斯耐幼兒園,梓官區,準公共化,12,114792,18000,9566,1500,114792
高雄市私立達仁幼兒園,楠梓區,私立,12,146480,14400,12207,1200,146480
高雄市私立野鳥幼兒園,楠梓區,私立,12,120000,0,10000,0,120000
高雄市私立金妮幼兒園,大寮區,準公共化,12,123720,52800,10310,4400,123720
高雄市私立金恩幼兒園,三民區,私立,12,192000,17400,16000,1450,192000
高雄市私立金貝兒幼兒園,仁武區,私立,12,109200,6000,9100,500,109200
高雄市私立長榮幼兒園,岡山區,準公共化,12,126384,9000,10532,750,126384
高雄市私立陽光童心園幼兒園,梓官區,準公共化,12,162000,18000,13500,1500,162000
高雄市私立雨果幼兒園,小港區,準公共化,12,122516,0,10210,0,122516
高雄市私立雨青幼兒園,小港區,準公共化,12,139080,0,11590,0,139080
高雄市私立青青幼兒園,鳥松區,私立,12,155400,9600,12950,800,155400
高雄市私立頌恩幼兒園,大寮區,準公共化,12,141176,9000,11765,750,141176
高雄市私立高松幼兒園,小港區,準公共化,12,86864,0,7239,0,86864
高雄市私立高苑幼兒園,岡山區,準公共化,12,99100,9000,8258,750,99100
高雄市私立高雄榮民總醫院榮華幼兒園,左營區,私立,12,122000,0,10167,0,122000
高雄市私立鳥松大自然幼兒園,鳥松區,準公共化,12,129540,9000,10795,750,129540
高雄市私立鳳山中興幼兒園,鳳山區,準公共化,12,152144,9000,12679,750,152144
高雄市私立鳳山仁愛幼兒園,鳳山區,準公共化,12,103776,9000,8648,750,103776
高雄市私立鳳山優揚幼兒園,鳳山區,準公共化,12,90992,9000,7583,750,90992
高雄市私立鳳山麥米倫幼兒園,鳳山區,私立,12,144000,12000,12000,1000,144000
高雄市私立鳳源幼兒園,小港區,準公共化,12,95028,0,7919,0,95028
高雄市私立鹽光幼兒園,鹽埕區,私立,12,119000,6000,9917,500,119000
高雄市私立麗澤幼兒園,鼓山區,準公共化,12,178920,18000,14910,1500,178920
高雄市私立麥克大衛幼兒園,三民區,準公共化,12,130968,15600,10914,1300,130968
高雄市私立麥克安妮幼兒園,左營區,準公共化,12,137400,18000,11450,1500,137400
高雄市私立麥米倫幼兒園,鼓山區,私立,12,144000,14400,12000,1200,144000
高雄市私立黑皮尼斯幼兒園,鼓山區,私立,12,162000,0,13500,0,162000
高雄市私立黛安娜幼兒園,鼓山區,準公共化,12,132996,0,11083,0,132996
高雄市私立龍之堡幼兒園,小港區,私立,12,108000,0,9000,0,108000
高雄市私立龍婕幼兒園,大寮區,準公共化,12,93392,9000,7783,750,93392
高雄市私立龍心幼兒園,彌陀區,準公共化,12,205600,24000,17133,2000,205600
高雄市私立龍泉幼兒園,鼓山區,準公共化,12,100024,9000,8335,750,100024
高雄市立仁武特殊教育學校幼兒部,仁武區,公立,9,14284,200,1587,22,14284
高雄市立前金幼兒園,前金區,公立,9,35930,200,3992,22,35930
高雄市立大寮幼兒園,大寮區,公立,9,35930,0,3992,0,35930
高雄市立成功特殊教育學校幼兒部,前鎮區,公立,9,15230,200,1692,22,15230
高雄市立楠梓特殊學校幼兒部,楠梓區,公立,9,15230,200,1692,22,15230
高雄市立裕誠幼兒園,左營區,公立,9,35930,200,3992,22,35930
高雄市立路竹幼兒園,路竹區,公立,9,35930,0,3992,0,35930
高雄市立鳥松幼兒園,鳥松區,公立,9,35930,0,3992,0,35930
高雄市美濃區中壇國民小學附設幼兒園,美濃區,公立,9,35930,200,3992,22,35930
高雄市美濃區吉洋國民小學附設幼兒園,美濃區,公立,9,33330,0,3703,0,33330
高雄市苓雅區五權國民小學附設幼兒園,苓雅區,公立,9,35930,0,3992,0,35930
高雄市苓雅區凱旋國民小學附設幼兒園,苓雅區,公立,9,35930,200,3992,22,35930
高雄市苓雅區四維國民小學附設幼兒園,苓雅區,公立,9,35890,200,3988,22,35890
高雄市苓雅區福康國民小學附設幼兒園,苓雅區,公立,9,35930,200,3992,22,35930
高雄市苓雅區福東國民小學附設幼兒園,苓雅區,公立,9,35930,200,3992,22,35930
高雄市茂林區多納國民小學附設幼兒園,茂林區,公立,9,26630,0,2959,0,26630
高雄市茂林區茂林國民小學附設幼兒園,茂林區,公立,9,26630,0,2959,0,26630
高雄市茂林區茂林國民小學附設幼兒園歐佈諾伙分班,茂林區,公立,9,26630,0,2959,0,26630
高雄市路竹區下坑國民小學附設幼兒園,路竹區,公立,9,35930,0,3992,0,35930
高雄市路竹區大社國民小學附設幼兒園,路竹區,公立,9,35930,200,3992,22,35930
高雄市路竹區竹滬國民小學附設幼兒園,路竹區,公立,9,35930,0,3992,0,35930
高雄市那瑪夏區民生國民小學附設幼兒園,那瑪夏區,公立,9,29330,200,3259,22,29330
高雄市阿蓮區阿蓮國民小學附設幼兒園,阿蓮區,公立,9,35930,0,3992,0,35930
高雄市鳥松區大華國民小學附設幼兒園,鳥松區,公立,9,35930,200,3992,22,35930
高雄市鳳山區中山國民小學附設幼兒園,鳳山區,公立,9,35930,200,3992,22,35930
高雄市鳳山區中崙國民小學附設幼兒園,鳳山區,公立,9,35930,200,3992,22,35930
高雄市鳳山區中正國民小學附設幼兒園,鳳山區,公立,9,35930,200,3992,22,35930
高雄市鳳山區曹公國民小學附設幼兒園,鳳山區,公立,9,35930,200,3992,22,35930
高雄市鳳山區正義國民小學附設幼兒園,鳳山區,公立,9,35930,0,3992,0,35930
高雄市鳳山區誠正國民小學附設幼兒園,鳳山區,公立,9,35930,0,3992,0,35930
高雄市鳳山區鎮北國民小學附設幼兒園,鳳山區,公立,9,35930,200,3992,22,35930
高雄市鳳山區鳳西國民小學附設幼兒園,鳳山區,公立,9,35930,200,3992,22,35930
高雄市鹽埕區忠孝國民小學附設幼兒園,鹽埕區,公立,9,35930,0,3992,0,35930
高雄市鼓山區九如國民小學附設幼兒園,鼓山區,公立,9,35930,200,3992,22,35930
高雄市鼓山區壽山國民小學附設幼兒園,鼓山區,公立,9,35930,200,3992,22,35930
高雄市鼓山區鼓岩國民小學附設幼兒園,鼓山區,公立,9,35930,200,3992,22,35930
高雄市鼓山區龍華國民小學附設幼兒園,鼓山區,公立,9,35930,0,3992,0,35930
