鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
信義區,基隆市信義區月眉國民小學附設幼兒園,公立,4,上學期,半日班,10570,
信義區,基隆市信義區月眉國民小學附設幼兒園,公立,4,上學期,全日班,14000,
信義區,基隆市信義區月眉國民小學附設幼兒園,公立,4,下學期,半日班,10570,
信義區,基隆市信義區月眉國民小學附設幼兒園,公立,4,下學期,全日班,14000,
信義區,基隆市信義區月眉國民小學附設幼兒園,公立,3,上學期,半日班,10570,
信義區,基隆市信義區月眉國民小學附設幼兒園,公立,3,上學期,全日班,14000,
信義區,基隆市信義區月眉國民小學附設幼兒園,公立,3,下學期,半日班,10570,
信義區,基隆市信義區月眉國民小學附設幼兒園,公立,3,下學期,全日班,14000,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,5,上學期,半日班,11465,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,5,上學期,全日班,14895,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,5,下學期,半日班,11465,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,5,下學期,全日班,14895,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,4,上學期,半日班,11465,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,4,上學期,全日班,14895,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,4,下學期,半日班,11465,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,4,下學期,全日班,14895,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,3,上學期,半日班,11465,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,3,上學期,全日班,14895,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,3,下學期,半日班,11465,
信義區,基隆市信義區東信國民小學附設幼兒園,公立,3,下學期,全日班,14895,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,5,上學期,半日班,11470,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,5,上學期,全日班,14900,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,5,下學期,半日班,11470,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,5,下學期,全日班,14900,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,4,上學期,半日班,11470,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,4,上學期,全日班,14900,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,4,下學期,半日班,11470,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,4,下學期,全日班,14900,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,3,上學期,半日班,11470,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,3,上學期,全日班,14900,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,3,下學期,半日班,11470,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,3,下學期,全日班,14900,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,2,上學期,半日班,11470,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,2,上學期,全日班,14900,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,2,下學期,半日班,11470,
信義區,基隆市信義區東光國民小學附設幼兒園,公立,2,下學期,全日班,14900,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,5,上學期,半日班,10570,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,5,上學期,全日班,14000,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,5,下學期,半日班,10570,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,5,下學期,全日班,14000,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,4,上學期,半日班,10570,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,4,上學期,全日班,14000,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,4,下學期,半日班,10570,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,4,下學期,全日班,14000,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,3,上學期,半日班,10570,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,3,上學期,全日班,14000,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,3,下學期,半日班,10570,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,3,下學期,全日班,14000,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,2,上學期,半日班,10570,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,2,上學期,全日班,14000,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,2,下學期,半日班,10570,
信義區,基隆市信義區深澳國民小學附設幼兒園,公立,2,下學期,全日班,14000,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,5,上學期,半日班,10570,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,5,上學期,全日班,14000,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,5,下學期,半日班,10570,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,5,下學期,全日班,14000,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,4,上學期,半日班,10570,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,4,上學期,全日班,14000,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,4,下學期,半日班,10570,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,4,下學期,全日班,14000,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,3,上學期,半日班,10570,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,3,上學期,全日班,14000,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,3,下學期,半日班,10570,
信義區,基隆市信義區深美國民小學附設幼兒園,公立,3,下學期,全日班,14000,
仁愛區,基隆市南榮非營利幼兒園(委託財團法人伊甸社會福利基金會辦理),非營利,5,上學期,全日班,50130,
仁愛區,基隆市南榮非營利幼兒園(委託財團法人伊甸社會福利基金會辦理),非營利,5,下學期,全日班,50130,
仁愛區,基隆市南榮非營利幼兒園(委託財團法人伊甸社會福利基金會辦理),非營利,4,上學期,全日班,50130,
仁愛區,基隆市南榮非營利幼兒園(委託財團法人伊甸社會福利基金會辦理),非營利,4,下學期,全日班,50130,
仁愛區,基隆市南榮非營利幼兒園(委託財團法人伊甸社會福利基金會辦理),非營利,3,上學期,全日班,50130,
仁愛區,基隆市南榮非營利幼兒園(委託財團法人伊甸社會福利基金會辦理),非營利,3,下學期,全日班,50130,
仁愛區,基隆市南榮非營利幼兒園(委託財團法人伊甸社會福利基金會辦理),非營利,2,上學期,全日班,53712,
仁愛區,基隆市南榮非營利幼兒園(委託財團法人伊甸社會福利基金會辦理),非營利,2,下學期,全日班,53712,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,5,上學期,半日班,10570,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,5,上學期,全日班,14000,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,5,下學期,半日班,10570,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,5,下學期,全日班,14000,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,4,上學期,半日班,10570,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,4,上學期,全日班,14000,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,4,下學期,半日班,10570,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,4,下學期,全日班,14000,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,3,上學期,半日班,10570,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,3,上學期,全日班,14000,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,3,下學期,半日班,10570,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,3,下學期,全日班,14000,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,2,上學期,半日班,10570,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,2,上學期,全日班,14000,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,2,下學期,半日班,10570,
安樂區,基隆市安樂區安樂國民小學附設幼兒園,公立,2,下學期,全日班,14000,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,5,上學期,半日班,10570,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,5,上學期,全日班,14000,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,5,下學期,半日班,10570,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,5,下學期,全日班,14000,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,4,上學期,半日班,10570,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,4,上學期,全日班,14000,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,4,下學期,半日班,10570,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,4,下學期,全日班,14000,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,3,上學期,半日班,10570,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,3,上學期,全日班,14000,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,3,下學期,半日班,10570,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,3,下學期,全日班,14000,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,2,上學期,半日班,10570,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,2,上學期,全日班,14000,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,2,下學期,半日班,10570,
安樂區,基隆市安樂區建德國民小學附設幼兒園,公立,2,下學期,全日班,14000,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,5,上學期,半日班,10570,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,5,上學期,全日班,14000,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,5,下學期,半日班,10570,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,5,下學期,全日班,14000,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,4,上學期,半日班,10570,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,4,上學期,全日班,14000,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,4,下學期,半日班,10570,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,4,下學期,全日班,14000,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,3,上學期,半日班,10570,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,3,上學期,全日班,14000,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,3,下學期,半日班,10570,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,3,下學期,全日班,14000,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,2,上學期,半日班,10570,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,2,上學期,全日班,14000,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,2,下學期,半日班,10570,
安樂區,基隆市安樂區武崙國民小學附設幼兒園,公立,2,下學期,全日班,14000,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,5,上學期,半日班,10570,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,5,上學期,全日班,14000,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,5,下學期,半日班,10570,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,5,下學期,全日班,14000,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,4,上學期,半日班,10570,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,4,上學期,全日班,14000,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,4,下學期,半日班,10570,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,4,下學期,全日班,14000,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,3,上學期,半日班,10570,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,3,上學期,全日班,14000,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,3,下學期,半日班,10570,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,3,下學期,全日班,14000,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,2,上學期,半日班,10570,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,2,上學期,全日班,14000,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,2,下學期,半日班,10570,
安樂區,基隆市安樂區西定國民小學附設幼兒園,公立,2,下學期,全日班,14000,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,5,上學期,半日班,10570,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,5,上學期,全日班,14000,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,5,下學期,半日班,10570,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,5,下學期,全日班,14000,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,4,上學期,半日班,10570,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,4,上學期,全日班,14000,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,4,下學期,半日班,10570,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,4,下學期,全日班,14000,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,3,上學期,半日班,10570,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,3,上學期,全日班,14000,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,3,下學期,半日班,10570,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,3,下學期,全日班,14000,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,2,上學期,半日班,10570,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,2,上學期,全日班,14000,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,2,下學期,半日班,10570,
安樂區,基隆市安樂區長樂國民小學附設幼兒園,公立,2,下學期,全日班,14000,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,5,上學期,半日班,10570,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,5,上學期,全日班,14000,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,5,下學期,半日班,10570,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,5,下學期,全日班,14000,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,4,上學期,半日班,10570,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,4,上學期,全日班,14000,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,4,下學期,半日班,10570,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,4,下學期,全日班,14000,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,3,上學期,半日班,10570,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,3,上學期,全日班,14000,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,3,下學期,半日班,10570,
安樂區,基隆市安樂區隆聖國民小學附設幼兒園,公立,3,下學期,全日班,14000,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,5,上學期,半日班,10570,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,5,上學期,全日班,14000,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,5,下學期,半日班,10570,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,5,下學期,全日班,14000,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,4,上學期,半日班,10570,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,4,上學期,全日班,14000,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,4,下學期,半日班,10570,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,4,下學期,全日班,14000,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,3,上學期,半日班,10570,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,3,上學期,全日班,14000,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,3,下學期,半日班,10570,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,3,下學期,全日班,14000,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,2,上學期,半日班,10570,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,2,上學期,全日班,14000,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,2,下學期,半日班,10570,
暖暖區,基隆市暖暖區暖暖國民小學附設幼兒園,公立,2,下學期,全日班,14000,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,5,上學期,半日班,11470,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,5,上學期,全日班,14900,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,5,下學期,半日班,11470,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,5,下學期,全日班,14900,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,4,上學期,半日班,11470,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,4,上學期,全日班,14900,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,4,下學期,半日班,11470,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,4,下學期,全日班,14900,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,3,上學期,半日班,11470,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,3,上學期,全日班,14900,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,3,下學期,半日班,11470,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,3,下學期,全日班,14900,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,2,上學期,半日班,11470,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,2,上學期,全日班,14900,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,2,下學期,半日班,11470,
暖暖區,基隆市暖暖區暖江國民小學附設幼兒園,公立,2,下學期,全日班,14900,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,5,上學期,半日班,10570,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,5,上學期,全日班,14000,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,5,下學期,半日班,10570,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,5,下學期,全日班,14000,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,4,上學期,半日班,10570,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,4,上學期,全日班,14000,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,4,下學期,半日班,10570,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,4,下學期,全日班,14000,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,3,上學期,半日班,10570,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,3,上學期,全日班,14000,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,3,下學期,半日班,10570,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,3,下學期,全日班,14000,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,2,上學期,半日班,10570,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,2,上學期,全日班,14000,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,2,下學期,半日班,10570,
暖暖區,基隆市暖暖區碇內國民小學附設幼兒園,公立,2,下學期,全日班,14000,
七堵區,基隆市百福非營利幼兒園(委託財團法人彭婉如文教基金會辦理),非營利,5,上學期,全日班,49140,
七堵區,基隆市百福非營利幼兒園(委託財團法人彭婉如文教基金會辦理),非營利,5,下學期,全日班,49140,
七堵區,基隆市百福非營利幼兒園(委託財團法人彭婉如文教基金會辦理),非營利,4,上學期,全日班,49140,
七堵區,基隆市百福非營利幼兒園(委託財團法人彭婉如文教基金會辦理),非營利,4,下學期,全日班,49140,
七堵區,基隆市百福非營利幼兒園(委託財團法人彭婉如文教基金會辦理),非營利,3,上學期,全日班,49140,
七堵區,基隆市百福非營利幼兒園(委託財團法人彭婉如文教基金會辦理),非營利,3,下學期,全日班,49140,
七堵區,基隆市百福非營利幼兒園(委託財團法人彭婉如文教基金會辦理),非營利,2,上學期,全日班,52506,
七堵區,基隆市百福非營利幼兒園(委託財團法人彭婉如文教基金會辦理),非營利,2,下學期,全日班,52506,
安樂區,基隆市私立一丫一丫幼兒園,私立,5,上學期,全日班,54800,
安樂區,基隆市私立一丫一丫幼兒園,私立,5,下學期,全日班,54800,
安樂區,基隆市私立一丫一丫幼兒園,私立,4,上學期,全日班,59800,
安樂區,基隆市私立一丫一丫幼兒園,私立,4,下學期,全日班,59800,
安樂區,基隆市私立一丫一丫幼兒園,私立,3,上學期,全日班,59800,
安樂區,基隆市私立一丫一丫幼兒園,私立,3,下學期,全日班,59800,
安樂區,基隆市私立一丫一丫幼兒園,私立,2,上學期,全日班,74000,
安樂區,基隆市私立一丫一丫幼兒園,私立,2,下學期,全日班,74000,
仁愛區,基隆市私立人愛幼兒園,私立,5,上學期,全日班,78000,
仁愛區,基隆市私立人愛幼兒園,私立,5,下學期,全日班,78000,
仁愛區,基隆市私立人愛幼兒園,私立,4,上學期,全日班,87000,
仁愛區,基隆市私立人愛幼兒園,私立,4,下學期,全日班,87000,
仁愛區,基隆市私立人愛幼兒園,私立,3,上學期,全日班,87000,
仁愛區,基隆市私立人愛幼兒園,私立,3,下學期,全日班,87000,
仁愛區,基隆市私立人愛幼兒園,私立,2,上學期,全日班,87000,
仁愛區,基隆市私立人愛幼兒園,私立,2,下學期,全日班,87000,
中正區,基隆市私立何佳仁幼兒園,私立,5,上學期,全日班,96750,
中正區,基隆市私立何佳仁幼兒園,私立,5,下學期,全日班,96750,
中正區,基隆市私立何佳仁幼兒園,私立,4,上學期,全日班,96750,
中正區,基隆市私立何佳仁幼兒園,私立,4,下學期,全日班,96750,
中正區,基隆市私立何佳仁幼兒園,私立,3,上學期,全日班,96750,
中正區,基隆市私立何佳仁幼兒園,私立,3,下學期,全日班,96750,
中正區,基隆市私立何佳仁幼兒園,私立,2,上學期,全日班,96750,
中正區,基隆市私立何佳仁幼兒園,私立,2,下學期,全日班,96750,
七堵區,基隆市私立全美幼兒園,私立,5,上學期,全日班,58600,
七堵區,基隆市私立全美幼兒園,私立,5,下學期,全日班,58600,
七堵區,基隆市私立全美幼兒園,私立,4,上學期,全日班,69000,
七堵區,基隆市私立全美幼兒園,私立,4,下學期,全日班,69000,
七堵區,基隆市私立全美幼兒園,私立,3,上學期,全日班,69000,
七堵區,基隆市私立全美幼兒園,私立,3,下學期,全日班,69000,
七堵區,基隆市私立全美幼兒園,私立,2,上學期,全日班,69000,
七堵區,基隆市私立全美幼兒園,私立,2,下學期,全日班,69000,
暖暖區,基隆市私立吉貝兒幼兒園,私立,5,上學期,全日班,57708,9000
暖暖區,基隆市私立吉貝兒幼兒園,私立,5,下學期,全日班,57708,9000
暖暖區,基隆市私立吉貝兒幼兒園,私立,4,上學期,全日班,57708,9000
暖暖區,基隆市私立吉貝兒幼兒園,私立,4,下學期,全日班,57708,9000
暖暖區,基隆市私立吉貝兒幼兒園,私立,3,上學期,全日班,57708,9000
暖暖區,基隆市私立吉貝兒幼兒園,私立,3,下學期,全日班,57708,9000
暖暖區,基隆市私立吉貝兒幼兒園,私立,2,上學期,全日班,57708,9000
暖暖區,基隆市私立吉貝兒幼兒園,私立,2,下學期,全日班,57708,9000
七堵區,基隆市私立名人幼兒園,私立,5,上學期,半日班,40400,7200
七堵區,基隆市私立名人幼兒園,私立,5,上學期,全日班,59800,7200
七堵區,基隆市私立名人幼兒園,私立,5,下學期,半日班,40400,7200
七堵區,基隆市私立名人幼兒園,私立,5,下學期,全日班,59800,7200
七堵區,基隆市私立名人幼兒園,私立,4,上學期,半日班,42600,7200
七堵區,基隆市私立名人幼兒園,私立,4,上學期,全日班,68800,7200
七堵區,基隆市私立名人幼兒園,私立,4,下學期,半日班,42600,7200
七堵區,基隆市私立名人幼兒園,私立,4,下學期,全日班,68800,7200
七堵區,基隆市私立名人幼兒園,私立,3,上學期,半日班,42600,7200
七堵區,基隆市私立名人幼兒園,私立,3,上學期,全日班,68800,7200
七堵區,基隆市私立名人幼兒園,私立,3,下學期,半日班,42600,7200
七堵區,基隆市私立名人幼兒園,私立,3,下學期,全日班,68800,7200
七堵區,基隆市私立名人幼兒園,私立,2,上學期,半日班,42600,7200
七堵區,基隆市私立名人幼兒園,私立,2,上學期,全日班,68800,7200
七堵區,基隆市私立名人幼兒園,私立,2,下學期,半日班,42600,7200
七堵區,基隆市私立名人幼兒園,私立,2,下學期,全日班,68800,7200
七堵區,基隆市私立名將幼兒園,私立,5,上學期,全日班,53260,15000
七堵區,基隆市私立名將幼兒園,私立,5,下學期,全日班,53260,15000
七堵區,基隆市私立名將幼兒園,私立,4,上學期,全日班,53260,15000
七堵區,基隆市私立名將幼兒園,私立,4,下學期,全日班,53260,15000
七堵區,基隆市私立名將幼兒園,私立,3,上學期,全日班,53260,15000
七堵區,基隆市私立名將幼兒園,私立,3,下學期,全日班,53260,15000
七堵區,基隆市私立名將幼兒園,私立,2,上學期,全日班,50960,15000
七堵區,基隆市私立名將幼兒園,私立,2,下學期,全日班,50960,15000
中山區,基隆市私立向日葵幼兒園,私立,5,上學期,全日班,40242,
中山區,基隆市私立向日葵幼兒園,私立,5,下學期,全日班,40242,
中山區,基隆市私立向日葵幼兒園,私立,4,上學期,全日班,55642,
中山區,基隆市私立向日葵幼兒園,私立,4,下學期,全日班,55642,
中山區,基隆市私立向日葵幼兒園,私立,3,上學期,全日班,55642,
中山區,基隆市私立向日葵幼兒園,私立,3,下學期,全日班,55642,
中山區,基隆市私立向日葵幼兒園,私立,2,上學期,全日班,55642,
中山區,基隆市私立向日葵幼兒園,私立,2,下學期,全日班,55642,
信義區,基隆市私立哈博士幼兒園,私立,5,上學期,全日班,76600,
信義區,基隆市私立哈博士幼兒園,私立,5,下學期,全日班,76600,
信義區,基隆市私立哈博士幼兒園,私立,4,上學期,全日班,85000,
信義區,基隆市私立哈博士幼兒園,私立,4,下學期,全日班,85000,
信義區,基隆市私立哈博士幼兒園,私立,3,上學期,全日班,85000,
信義區,基隆市私立哈博士幼兒園,私立,3,下學期,全日班,85000,
信義區,基隆市私立哈博士幼兒園,私立,2,上學期,全日班,85000,
信義區,基隆市私立哈博士幼兒園,私立,2,下學期,全日班,85000,
信義區,基隆市私立啟賢幼兒園,私立,5,上學期,全日班,51600,9000
信義區,基隆市私立啟賢幼兒園,私立,5,下學期,全日班,51600,9000
信義區,基隆市私立啟賢幼兒園,私立,4,上學期,全日班,51600,9000
信義區,基隆市私立啟賢幼兒園,私立,4,下學期,全日班,51600,9000
信義區,基隆市私立啟賢幼兒園,私立,3,上學期,全日班,51600,9000
信義區,基隆市私立啟賢幼兒園,私立,3,下學期,全日班,51600,9000
七堵區,基隆市私立嘉仁幼兒園,私立,5,上學期,全日班,92370,
七堵區,基隆市私立嘉仁幼兒園,私立,5,下學期,全日班,92370,
七堵區,基隆市私立嘉仁幼兒園,私立,4,上學期,全日班,92370,
七堵區,基隆市私立嘉仁幼兒園,私立,4,下學期,全日班,92370,
七堵區,基隆市私立嘉仁幼兒園,私立,3,上學期,全日班,92370,
七堵區,基隆市私立嘉仁幼兒園,私立,3,下學期,全日班,92370,
七堵區,基隆市私立嘉仁幼兒園,私立,2,上學期,全日班,92370,
七堵區,基隆市私立嘉仁幼兒園,私立,2,下學期,全日班,92370,
安樂區,基隆市私立嘉成幼兒園,私立,5,上學期,全日班,92622,
安樂區,基隆市私立嘉成幼兒園,私立,5,下學期,全日班,92622,
安樂區,基隆市私立嘉成幼兒園,私立,4,上學期,全日班,92622,
安樂區,基隆市私立嘉成幼兒園,私立,4,下學期,全日班,92622,
安樂區,基隆市私立嘉成幼兒園,私立,3,上學期,全日班,92622,
安樂區,基隆市私立嘉成幼兒園,私立,3,下學期,全日班,92622,
安樂區,基隆市私立嘉成幼兒園,私立,2,上學期,全日班,92622,
