鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
壯圍鄉,宜蘭縣壯圍鄉新南國民小學附設幼兒園,公立,3,上學期,全日班,12448,
壯圍鄉,宜蘭縣壯圍鄉新南國民小學附設幼兒園,公立,3,下學期,全日班,12448,
壯圍鄉,宜蘭縣壯圍鄉立幼兒園,公立,5,上學期,全日班,15650,
壯圍鄉,宜蘭縣壯圍鄉立幼兒園,公立,5,下學期,全日班,15650,
壯圍鄉,宜蘭縣壯圍鄉立幼兒園,公立,4,上學期,全日班,15650,
壯圍鄉,宜蘭縣壯圍鄉立幼兒園,公立,4,下學期,全日班,15650,
壯圍鄉,宜蘭縣壯圍鄉立幼兒園,公立,3,上學期,全日班,15650,
壯圍鄉,宜蘭縣壯圍鄉立幼兒園,公立,3,下學期,全日班,15650,
壯圍鄉,宜蘭縣壯圍非營利幼兒園(委託社團法人宜蘭縣蘭陽幼兒教保事業發展協會辦理),非營利,5,上學期,全日班,48486,
壯圍鄉,宜蘭縣壯圍非營利幼兒園(委託社團法人宜蘭縣蘭陽幼兒教保事業發展協會辦理),非營利,5,下學期,全日班,48486,
壯圍鄉,宜蘭縣壯圍非營利幼兒園(委託社團法人宜蘭縣蘭陽幼兒教保事業發展協會辦理),非營利,4,上學期,全日班,48486,
壯圍鄉,宜蘭縣壯圍非營利幼兒園(委託社團法人宜蘭縣蘭陽幼兒教保事業發展協會辦理),非營利,4,下學期,全日班,48486,
壯圍鄉,宜蘭縣壯圍非營利幼兒園(委託社團法人宜蘭縣蘭陽幼兒教保事業發展協會辦理),非營利,3,上學期,全日班,48486,
壯圍鄉,宜蘭縣壯圍非營利幼兒園(委託社團法人宜蘭縣蘭陽幼兒教保事業發展協會辦理),非營利,3,下學期,全日班,48486,
壯圍鄉,宜蘭縣壯圍非營利幼兒園(委託社團法人宜蘭縣蘭陽幼兒教保事業發展協會辦理),非營利,2,上學期,全日班,52158,
壯圍鄉,宜蘭縣壯圍非營利幼兒園(委託社團法人宜蘭縣蘭陽幼兒教保事業發展協會辦理),非營利,2,下學期,全日班,52158,
大同鄉,宜蘭縣大同鄉南山國民小學附設幼兒園,公立,5,上學期,全日班,12223,0
大同鄉,宜蘭縣大同鄉南山國民小學附設幼兒園,公立,5,下學期,全日班,12223,0
大同鄉,宜蘭縣大同鄉南山國民小學附設幼兒園,公立,4,上學期,全日班,12223,0
大同鄉,宜蘭縣大同鄉南山國民小學附設幼兒園,公立,4,下學期,全日班,12223,0
大同鄉,宜蘭縣大同鄉南山國民小學附設幼兒園,公立,3,上學期,全日班,12223,0
大同鄉,宜蘭縣大同鄉南山國民小學附設幼兒園,公立,3,下學期,全日班,12223,0
大同鄉,宜蘭縣大同鄉南山國民小學附設幼兒園,公立,2,上學期,全日班,12223,0
大同鄉,宜蘭縣大同鄉南山國民小學附設幼兒園,公立,2,下學期,全日班,12223,0
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園,公立,5,上學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園,公立,5,下學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園,公立,4,上學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園,公立,4,下學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園,公立,3,上學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園,公立,3,下學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園英士分班,公立,5,上學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園英士分班,公立,5,下學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園英士分班,公立,4,上學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園英士分班,公立,4,下學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園英士分班,公立,3,上學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園英士分班,公立,3,下學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園英士分班,公立,2,上學期,全日班,12358,
大同鄉,宜蘭縣大同鄉四季國民小學附設幼兒園英士分班,公立,2,下學期,全日班,12358,
大同鄉,宜蘭縣大同鄉大同國民小學附設幼兒園,公立,5,上學期,全日班,12200,
大同鄉,宜蘭縣大同鄉大同國民小學附設幼兒園,公立,5,下學期,全日班,12200,
大同鄉,宜蘭縣大同鄉大同國民小學附設幼兒園,公立,4,上學期,全日班,12200,
大同鄉,宜蘭縣大同鄉大同國民小學附設幼兒園,公立,4,下學期,全日班,12200,
大同鄉,宜蘭縣大同鄉大同國民小學附設幼兒園,公立,3,上學期,全日班,12200,
大同鄉,宜蘭縣大同鄉大同國民小學附設幼兒園,公立,3,下學期,全日班,12200,
大同鄉,宜蘭縣大同鄉寒溪國民小學附設幼兒園,公立,5,上學期,全日班,12223,
大同鄉,宜蘭縣大同鄉寒溪國民小學附設幼兒園,公立,5,下學期,全日班,12223,
大同鄉,宜蘭縣大同鄉寒溪國民小學附設幼兒園,公立,4,上學期,全日班,12223,
大同鄉,宜蘭縣大同鄉寒溪國民小學附設幼兒園,公立,4,下學期,全日班,12223,
大同鄉,宜蘭縣大同鄉寒溪國民小學附設幼兒園,公立,3,上學期,全日班,12223,
大同鄉,宜蘭縣大同鄉寒溪國民小學附設幼兒園,公立,3,下學期,全日班,12223,
大同鄉,宜蘭縣大同鄉立幼兒園,公立,5,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園,公立,5,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園,公立,4,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園,公立,4,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園,公立,3,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園,公立,3,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園,公立,2,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園,公立,2,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園四季分班,公立,5,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園四季分班,公立,5,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園四季分班,公立,4,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園四季分班,公立,4,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園四季分班,公立,3,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園四季分班,公立,3,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園四季分班,公立,2,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園四季分班,公立,2,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園松羅分班,公立,5,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園松羅分班,公立,5,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園松羅分班,公立,4,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園松羅分班,公立,4,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園松羅分班,公立,3,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園松羅分班,公立,3,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園松羅分班,公立,2,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園松羅分班,公立,2,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園樂水分班,公立,5,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園樂水分班,公立,5,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園樂水分班,公立,4,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園樂水分班,公立,4,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園樂水分班,公立,3,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園樂水分班,公立,3,下學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園樂水分班,公立,2,上學期,全日班,15000,
大同鄉,宜蘭縣大同鄉立幼兒園樂水分班,公立,2,下學期,全日班,15000,
員山鄉,宜蘭縣大湖非營利幼兒園(委託財團法人靖娟兒童安全文教基金會辦理),非營利,5,上學期,全日班,49674,
員山鄉,宜蘭縣大湖非營利幼兒園(委託財團法人靖娟兒童安全文教基金會辦理),非營利,5,下學期,全日班,49674,
員山鄉,宜蘭縣大湖非營利幼兒園(委託財團法人靖娟兒童安全文教基金會辦理),非營利,4,上學期,全日班,49674,
員山鄉,宜蘭縣大湖非營利幼兒園(委託財團法人靖娟兒童安全文教基金會辦理),非營利,4,下學期,全日班,49674,
員山鄉,宜蘭縣大湖非營利幼兒園(委託財團法人靖娟兒童安全文教基金會辦理),非營利,3,上學期,全日班,49674,
員山鄉,宜蘭縣大湖非營利幼兒園(委託財團法人靖娟兒童安全文教基金會辦理),非營利,3,下學期,全日班,49674,
員山鄉,宜蘭縣大湖非營利幼兒園(委託財團法人靖娟兒童安全文教基金會辦理),非營利,2,上學期,全日班,53322,
員山鄉,宜蘭縣大湖非營利幼兒園(委託財團法人靖娟兒童安全文教基金會辦理),非營利,2,下學期,全日班,53322,
三星鄉,宜蘭縣大隱非營利幼兒園(委託財團法人聖母醫護管理專科學校設立之聖母醫護管理專科學校辦理),非營利,5,上學期,全日班,50760,
三星鄉,宜蘭縣大隱非營利幼兒園(委託財團法人聖母醫護管理專科學校設立之聖母醫護管理專科學校辦理),非營利,5,下學期,全日班,50760,
三星鄉,宜蘭縣大隱非營利幼兒園(委託財團法人聖母醫護管理專科學校設立之聖母醫護管理專科學校辦理),非營利,4,上學期,全日班,50760,
三星鄉,宜蘭縣大隱非營利幼兒園(委託財團法人聖母醫護管理專科學校設立之聖母醫護管理專科學校辦理),非營利,4,下學期,全日班,50760,
三星鄉,宜蘭縣大隱非營利幼兒園(委託財團法人聖母醫護管理專科學校設立之聖母醫護管理專科學校辦理),非營利,3,上學期,全日班,50760,
三星鄉,宜蘭縣大隱非營利幼兒園(委託財團法人聖母醫護管理專科學校設立之聖母醫護管理專科學校辦理),非營利,3,下學期,全日班,50760,
三星鄉,宜蘭縣大隱非營利幼兒園(委託財團法人聖母醫護管理專科學校設立之聖母醫護管理專科學校辦理),非營利,2,上學期,全日班,54684,
三星鄉,宜蘭縣大隱非營利幼兒園(委託財團法人聖母醫護管理專科學校設立之聖母醫護管理專科學校辦理),非營利,2,下學期,全日班,54684,
宜蘭市,宜蘭縣宜蘭市中山國民小學附設幼兒園,公立,5,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市中山國民小學附設幼兒園,公立,5,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市中山國民小學附設幼兒園,公立,4,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市中山國民小學附設幼兒園,公立,4,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市中山國民小學附設幼兒園,公立,3,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市中山國民小學附設幼兒園,公立,3,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市中山國民小學附設幼兒園,公立,2,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市中山國民小學附設幼兒園,公立,2,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,5,上學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,5,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,5,下學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,5,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,4,上學期,半日班,10873,0
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,4,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,4,下學期,半日班,10873,0
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,4,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,3,上學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,3,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,3,下學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,3,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,2,上學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,2,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,2,下學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市凱旋國民小學附設幼兒園,公立,2,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市力行國民小學附設幼兒園,公立,5,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市力行國民小學附設幼兒園,公立,5,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市力行國民小學附設幼兒園,公立,4,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市力行國民小學附設幼兒園,公立,4,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市力行國民小學附設幼兒園,公立,3,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市力行國民小學附設幼兒園,公立,3,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市力行國民小學附設幼兒園,公立,2,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市力行國民小學附設幼兒園,公立,2,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,5,上學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,5,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,5,下學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,5,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,4,上學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,4,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,4,下學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,4,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,3,上學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,3,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,3,下學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,3,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,2,上學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,2,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,2,下學期,半日班,10873,
宜蘭市,宜蘭縣宜蘭市南屏國民小學附設幼兒園,公立,2,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市宜蘭國民小學附設幼兒園,公立,5,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市宜蘭國民小學附設幼兒園,公立,5,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市宜蘭國民小學附設幼兒園,公立,4,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市宜蘭國民小學附設幼兒園,公立,4,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市宜蘭國民小學附設幼兒園,公立,3,上學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市宜蘭國民小學附設幼兒園,公立,3,下學期,全日班,12448,
宜蘭市,宜蘭縣宜蘭市立幼兒園,公立,5,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園,公立,5,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園,公立,4,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園,公立,4,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園,公立,3,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園,公立,3,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園慶和分班,公立,5,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園慶和分班,公立,5,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園慶和分班,公立,4,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園慶和分班,公立,4,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園慶和分班,公立,3,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園慶和分班,公立,3,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園新生分班,公立,5,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園新生分班,公立,5,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園新生分班,公立,4,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園新生分班,公立,4,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園新生分班,公立,3,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園新生分班,公立,3,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園東園分班,公立,5,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園東園分班,公立,5,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園東園分班,公立,4,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園東園分班,公立,4,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園東園分班,公立,3,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園東園分班,公立,3,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園金六結分班,公立,5,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園金六結分班,公立,5,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園金六結分班,公立,4,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園金六結分班,公立,4,下學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園金六結分班,公立,3,上學期,全日班,20350,1650
宜蘭市,宜蘭縣宜蘭市立幼兒園金六結分班,公立,3,下學期,全日班,20350,1650
冬山鄉,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),非營利,5,上學期,全日班,46146,
冬山鄉,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),非營利,5,下學期,全日班,46146,
冬山鄉,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),非營利,4,上學期,全日班,46146,
冬山鄉,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),非營利,4,下學期,全日班,46146,
冬山鄉,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),非營利,3,上學期,全日班,46146,
冬山鄉,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),非營利,3,下學期,全日班,46146,
冬山鄉,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),非營利,2,上學期,全日班,49308,
冬山鄉,宜蘭縣清溝非營利幼兒園(委託社團法人宜蘭縣小太陽幼兒教育發展協會辦理),非營利,2,下學期,全日班,49308,
礁溪鄉,宜蘭縣礁溪鄉三民國民小學附設幼兒園,公立,5,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉三民國民小學附設幼兒園,公立,5,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉三民國民小學附設幼兒園,公立,4,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉三民國民小學附設幼兒園,公立,4,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉三民國民小學附設幼兒園,公立,3,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉三民國民小學附設幼兒園,公立,3,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,5,上學期,半日班,10783,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,5,上學期,全日班,12358,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,5,下學期,半日班,10783,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,5,下學期,全日班,12358,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,4,上學期,半日班,10783,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,4,上學期,全日班,12358,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,4,下學期,半日班,10783,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,4,下學期,全日班,12358,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,3,上學期,半日班,10783,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,3,上學期,全日班,12358,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,3,下學期,半日班,10783,
礁溪鄉,宜蘭縣礁溪鄉四結國民小學附設幼兒園,公立,3,下學期,全日班,12358,
礁溪鄉,宜蘭縣礁溪鄉玉田國民小學附設幼兒園,公立,5,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉玉田國民小學附設幼兒園,公立,5,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉玉田國民小學附設幼兒園,公立,4,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉玉田國民小學附設幼兒園,公立,4,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉玉田國民小學附設幼兒園,公立,3,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉玉田國民小學附設幼兒園,公立,3,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,5,上學期,半日班,10873,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,5,上學期,全日班,12448,0
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,5,下學期,半日班,10873,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,5,下學期,全日班,12448,0
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,4,上學期,半日班,10873,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,4,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,4,下學期,半日班,10873,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,4,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,3,上學期,半日班,10873,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,3,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,3,下學期,半日班,10873,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,3,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,2,上學期,半日班,10873,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,2,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,2,下學期,半日班,10873,
礁溪鄉,宜蘭縣礁溪鄉礁溪國民小學附設幼兒園,公立,2,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉立幼兒園,公立,5,上學期,全日班,13500,
礁溪鄉,宜蘭縣礁溪鄉立幼兒園,公立,5,下學期,全日班,13500,
礁溪鄉,宜蘭縣礁溪鄉立幼兒園,公立,4,上學期,全日班,13500,
礁溪鄉,宜蘭縣礁溪鄉立幼兒園,公立,4,下學期,全日班,13500,
礁溪鄉,宜蘭縣礁溪鄉立幼兒園,公立,3,上學期,全日班,13500,
礁溪鄉,宜蘭縣礁溪鄉立幼兒園,公立,3,下學期,全日班,13500,
礁溪鄉,宜蘭縣礁溪鄉立幼兒園,公立,2,上學期,全日班,18750,
礁溪鄉,宜蘭縣礁溪鄉立幼兒園,公立,2,下學期,全日班,18750,
礁溪鄉,宜蘭縣礁溪鄉龍潭國民小學附設幼兒園,公立,5,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉龍潭國民小學附設幼兒園,公立,5,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉龍潭國民小學附設幼兒園,公立,4,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉龍潭國民小學附設幼兒園,公立,4,下學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉龍潭國民小學附設幼兒園,公立,3,上學期,全日班,12448,
礁溪鄉,宜蘭縣礁溪鄉龍潭國民小學附設幼兒園,公立,3,下學期,全日班,12448,
頭城鎮,宜蘭縣私立亞艾幼兒園,私立,5,上學期,全日班,41442,4500
頭城鎮,宜蘭縣私立亞艾幼兒園,私立,5,下學期,全日班,41442,4500
頭城鎮,宜蘭縣私立亞艾幼兒園,私立,4,上學期,全日班,45042,4500
頭城鎮,宜蘭縣私立亞艾幼兒園,私立,4,下學期,全日班,45042,4500
頭城鎮,宜蘭縣私立亞艾幼兒園,私立,3,上學期,全日班,45042,4500
頭城鎮,宜蘭縣私立亞艾幼兒園,私立,3,下學期,全日班,45042,4500
頭城鎮,宜蘭縣私立亞艾幼兒園,私立,2,上學期,全日班,45042,4500
頭城鎮,宜蘭縣私立亞艾幼兒園,私立,2,下學期,全日班,45042,4500
宜蘭市,宜蘭縣私立何嘉仁幼兒園,私立,5,上學期,全日班,82105,
宜蘭市,宜蘭縣私立何嘉仁幼兒園,私立,5,下學期,全日班,82105,
宜蘭市,宜蘭縣私立何嘉仁幼兒園,私立,4,上學期,全日班,88105,
宜蘭市,宜蘭縣私立何嘉仁幼兒園,私立,4,下學期,全日班,88105,
宜蘭市,宜蘭縣私立何嘉仁幼兒園,私立,3,上學期,全日班,88105,
宜蘭市,宜蘭縣私立何嘉仁幼兒園,私立,3,下學期,全日班,88105,
宜蘭市,宜蘭縣私立何嘉仁幼兒園,私立,2,上學期,全日班,88105,
宜蘭市,宜蘭縣私立何嘉仁幼兒園,私立,2,下學期,全日班,88105,
羅東鎮,宜蘭縣私立光樺幼兒園,私立,5,上學期,全日班,41734,26400
羅東鎮,宜蘭縣私立光樺幼兒園,私立,5,下學期,全日班,41734,26400
