鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
新竹市,新竹市私立同信幼兒園,私立,5,上學期,全日班,72000,
新竹市,新竹市私立同信幼兒園,私立,5,下學期,全日班,72000,
新竹市,新竹市私立同信幼兒園,私立,4,上學期,半日班,58200,18000
新竹市,新竹市私立同信幼兒園,私立,4,上學期,全日班,78000,36000
新竹市,新竹市私立同信幼兒園,私立,4,下學期,半日班,58200,18000
新竹市,新竹市私立同信幼兒園,私立,4,下學期,全日班,78000,36000
新竹市,新竹市私立同信幼兒園,私立,3,上學期,半日班,58200,18000
新竹市,新竹市私立同信幼兒園,私立,3,上學期,全日班,78000,36000
新竹市,新竹市私立同信幼兒園,私立,3,下學期,半日班,58200,18000
新竹市,新竹市私立同信幼兒園,私立,3,下學期,全日班,78000,36000
新竹市,新竹市私立同心園幼兒園,私立,5,上學期,全日班,58808,12000
新竹市,新竹市私立同心園幼兒園,私立,5,下學期,全日班,58808,12000
新竹市,新竹市私立同心園幼兒園,私立,4,上學期,全日班,58808,12000
新竹市,新竹市私立同心園幼兒園,私立,4,下學期,全日班,58808,12000
新竹市,新竹市私立同心園幼兒園,私立,3,上學期,全日班,58808,12000
新竹市,新竹市私立同心園幼兒園,私立,3,下學期,全日班,58808,12000
新竹市,新竹市私立同心園幼兒園,私立,2,上學期,全日班,58808,12000
新竹市,新竹市私立同心園幼兒園,私立,2,下學期,全日班,58808,12000
新竹市,新竹市私立喬太幼兒園,私立,5,上學期,全日班,48152,4500
新竹市,新竹市私立喬太幼兒園,私立,5,下學期,全日班,48152,4500
新竹市,新竹市私立喬太幼兒園,私立,4,上學期,全日班,68392,4500
新竹市,新竹市私立喬太幼兒園,私立,4,下學期,全日班,68392,4500
新竹市,新竹市私立喬太幼兒園,私立,3,上學期,全日班,68392,4500
新竹市,新竹市私立喬太幼兒園,私立,3,下學期,全日班,68392,4500
新竹市,新竹市私立喬太幼兒園,私立,2,上學期,全日班,65892,4500
新竹市,新竹市私立喬太幼兒園,私立,2,下學期,全日班,65892,4500
新竹市,新竹市私立喬治叔叔幼兒園,私立,5,上學期,全日班,51800,
新竹市,新竹市私立喬治叔叔幼兒園,私立,5,下學期,全日班,51800,
新竹市,新竹市私立喬治叔叔幼兒園,私立,4,上學期,全日班,53800,
新竹市,新竹市私立喬治叔叔幼兒園,私立,4,下學期,全日班,53800,
新竹市,新竹市私立喬治叔叔幼兒園,私立,3,上學期,全日班,53800,
新竹市,新竹市私立喬治叔叔幼兒園,私立,3,下學期,全日班,53800,
新竹市,新竹市私立喬治叔叔幼兒園,私立,2,上學期,全日班,56800,
新竹市,新竹市私立喬治叔叔幼兒園,私立,2,下學期,全日班,56800,
新竹市,新竹市私立嘉德琳幼兒園,私立,5,上學期,全日班,100000,
新竹市,新竹市私立嘉德琳幼兒園,私立,5,下學期,全日班,100000,
新竹市,新竹市私立嘉德琳幼兒園,私立,4,上學期,全日班,100000,
新竹市,新竹市私立嘉德琳幼兒園,私立,4,下學期,全日班,100000,
新竹市,新竹市私立嘉德琳幼兒園,私立,3,上學期,全日班,100000,
新竹市,新竹市私立嘉德琳幼兒園,私立,3,下學期,全日班,100000,
新竹市,新竹市私立嘉德琳關埔幼兒園,私立,5,上學期,全日班,120000,
新竹市,新竹市私立嘉德琳關埔幼兒園,私立,5,下學期,全日班,120000,
新竹市,新竹市私立嘉德琳關埔幼兒園,私立,4,上學期,全日班,120000,
新竹市,新竹市私立嘉德琳關埔幼兒園,私立,4,下學期,全日班,120000,
新竹市,新竹市私立嘉德琳關埔幼兒園,私立,3,上學期,全日班,120000,
新竹市,新竹市私立嘉德琳關埔幼兒園,私立,3,下學期,全日班,120000,
新竹市,新竹市私立嘉德琳關埔幼兒園,私立,2,上學期,全日班,120000,
新竹市,新竹市私立嘉德琳關埔幼兒園,私立,2,下學期,全日班,120000,
新竹市,新竹市私立園區幼兒園,私立,5,上學期,半日班,50400,19800
新竹市,新竹市私立園區幼兒園,私立,5,上學期,全日班,76800,19800
新竹市,新竹市私立園區幼兒園,私立,5,下學期,半日班,50400,19800
新竹市,新竹市私立園區幼兒園,私立,5,下學期,全日班,76800,19800
新竹市,新竹市私立園區幼兒園,私立,4,上學期,半日班,56100,19800
新竹市,新竹市私立園區幼兒園,私立,4,上學期,全日班,78600,19800
新竹市,新竹市私立園區幼兒園,私立,4,下學期,半日班,56100,19800
新竹市,新竹市私立園區幼兒園,私立,4,下學期,全日班,78600,19800
新竹市,新竹市私立園區幼兒園,私立,3,上學期,半日班,56100,19800
新竹市,新竹市私立園區幼兒園,私立,3,上學期,全日班,78600,19800
新竹市,新竹市私立園區幼兒園,私立,3,下學期,半日班,56100,19800
新竹市,新竹市私立園區幼兒園,私立,3,下學期,全日班,78600,19800
新竹市,新竹市私立園區幼兒園,私立,2,上學期,半日班,58200,19800
新竹市,新竹市私立園區幼兒園,私立,2,上學期,全日班,81600,19800
新竹市,新竹市私立園區幼兒園,私立,2,下學期,半日班,58200,19800
新竹市,新竹市私立園區幼兒園,私立,2,下學期,全日班,81600,19800
新竹市,新竹市私立園田嘉幼兒園,私立,5,上學期,全日班,78900,3300
新竹市,新竹市私立園田嘉幼兒園,私立,5,下學期,全日班,78900,3300
新竹市,新竹市私立園田嘉幼兒園,私立,4,上學期,全日班,75500,
新竹市,新竹市私立園田嘉幼兒園,私立,4,下學期,全日班,75500,
新竹市,新竹市私立園田嘉幼兒園,私立,3,上學期,全日班,75500,
新竹市,新竹市私立園田嘉幼兒園,私立,3,下學期,全日班,75500,
新竹市,新竹市私立園田嘉幼兒園,私立,2,上學期,全日班,80000,
新竹市,新竹市私立園田嘉幼兒園,私立,2,下學期,全日班,80000,
新竹市,新竹市私立塏欣幼兒園,私立,5,上學期,半日班,44284,
新竹市,新竹市私立塏欣幼兒園,私立,5,上學期,全日班,63321,6000
新竹市,新竹市私立塏欣幼兒園,私立,5,下學期,半日班,44284,
新竹市,新竹市私立塏欣幼兒園,私立,5,下學期,全日班,63321,6000
新竹市,新竹市私立塏欣幼兒園,私立,4,上學期,半日班,46240,
新竹市,新竹市私立塏欣幼兒園,私立,4,上學期,全日班,61821,5000
新竹市,新竹市私立塏欣幼兒園,私立,4,下學期,半日班,46240,
新竹市,新竹市私立塏欣幼兒園,私立,4,下學期,全日班,61821,5000
新竹市,新竹市私立塏欣幼兒園,私立,3,上學期,半日班,46240,
新竹市,新竹市私立塏欣幼兒園,私立,3,上學期,全日班,61821,5000
新竹市,新竹市私立塏欣幼兒園,私立,3,下學期,半日班,46240,
新竹市,新竹市私立塏欣幼兒園,私立,3,下學期,全日班,61821,5000
新竹市,新竹市私立塏欣幼兒園,私立,2,上學期,半日班,46740,
新竹市,新竹市私立塏欣幼兒園,私立,2,上學期,全日班,64321,5000
新竹市,新竹市私立塏欣幼兒園,私立,2,下學期,半日班,46740,
新竹市,新竹市私立塏欣幼兒園,私立,2,下學期,全日班,64321,5000
新竹市,新竹市私立夏哲森幼兒園,私立,5,上學期,全日班,122500,
新竹市,新竹市私立夏哲森幼兒園,私立,5,下學期,全日班,122500,
新竹市,新竹市私立夏哲森幼兒園,私立,4,上學期,全日班,122500,
新竹市,新竹市私立夏哲森幼兒園,私立,4,下學期,全日班,122500,
新竹市,新竹市私立夏哲森幼兒園,私立,3,上學期,全日班,122500,
新竹市,新竹市私立夏哲森幼兒園,私立,3,下學期,全日班,122500,
新竹市,新竹市私立夏哲森幼兒園,私立,2,上學期,全日班,124500,
新竹市,新竹市私立夏哲森幼兒園,私立,2,下學期,全日班,124500,
新竹市,新竹市私立夏綠蒂幼兒園,私立,5,上學期,半日班,31000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,5,上學期,全日班,71000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,5,下學期,半日班,31000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,5,下學期,全日班,71000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,4,上學期,半日班,31000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,4,上學期,全日班,71000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,4,下學期,半日班,31000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,4,下學期,全日班,71000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,3,上學期,半日班,31000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,3,上學期,全日班,71000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,3,下學期,半日班,31000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,3,下學期,全日班,71000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,2,上學期,半日班,31000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,2,上學期,全日班,71000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,2,下學期,半日班,31000,22000
新竹市,新竹市私立夏綠蒂幼兒園,私立,2,下學期,全日班,71000,22000
新竹市,新竹市私立多傑幼兒園,私立,5,上學期,全日班,72000,
新竹市,新竹市私立多傑幼兒園,私立,5,下學期,全日班,72000,
新竹市,新竹市私立多傑幼兒園,私立,4,上學期,全日班,72000,
新竹市,新竹市私立多傑幼兒園,私立,4,下學期,全日班,72000,
新竹市,新竹市私立多傑幼兒園,私立,3,上學期,全日班,72000,
新竹市,新竹市私立多傑幼兒園,私立,3,下學期,全日班,72000,
新竹市,新竹市私立多傑幼兒園,私立,2,上學期,全日班,78000,
新竹市,新竹市私立多傑幼兒園,私立,2,下學期,全日班,78000,
新竹市,新竹市私立大樹幼兒園,私立,5,上學期,全日班,49900,17500
新竹市,新竹市私立大樹幼兒園,私立,5,下學期,全日班,49900,17500
新竹市,新竹市私立大樹幼兒園,私立,4,上學期,全日班,67400,17500
新竹市,新竹市私立大樹幼兒園,私立,4,下學期,全日班,67400,17500
新竹市,新竹市私立大樹幼兒園,私立,3,上學期,全日班,67400,17500
新竹市,新竹市私立大樹幼兒園,私立,3,下學期,全日班,67400,17500
新竹市,新竹市私立天仁幼兒園,私立,5,上學期,全日班,55488,13800
新竹市,新竹市私立天仁幼兒園,私立,5,下學期,全日班,55488,13800
新竹市,新竹市私立天仁幼兒園,私立,4,上學期,全日班,58491,13800
新竹市,新竹市私立天仁幼兒園,私立,4,下學期,全日班,58491,13800
新竹市,新竹市私立天仁幼兒園,私立,3,上學期,全日班,59500,11500
新竹市,新竹市私立天仁幼兒園,私立,3,下學期,全日班,59500,11500
新竹市,新竹市私立天仁幼兒園,私立,2,上學期,全日班,59500,11500
新竹市,新竹市私立天仁幼兒園,私立,2,下學期,全日班,59500,11500
新竹市,新竹市私立天天幼兒園,私立,5,上學期,全日班,60000,
新竹市,新竹市私立天天幼兒園,私立,5,下學期,全日班,60000,
新竹市,新竹市私立天天幼兒園,私立,4,上學期,全日班,60000,
新竹市,新竹市私立天天幼兒園,私立,4,下學期,全日班,60000,
新竹市,新竹市私立天天幼兒園,私立,3,上學期,全日班,60000,
新竹市,新竹市私立天天幼兒園,私立,3,下學期,全日班,60000,
新竹市,新竹市私立天天幼兒園,私立,2,上學期,全日班,60000,
新竹市,新竹市私立天天幼兒園,私立,2,下學期,全日班,60000,
新竹市,新竹市私立天福幼兒園,私立,5,上學期,全日班,76500,
新竹市,新竹市私立天福幼兒園,私立,5,下學期,全日班,76500,
新竹市,新竹市私立天福幼兒園,私立,4,上學期,全日班,79500,
新竹市,新竹市私立天福幼兒園,私立,4,下學期,全日班,79500,
新竹市,新竹市私立天福幼兒園,私立,3,上學期,全日班,79500,
新竹市,新竹市私立天福幼兒園,私立,3,下學期,全日班,79500,
新竹市,新竹市私立天福幼兒園,私立,2,上學期,全日班,82000,
新竹市,新竹市私立天福幼兒園,私立,2,下學期,全日班,82000,
新竹市,新竹市私立奇德爾幼兒園,私立,5,上學期,全日班,50936,
新竹市,新竹市私立奇德爾幼兒園,私立,5,下學期,全日班,50936,
新竹市,新竹市私立奇德爾幼兒園,私立,4,上學期,全日班,51936,
新竹市,新竹市私立奇德爾幼兒園,私立,4,下學期,全日班,51936,
新竹市,新竹市私立奇德爾幼兒園,私立,3,上學期,全日班,51936,
新竹市,新竹市私立奇德爾幼兒園,私立,3,下學期,全日班,51936,
新竹市,新竹市私立奇德爾幼兒園,私立,2,上學期,全日班,51936,
新竹市,新竹市私立奇德爾幼兒園,私立,2,下學期,全日班,51936,
新竹市,新竹市私立婕之寶幼兒園,私立,5,上學期,全日班,83000,12000
新竹市,新竹市私立婕之寶幼兒園,私立,5,下學期,全日班,83000,12000
新竹市,新竹市私立婕之寶幼兒園,私立,4,上學期,全日班,83000,12000
新竹市,新竹市私立婕之寶幼兒園,私立,4,下學期,全日班,83000,12000
新竹市,新竹市私立婕之寶幼兒園,私立,3,上學期,全日班,83000,12000
新竹市,新竹市私立婕之寶幼兒園,私立,3,下學期,全日班,83000,12000
新竹市,新竹市私立婕之寶幼兒園,私立,2,上學期,全日班,83000,12000
新竹市,新竹市私立婕之寶幼兒園,私立,2,下學期,全日班,83000,12000
新竹市,新竹市私立孟格爾幼兒園,私立,5,上學期,全日班,84000,9000
新竹市,新竹市私立孟格爾幼兒園,私立,5,下學期,全日班,84000,9000
新竹市,新竹市私立孟格爾幼兒園,私立,4,上學期,全日班,84000,9000
新竹市,新竹市私立孟格爾幼兒園,私立,4,下學期,全日班,84000,9000
新竹市,新竹市私立孟格爾幼兒園,私立,3,上學期,全日班,84000,9000
新竹市,新竹市私立孟格爾幼兒園,私立,3,下學期,全日班,84000,9000
新竹市,新竹市私立孟格爾幼兒園,私立,2,上學期,全日班,84000,9000
新竹市,新竹市私立孟格爾幼兒園,私立,2,下學期,全日班,84000,9000
新竹市,新竹市私立安地卡幼兒園,私立,5,上學期,全日班,83500,13200
新竹市,新竹市私立安地卡幼兒園,私立,5,下學期,全日班,83500,13200
新竹市,新竹市私立安地卡幼兒園,私立,4,上學期,全日班,99100,13200
新竹市,新竹市私立安地卡幼兒園,私立,4,下學期,全日班,99100,13200
新竹市,新竹市私立安地卡幼兒園,私立,3,上學期,全日班,99100,13200
新竹市,新竹市私立安地卡幼兒園,私立,3,下學期,全日班,99100,13200
新竹市,新竹市私立安地卡幼兒園,私立,2,上學期,全日班,99100,13200
新竹市,新竹市私立安地卡幼兒園,私立,2,下學期,全日班,99100,13200
新竹市,新竹市私立安琪園幼兒園,私立,5,上學期,全日班,69000,
新竹市,新竹市私立安琪園幼兒園,私立,5,下學期,全日班,69000,
新竹市,新竹市私立安琪園幼兒園,私立,4,上學期,全日班,71000,
新竹市,新竹市私立安琪園幼兒園,私立,4,下學期,全日班,71000,
新竹市,新竹市私立安琪園幼兒園,私立,3,上學期,全日班,71000,
新竹市,新竹市私立安琪園幼兒園,私立,3,下學期,全日班,71000,
新竹市,新竹市私立安琪園幼兒園,私立,2,上學期,全日班,71000,
新竹市,新竹市私立安琪園幼兒園,私立,2,下學期,全日班,71000,
新竹市,新竹市私立小小天地幼兒園,私立,5,上學期,全日班,58750,10250
新竹市,新竹市私立小小天地幼兒園,私立,5,下學期,全日班,58750,10250
新竹市,新竹市私立小小天地幼兒園,私立,4,上學期,全日班,69000,0
新竹市,新竹市私立小小天地幼兒園,私立,4,下學期,全日班,69000,0
新竹市,新竹市私立小小天地幼兒園,私立,3,上學期,全日班,69000,0
新竹市,新竹市私立小小天地幼兒園,私立,3,下學期,全日班,69000,0
新竹市,新竹市私立小小天地幼兒園,私立,2,上學期,全日班,79000,0
新竹市,新竹市私立小小天地幼兒園,私立,2,下學期,全日班,79000,0
新竹市,新竹市私立帝堡幼兒園,私立,5,上學期,全日班,73000,25200
新竹市,新竹市私立帝堡幼兒園,私立,5,下學期,全日班,73000,25200
新竹市,新竹市私立帝堡幼兒園,私立,4,上學期,全日班,81000,25200
新竹市,新竹市私立帝堡幼兒園,私立,4,下學期,全日班,81000,25200
新竹市,新竹市私立帝堡幼兒園,私立,3,上學期,全日班,81000,25200
新竹市,新竹市私立帝堡幼兒園,私立,3,下學期,全日班,81000,25200
新竹市,新竹市私立帝堡幼兒園,私立,2,上學期,全日班,81000,25200
新竹市,新竹市私立帝堡幼兒園,私立,2,下學期,全日班,81000,25200
新竹市,新竹市私立幼福幼兒園,私立,5,上學期,半日班,33134,0
新竹市,新竹市私立幼福幼兒園,私立,5,上學期,全日班,51500,17500
新竹市,新竹市私立幼福幼兒園,私立,5,下學期,半日班,33134,0
新竹市,新竹市私立幼福幼兒園,私立,5,下學期,全日班,51500,17500
新竹市,新竹市私立幼福幼兒園,私立,4,上學期,半日班,28000,0
新竹市,新竹市私立幼福幼兒園,私立,4,上學期,全日班,51500,17500
新竹市,新竹市私立幼福幼兒園,私立,4,下學期,半日班,28000,0
新竹市,新竹市私立幼福幼兒園,私立,4,下學期,全日班,51500,17500
新竹市,新竹市私立幼福幼兒園,私立,3,上學期,半日班,28000,0
新竹市,新竹市私立幼福幼兒園,私立,3,上學期,全日班,51500,17500
新竹市,新竹市私立幼福幼兒園,私立,3,下學期,半日班,28000,0
新竹市,新竹市私立幼福幼兒園,私立,3,下學期,全日班,51500,17500
新竹市,新竹市私立幼福幼兒園,私立,2,上學期,半日班,28000,0
新竹市,新竹市私立幼福幼兒園,私立,2,上學期,全日班,51500,17500
新竹市,新竹市私立幼福幼兒園,私立,2,下學期,半日班,28000,0
新竹市,新竹市私立幼福幼兒園,私立,2,下學期,全日班,51500,17500
新竹市,新竹市私立延平幼兒園,私立,5,上學期,半日班,57500,44000
新竹市,新竹市私立延平幼兒園,私立,5,上學期,全日班,75000,44000
新竹市,新竹市私立延平幼兒園,私立,5,下學期,半日班,57500,44000
新竹市,新竹市私立延平幼兒園,私立,5,下學期,全日班,75000,44000
新竹市,新竹市私立延平幼兒園,私立,4,上學期,半日班,68000,44000
新竹市,新竹市私立延平幼兒園,私立,4,上學期,全日班,95500,44000
新竹市,新竹市私立延平幼兒園,私立,4,下學期,半日班,68000,44000
新竹市,新竹市私立延平幼兒園,私立,4,下學期,全日班,95500,44000
新竹市,新竹市私立延平幼兒園,私立,3,上學期,半日班,68000,44000
新竹市,新竹市私立延平幼兒園,私立,3,上學期,全日班,95500,44000
新竹市,新竹市私立延平幼兒園,私立,3,下學期,半日班,68000,44000
新竹市,新竹市私立延平幼兒園,私立,3,下學期,全日班,95500,44000
新竹市,新竹市私立延平幼兒園,私立,2,上學期,半日班,70500,44000
新竹市,新竹市私立延平幼兒園,私立,2,上學期,全日班,117500,44000
新竹市,新竹市私立延平幼兒園,私立,2,下學期,半日班,70500,44000
新竹市,新竹市私立延平幼兒園,私立,2,下學期,全日班,117500,44000
新竹市,新竹市私立弋果幼兒園,私立,5,上學期,半日班,39420,0
新竹市,新竹市私立弋果幼兒園,私立,5,上學期,全日班,80000,54000
新竹市,新竹市私立弋果幼兒園,私立,5,下學期,半日班,39420,0
新竹市,新竹市私立弋果幼兒園,私立,5,下學期,全日班,80000,54000
新竹市,新竹市私立弋果幼兒園,私立,4,上學期,半日班,39420,0
新竹市,新竹市私立弋果幼兒園,私立,4,上學期,全日班,80000,54000
新竹市,新竹市私立弋果幼兒園,私立,4,下學期,半日班,39420,0
新竹市,新竹市私立弋果幼兒園,私立,4,下學期,全日班,80000,54000
新竹市,新竹市私立弋果幼兒園,私立,3,上學期,半日班,39420,0
新竹市,新竹市私立弋果幼兒園,私立,3,上學期,全日班,80000,54000
新竹市,新竹市私立弋果幼兒園,私立,3,下學期,半日班,39420,0
新竹市,新竹市私立弋果幼兒園,私立,3,下學期,全日班,80000,54000
新竹市,新竹市私立弋果幼兒園,私立,2,上學期,半日班,39420,0
新竹市,新竹市私立弋果幼兒園,私立,2,上學期,全日班,80000,54000
新竹市,新竹市私立弋果幼兒園,私立,2,下學期,半日班,39420,0
新竹市,新竹市私立弋果幼兒園,私立,2,下學期,全日班,80000,54000
新竹市,新竹市私立德溫幼兒園,私立,5,上學期,全日班,66620,18000
新竹市,新竹市私立德溫幼兒園,私立,5,下學期,全日班,66620,18000
新竹市,新竹市私立德溫幼兒園,私立,4,上學期,全日班,77900,18000
新竹市,新竹市私立德溫幼兒園,私立,4,下學期,全日班,77900,18000
新竹市,新竹市私立德溫幼兒園,私立,3,上學期,全日班,77900,18000
新竹市,新竹市私立德溫幼兒園,私立,3,下學期,全日班,77900,18000
新竹市,新竹市私立德溫幼兒園,私立,2,上學期,全日班,81500,18000
新竹市,新竹市私立德溫幼兒園,私立,2,下學期,全日班,81500,18000
新竹市,新竹市私立快樂地幼兒園,私立,5,上學期,全日班,40500,20100
新竹市,新竹市私立快樂地幼兒園,私立,5,下學期,全日班,40500,20100
新竹市,新竹市私立快樂地幼兒園,私立,4,上學期,全日班,40500,20100
新竹市,新竹市私立快樂地幼兒園,私立,4,下學期,全日班,40500,20100
新竹市,新竹市私立快樂地幼兒園,私立,3,上學期,全日班,40500,20100
新竹市,新竹市私立快樂地幼兒園,私立,3,下學期,全日班,40500,20100
新竹市,新竹市私立快樂地幼兒園,私立,2,上學期,全日班,40500,20100
新竹市,新竹市私立快樂地幼兒園,私立,2,下學期,全日班,40500,20100
新竹市,新竹市私立意頓幼兒園,私立,5,上學期,全日班,81000,
新竹市,新竹市私立意頓幼兒園,私立,5,下學期,全日班,81000,
新竹市,新竹市私立意頓幼兒園,私立,4,上學期,全日班,81000,
新竹市,新竹市私立意頓幼兒園,私立,4,下學期,全日班,81000,
新竹市,新竹市私立意頓幼兒園,私立,3,上學期,全日班,81000,
新竹市,新竹市私立意頓幼兒園,私立,3,下學期,全日班,81000,
新竹市,新竹市私立意頓幼兒園,私立,2,上學期,全日班,81000,
新竹市,新竹市私立意頓幼兒園,私立,2,下學期,全日班,81000,
新竹市,新竹市私立慈恩幼兒園,私立,5,上學期,全日班,62000,21000
新竹市,新竹市私立慈恩幼兒園,私立,5,下學期,全日班,62000,21000
新竹市,新竹市私立慈恩幼兒園,私立,4,上學期,全日班,62000,21000
新竹市,新竹市私立慈恩幼兒園,私立,4,下學期,全日班,62000,21000
新竹市,新竹市私立慈恩幼兒園,私立,3,上學期,全日班,62000,21000
新竹市,新竹市私立慈恩幼兒園,私立,3,下學期,全日班,62000,21000
新竹市,新竹市私立慈恩幼兒園,私立,2,上學期,全日班,77000,21000
新竹市,新竹市私立慈恩幼兒園,私立,2,下學期,全日班,77000,21000
新竹市,新竹市私立慈耕幼兒園,私立,5,上學期,全日班,47500,15000
新竹市,新竹市私立慈耕幼兒園,私立,5,下學期,全日班,47500,15000
新竹市,新竹市私立慈耕幼兒園,私立,4,上學期,半日班,39500,15000
新竹市,新竹市私立慈耕幼兒園,私立,4,上學期,全日班,53000,15000
新竹市,新竹市私立慈耕幼兒園,私立,4,下學期,半日班,39500,15000
新竹市,新竹市私立慈耕幼兒園,私立,4,下學期,全日班,53000,15000
新竹市,新竹市私立慈耕幼兒園,私立,3,上學期,半日班,39500,15000
新竹市,新竹市私立慈耕幼兒園,私立,3,上學期,全日班,58000,15000
新竹市,新竹市私立慈耕幼兒園,私立,3,下學期,半日班,39500,15000
新竹市,新竹市私立慈耕幼兒園,私立,3,下學期,全日班,58000,15000
新竹市,新竹市私立慈耕幼兒園,私立,2,上學期,半日班,49500,15000
新竹市,新竹市私立慈耕幼兒園,私立,2,上學期,全日班,68000,15000
新竹市,新竹市私立慈耕幼兒園,私立,2,下學期,半日班,49500,15000
新竹市,新竹市私立慈耕幼兒園,私立,2,下學期,全日班,68000,15000
新竹市,新竹市私立成功幼兒園,私立,5,上學期,全日班,37950,11000
新竹市,新竹市私立成功幼兒園,私立,5,下學期,全日班,37950,11000
新竹市,新竹市私立成功幼兒園,私立,4,上學期,半日班,46000,11000
新竹市,新竹市私立成功幼兒園,私立,4,上學期,全日班,59000,11000
新竹市,新竹市私立成功幼兒園,私立,4,下學期,半日班,46000,11000
新竹市,新竹市私立成功幼兒園,私立,4,下學期,全日班,59000,11000
新竹市,新竹市私立成功幼兒園,私立,3,上學期,半日班,47000,11000
新竹市,新竹市私立成功幼兒園,私立,3,上學期,全日班,60000,11000
新竹市,新竹市私立成功幼兒園,私立,3,下學期,半日班,47000,11000
新竹市,新竹市私立成功幼兒園,私立,3,下學期,全日班,60000,11000
新竹市,新竹市私立成功幼兒園,私立,2,上學期,半日班,49000,11000
新竹市,新竹市私立成功幼兒園,私立,2,上學期,全日班,62000,11000
新竹市,新竹市私立成功幼兒園,私立,2,下學期,半日班,49000,11000
新竹市,新竹市私立成功幼兒園,私立,2,下學期,全日班,62000,11000
新竹市,新竹市私立文筑幼兒園,私立,5,上學期,半日班,42000,13200
新竹市,新竹市私立文筑幼兒園,私立,5,上學期,全日班,60800,13200
新竹市,新竹市私立文筑幼兒園,私立,5,下學期,半日班,42000,13200
新竹市,新竹市私立文筑幼兒園,私立,5,下學期,全日班,60800,13200
新竹市,新竹市私立文筑幼兒園,私立,4,上學期,半日班,46500,11000
新竹市,新竹市私立文筑幼兒園,私立,4,上學期,全日班,68000,11000
新竹市,新竹市私立文筑幼兒園,私立,4,下學期,半日班,46500,11000
新竹市,新竹市私立文筑幼兒園,私立,4,下學期,全日班,68000,11000
新竹市,新竹市私立文筑幼兒園,私立,3,上學期,半日班,46500,11000
新竹市,新竹市私立文筑幼兒園,私立,3,上學期,全日班,68000,11000
新竹市,新竹市私立文筑幼兒園,私立,3,下學期,半日班,46500,11000
新竹市,新竹市私立文筑幼兒園,私立,3,下學期,全日班,68000,11000
新竹市,新竹市私立文筑幼兒園,私立,2,上學期,半日班,50500,11000
新竹市,新竹市私立文筑幼兒園,私立,2,上學期,全日班,72500,11000
新竹市,新竹市私立文筑幼兒園,私立,2,下學期,半日班,50500,11000
新竹市,新竹市私立文筑幼兒園,私立,2,下學期,全日班,72500,11000
新竹市,新竹市私立文華幼兒園,私立,5,上學期,全日班,48900,17500
新竹市,新竹市私立文華幼兒園,私立,5,下學期,全日班,48900,17500
新竹市,新竹市私立文華幼兒園,私立,4,上學期,全日班,67400,17500
新竹市,新竹市私立文華幼兒園,私立,4,下學期,全日班,67400,17500
新竹市,新竹市私立文華幼兒園,私立,3,上學期,全日班,67400,17500
新竹市,新竹市私立文華幼兒園,私立,3,下學期,全日班,67400,17500
新竹市,新竹市私立新儒林幼兒園,私立,5,上學期,全日班,66560,6000
新竹市,新竹市私立新儒林幼兒園,私立,5,下學期,全日班,66560,6000
新竹市,新竹市私立新儒林幼兒園,私立,4,上學期,全日班,69560,6000
新竹市,新竹市私立新儒林幼兒園,私立,4,下學期,全日班,69560,6000
新竹市,新竹市私立新儒林幼兒園,私立,3,上學期,全日班,72560,6000
新竹市,新竹市私立新儒林幼兒園,私立,3,下學期,全日班,72560,6000
新竹市,新竹市私立新儒林幼兒園,私立,2,上學期,全日班,72560,6000
新竹市,新竹市私立新儒林幼兒園,私立,2,下學期,全日班,72560,6000
新竹市,新竹市私立新悅成幼兒園,私立,5,上學期,全日班,62000,13200
新竹市,新竹市私立新悅成幼兒園,私立,5,下學期,全日班,62000,13200
新竹市,新竹市私立新悅成幼兒園,私立,4,上學期,全日班,62000,13200
新竹市,新竹市私立新悅成幼兒園,私立,4,下學期,全日班,62000,13200
新竹市,新竹市私立新悅成幼兒園,私立,3,上學期,全日班,62000,13200
新竹市,新竹市私立新悅成幼兒園,私立,3,下學期,全日班,62000,13200
新竹市,新竹市私立新源興幼兒園,私立,5,上學期,全日班,58150,
新竹市,新竹市私立新源興幼兒園,私立,5,下學期,全日班,58150,
新竹市,新竹市私立新源興幼兒園,私立,4,上學期,全日班,58150,
新竹市,新竹市私立新源興幼兒園,私立,4,下學期,全日班,58150,
新竹市,新竹市私立新源興幼兒園,私立,3,上學期,全日班,58150,
新竹市,新竹市私立新源興幼兒園,私立,3,下學期,全日班,58150,
新竹市,新竹市私立新莊幼兒園,私立,5,上學期,全日班,68900,20000
