鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
永和區,新北市私立吉的堡佳樂幼兒園,私立,4,下學期,全日班,76500,
永和區,新北市私立吉的堡佳樂幼兒園,私立,3,上學期,全日班,76500,
永和區,新北市私立吉的堡佳樂幼兒園,私立,3,下學期,全日班,76500,
永和區,新北市私立吉的堡佳樂幼兒園,私立,2,上學期,全日班,76500,
永和區,新北市私立吉的堡佳樂幼兒園,私立,2,下學期,全日班,76500,
淡水區,新北市私立吉的堡北馨園幼兒園,私立,5,上學期,全日班,96000,
淡水區,新北市私立吉的堡北馨園幼兒園,私立,5,下學期,全日班,96000,
淡水區,新北市私立吉的堡北馨園幼兒園,私立,4,上學期,全日班,96000,
淡水區,新北市私立吉的堡北馨園幼兒園,私立,4,下學期,全日班,96000,
淡水區,新北市私立吉的堡北馨園幼兒園,私立,3,上學期,全日班,96000,
淡水區,新北市私立吉的堡北馨園幼兒園,私立,3,下學期,全日班,96000,
淡水區,新北市私立吉的堡北馨園幼兒園,私立,2,上學期,全日班,96000,
淡水區,新北市私立吉的堡北馨園幼兒園,私立,2,下學期,全日班,96000,
板橋區,新北市私立吉的堡南雅幼兒園,私立,5,上學期,全日班,84600,13200
板橋區,新北市私立吉的堡南雅幼兒園,私立,5,下學期,全日班,84600,13200
板橋區,新北市私立吉的堡南雅幼兒園,私立,4,上學期,全日班,84600,13200
板橋區,新北市私立吉的堡南雅幼兒園,私立,4,下學期,全日班,84600,13200
板橋區,新北市私立吉的堡南雅幼兒園,私立,3,上學期,全日班,84600,13200
板橋區,新北市私立吉的堡南雅幼兒園,私立,3,下學期,全日班,84600,13200
板橋區,新北市私立吉的堡南雅幼兒園,私立,2,上學期,全日班,92300,13200
板橋區,新北市私立吉的堡南雅幼兒園,私立,2,下學期,全日班,92300,13200
三重區,新北市私立吉的堡英群幼兒園,私立,5,上學期,全日班,101000,25200
三重區,新北市私立吉的堡英群幼兒園,私立,5,下學期,全日班,101000,25200
三重區,新北市私立吉的堡英群幼兒園,私立,4,上學期,半日班,40800,33000
三重區,新北市私立吉的堡英群幼兒園,私立,4,上學期,全日班,101000,33000
三重區,新北市私立吉的堡英群幼兒園,私立,4,下學期,半日班,40800,33000
三重區,新北市私立吉的堡英群幼兒園,私立,4,下學期,全日班,101000,33000
三重區,新北市私立吉的堡英群幼兒園,私立,3,上學期,半日班,40800,33000
三重區,新北市私立吉的堡英群幼兒園,私立,3,上學期,全日班,101000,33000
三重區,新北市私立吉的堡英群幼兒園,私立,3,下學期,半日班,40800,33000
三重區,新北市私立吉的堡英群幼兒園,私立,3,下學期,全日班,101000,33000
三重區,新北市私立吉的堡英群幼兒園,私立,2,上學期,半日班,40800,33000
三重區,新北市私立吉的堡英群幼兒園,私立,2,上學期,全日班,101000,33000
三重區,新北市私立吉的堡英群幼兒園,私立,2,下學期,半日班,40800,33000
三重區,新北市私立吉的堡英群幼兒園,私立,2,下學期,全日班,101000,33000
三重區,新北市私立吉的堡英資幼兒園,私立,5,上學期,半日班,32250,
三重區,新北市私立吉的堡英資幼兒園,私立,5,上學期,全日班,87200,25200
三重區,新北市私立吉的堡英資幼兒園,私立,5,下學期,半日班,32250,
三重區,新北市私立吉的堡英資幼兒園,私立,5,下學期,全日班,87200,25200
三重區,新北市私立吉的堡英資幼兒園,私立,4,上學期,半日班,32250,33000
三重區,新北市私立吉的堡英資幼兒園,私立,4,上學期,全日班,99000,33000
三重區,新北市私立吉的堡英資幼兒園,私立,4,下學期,半日班,32250,33000
三重區,新北市私立吉的堡英資幼兒園,私立,4,下學期,全日班,99000,33000
三重區,新北市私立吉的堡英資幼兒園,私立,3,上學期,半日班,32250,33000
三重區,新北市私立吉的堡英資幼兒園,私立,3,上學期,全日班,99000,33000
三重區,新北市私立吉的堡英資幼兒園,私立,3,下學期,半日班,32250,33000
三重區,新北市私立吉的堡英資幼兒園,私立,3,下學期,全日班,99000,33000
三重區,新北市私立吉的堡英資幼兒園,私立,2,上學期,半日班,32250,33000
三重區,新北市私立吉的堡英資幼兒園,私立,2,上學期,全日班,99000,33000
三重區,新北市私立吉的堡英資幼兒園,私立,2,下學期,半日班,32250,33000
三重區,新北市私立吉的堡英資幼兒園,私立,2,下學期,全日班,99000,33000
林口區,新北市私立吉而堡幼兒園,私立,4,上學期,半日班,48200,
林口區,新北市私立吉而堡幼兒園,私立,4,上學期,全日班,98800,19800
林口區,新北市私立吉而堡幼兒園,私立,4,下學期,半日班,48200,
林口區,新北市私立吉而堡幼兒園,私立,4,下學期,全日班,98800,19800
林口區,新北市私立吉而堡幼兒園,私立,3,上學期,半日班,48200,
林口區,新北市私立吉而堡幼兒園,私立,3,上學期,全日班,98800,19800
林口區,新北市私立吉而堡幼兒園,私立,3,下學期,半日班,48200,
林口區,新北市私立吉而堡幼兒園,私立,3,下學期,全日班,98800,19800
林口區,新北市私立吉而堡幼兒園,私立,2,上學期,半日班,48200,
林口區,新北市私立吉而堡幼兒園,私立,2,上學期,全日班,98800,19800
林口區,新北市私立吉而堡幼兒園,私立,2,下學期,半日班,48200,
林口區,新北市私立吉而堡幼兒園,私立,2,下學期,全日班,98800,19800
土城區,新北市私立名亮幼兒園,私立,5,上學期,全日班,66000,
土城區,新北市私立名亮幼兒園,私立,5,下學期,全日班,66000,
土城區,新北市私立名亮幼兒園,私立,4,上學期,全日班,66000,9000
土城區,新北市私立名亮幼兒園,私立,4,下學期,全日班,66000,9000
土城區,新北市私立名亮幼兒園,私立,3,上學期,全日班,66000,9000
土城區,新北市私立名亮幼兒園,私立,3,下學期,全日班,66000,9000
土城區,新北市私立名亮幼兒園,私立,2,上學期,全日班,66000,9000
土城區,新北市私立名亮幼兒園,私立,2,下學期,全日班,66000,9000
樹林區,新北市私立名人幼兒園,私立,5,上學期,全日班,60000,9000
樹林區,新北市私立名人幼兒園,私立,5,下學期,全日班,60000,9000
樹林區,新北市私立名人幼兒園,私立,4,上學期,全日班,60000,9000
樹林區,新北市私立名人幼兒園,私立,4,下學期,全日班,60000,9000
樹林區,新北市私立名人幼兒園,私立,3,上學期,全日班,60000,9000
樹林區,新北市私立名人幼兒園,私立,3,下學期,全日班,60000,9000
樹林區,新北市私立名人幼兒園,私立,2,上學期,全日班,64416,9000
樹林區,新北市私立名人幼兒園,私立,2,下學期,全日班,64416,9000
樹林區,新北市私立名欣幼兒園,私立,5,上學期,全日班,57000,
樹林區,新北市私立名欣幼兒園,私立,5,下學期,全日班,57000,
樹林區,新北市私立名欣幼兒園,私立,4,上學期,全日班,66000,
樹林區,新北市私立名欣幼兒園,私立,4,下學期,全日班,66000,
樹林區,新北市私立名欣幼兒園,私立,3,上學期,全日班,66000,
樹林區,新北市私立名欣幼兒園,私立,3,下學期,全日班,66000,
樹林區,新北市私立名欣幼兒園,私立,2,上學期,全日班,66000,
樹林區,新北市私立名欣幼兒園,私立,2,下學期,全日班,66000,
新店區,新北市私立向日園幼兒園,私立,5,上學期,全日班,76000,
新店區,新北市私立向日園幼兒園,私立,5,下學期,全日班,76000,
新店區,新北市私立向日園幼兒園,私立,4,上學期,全日班,76000,
新店區,新北市私立向日園幼兒園,私立,4,下學期,全日班,76000,
新店區,新北市私立向日園幼兒園,私立,3,上學期,全日班,76000,
新店區,新北市私立向日園幼兒園,私立,3,下學期,全日班,76000,
新店區,新北市私立向日園幼兒園,私立,2,上學期,全日班,78000,
新店區,新北市私立向日園幼兒園,私立,2,下學期,全日班,78000,
汐止區,新北市私立向日葵幼兒園,私立,5,上學期,全日班,60000,7920
汐止區,新北市私立向日葵幼兒園,私立,5,下學期,全日班,60000,7920
汐止區,新北市私立向日葵幼兒園,私立,4,上學期,全日班,60000,7920
汐止區,新北市私立向日葵幼兒園,私立,4,下學期,全日班,60000,7920
汐止區,新北市私立向日葵幼兒園,私立,3,上學期,全日班,60000,7920
汐止區,新北市私立向日葵幼兒園,私立,3,下學期,全日班,60000,7920
汐止區,新北市私立向日葵幼兒園,私立,2,上學期,全日班,60000,7920
汐止區,新北市私立向日葵幼兒園,私立,2,下學期,全日班,60000,7920
蘆洲區,新北市私立向詮幼兒園,私立,5,上學期,全日班,35500,
蘆洲區,新北市私立向詮幼兒園,私立,5,下學期,全日班,35500,
蘆洲區,新北市私立向詮幼兒園,私立,4,上學期,全日班,48500,
蘆洲區,新北市私立向詮幼兒園,私立,4,下學期,全日班,48500,
蘆洲區,新北市私立向詮幼兒園,私立,3,上學期,全日班,48500,
蘆洲區,新北市私立向詮幼兒園,私立,3,下學期,全日班,48500,
蘆洲區,新北市私立向詮幼兒園,私立,2,上學期,全日班,48500,
蘆洲區,新北市私立向詮幼兒園,私立,2,下學期,全日班,48500,
汐止區,新北市私立君格綠園道幼兒園,私立,5,上學期,全日班,76002,
汐止區,新北市私立君格綠園道幼兒園,私立,5,下學期,全日班,76002,
汐止區,新北市私立君格綠園道幼兒園,私立,4,上學期,全日班,88000,
汐止區,新北市私立君格綠園道幼兒園,私立,4,下學期,全日班,88000,
汐止區,新北市私立君格綠園道幼兒園,私立,3,上學期,全日班,88000,
汐止區,新北市私立君格綠園道幼兒園,私立,3,下學期,全日班,88000,
汐止區,新北市私立君格綠園道幼兒園,私立,2,上學期,全日班,112000,
汐止區,新北市私立君格綠園道幼兒園,私立,2,下學期,全日班,112000,
板橋區,新北市私立和平幼兒園,私立,5,上學期,半日班,53750,8882
板橋區,新北市私立和平幼兒園,私立,5,上學期,全日班,64750,8882
板橋區,新北市私立和平幼兒園,私立,5,下學期,半日班,53750,8882
板橋區,新北市私立和平幼兒園,私立,5,下學期,全日班,64750,8882
板橋區,新北市私立和平幼兒園,私立,4,上學期,半日班,57000,9690
板橋區,新北市私立和平幼兒園,私立,4,上學期,全日班,69000,9690
板橋區,新北市私立和平幼兒園,私立,4,下學期,半日班,57000,9690
板橋區,新北市私立和平幼兒園,私立,4,下學期,全日班,69000,9690
板橋區,新北市私立和平幼兒園,私立,3,上學期,半日班,57000,9690
板橋區,新北市私立和平幼兒園,私立,3,上學期,全日班,69000,9690
板橋區,新北市私立和平幼兒園,私立,3,下學期,半日班,57000,9690
板橋區,新北市私立和平幼兒園,私立,3,下學期,全日班,69000,9690
板橋區,新北市私立和平幼兒園,私立,2,上學期,半日班,61000,9690
板橋區,新北市私立和平幼兒園,私立,2,上學期,全日班,76000,9690
板橋區,新北市私立和平幼兒園,私立,2,下學期,半日班,61000,9690
板橋區,新北市私立和平幼兒園,私立,2,下學期,全日班,76000,9690
新莊區,新北市私立和智幼兒園,私立,5,上學期,半日班,30600,0
新莊區,新北市私立和智幼兒園,私立,5,上學期,全日班,71280,0
新莊區,新北市私立和智幼兒園,私立,5,下學期,半日班,30600,0
新莊區,新北市私立和智幼兒園,私立,5,下學期,全日班,71280,0
新莊區,新北市私立和智幼兒園,私立,4,上學期,半日班,30600,0
新莊區,新北市私立和智幼兒園,私立,4,上學期,全日班,71280,0
新莊區,新北市私立和智幼兒園,私立,4,下學期,半日班,30600,0
新莊區,新北市私立和智幼兒園,私立,4,下學期,全日班,71280,0
新莊區,新北市私立和智幼兒園,私立,3,上學期,半日班,30600,0
新莊區,新北市私立和智幼兒園,私立,3,上學期,全日班,71280,0
新莊區,新北市私立和智幼兒園,私立,3,下學期,半日班,30600,0
新莊區,新北市私立和智幼兒園,私立,3,下學期,全日班,71280,0
新莊區,新北市私立和智幼兒園,私立,2,上學期,半日班,30600,0
新莊區,新北市私立和智幼兒園,私立,2,上學期,全日班,71280,0
新莊區,新北市私立和智幼兒園,私立,2,下學期,半日班,30600,0
新莊區,新北市私立和智幼兒園,私立,2,下學期,全日班,71280,0
三重區,新北市私立哈佛園幼兒園,私立,5,上學期,全日班,54000,
三重區,新北市私立哈佛園幼兒園,私立,5,下學期,全日班,54000,
三重區,新北市私立哈佛園幼兒園,私立,4,上學期,全日班,54000,
三重區,新北市私立哈佛園幼兒園,私立,4,下學期,全日班,54000,
三重區,新北市私立哈佛園幼兒園,私立,3,上學期,全日班,54000,
三重區,新北市私立哈佛園幼兒園,私立,3,下學期,全日班,54000,
三重區,新北市私立哈佛園幼兒園,私立,2,上學期,全日班,54000,
三重區,新北市私立哈佛園幼兒園,私立,2,下學期,全日班,54000,
汐止區,新北市私立哈寶寶幼兒園,私立,5,上學期,全日班,60500,
汐止區,新北市私立哈寶寶幼兒園,私立,5,下學期,全日班,60500,
汐止區,新北市私立哈寶寶幼兒園,私立,4,上學期,全日班,63500,
汐止區,新北市私立哈寶寶幼兒園,私立,4,下學期,全日班,63500,
汐止區,新北市私立哈寶寶幼兒園,私立,3,上學期,全日班,63500,
汐止區,新北市私立哈寶寶幼兒園,私立,3,下學期,全日班,63500,
汐止區,新北市私立哈寶寶幼兒園,私立,2,上學期,全日班,66500,
汐止區,新北市私立哈寶寶幼兒園,私立,2,下學期,全日班,66500,
淡水區,新北市私立唯寶幼兒園,私立,5,上學期,全日班,36240,
淡水區,新北市私立唯寶幼兒園,私立,5,下學期,全日班,36240,
淡水區,新北市私立唯寶幼兒園,私立,4,上學期,全日班,36240,
淡水區,新北市私立唯寶幼兒園,私立,4,下學期,全日班,36240,
淡水區,新北市私立唯寶幼兒園,私立,3,上學期,全日班,36240,
淡水區,新北市私立唯寶幼兒園,私立,3,下學期,全日班,36240,
淡水區,新北市私立唯寶幼兒園,私立,2,上學期,全日班,36240,
淡水區,新北市私立唯寶幼兒園,私立,2,下學期,全日班,36240,
汐止區,新北市私立唯爾幼兒園,私立,5,上學期,全日班,72000,
汐止區,新北市私立唯爾幼兒園,私立,5,下學期,全日班,72000,
汐止區,新北市私立唯爾幼兒園,私立,4,上學期,全日班,73000,
汐止區,新北市私立唯爾幼兒園,私立,4,下學期,全日班,73000,
汐止區,新北市私立唯爾幼兒園,私立,3,上學期,全日班,73000,
汐止區,新北市私立唯爾幼兒園,私立,3,下學期,全日班,73000,
汐止區,新北市私立唯爾幼兒園,私立,2,上學期,全日班,73000,
汐止區,新北市私立唯爾幼兒園,私立,2,下學期,全日班,73000,
三重區,新北市私立啟文幼兒園,私立,5,上學期,半日班,54000,600
三重區,新北市私立啟文幼兒園,私立,5,上學期,全日班,67500,600
三重區,新北市私立啟文幼兒園,私立,5,下學期,半日班,54000,600
三重區,新北市私立啟文幼兒園,私立,5,下學期,全日班,67500,600
三重區,新北市私立啟文幼兒園,私立,4,上學期,半日班,60000,13200
三重區,新北市私立啟文幼兒園,私立,4,上學期,全日班,83000,13200
三重區,新北市私立啟文幼兒園,私立,4,下學期,半日班,60000,13200
三重區,新北市私立啟文幼兒園,私立,4,下學期,全日班,83000,13200
三重區,新北市私立啟文幼兒園,私立,3,上學期,半日班,60000,13200
三重區,新北市私立啟文幼兒園,私立,3,上學期,全日班,83000,13200
三重區,新北市私立啟文幼兒園,私立,3,下學期,半日班,60000,13200
三重區,新北市私立啟文幼兒園,私立,3,下學期,全日班,83000,13200
三重區,新北市私立啟文幼兒園,私立,2,上學期,半日班,60000,13200
三重區,新北市私立啟文幼兒園,私立,2,上學期,全日班,78000,13200
三重區,新北市私立啟文幼兒園,私立,2,下學期,半日班,60000,13200
三重區,新北市私立啟文幼兒園,私立,2,下學期,全日班,78000,13200
三峽區,新北市私立啟育幼兒園,私立,5,上學期,全日班,70425,1800
三峽區,新北市私立啟育幼兒園,私立,5,下學期,全日班,70425,1800
三峽區,新北市私立啟育幼兒園,私立,4,上學期,全日班,70425,1800
三峽區,新北市私立啟育幼兒園,私立,4,下學期,全日班,70425,1800
三峽區,新北市私立啟育幼兒園,私立,3,上學期,全日班,70425,1800
三峽區,新北市私立啟育幼兒園,私立,3,下學期,全日班,70425,1800
三峽區,新北市私立啟育幼兒園,私立,2,上學期,全日班,70425,1800
三峽區,新北市私立啟育幼兒園,私立,2,下學期,全日班,70425,1800
淡水區,新北市私立啟蒙幼兒園,私立,5,上學期,全日班,72000,
淡水區,新北市私立啟蒙幼兒園,私立,5,下學期,全日班,72000,
淡水區,新北市私立啟蒙幼兒園,私立,4,上學期,全日班,72000,
淡水區,新北市私立啟蒙幼兒園,私立,4,下學期,全日班,72000,
淡水區,新北市私立啟蒙幼兒園,私立,3,上學期,全日班,72000,
淡水區,新北市私立啟蒙幼兒園,私立,3,下學期,全日班,72000,
淡水區,新北市私立啟蒙幼兒園,私立,2,上學期,全日班,72000,
淡水區,新北市私立啟蒙幼兒園,私立,2,下學期,全日班,72000,
三重區,新北市私立喜星園幼兒園,私立,5,上學期,全日班,108000,
三重區,新北市私立喜星園幼兒園,私立,5,下學期,全日班,108000,
三重區,新北市私立喜星園幼兒園,私立,4,上學期,全日班,113000,
三重區,新北市私立喜星園幼兒園,私立,4,下學期,全日班,113000,
三重區,新北市私立喜星園幼兒園,私立,3,上學期,全日班,106000,
三重區,新北市私立喜星園幼兒園,私立,3,下學期,全日班,106000,
板橋區,新北市私立喬一幼兒園,私立,5,上學期,全日班,74500,
板橋區,新北市私立喬一幼兒園,私立,5,下學期,全日班,74500,
板橋區,新北市私立喬一幼兒園,私立,4,上學期,半日班,50000,12100
板橋區,新北市私立喬一幼兒園,私立,4,上學期,全日班,74500,12100
板橋區,新北市私立喬一幼兒園,私立,4,下學期,半日班,50000,12100
板橋區,新北市私立喬一幼兒園,私立,4,下學期,全日班,74500,12100
板橋區,新北市私立喬一幼兒園,私立,3,上學期,半日班,50000,12100
板橋區,新北市私立喬一幼兒園,私立,3,上學期,全日班,74500,12100
板橋區,新北市私立喬一幼兒園,私立,3,下學期,半日班,50000,12100
板橋區,新北市私立喬一幼兒園,私立,3,下學期,全日班,74500,12100
板橋區,新北市私立喬一幼兒園,私立,2,上學期,半日班,50000,12100
板橋區,新北市私立喬一幼兒園,私立,2,上學期,全日班,74500,12100
板橋區,新北市私立喬一幼兒園,私立,2,下學期,半日班,50000,12100
板橋區,新北市私立喬一幼兒園,私立,2,下學期,全日班,74500,12100
樹林區,新北市私立喬中幼兒園,私立,5,上學期,全日班,82500,7920
樹林區,新北市私立喬中幼兒園,私立,5,下學期,全日班,82500,7920
樹林區,新北市私立喬中幼兒園,私立,4,上學期,半日班,45000,7920
樹林區,新北市私立喬中幼兒園,私立,4,上學期,全日班,82500,7920
樹林區,新北市私立喬中幼兒園,私立,4,下學期,半日班,45000,7920
樹林區,新北市私立喬中幼兒園,私立,4,下學期,全日班,82500,7920
樹林區,新北市私立喬中幼兒園,私立,3,上學期,半日班,45000,7920
樹林區,新北市私立喬中幼兒園,私立,3,上學期,全日班,82500,7920
樹林區,新北市私立喬中幼兒園,私立,3,下學期,半日班,45000,7920
樹林區,新北市私立喬中幼兒園,私立,3,下學期,全日班,82500,7920
樹林區,新北市私立喬中幼兒園,私立,2,上學期,半日班,45000,7920
樹林區,新北市私立喬中幼兒園,私立,2,上學期,全日班,82500,7920
樹林區,新北市私立喬中幼兒園,私立,2,下學期,半日班,45000,7920
樹林區,新北市私立喬中幼兒園,私立,2,下學期,全日班,82500,7920
三重區,新北市私立喬大幼兒園,私立,5,上學期,全日班,51000,
三重區,新北市私立喬大幼兒園,私立,5,下學期,全日班,51000,
三重區,新北市私立喬大幼兒園,私立,4,上學期,全日班,60000,
三重區,新北市私立喬大幼兒園,私立,4,下學期,全日班,60000,
三重區,新北市私立喬大幼兒園,私立,3,上學期,全日班,60000,
三重區,新北市私立喬大幼兒園,私立,3,下學期,全日班,60000,
三重區,新北市私立喬大幼兒園,私立,2,上學期,全日班,67200,
三重區,新北市私立喬大幼兒園,私立,2,下學期,全日班,67200,
泰山區,新北市私立喬安幼兒園,私立,5,上學期,全日班,82500,7920
泰山區,新北市私立喬安幼兒園,私立,5,下學期,全日班,82500,7920
泰山區,新北市私立喬安幼兒園,私立,4,上學期,半日班,45000,7920
泰山區,新北市私立喬安幼兒園,私立,4,上學期,全日班,82500,7920
泰山區,新北市私立喬安幼兒園,私立,4,下學期,半日班,45000,7920
泰山區,新北市私立喬安幼兒園,私立,4,下學期,全日班,82500,7920
泰山區,新北市私立喬安幼兒園,私立,3,上學期,半日班,45000,7920
泰山區,新北市私立喬安幼兒園,私立,3,上學期,全日班,82500,7920
泰山區,新北市私立喬安幼兒園,私立,3,下學期,半日班,45000,7920
泰山區,新北市私立喬安幼兒園,私立,3,下學期,全日班,82500,7920
泰山區,新北市私立喬安幼兒園,私立,2,上學期,半日班,45000,7920
泰山區,新北市私立喬安幼兒園,私立,2,上學期,全日班,82500,7920
泰山區,新北市私立喬安幼兒園,私立,2,下學期,半日班,36000,7920
泰山區,新北市私立喬安幼兒園,私立,2,下學期,全日班,82500,7920
板橋區,新北市私立喬幼光明幼兒園,私立,5,上學期,全日班,83400,5500
板橋區,新北市私立喬幼光明幼兒園,私立,5,下學期,全日班,83400,5500
板橋區,新北市私立喬幼光明幼兒園,私立,4,上學期,全日班,83400,5500
板橋區,新北市私立喬幼光明幼兒園,私立,4,下學期,全日班,83400,5500
板橋區,新北市私立喬幼光明幼兒園,私立,3,上學期,全日班,83400,5500
板橋區,新北市私立喬幼光明幼兒園,私立,3,下學期,全日班,83400,5500
板橋區,新北市私立喬幼光明幼兒園,私立,2,上學期,全日班,69900,5500
板橋區,新北市私立喬幼光明幼兒園,私立,2,下學期,全日班,69900,5500
永和區,新北市私立喬幼國際幼兒園,私立,5,上學期,全日班,74500,
永和區,新北市私立喬幼國際幼兒園,私立,5,下學期,全日班,74500,
永和區,新北市私立喬幼國際幼兒園,私立,4,上學期,半日班,50000,12100
永和區,新北市私立喬幼國際幼兒園,私立,4,上學期,全日班,74500,12100
永和區,新北市私立喬幼國際幼兒園,私立,4,下學期,半日班,50000,12100
永和區,新北市私立喬幼國際幼兒園,私立,4,下學期,全日班,74500,12100
永和區,新北市私立喬幼國際幼兒園,私立,3,上學期,半日班,50000,12100
永和區,新北市私立喬幼國際幼兒園,私立,3,上學期,全日班,74500,12100
永和區,新北市私立喬幼國際幼兒園,私立,3,下學期,半日班,50000,12100
永和區,新北市私立喬幼國際幼兒園,私立,3,下學期,全日班,74500,12100
永和區,新北市私立喬幼國際幼兒園,私立,2,上學期,半日班,50000,12100
永和區,新北市私立喬幼國際幼兒園,私立,2,上學期,全日班,74500,12100
永和區,新北市私立喬幼國際幼兒園,私立,2,下學期,半日班,50000,12100
永和區,新北市私立喬幼國際幼兒園,私立,2,下學期,全日班,74500,12100
板橋區,新北市私立喬幼幼兒園,私立,5,上學期,全日班,67150,5500
板橋區,新北市私立喬幼幼兒園,私立,5,下學期,全日班,67150,5500
板橋區,新北市私立喬幼幼兒園,私立,4,上學期,全日班,67150,5500
板橋區,新北市私立喬幼幼兒園,私立,4,下學期,全日班,67150,5500
板橋區,新北市私立喬幼幼兒園,私立,3,上學期,全日班,69900,5500
板橋區,新北市私立喬幼幼兒園,私立,3,下學期,全日班,69900,5500
板橋區,新北市私立喬幼幼兒園,私立,2,上學期,全日班,69900,5500
板橋區,新北市私立喬幼幼兒園,私立,2,下學期,全日班,69900,5500
板橋區,新北市私立喬心幼兒園,私立,5,上學期,全日班,63500,
板橋區,新北市私立喬心幼兒園,私立,5,下學期,全日班,63500,
板橋區,新北市私立喬心幼兒園,私立,4,上學期,半日班,47600,12100
板橋區,新北市私立喬心幼兒園,私立,4,上學期,全日班,63500,12100
板橋區,新北市私立喬心幼兒園,私立,4,下學期,半日班,47600,12100
板橋區,新北市私立喬心幼兒園,私立,4,下學期,全日班,63500,12100
板橋區,新北市私立喬心幼兒園,私立,3,上學期,半日班,50350,12100
板橋區,新北市私立喬心幼兒園,私立,3,上學期,全日班,66250,12100
板橋區,新北市私立喬心幼兒園,私立,3,下學期,半日班,50350,12100
板橋區,新北市私立喬心幼兒園,私立,3,下學期,全日班,66250,12100
板橋區,新北市私立喬心幼兒園,私立,2,上學期,半日班,50350,12100
板橋區,新北市私立喬心幼兒園,私立,2,上學期,全日班,66250,12100
板橋區,新北市私立喬心幼兒園,私立,2,下學期,半日班,50350,12100
板橋區,新北市私立喬心幼兒園,私立,2,下學期,全日班,66250,12100
板橋區,新北市私立喬治亞幼兒園,私立,5,上學期,全日班,96000,
板橋區,新北市私立喬治亞幼兒園,私立,5,下學期,全日班,96000,
板橋區,新北市私立喬治亞幼兒園,私立,4,上學期,全日班,108000,
板橋區,新北市私立喬治亞幼兒園,私立,4,下學期,全日班,108000,
板橋區,新北市私立喬治亞幼兒園,私立,3,上學期,全日班,108000,
板橋區,新北市私立喬治亞幼兒園,私立,3,下學期,全日班,108000,
板橋區,新北市私立喬治亞幼兒園,私立,2,上學期,全日班,108000,
板橋區,新北市私立喬治亞幼兒園,私立,2,下學期,全日班,108000,
新莊區,新北市私立喬聖幼兒園,私立,5,上學期,全日班,82500,7920
新莊區,新北市私立喬聖幼兒園,私立,5,下學期,全日班,82500,7920
新莊區,新北市私立喬聖幼兒園,私立,4,上學期,半日班,45000,7920
新莊區,新北市私立喬聖幼兒園,私立,4,上學期,全日班,82500,7920
新莊區,新北市私立喬聖幼兒園,私立,4,下學期,半日班,45000,7920
新莊區,新北市私立喬聖幼兒園,私立,4,下學期,全日班,82500,7920
新莊區,新北市私立喬聖幼兒園,私立,3,上學期,半日班,45000,7920
新莊區,新北市私立喬聖幼兒園,私立,3,上學期,全日班,82500,7920
新莊區,新北市私立喬聖幼兒園,私立,3,下學期,半日班,45000,7920
新莊區,新北市私立喬聖幼兒園,私立,3,下學期,全日班,82500,7920
新莊區,新北市私立喬聖幼兒園,私立,2,上學期,半日班,45000,7920
新莊區,新北市私立喬聖幼兒園,私立,2,上學期,全日班,82500,7920
新莊區,新北市私立喬聖幼兒園,私立,2,下學期,半日班,45000,7920
新莊區,新北市私立喬聖幼兒園,私立,2,下學期,全日班,82500,7920
中和區,新北市私立嘉嘉幼兒園,私立,5,上學期,全日班,98405,
中和區,新北市私立嘉嘉幼兒園,私立,5,下學期,全日班,98405,
中和區,新北市私立嘉嘉幼兒園,私立,4,上學期,全日班,104920,
中和區,新北市私立嘉嘉幼兒園,私立,4,下學期,全日班,104920,
中和區,新北市私立嘉嘉幼兒園,私立,3,上學期,全日班,104920,
中和區,新北市私立嘉嘉幼兒園,私立,3,下學期,全日班,104920,
中和區,新北市私立嘉嘉幼兒園,私立,2,上學期,全日班,110920,
中和區,新北市私立嘉嘉幼兒園,私立,2,下學期,全日班,110920,
土城區,新北市私立嘉府幼兒園,私立,5,上學期,全日班,90005,
土城區,新北市私立嘉府幼兒園,私立,5,下學期,全日班,90005,
土城區,新北市私立嘉府幼兒園,私立,4,上學期,全日班,101005,13200
土城區,新北市私立嘉府幼兒園,私立,4,下學期,全日班,101005,13200
土城區,新北市私立嘉府幼兒園,私立,3,上學期,全日班,101005,13200
土城區,新北市私立嘉府幼兒園,私立,3,下學期,全日班,101005,13200
新店區,新北市私立嘉慶幼兒園,私立,5,上學期,全日班,94405,
新店區,新北市私立嘉慶幼兒園,私立,5,下學期,全日班,94405,
新店區,新北市私立嘉慶幼兒園,私立,4,上學期,全日班,101005,19800
新店區,新北市私立嘉慶幼兒園,私立,4,下學期,全日班,101005,19800
新店區,新北市私立嘉慶幼兒園,私立,3,上學期,全日班,101005,19800
新店區,新北市私立嘉慶幼兒園,私立,3,下學期,全日班,101005,19800
新店區,新北市私立嘉慶幼兒園,私立,2,上學期,全日班,101005,19800
新店區,新北市私立嘉慶幼兒園,私立,2,下學期,全日班,101005,19800
永和區,新北市私立嘉樂幼兒園,私立,5,上學期,全日班,76800,
永和區,新北市私立嘉樂幼兒園,私立,5,下學期,全日班,76800,
永和區,新北市私立嘉樂幼兒園,私立,4,上學期,全日班,76800,
永和區,新北市私立嘉樂幼兒園,私立,4,下學期,全日班,76800,
永和區,新北市私立嘉樂幼兒園,私立,3,上學期,全日班,79800,
永和區,新北市私立嘉樂幼兒園,私立,3,下學期,全日班,79800,
