鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
竹東鎮,新竹縣私立亞瑟王幼兒園,私立,4,下學期,全日班,70800,16800
竹東鎮,新竹縣私立亞瑟王幼兒園,私立,3,上學期,半日班,16800,
竹東鎮,新竹縣私立亞瑟王幼兒園,私立,3,上學期,全日班,70800,16800
竹東鎮,新竹縣私立亞瑟王幼兒園,私立,3,下學期,半日班,16800,
竹東鎮,新竹縣私立亞瑟王幼兒園,私立,3,下學期,全日班,70800,16800
竹東鎮,新竹縣私立亞瑟王幼兒園,私立,2,上學期,全日班,73800,16800
竹東鎮,新竹縣私立亞瑟王幼兒園,私立,2,下學期,全日班,73800,16800
新埔鎮,新竹縣私立仁美幼兒園,私立,5,上學期,全日班,60846,9000
新埔鎮,新竹縣私立仁美幼兒園,私立,5,下學期,全日班,60846,9000
新埔鎮,新竹縣私立仁美幼兒園,私立,4,上學期,全日班,60846,9000
新埔鎮,新竹縣私立仁美幼兒園,私立,4,下學期,全日班,60846,9000
新埔鎮,新竹縣私立仁美幼兒園,私立,3,上學期,全日班,60846,9000
新埔鎮,新竹縣私立仁美幼兒園,私立,3,下學期,全日班,60846,9000
新埔鎮,新竹縣私立仁美幼兒園,私立,2,上學期,全日班,67572,9000
新埔鎮,新竹縣私立仁美幼兒園,私立,2,下學期,全日班,67572,9000
竹北市,新竹縣私立何嘉仁國際幼兒園,私立,5,上學期,全日班,89226,12000
竹北市,新竹縣私立何嘉仁國際幼兒園,私立,5,下學期,全日班,89226,12000
竹北市,新竹縣私立何嘉仁國際幼兒園,私立,4,上學期,全日班,96730,12000
竹北市,新竹縣私立何嘉仁國際幼兒園,私立,4,下學期,全日班,96730,12000
竹北市,新竹縣私立何嘉仁國際幼兒園,私立,3,上學期,全日班,96730,12000
竹北市,新竹縣私立何嘉仁國際幼兒園,私立,3,下學期,全日班,96730,12000
竹北市,新竹縣私立何嘉仁國際幼兒園,私立,2,上學期,全日班,101554,12000
竹北市,新竹縣私立何嘉仁國際幼兒園,私立,2,下學期,全日班,101554,12000
湖口鄉,新竹縣私立佳佳幼兒園,私立,5,上學期,全日班,65000,
湖口鄉,新竹縣私立佳佳幼兒園,私立,5,下學期,全日班,65000,
湖口鄉,新竹縣私立佳佳幼兒園,私立,4,上學期,全日班,70000,
湖口鄉,新竹縣私立佳佳幼兒園,私立,4,下學期,全日班,70000,
湖口鄉,新竹縣私立佳佳幼兒園,私立,3,上學期,全日班,70000,
湖口鄉,新竹縣私立佳佳幼兒園,私立,3,下學期,全日班,70000,
湖口鄉,新竹縣私立佳佳幼兒園,私立,2,上學期,全日班,87000,
湖口鄉,新竹縣私立佳佳幼兒園,私立,2,下學期,全日班,87000,
橫山鄉,新竹縣私立佳禾幼兒園,私立,5,上學期,全日班,49190,5000
橫山鄉,新竹縣私立佳禾幼兒園,私立,5,下學期,全日班,49190,5000
橫山鄉,新竹縣私立佳禾幼兒園,私立,4,上學期,全日班,51150,5000
橫山鄉,新竹縣私立佳禾幼兒園,私立,4,下學期,全日班,51150,5000
橫山鄉,新竹縣私立佳禾幼兒園,私立,3,上學期,全日班,51150,5000
橫山鄉,新竹縣私立佳禾幼兒園,私立,3,下學期,全日班,51150,5000
橫山鄉,新竹縣私立佳禾幼兒園,私立,2,上學期,全日班,51150,5000
橫山鄉,新竹縣私立佳禾幼兒園,私立,2,下學期,全日班,51150,5000
竹北市,新竹縣私立倢德幼兒園,私立,5,上學期,全日班,100600,29700
竹北市,新竹縣私立倢德幼兒園,私立,5,下學期,全日班,100600,29700
竹北市,新竹縣私立倢德幼兒園,私立,4,上學期,全日班,100600,29700
竹北市,新竹縣私立倢德幼兒園,私立,4,下學期,全日班,100600,29700
竹北市,新竹縣私立倢德幼兒園,私立,3,上學期,全日班,100600,29700
竹北市,新竹縣私立倢德幼兒園,私立,3,下學期,全日班,100600,29700
竹北市,新竹縣私立倢德幼兒園,私立,2,上學期,全日班,100600,29700
竹北市,新竹縣私立倢德幼兒園,私立,2,下學期,全日班,100600,29700
湖口鄉,新竹縣私立偉大人物幼兒園,私立,5,上學期,全日班,96000,18000
湖口鄉,新竹縣私立偉大人物幼兒園,私立,5,下學期,全日班,96000,18000
湖口鄉,新竹縣私立偉大人物幼兒園,私立,4,上學期,全日班,99000,18000
湖口鄉,新竹縣私立偉大人物幼兒園,私立,4,下學期,全日班,99000,18000
湖口鄉,新竹縣私立偉大人物幼兒園,私立,3,上學期,全日班,99000,18000
湖口鄉,新竹縣私立偉大人物幼兒園,私立,3,下學期,全日班,99000,18000
湖口鄉,新竹縣私立偉大人物幼兒園,私立,2,上學期,全日班,78000,18000
湖口鄉,新竹縣私立偉大人物幼兒園,私立,2,下學期,全日班,78000,18000
竹北市,新竹縣私立優尼肯幼兒園,私立,5,上學期,全日班,97200,6600
竹北市,新竹縣私立優尼肯幼兒園,私立,5,下學期,全日班,97200,6600
竹北市,新竹縣私立優尼肯幼兒園,私立,4,上學期,全日班,103200,6600
竹北市,新竹縣私立優尼肯幼兒園,私立,4,下學期,全日班,103200,6600
竹北市,新竹縣私立優尼肯幼兒園,私立,3,上學期,全日班,103200,
竹北市,新竹縣私立優尼肯幼兒園,私立,3,下學期,全日班,103200,
竹北市,新竹縣私立優尼肯幼兒園,私立,2,上學期,全日班,103200,6600
竹北市,新竹縣私立優尼肯幼兒園,私立,2,下學期,全日班,103200,6600
竹北市,新竹縣私立優葆幼兒園,私立,5,上學期,全日班,101600,
竹北市,新竹縣私立優葆幼兒園,私立,5,下學期,全日班,101600,
竹北市,新竹縣私立優葆幼兒園,私立,4,上學期,全日班,101600,
竹北市,新竹縣私立優葆幼兒園,私立,4,下學期,全日班,101600,
竹北市,新竹縣私立優葆幼兒園,私立,3,上學期,全日班,101600,
竹北市,新竹縣私立優葆幼兒園,私立,3,下學期,全日班,101600,
竹北市,新竹縣私立優葆幼兒園,私立,2,上學期,全日班,101600,
竹北市,新竹縣私立優葆幼兒園,私立,2,下學期,全日班,101600,
芎林鄉,新竹縣私立光明園幼兒園,私立,5,上學期,全日班,64800,
芎林鄉,新竹縣私立光明園幼兒園,私立,5,下學期,全日班,64800,
芎林鄉,新竹縣私立光明園幼兒園,私立,4,上學期,全日班,61250,
芎林鄉,新竹縣私立光明園幼兒園,私立,4,下學期,全日班,61250,
芎林鄉,新竹縣私立光明園幼兒園,私立,3,上學期,全日班,61250,
芎林鄉,新竹縣私立光明園幼兒園,私立,3,下學期,全日班,61250,
芎林鄉,新竹縣私立光明園幼兒園,私立,2,上學期,全日班,66750,
芎林鄉,新竹縣私立光明園幼兒園,私立,2,下學期,全日班,66750,
竹東鎮,新竹縣私立凱蒂幼兒園,私立,5,上學期,全日班,50826,9000
竹東鎮,新竹縣私立凱蒂幼兒園,私立,5,下學期,全日班,50826,9000
竹東鎮,新竹縣私立凱蒂幼兒園,私立,4,上學期,全日班,50826,9000
竹東鎮,新竹縣私立凱蒂幼兒園,私立,4,下學期,全日班,50826,9000
竹東鎮,新竹縣私立凱蒂幼兒園,私立,3,上學期,全日班,50826,9000
竹東鎮,新竹縣私立凱蒂幼兒園,私立,3,下學期,全日班,50826,9000
竹東鎮,新竹縣私立凱蒂幼兒園,私立,2,上學期,全日班,50826,9000
竹東鎮,新竹縣私立凱蒂幼兒園,私立,2,下學期,全日班,50826,9000
竹北市,新竹縣私立劍橋幼兒園,私立,5,上學期,全日班,75000,
竹北市,新竹縣私立劍橋幼兒園,私立,5,下學期,全日班,75000,
竹北市,新竹縣私立劍橋幼兒園,私立,4,上學期,全日班,76000,
竹北市,新竹縣私立劍橋幼兒園,私立,4,下學期,全日班,76000,
竹北市,新竹縣私立劍橋幼兒園,私立,3,上學期,全日班,76000,
竹北市,新竹縣私立劍橋幼兒園,私立,3,下學期,全日班,76000,
竹北市,新竹縣私立劍橋幼兒園,私立,2,上學期,全日班,79000,
竹北市,新竹縣私立劍橋幼兒園,私立,2,下學期,全日班,79000,
竹北市,新竹縣私立千蕎幼兒園,私立,5,上學期,全日班,74500,
竹北市,新竹縣私立千蕎幼兒園,私立,5,下學期,全日班,74500,
竹北市,新竹縣私立千蕎幼兒園,私立,4,上學期,全日班,77500,
竹北市,新竹縣私立千蕎幼兒園,私立,4,下學期,全日班,77500,
竹北市,新竹縣私立千蕎幼兒園,私立,3,上學期,全日班,77500,
竹北市,新竹縣私立千蕎幼兒園,私立,3,下學期,全日班,77500,
竹北市,新竹縣私立千蕎幼兒園,私立,2,上學期,全日班,77500,
竹北市,新竹縣私立千蕎幼兒園,私立,2,下學期,全日班,77500,
湖口鄉,新竹縣私立古佳幼幼兒園,私立,5,上學期,全日班,63200,15840
湖口鄉,新竹縣私立古佳幼幼兒園,私立,5,下學期,全日班,63200,15840
湖口鄉,新竹縣私立古佳幼幼兒園,私立,4,上學期,全日班,72200,15840
湖口鄉,新竹縣私立古佳幼幼兒園,私立,4,下學期,全日班,72200,15840
湖口鄉,新竹縣私立古佳幼幼兒園,私立,3,上學期,全日班,72200,15840
湖口鄉,新竹縣私立古佳幼幼兒園,私立,3,下學期,全日班,72200,15840
湖口鄉,新竹縣私立古佳幼幼兒園,私立,2,上學期,全日班,80000,15840
湖口鄉,新竹縣私立古佳幼幼兒園,私立,2,下學期,全日班,80000,15840
湖口鄉,新竹縣私立古佳正幼兒園,私立,5,上學期,全日班,74500,15840
湖口鄉,新竹縣私立古佳正幼兒園,私立,5,下學期,全日班,74500,15840
湖口鄉,新竹縣私立古佳正幼兒園,私立,4,上學期,全日班,74500,15840
湖口鄉,新竹縣私立古佳正幼兒園,私立,4,下學期,全日班,74500,15840
湖口鄉,新竹縣私立古佳正幼兒園,私立,3,上學期,全日班,74500,15840
湖口鄉,新竹縣私立古佳正幼兒園,私立,3,下學期,全日班,74500,15840
湖口鄉,新竹縣私立古佳正幼兒園,私立,2,上學期,全日班,74500,15840
湖口鄉,新竹縣私立古佳正幼兒園,私立,2,下學期,全日班,74500,15840
新豐鄉,新竹縣私立古佳立幼兒園,私立,5,上學期,全日班,63200,15840
新豐鄉,新竹縣私立古佳立幼兒園,私立,5,下學期,全日班,63200,15840
新豐鄉,新竹縣私立古佳立幼兒園,私立,4,上學期,全日班,72200,15840
新豐鄉,新竹縣私立古佳立幼兒園,私立,4,下學期,全日班,72200,15840
新豐鄉,新竹縣私立古佳立幼兒園,私立,3,上學期,全日班,72200,15840
新豐鄉,新竹縣私立古佳立幼兒園,私立,3,下學期,全日班,72200,15840
新豐鄉,新竹縣私立古佳立幼兒園,私立,2,上學期,全日班,80000,15840
新豐鄉,新竹縣私立古佳立幼兒園,私立,2,下學期,全日班,80000,15840
新豐鄉,新竹縣私立古佳育幼兒園,私立,5,上學期,全日班,63200,15840
新豐鄉,新竹縣私立古佳育幼兒園,私立,5,下學期,全日班,63200,15840
新豐鄉,新竹縣私立古佳育幼兒園,私立,4,上學期,全日班,72200,15840
新豐鄉,新竹縣私立古佳育幼兒園,私立,4,下學期,全日班,72200,15840
新豐鄉,新竹縣私立古佳育幼兒園,私立,3,上學期,全日班,72200,15840
新豐鄉,新竹縣私立古佳育幼兒園,私立,3,下學期,全日班,72200,15840
新豐鄉,新竹縣私立古佳育幼兒園,私立,2,上學期,全日班,80000,15840
新豐鄉,新竹縣私立古佳育幼兒園,私立,2,下學期,全日班,80000,15840
竹北市,新竹縣私立台元科技幼兒園,私立,5,上學期,全日班,62000,
竹北市,新竹縣私立台元科技幼兒園,私立,5,下學期,全日班,62000,
竹北市,新竹縣私立台元科技幼兒園,私立,4,上學期,全日班,62000,
竹北市,新竹縣私立台元科技幼兒園,私立,4,下學期,全日班,62000,
竹北市,新竹縣私立台元科技幼兒園,私立,3,上學期,全日班,62000,
竹北市,新竹縣私立台元科技幼兒園,私立,3,下學期,全日班,62000,
竹北市,新竹縣私立台元科技幼兒園,私立,2,上學期,全日班,62000,
竹北市,新竹縣私立台元科技幼兒園,私立,2,下學期,全日班,62000,
芎林鄉,新竹縣私立台大幼兒園,私立,5,上學期,全日班,59118,9000
芎林鄉,新竹縣私立台大幼兒園,私立,5,下學期,全日班,59118,9000
芎林鄉,新竹縣私立台大幼兒園,私立,4,上學期,全日班,59118,9000
芎林鄉,新竹縣私立台大幼兒園,私立,4,下學期,全日班,59118,9000
芎林鄉,新竹縣私立台大幼兒園,私立,3,上學期,全日班,59118,9000
芎林鄉,新竹縣私立台大幼兒園,私立,3,下學期,全日班,59118,9000
芎林鄉,新竹縣私立台大幼兒園,私立,2,上學期,全日班,59118,9000
芎林鄉,新竹縣私立台大幼兒園,私立,2,下學期,全日班,59118,9000
竹北市,新竹縣私立史丹佛幼兒園,私立,5,上學期,全日班,148000,33000
竹北市,新竹縣私立史丹佛幼兒園,私立,5,下學期,全日班,148000,33000
竹北市,新竹縣私立史丹佛幼兒園,私立,4,上學期,全日班,148000,33000
竹北市,新竹縣私立史丹佛幼兒園,私立,4,下學期,全日班,148000,33000
竹北市,新竹縣私立史丹佛幼兒園,私立,3,上學期,全日班,148000,33000
竹北市,新竹縣私立史丹佛幼兒園,私立,3,下學期,全日班,148000,33000
竹北市,新竹縣私立史丹佛幼兒園,私立,2,上學期,全日班,148000,33000
竹北市,新竹縣私立史丹佛幼兒園,私立,2,下學期,全日班,148000,33000
新豐鄉,新竹縣私立史坦納幼兒園,私立,5,上學期,全日班,46870,9000
新豐鄉,新竹縣私立史坦納幼兒園,私立,5,下學期,全日班,46870,9000
新豐鄉,新竹縣私立史坦納幼兒園,私立,4,上學期,全日班,46870,41400
新豐鄉,新竹縣私立史坦納幼兒園,私立,4,下學期,全日班,46870,41400
新豐鄉,新竹縣私立史坦納幼兒園,私立,3,上學期,全日班,46870,41400
新豐鄉,新竹縣私立史坦納幼兒園,私立,3,下學期,全日班,46870,41400
新豐鄉,新竹縣私立史坦納幼兒園,私立,2,上學期,全日班,46870,9000
新豐鄉,新竹縣私立史坦納幼兒園,私立,2,下學期,全日班,46870,9000
竹北市,新竹縣私立名喬幼兒園,私立,5,上學期,全日班,76000,7200
竹北市,新竹縣私立名喬幼兒園,私立,5,下學期,全日班,76000,7200
竹北市,新竹縣私立名喬幼兒園,私立,4,上學期,全日班,76000,7200
竹北市,新竹縣私立名喬幼兒園,私立,4,下學期,全日班,76000,7200
竹北市,新竹縣私立名喬幼兒園,私立,3,上學期,全日班,76000,7200
竹北市,新竹縣私立名喬幼兒園,私立,3,下學期,全日班,76000,7200
竹北市,新竹縣私立名喬幼兒園,私立,2,上學期,全日班,76000,7200
竹北市,新竹縣私立名喬幼兒園,私立,2,下學期,全日班,76000,7200
竹北市,新竹縣私立向陽幼兒園,私立,5,上學期,全日班,102000,
竹北市,新竹縣私立向陽幼兒園,私立,5,下學期,全日班,102000,
竹北市,新竹縣私立向陽幼兒園,私立,4,上學期,全日班,102000,
竹北市,新竹縣私立向陽幼兒園,私立,4,下學期,全日班,102000,
竹北市,新竹縣私立向陽幼兒園,私立,3,上學期,全日班,102000,
竹北市,新竹縣私立向陽幼兒園,私立,3,下學期,全日班,102000,
竹北市,新竹縣私立哈佛幼兒園,私立,5,上學期,全日班,65980,6000
竹北市,新竹縣私立哈佛幼兒園,私立,5,下學期,全日班,65980,6000
竹北市,新竹縣私立哈佛幼兒園,私立,4,上學期,全日班,65980,6000
竹北市,新竹縣私立哈佛幼兒園,私立,4,下學期,全日班,65980,6000
竹北市,新竹縣私立哈佛幼兒園,私立,3,上學期,全日班,65980,6000
竹北市,新竹縣私立哈佛幼兒園,私立,3,下學期,全日班,65980,6000
竹北市,新竹縣私立哈佛幼兒園,私立,2,上學期,全日班,65980,6000
竹北市,新竹縣私立哈佛幼兒園,私立,2,下學期,全日班,65980,6000
竹北市,新竹縣私立哈柏露塔幼兒園,私立,5,上學期,全日班,109440,9000
竹北市,新竹縣私立哈柏露塔幼兒園,私立,5,下學期,全日班,109440,9000
竹北市,新竹縣私立哈柏露塔幼兒園,私立,4,上學期,全日班,177600,9000
竹北市,新竹縣私立哈柏露塔幼兒園,私立,4,下學期,全日班,177600,9000
竹北市,新竹縣私立哈柏露塔幼兒園,私立,3,上學期,全日班,177600,9000
竹北市,新竹縣私立哈柏露塔幼兒園,私立,3,下學期,全日班,177600,9000
竹北市,新竹縣私立哈柏露塔幼兒園,私立,2,上學期,全日班,177600,9000
竹北市,新竹縣私立哈柏露塔幼兒園,私立,2,下學期,全日班,177600,9000
新豐鄉,新竹縣私立喜悅幼兒園,私立,5,上學期,全日班,63578,13800
新豐鄉,新竹縣私立喜悅幼兒園,私立,5,下學期,全日班,63578,13800
新豐鄉,新竹縣私立喜悅幼兒園,私立,4,上學期,半日班,26000,
新豐鄉,新竹縣私立喜悅幼兒園,私立,4,上學期,全日班,66750,13800
新豐鄉,新竹縣私立喜悅幼兒園,私立,4,下學期,半日班,26000,
新豐鄉,新竹縣私立喜悅幼兒園,私立,4,下學期,全日班,66750,13800
新豐鄉,新竹縣私立喜悅幼兒園,私立,3,上學期,半日班,26000,
新豐鄉,新竹縣私立喜悅幼兒園,私立,3,上學期,全日班,66750,13800
新豐鄉,新竹縣私立喜悅幼兒園,私立,3,下學期,半日班,26000,
新豐鄉,新竹縣私立喜悅幼兒園,私立,3,下學期,全日班,66750,13800
新豐鄉,新竹縣私立喜悅幼兒園,私立,2,上學期,半日班,26000,
新豐鄉,新竹縣私立喜悅幼兒園,私立,2,上學期,全日班,78000,13800
新豐鄉,新竹縣私立喜悅幼兒園,私立,2,下學期,半日班,26000,
新豐鄉,新竹縣私立喜悅幼兒園,私立,2,下學期,全日班,78000,13800
竹北市,新竹縣私立喬米幼兒園,私立,5,上學期,全日班,78800,6000
竹北市,新竹縣私立喬米幼兒園,私立,5,下學期,全日班,78800,6000
竹北市,新竹縣私立喬米幼兒園,私立,4,上學期,全日班,78800,6000
竹北市,新竹縣私立喬米幼兒園,私立,4,下學期,全日班,78800,6000
竹北市,新竹縣私立喬米幼兒園,私立,3,上學期,全日班,78800,6000
竹北市,新竹縣私立喬米幼兒園,私立,3,下學期,全日班,78800,6000
竹北市,新竹縣私立喬米幼兒園,私立,2,上學期,全日班,78800,6000
竹北市,新竹縣私立喬米幼兒園,私立,2,下學期,全日班,78800,6000
竹北市,新竹縣私立嘉德琳幼兒園,私立,5,上學期,全日班,100000,
竹北市,新竹縣私立嘉德琳幼兒園,私立,5,下學期,全日班,100000,
竹北市,新竹縣私立嘉德琳幼兒園,私立,4,上學期,全日班,100000,
竹北市,新竹縣私立嘉德琳幼兒園,私立,4,下學期,全日班,100000,
竹北市,新竹縣私立嘉德琳幼兒園,私立,3,上學期,全日班,100000,
竹北市,新竹縣私立嘉德琳幼兒園,私立,3,下學期,全日班,100000,
竹北市,新竹縣私立嘉德琳幼兒園,私立,2,上學期,全日班,100000,
竹北市,新竹縣私立嘉德琳幼兒園,私立,2,下學期,全日班,100000,
竹東鎮,新竹縣私立四季田幼兒園,私立,5,上學期,全日班,116445,
竹東鎮,新竹縣私立四季田幼兒園,私立,5,下學期,全日班,116445,
竹東鎮,新竹縣私立四季田幼兒園,私立,4,上學期,全日班,116445,
竹東鎮,新竹縣私立四季田幼兒園,私立,4,下學期,全日班,116445,
竹東鎮,新竹縣私立四季田幼兒園,私立,3,上學期,全日班,116445,
竹東鎮,新竹縣私立四季田幼兒園,私立,3,下學期,全日班,116445,
竹東鎮,新竹縣私立四季田幼兒園,私立,2,上學期,全日班,116445,
竹東鎮,新竹縣私立四季田幼兒園,私立,2,下學期,全日班,116445,
竹北市,新竹縣私立國際蒙特梭利台大幼兒園,私立,5,上學期,全日班,118600,6000
竹北市,新竹縣私立國際蒙特梭利台大幼兒園,私立,5,下學期,全日班,118600,6000
竹北市,新竹縣私立國際蒙特梭利台大幼兒園,私立,4,上學期,全日班,118600,6000
竹北市,新竹縣私立國際蒙特梭利台大幼兒園,私立,4,下學期,全日班,118600,6000
竹北市,新竹縣私立國際蒙特梭利台大幼兒園,私立,3,上學期,全日班,118600,6000
竹北市,新竹縣私立國際蒙特梭利台大幼兒園,私立,3,下學期,全日班,118600,6000
竹北市,新竹縣私立國際蒙特梭利台大幼兒園,私立,2,上學期,全日班,129400,6000
竹北市,新竹縣私立國際蒙特梭利台大幼兒園,私立,2,下學期,全日班,129400,6000
竹北市,新竹縣私立國際蒙特梭利竹北幼兒園,私立,5,上學期,全日班,109800,6000
竹北市,新竹縣私立國際蒙特梭利竹北幼兒園,私立,5,下學期,全日班,109800,6000
竹北市,新竹縣私立國際蒙特梭利竹北幼兒園,私立,4,上學期,全日班,114400,6000
竹北市,新竹縣私立國際蒙特梭利竹北幼兒園,私立,4,下學期,全日班,114400,6000
竹北市,新竹縣私立國際蒙特梭利竹北幼兒園,私立,3,上學期,全日班,114400,6000
竹北市,新竹縣私立國際蒙特梭利竹北幼兒園,私立,3,下學期,全日班,114400,6000
竹北市,新竹縣私立國際蒙特梭利竹北幼兒園,私立,2,上學期,全日班,125800,6000
竹北市,新竹縣私立國際蒙特梭利竹北幼兒園,私立,2,下學期,全日班,125800,6000
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,5,上學期,全日班,65000,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,5,下學期,全日班,65000,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,4,上學期,半日班,32500,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,4,上學期,全日班,65000,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,4,下學期,半日班,32500,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,4,下學期,全日班,65000,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,3,上學期,半日班,32500,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,3,上學期,全日班,65000,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,3,下學期,半日班,32500,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,3,下學期,全日班,65000,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,2,上學期,全日班,90000,
寶山鄉,新竹縣私立園區蒙特梭利幼兒園,私立,2,下學期,全日班,90000,
湖口鄉,新竹縣私立士林幼兒園,私立,5,上學期,全日班,51300,41400
湖口鄉,新竹縣私立士林幼兒園,私立,5,下學期,全日班,51300,41400
湖口鄉,新竹縣私立士林幼兒園,私立,4,上學期,全日班,56300,41400
湖口鄉,新竹縣私立士林幼兒園,私立,4,下學期,全日班,56300,41400
湖口鄉,新竹縣私立士林幼兒園,私立,3,上學期,全日班,56300,41400
湖口鄉,新竹縣私立士林幼兒園,私立,3,下學期,全日班,56300,41400
湖口鄉,新竹縣私立士林幼兒園,私立,2,上學期,全日班,59000,41400
湖口鄉,新竹縣私立士林幼兒園,私立,2,下學期,全日班,59000,41400
竹北市,新竹縣私立夢想島幼兒園,私立,5,上學期,半日班,70500,
竹北市,新竹縣私立夢想島幼兒園,私立,5,上學期,全日班,92500,0
竹北市,新竹縣私立夢想島幼兒園,私立,5,下學期,半日班,67300,
竹北市,新竹縣私立夢想島幼兒園,私立,5,下學期,全日班,89300,0
竹北市,新竹縣私立夢想島幼兒園,私立,4,上學期,半日班,70500,
竹北市,新竹縣私立夢想島幼兒園,私立,4,上學期,全日班,92500,0
竹北市,新竹縣私立夢想島幼兒園,私立,4,下學期,半日班,67300,
竹北市,新竹縣私立夢想島幼兒園,私立,4,下學期,全日班,89300,0
竹北市,新竹縣私立夢想島幼兒園,私立,3,上學期,半日班,70500,
竹北市,新竹縣私立夢想島幼兒園,私立,3,上學期,全日班,92500,30000
竹北市,新竹縣私立夢想島幼兒園,私立,3,下學期,半日班,67300,
竹北市,新竹縣私立夢想島幼兒園,私立,3,下學期,全日班,89300,30000
竹北市,新竹縣私立夢想島幼兒園,私立,2,上學期,全日班,140000,30000
竹北市,新竹縣私立夢想島幼兒園,私立,2,下學期,全日班,140000,30000
湖口鄉,新竹縣私立大同幼兒園,私立,5,上學期,全日班,36086,
湖口鄉,新竹縣私立大同幼兒園,私立,5,下學期,全日班,36086,
湖口鄉,新竹縣私立大同幼兒園,私立,4,上學期,全日班,52500,
湖口鄉,新竹縣私立大同幼兒園,私立,4,下學期,全日班,52500,
湖口鄉,新竹縣私立大同幼兒園,私立,3,上學期,全日班,52500,
湖口鄉,新竹縣私立大同幼兒園,私立,3,下學期,全日班,52500,
湖口鄉,新竹縣私立大同幼兒園,私立,2,上學期,全日班,52500,
湖口鄉,新竹縣私立大同幼兒園,私立,2,下學期,全日班,52500,
竹東鎮,新竹縣私立大地幼兒園,私立,5,上學期,全日班,45434,
竹東鎮,新竹縣私立大地幼兒園,私立,5,下學期,全日班,45434,
竹東鎮,新竹縣私立大地幼兒園,私立,4,上學期,全日班,55000,12500
竹東鎮,新竹縣私立大地幼兒園,私立,4,下學期,全日班,55000,12500
竹東鎮,新竹縣私立大地幼兒園,私立,3,上學期,全日班,55000,12500
竹東鎮,新竹縣私立大地幼兒園,私立,3,下學期,全日班,55000,12500
竹東鎮,新竹縣私立大地幼兒園,私立,2,上學期,全日班,55000,17500
竹東鎮,新竹縣私立大地幼兒園,私立,2,下學期,全日班,55000,17500
新豐鄉,新竹縣私立天籟森林幼兒園,私立,5,上學期,全日班,106000,18000
新豐鄉,新竹縣私立天籟森林幼兒園,私立,5,下學期,全日班,106000,18000
新豐鄉,新竹縣私立天籟森林幼兒園,私立,4,上學期,全日班,106000,18000
新豐鄉,新竹縣私立天籟森林幼兒園,私立,4,下學期,全日班,106000,18000
新豐鄉,新竹縣私立天籟森林幼兒園,私立,3,上學期,全日班,106000,18000
新豐鄉,新竹縣私立天籟森林幼兒園,私立,3,下學期,全日班,106000,18000
新豐鄉,新竹縣私立天籟森林幼兒園,私立,2,上學期,全日班,106000,18000
新豐鄉,新竹縣私立天籟森林幼兒園,私立,2,下學期,全日班,106000,18000
竹北市,新竹縣私立天聲幼兒園,私立,5,上學期,全日班,69750,
竹北市,新竹縣私立天聲幼兒園,私立,5,下學期,全日班,69750,
竹北市,新竹縣私立天聲幼兒園,私立,4,上學期,全日班,69750,
竹北市,新竹縣私立天聲幼兒園,私立,4,下學期,全日班,69750,
竹北市,新竹縣私立天聲幼兒園,私立,3,上學期,全日班,69750,
竹北市,新竹縣私立天聲幼兒園,私立,3,下學期,全日班,69750,
竹北市,新竹縣私立天聲幼兒園,私立,2,上學期,全日班,80750,
竹北市,新竹縣私立天聲幼兒園,私立,2,下學期,全日班,80750,
竹北市,新竹縣私立天韻幼兒園,私立,5,上學期,全日班,69650,
竹北市,新竹縣私立天韻幼兒園,私立,5,下學期,全日班,69650,
竹北市,新竹縣私立天韻幼兒園,私立,4,上學期,全日班,69750,
竹北市,新竹縣私立天韻幼兒園,私立,4,下學期,全日班,69750,
竹北市,新竹縣私立天韻幼兒園,私立,3,上學期,全日班,69750,
竹北市,新竹縣私立天韻幼兒園,私立,3,下學期,全日班,69750,
竹北市,新竹縣私立天韻幼兒園,私立,2,上學期,全日班,74500,
竹北市,新竹縣私立天韻幼兒園,私立,2,下學期,全日班,74500,
竹北市,新竹縣私立奇力果幼兒園,私立,5,上學期,全日班,92000,
竹北市,新竹縣私立奇力果幼兒園,私立,5,下學期,全日班,92000,
竹北市,新竹縣私立奇力果幼兒園,私立,4,上學期,全日班,92000,
竹北市,新竹縣私立奇力果幼兒園,私立,4,下學期,全日班,92000,
竹北市,新竹縣私立奇力果幼兒園,私立,3,上學期,全日班,92000,
竹北市,新竹縣私立奇力果幼兒園,私立,3,下學期,全日班,92000,
竹北市,新竹縣私立奇力果幼兒園,私立,2,上學期,全日班,92000,
竹北市,新竹縣私立奇力果幼兒園,私立,2,下學期,全日班,92000,
竹北市,新竹縣私立奇果兒童森林幼兒園,私立,5,上學期,全日班,92000,44000
