鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
太麻里鄉,臺東縣太麻里鄉香蘭國民小學附設幼兒園,公立,2,上學期,半日班,12305,
太麻里鄉,臺東縣太麻里鄉香蘭國民小學附設幼兒園,公立,2,上學期,全日班,15230,
太麻里鄉,臺東縣太麻里鄉香蘭國民小學附設幼兒園,公立,2,下學期,半日班,11955,
太麻里鄉,臺東縣太麻里鄉香蘭國民小學附設幼兒園,公立,2,下學期,全日班,14880,
臺東市,臺東縣小鯨魚非營利幼兒園(社團法人東台灣幼兒教保專業促進協會申請辦理),非營利,5,上學期,全日班,63366,
臺東市,臺東縣小鯨魚非營利幼兒園(社團法人東台灣幼兒教保專業促進協會申請辦理),非營利,5,下學期,全日班,63366,
臺東市,臺東縣小鯨魚非營利幼兒園(社團法人東台灣幼兒教保專業促進協會申請辦理),非營利,4,上學期,全日班,63366,
臺東市,臺東縣小鯨魚非營利幼兒園(社團法人東台灣幼兒教保專業促進協會申請辦理),非營利,4,下學期,全日班,63366,
臺東市,臺東縣小鯨魚非營利幼兒園(社團法人東台灣幼兒教保專業促進協會申請辦理),非營利,3,上學期,全日班,63366,
臺東市,臺東縣小鯨魚非營利幼兒園(社團法人東台灣幼兒教保專業促進協會申請辦理),非營利,3,下學期,全日班,63366,
臺東市,臺東縣小鯨魚非營利幼兒園(社團法人東台灣幼兒教保專業促進協會申請辦理),非營利,2,上學期,全日班,68262,
臺東市,臺東縣小鯨魚非營利幼兒園(社團法人東台灣幼兒教保專業促進協會申請辦理),非營利,2,下學期,全日班,68262,
延平鄉,臺東縣延平鄉桃源國民小學附設幼兒園,公立,5,上學期,全日班,16310,0
延平鄉,臺東縣延平鄉桃源國民小學附設幼兒園,公立,5,下學期,全日班,15960,0
延平鄉,臺東縣延平鄉桃源國民小學附設幼兒園,公立,4,上學期,全日班,16310,0
延平鄉,臺東縣延平鄉桃源國民小學附設幼兒園,公立,4,下學期,全日班,15960,0
延平鄉,臺東縣延平鄉桃源國民小學附設幼兒園,公立,3,上學期,全日班,16310,0
延平鄉,臺東縣延平鄉桃源國民小學附設幼兒園,公立,3,下學期,全日班,15960,0
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,5,上學期,半日班,14110,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,5,上學期,全日班,15820,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,5,下學期,半日班,13725,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,5,下學期,全日班,15435,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,4,上學期,半日班,14110,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,4,上學期,全日班,15820,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,4,下學期,半日班,13725,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,4,下學期,全日班,15435,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,3,上學期,半日班,14110,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,3,上學期,全日班,15820,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,3,下學期,半日班,13725,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,3,下學期,全日班,15435,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,2,上學期,半日班,14110,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,2,上學期,全日班,15820,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,2,下學期,半日班,13725,
延平鄉,臺東縣延平鄉武陵國民小學附設幼兒園,公立,2,下學期,全日班,15435,
延平鄉,臺東縣延平鄉立幼兒園,公立,4,上學期,全日班,11200,
延平鄉,臺東縣延平鄉立幼兒園,公立,4,下學期,全日班,11200,
延平鄉,臺東縣延平鄉立幼兒園,公立,3,上學期,全日班,11200,
延平鄉,臺東縣延平鄉立幼兒園,公立,3,下學期,全日班,11200,
延平鄉,臺東縣延平鄉立幼兒園,公立,2,上學期,全日班,11200,
延平鄉,臺東縣延平鄉立幼兒園,公立,2,下學期,全日班,11200,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,5,上學期,半日班,12060,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,5,上學期,全日班,14310,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,5,下學期,半日班,12060,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,5,下學期,全日班,14310,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,4,上學期,半日班,12060,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,4,上學期,全日班,14310,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,4,下學期,半日班,12060,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,4,下學期,全日班,14310,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,3,上學期,半日班,12060,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,3,上學期,全日班,14310,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,3,下學期,半日班,12060,
延平鄉,臺東縣延平鄉紅葉國民小學附設幼兒園,公立,3,下學期,全日班,14310,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,5,上學期,半日班,6300,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,5,上學期,全日班,14510,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,5,下學期,半日班,6300,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,5,下學期,全日班,14125,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,4,上學期,半日班,6300,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,4,上學期,全日班,14510,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,4,下學期,半日班,6300,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,4,下學期,全日班,14125,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,3,上學期,半日班,6300,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,3,上學期,全日班,14510,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,3,下學期,半日班,6300,
延平鄉,臺東縣延平鄉鸞山國民小學附設幼兒園,公立,3,下學期,全日班,14125,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,5,上學期,半日班,13370,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,5,上學期,全日班,16260,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,5,下學期,半日班,13020,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,5,下學期,全日班,15910,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,4,上學期,半日班,13370,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,4,上學期,全日班,16260,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,4,下學期,半日班,13020,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,4,下學期,全日班,15910,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,3,上學期,半日班,13370,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,3,上學期,全日班,16260,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,3,下學期,半日班,13020,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,3,下學期,全日班,15910,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,2,上學期,半日班,13370,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,2,上學期,全日班,16260,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,2,下學期,半日班,13020,
成功鎮,臺東縣成功鎮三仙國民小學附設幼兒園,公立,2,下學期,全日班,15910,
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,5,上學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,5,上學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,5,下學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,5,下學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,4,上學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,4,上學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,4,下學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,4,下學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,3,上學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,3,上學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,3,下學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,3,下學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,2,上學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,2,上學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,2,下學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園,公立,2,下學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,5,上學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,5,上學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,5,下學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,5,下學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,4,上學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,4,上學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,4,下學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,4,下學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,3,上學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,3,上學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,3,下學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,3,下學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,2,上學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,2,上學期,全日班,16810,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,2,下學期,半日班,13420,0
成功鎮,臺東縣成功鎮三民國民小學附設幼兒園和平分班,公立,2,下學期,全日班,16810,0
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,5,上學期,半日班,13310,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,5,上學期,全日班,15560,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,5,下學期,半日班,12960,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,5,下學期,全日班,15210,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,4,上學期,半日班,13310,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,4,上學期,全日班,15560,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,4,下學期,半日班,12960,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,4,下學期,全日班,15210,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,3,上學期,半日班,13310,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,3,上學期,全日班,15560,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,3,下學期,半日班,12960,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,3,下學期,全日班,15210,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,2,上學期,半日班,13310,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,2,上學期,全日班,15560,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,2,下學期,半日班,12960,
成功鎮,臺東縣成功鎮信義國民小學附設幼兒園,公立,2,下學期,全日班,15210,
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,5,上學期,半日班,12335,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,5,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,5,下學期,半日班,11985,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,5,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,4,上學期,半日班,12335,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,4,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,4,下學期,半日班,11985,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,4,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,3,上學期,半日班,12335,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,3,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,3,下學期,半日班,11985,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,3,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,2,上學期,半日班,12335,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,2,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,2,下學期,半日班,11985,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園,公立,2,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,5,上學期,半日班,12335,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,5,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,5,下學期,半日班,11985,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,5,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,4,上學期,半日班,12335,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,4,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,4,下學期,半日班,11985,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,4,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,3,上學期,半日班,12335,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,3,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,3,下學期,半日班,11985,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,3,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,2,上學期,半日班,12335,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,2,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,2,下學期,半日班,11985,0
成功鎮,臺東縣成功鎮忠孝國民小學附設幼兒園博愛分班,公立,2,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,5,上學期,半日班,11920,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,5,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,5,下學期,半日班,11570,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,5,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,4,上學期,半日班,11920,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,4,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,4,下學期,半日班,11570,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,4,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,3,上學期,半日班,11920,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,3,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,3,下學期,半日班,11570,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,3,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,2,上學期,半日班,11920,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,2,上學期,全日班,16310,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,2,下學期,半日班,11570,0
成功鎮,臺東縣成功鎮成功國民小學附設幼兒園,公立,2,下學期,全日班,15960,0
成功鎮,臺東縣成功鎮立幼兒園,公立,5,上學期,半日班,13600,
成功鎮,臺東縣成功鎮立幼兒園,公立,5,上學期,全日班,15800,
成功鎮,臺東縣成功鎮立幼兒園,公立,5,下學期,半日班,13600,
成功鎮,臺東縣成功鎮立幼兒園,公立,5,下學期,全日班,15800,
成功鎮,臺東縣成功鎮立幼兒園,公立,4,上學期,半日班,13600,
成功鎮,臺東縣成功鎮立幼兒園,公立,4,上學期,全日班,15800,
成功鎮,臺東縣成功鎮立幼兒園,公立,4,下學期,半日班,13600,
成功鎮,臺東縣成功鎮立幼兒園,公立,4,下學期,全日班,15800,
成功鎮,臺東縣成功鎮立幼兒園,公立,3,上學期,半日班,13600,
成功鎮,臺東縣成功鎮立幼兒園,公立,3,上學期,全日班,15800,
成功鎮,臺東縣成功鎮立幼兒園,公立,3,下學期,半日班,13600,
成功鎮,臺東縣成功鎮立幼兒園,公立,3,下學期,全日班,15800,
成功鎮,臺東縣成功鎮立幼兒園,公立,2,上學期,半日班,13600,
成功鎮,臺東縣成功鎮立幼兒園,公立,2,上學期,全日班,15800,
成功鎮,臺東縣成功鎮立幼兒園,公立,2,下學期,半日班,13600,
成功鎮,臺東縣成功鎮立幼兒園,公立,2,下學期,全日班,15800,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,5,上學期,半日班,13420,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,5,上學期,全日班,15310,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,5,下學期,半日班,13070,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,5,下學期,全日班,14960,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,4,上學期,半日班,13420,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,4,上學期,全日班,15310,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,4,下學期,半日班,13070,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,4,下學期,全日班,14960,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,3,上學期,半日班,13420,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,3,上學期,全日班,15310,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,3,下學期,半日班,13070,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,3,下學期,全日班,14960,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,2,上學期,半日班,13420,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,2,上學期,全日班,15310,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,2,下學期,半日班,13070,
東河鄉,臺東縣東河鄉北源國民小學附設幼兒園,公立,2,下學期,全日班,14960,
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,5,上學期,半日班,13920,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,5,上學期,全日班,17485,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,5,下學期,半日班,13535,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,5,下學期,全日班,17100,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,4,上學期,半日班,13920,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,4,上學期,全日班,17485,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,4,下學期,半日班,13535,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,4,下學期,全日班,17100,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,3,上學期,半日班,13920,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,3,上學期,全日班,17485,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,3,下學期,半日班,13535,0
東河鄉,臺東縣東河鄉東河國民小學附設幼兒園,公立,3,下學期,全日班,17100,0
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,5,上學期,半日班,12385,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,5,上學期,全日班,16310,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,5,下學期,半日班,12035,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,5,下學期,全日班,15960,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,4,上學期,半日班,12385,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,4,上學期,全日班,16310,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,4,下學期,半日班,12035,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,4,下學期,全日班,15960,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,3,上學期,半日班,12385,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,3,上學期,全日班,16310,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,3,下學期,半日班,12035,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,3,下學期,全日班,15960,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,2,上學期,半日班,12385,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,2,上學期,全日班,16310,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,2,下學期,半日班,12035,
東河鄉,臺東縣東河鄉泰源國民小學附設幼兒園,公立,2,下學期,全日班,15960,
東河鄉,臺東縣東河鄉立幼兒園,公立,4,上學期,全日班,14000,
東河鄉,臺東縣東河鄉立幼兒園,公立,4,下學期,全日班,13000,
東河鄉,臺東縣東河鄉立幼兒園,公立,3,上學期,全日班,14000,
東河鄉,臺東縣東河鄉立幼兒園,公立,3,下學期,全日班,13000,
東河鄉,臺東縣東河鄉立幼兒園,公立,2,上學期,全日班,14000,
東河鄉,臺東縣東河鄉立幼兒園,公立,2,下學期,全日班,13000,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,5,上學期,半日班,12600,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,5,上學期,全日班,14850,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,5,下學期,半日班,12215,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,5,下學期,全日班,14465,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,4,上學期,半日班,12600,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,4,上學期,全日班,14850,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,4,下學期,半日班,12215,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,4,下學期,全日班,14465,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,3,上學期,半日班,12600,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,3,上學期,全日班,14850,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,3,下學期,半日班,12215,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,3,下學期,全日班,14465,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,2,上學期,半日班,12600,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,2,上學期,全日班,14850,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,2,下學期,半日班,12215,
東河鄉,臺東縣東河鄉興隆國民小學附設幼兒園,公立,2,下學期,全日班,14465,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,5,上學期,半日班,12785,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,5,上學期,全日班,15270,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,5,下學期,半日班,12400,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,5,下學期,全日班,14885,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,4,上學期,半日班,12785,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,4,上學期,全日班,15270,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,4,下學期,半日班,12400,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,4,下學期,全日班,14885,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,3,上學期,半日班,12785,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,3,上學期,全日班,15270,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,3,下學期,半日班,12400,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,3,下學期,全日班,14885,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,2,上學期,半日班,12785,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,2,上學期,全日班,15270,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,2,下學期,半日班,12400,
東河鄉,臺東縣東河鄉都蘭國民小學附設幼兒園,公立,2,下學期,全日班,14885,
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,5,上學期,半日班,11860,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,5,上學期,全日班,14110,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,5,下學期,半日班,11475,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,5,下學期,全日班,13725,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,4,上學期,半日班,11860,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,4,上學期,全日班,14110,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,4,下學期,半日班,11475,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,4,下學期,全日班,13725,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,3,上學期,半日班,11860,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,3,上學期,全日班,14110,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,3,下學期,半日班,11475,0
池上鄉,臺東縣池上鄉大坡國民小學附設幼兒園,公立,3,下學期,全日班,13725,0
