鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
東港鎮,屏東縣東港鎮東光國民小學附設幼兒園,公立,3,下學期,半日班,13550,
東港鎮,屏東縣東港鎮東光國民小學附設幼兒園,公立,3,下學期,全日班,14900,
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,5,上學期,半日班,13643,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,5,上學期,全日班,15710,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,5,下學期,半日班,13643,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,5,下學期,全日班,15710,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,4,上學期,半日班,13643,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,4,上學期,全日班,15710,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,4,下學期,半日班,13643,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,4,下學期,全日班,15710,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,3,上學期,半日班,13643,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,3,上學期,全日班,15710,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,3,下學期,半日班,13643,0
東港鎮,屏東縣東港鎮東港國民小學附設幼兒園,公立,3,下學期,全日班,15710,0
枋寮鄉,屏東縣枋寮鄉僑德國民小學附設幼兒園,公立,5,上學期,全日班,15175,
枋寮鄉,屏東縣枋寮鄉僑德國民小學附設幼兒園,公立,5,下學期,全日班,15175,
枋寮鄉,屏東縣枋寮鄉僑德國民小學附設幼兒園,公立,4,上學期,全日班,15175,
枋寮鄉,屏東縣枋寮鄉僑德國民小學附設幼兒園,公立,4,下學期,全日班,15175,
枋寮鄉,屏東縣枋寮鄉僑德國民小學附設幼兒園,公立,3,上學期,全日班,15175,
枋寮鄉,屏東縣枋寮鄉僑德國民小學附設幼兒園,公立,3,下學期,全日班,15175,
枋寮鄉,屏東縣枋寮鄉東海國民小學附設幼兒園,公立,5,上學期,全日班,14855,
枋寮鄉,屏東縣枋寮鄉東海國民小學附設幼兒園,公立,5,下學期,全日班,14855,
枋寮鄉,屏東縣枋寮鄉東海國民小學附設幼兒園,公立,4,上學期,全日班,14855,
枋寮鄉,屏東縣枋寮鄉東海國民小學附設幼兒園,公立,4,下學期,全日班,14855,
枋寮鄉,屏東縣枋寮鄉東海國民小學附設幼兒園,公立,3,上學期,全日班,14855,
枋寮鄉,屏東縣枋寮鄉東海國民小學附設幼兒園,公立,3,下學期,全日班,14855,
枋山鄉,屏東縣枋山鄉楓港國民小學附設幼兒園,公立,5,上學期,全日班,15975,
枋山鄉,屏東縣枋山鄉楓港國民小學附設幼兒園,公立,5,下學期,全日班,15485,
枋山鄉,屏東縣枋山鄉楓港國民小學附設幼兒園,公立,4,上學期,全日班,15975,
枋山鄉,屏東縣枋山鄉楓港國民小學附設幼兒園,公立,4,下學期,全日班,15485,
枋山鄉,屏東縣枋山鄉楓港國民小學附設幼兒園,公立,3,上學期,全日班,15975,
枋山鄉,屏東縣枋山鄉楓港國民小學附設幼兒園,公立,3,下學期,全日班,15485,
枋山鄉,屏東縣枋山鄉立幼兒園,公立,5,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園,公立,5,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園,公立,4,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園,公立,4,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園,公立,3,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園,公立,3,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園加祿分班,公立,5,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園加祿分班,公立,5,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園加祿分班,公立,4,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園加祿分班,公立,4,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園加祿分班,公立,3,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園加祿分班,公立,3,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園枋山分班,公立,5,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園枋山分班,公立,5,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園枋山分班,公立,4,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園枋山分班,公立,4,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園枋山分班,公立,3,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園枋山分班,公立,3,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園楓港分班,公立,5,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園楓港分班,公立,5,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園楓港分班,公立,4,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園楓港分班,公立,4,下學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園楓港分班,公立,3,上學期,全日班,13600,
枋山鄉,屏東縣枋山鄉立幼兒園楓港分班,公立,3,下學期,全日班,13600,
林邊鄉,屏東縣林邊鄉崎峰國民小學附設幼兒園,公立,5,上學期,全日班,15897,
林邊鄉,屏東縣林邊鄉崎峰國民小學附設幼兒園,公立,5,下學期,全日班,15859,
林邊鄉,屏東縣林邊鄉崎峰國民小學附設幼兒園,公立,4,上學期,全日班,15897,
林邊鄉,屏東縣林邊鄉崎峰國民小學附設幼兒園,公立,4,下學期,全日班,15859,
林邊鄉,屏東縣林邊鄉崎峰國民小學附設幼兒園,公立,3,上學期,全日班,15897,
林邊鄉,屏東縣林邊鄉崎峰國民小學附設幼兒園,公立,3,下學期,全日班,15859,
林邊鄉,屏東縣林邊鄉竹林國民小學附設幼兒園,公立,5,上學期,全日班,16712,
林邊鄉,屏東縣林邊鄉竹林國民小學附設幼兒園,公立,5,下學期,全日班,16674,
林邊鄉,屏東縣林邊鄉竹林國民小學附設幼兒園,公立,4,上學期,全日班,16712,
林邊鄉,屏東縣林邊鄉竹林國民小學附設幼兒園,公立,4,下學期,全日班,16674,
林邊鄉,屏東縣林邊鄉竹林國民小學附設幼兒園,公立,3,上學期,全日班,16712,
林邊鄉,屏東縣林邊鄉竹林國民小學附設幼兒園,公立,3,下學期,全日班,16674,
林邊鄉,屏東縣林邊非營利幼兒園(委託社團法人屏東縣宥薰教育協會辦理),非營利,5,上學期,全日班,56238,
林邊鄉,屏東縣林邊非營利幼兒園(委託社團法人屏東縣宥薰教育協會辦理),非營利,5,下學期,全日班,56238,
林邊鄉,屏東縣林邊非營利幼兒園(委託社團法人屏東縣宥薰教育協會辦理),非營利,4,上學期,全日班,56238,
林邊鄉,屏東縣林邊非營利幼兒園(委託社團法人屏東縣宥薰教育協會辦理),非營利,4,下學期,全日班,56238,
林邊鄉,屏東縣林邊非營利幼兒園(委託社團法人屏東縣宥薰教育協會辦理),非營利,3,上學期,全日班,56238,
林邊鄉,屏東縣林邊非營利幼兒園(委託社團法人屏東縣宥薰教育協會辦理),非營利,3,下學期,全日班,56238,
林邊鄉,屏東縣林邊非營利幼兒園(委託社團法人屏東縣宥薰教育協會辦理),非營利,2,上學期,全日班,60168,
林邊鄉,屏東縣林邊非營利幼兒園(委託社團法人屏東縣宥薰教育協會辦理),非營利,2,下學期,全日班,60168,
屏東市,屏東縣歸來非營利幼兒園(委託社團法人東台灣幼兒教保專業促進協會辦理),非營利,5,上學期,全日班,52560,
屏東市,屏東縣歸來非營利幼兒園(委託社團法人東台灣幼兒教保專業促進協會辦理),非營利,5,下學期,全日班,52560,
屏東市,屏東縣歸來非營利幼兒園(委託社團法人東台灣幼兒教保專業促進協會辦理),非營利,4,上學期,全日班,52560,
屏東市,屏東縣歸來非營利幼兒園(委託社團法人東台灣幼兒教保專業促進協會辦理),非營利,4,下學期,全日班,52560,
屏東市,屏東縣歸來非營利幼兒園(委託社團法人東台灣幼兒教保專業促進協會辦理),非營利,3,上學期,全日班,52560,
屏東市,屏東縣歸來非營利幼兒園(委託社團法人東台灣幼兒教保專業促進協會辦理),非營利,3,下學期,全日班,52560,
屏東市,屏東縣歸來非營利幼兒園(委託社團法人東台灣幼兒教保專業促進協會辦理),非營利,2,上學期,全日班,56616,
屏東市,屏東縣歸來非營利幼兒園(委託社團法人東台灣幼兒教保專業促進協會辦理),非營利,2,下學期,全日班,56616,
泰武鄉,屏東縣泰武鄉佳平社區互助教保服務中心(泰武鄉佳平社區發展協會辦理),私立,5,上學期,全日班,26724,
泰武鄉,屏東縣泰武鄉佳平社區互助教保服務中心(泰武鄉佳平社區發展協會辦理),私立,5,下學期,全日班,26724,
泰武鄉,屏東縣泰武鄉佳平社區互助教保服務中心(泰武鄉佳平社區發展協會辦理),私立,4,上學期,全日班,26724,
泰武鄉,屏東縣泰武鄉佳平社區互助教保服務中心(泰武鄉佳平社區發展協會辦理),私立,4,下學期,全日班,26724,
泰武鄉,屏東縣泰武鄉佳平社區互助教保服務中心(泰武鄉佳平社區發展協會辦理),私立,3,上學期,全日班,26724,
泰武鄉,屏東縣泰武鄉佳平社區互助教保服務中心(泰武鄉佳平社區發展協會辦理),私立,3,下學期,全日班,26724,
泰武鄉,屏東縣泰武鄉佳平社區互助教保服務中心(泰武鄉佳平社區發展協會辦理),私立,2,上學期,全日班,26724,
泰武鄉,屏東縣泰武鄉佳平社區互助教保服務中心(泰武鄉佳平社區發展協會辦理),私立,2,下學期,全日班,26724,
泰武鄉,屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),私立,5,上學期,全日班,23295,
泰武鄉,屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),私立,5,下學期,全日班,23295,
泰武鄉,屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),私立,4,上學期,全日班,23295,
泰武鄉,屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),私立,4,下學期,全日班,23295,
泰武鄉,屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),私立,3,上學期,全日班,23295,
泰武鄉,屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),私立,3,下學期,全日班,23295,
泰武鄉,屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),私立,2,上學期,全日班,23295,
泰武鄉,屏東縣泰武鄉平和社區互助教保服務中心(泰武鄉平和社區發展協會辦理),私立,2,下學期,全日班,23295,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,5,上學期,半日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,5,上學期,全日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,5,下學期,半日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,5,下學期,全日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,4,上學期,半日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,4,上學期,全日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,4,下學期,半日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,4,下學期,全日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,3,上學期,半日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,3,上學期,全日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,3,下學期,半日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園,公立,3,下學期,全日班,12400,
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,5,上學期,半日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,5,上學期,全日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,5,下學期,半日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,5,下學期,全日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,4,上學期,半日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,4,上學期,全日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,4,下學期,半日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,4,下學期,全日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,3,上學期,半日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,3,上學期,全日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,3,下學期,半日班,12400,0
泰武鄉,屏東縣泰武鄉武潭國民小學附設幼兒園佳平分班,公立,3,下學期,全日班,12400,0
泰武鄉,屏東縣泰武鄉泰武國民小學附設幼兒園,公立,5,上學期,全日班,11180,
泰武鄉,屏東縣泰武鄉泰武國民小學附設幼兒園,公立,5,下學期,全日班,11180,
泰武鄉,屏東縣泰武鄉泰武國民小學附設幼兒園,公立,4,上學期,全日班,11180,
泰武鄉,屏東縣泰武鄉泰武國民小學附設幼兒園,公立,4,下學期,全日班,11180,
泰武鄉,屏東縣泰武鄉泰武國民小學附設幼兒園,公立,3,上學期,全日班,11180,
泰武鄉,屏東縣泰武鄉泰武國民小學附設幼兒園,公立,3,下學期,全日班,11180,
泰武鄉,屏東縣泰武鄉泰武國民小學附設幼兒園,公立,2,上學期,全日班,11180,
泰武鄉,屏東縣泰武鄉泰武國民小學附設幼兒園,公立,2,下學期,全日班,11180,
泰武鄉,屏東縣泰武鄉立幼兒園,公立,5,上學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園,公立,5,下學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園,公立,4,上學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園,公立,4,下學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園,公立,3,上學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園,公立,3,下學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園,公立,2,上學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園,公立,2,下學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園萬安分班,公立,5,上學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園萬安分班,公立,5,下學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園萬安分班,公立,4,上學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園萬安分班,公立,4,下學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園萬安分班,公立,3,上學期,全日班,12650,
泰武鄉,屏東縣泰武鄉立幼兒園萬安分班,公立,3,下學期,全日班,12650,
泰武鄉,屏東縣泰武鄉萬安國民小學附設幼兒園,公立,5,上學期,全日班,12950,
泰武鄉,屏東縣泰武鄉萬安國民小學附設幼兒園,公立,5,下學期,全日班,12950,
泰武鄉,屏東縣泰武鄉萬安國民小學附設幼兒園,公立,4,上學期,全日班,12950,
泰武鄉,屏東縣泰武鄉萬安國民小學附設幼兒園,公立,4,下學期,全日班,12950,
泰武鄉,屏東縣泰武鄉萬安國民小學附設幼兒園,公立,3,上學期,全日班,12950,
泰武鄉,屏東縣泰武鄉萬安國民小學附設幼兒園,公立,3,下學期,全日班,12950,
屏東市,屏東縣海豐非營利幼兒園(委託社團法人中華幼兒教育改革研究會辦理),非營利,5,上學期,全日班,50556,
屏東市,屏東縣海豐非營利幼兒園(委託社團法人中華幼兒教育改革研究會辦理),非營利,5,下學期,全日班,50556,
屏東市,屏東縣海豐非營利幼兒園(委託社團法人中華幼兒教育改革研究會辦理),非營利,4,上學期,全日班,50556,
屏東市,屏東縣海豐非營利幼兒園(委託社團法人中華幼兒教育改革研究會辦理),非營利,4,下學期,全日班,50556,
屏東市,屏東縣海豐非營利幼兒園(委託社團法人中華幼兒教育改革研究會辦理),非營利,3,上學期,全日班,50556,
屏東市,屏東縣海豐非營利幼兒園(委託社團法人中華幼兒教育改革研究會辦理),非營利,3,下學期,全日班,50556,
屏東市,屏東縣海豐非營利幼兒園(委託社團法人中華幼兒教育改革研究會辦理),非營利,2,上學期,全日班,54024,
屏東市,屏東縣海豐非營利幼兒園(委託社團法人中華幼兒教育改革研究會辦理),非營利,2,下學期,全日班,54024,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,5,上學期,半日班,14012,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,5,上學期,全日班,15925,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,5,下學期,半日班,14012,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,5,下學期,全日班,15925,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,4,上學期,半日班,14012,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,4,上學期,全日班,15925,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,4,下學期,半日班,14012,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,4,下學期,全日班,15925,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,3,上學期,半日班,14012,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,3,上學期,全日班,15925,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,3,下學期,半日班,14012,
滿州鄉,屏東縣滿州鄉永港國民小學附設幼兒園,公立,3,下學期,全日班,15925,
滿州鄉,屏東縣滿州鄉滿州國民小學附設幼兒園,公立,5,上學期,全日班,16475,
滿州鄉,屏東縣滿州鄉滿州國民小學附設幼兒園,公立,5,下學期,全日班,16475,
滿州鄉,屏東縣滿州鄉滿州國民小學附設幼兒園,公立,4,上學期,全日班,16475,
滿州鄉,屏東縣滿州鄉滿州國民小學附設幼兒園,公立,4,下學期,全日班,16475,
滿州鄉,屏東縣滿州鄉滿州國民小學附設幼兒園,公立,3,上學期,全日班,16475,
滿州鄉,屏東縣滿州鄉滿州國民小學附設幼兒園,公立,3,下學期,全日班,16475,
滿州鄉,屏東縣滿州鄉長樂國民小學附設幼兒園,公立,5,上學期,全日班,12202,
滿州鄉,屏東縣滿州鄉長樂國民小學附設幼兒園,公立,5,下學期,全日班,12202,
滿州鄉,屏東縣滿州鄉長樂國民小學附設幼兒園,公立,4,上學期,全日班,12202,
滿州鄉,屏東縣滿州鄉長樂國民小學附設幼兒園,公立,4,下學期,全日班,12202,
滿州鄉,屏東縣滿州鄉長樂國民小學附設幼兒園,公立,3,上學期,全日班,12202,
滿州鄉,屏東縣滿州鄉長樂國民小學附設幼兒園,公立,3,下學期,全日班,12202,
潮州鎮,屏東縣潮州鎮四林國民小學附設幼兒園,公立,5,上學期,全日班,16680,
潮州鎮,屏東縣潮州鎮四林國民小學附設幼兒園,公立,5,下學期,全日班,16680,
潮州鎮,屏東縣潮州鎮四林國民小學附設幼兒園,公立,4,上學期,全日班,16680,
潮州鎮,屏東縣潮州鎮四林國民小學附設幼兒園,公立,4,下學期,全日班,16680,
潮州鎮,屏東縣潮州鎮四林國民小學附設幼兒園,公立,3,上學期,全日班,16680,
潮州鎮,屏東縣潮州鎮四林國民小學附設幼兒園,公立,3,下學期,全日班,16680,
潮州鎮,屏東縣潮州鎮潮南國民小學附設幼兒園,公立,5,上學期,全日班,14925,
潮州鎮,屏東縣潮州鎮潮南國民小學附設幼兒園,公立,5,下學期,全日班,14925,
潮州鎮,屏東縣潮州鎮潮南國民小學附設幼兒園,公立,4,上學期,全日班,14925,
潮州鎮,屏東縣潮州鎮潮南國民小學附設幼兒園,公立,4,下學期,全日班,14925,
潮州鎮,屏東縣潮州鎮潮南國民小學附設幼兒園,公立,3,上學期,全日班,14925,
潮州鎮,屏東縣潮州鎮潮南國民小學附設幼兒園,公立,3,下學期,全日班,14925,
潮州鎮,屏東縣潮州鎮潮東國民小學附設幼兒園,公立,5,上學期,全日班,16510,
潮州鎮,屏東縣潮州鎮潮東國民小學附設幼兒園,公立,5,下學期,全日班,16510,
潮州鎮,屏東縣潮州鎮潮東國民小學附設幼兒園,公立,4,上學期,全日班,16510,
潮州鎮,屏東縣潮州鎮潮東國民小學附設幼兒園,公立,4,下學期,全日班,16510,
潮州鎮,屏東縣潮州鎮潮東國民小學附設幼兒園,公立,3,上學期,全日班,16510,
潮州鎮,屏東縣潮州鎮潮東國民小學附設幼兒園,公立,3,下學期,全日班,16510,
潮州鎮,屏東縣潮州鎮立幼兒園,公立,5,上學期,全日班,18700,0
潮州鎮,屏東縣潮州鎮立幼兒園,公立,5,下學期,全日班,18250,0
潮州鎮,屏東縣潮州鎮立幼兒園,公立,4,上學期,全日班,18700,0
潮州鎮,屏東縣潮州鎮立幼兒園,公立,4,下學期,全日班,18250,0
潮州鎮,屏東縣潮州鎮立幼兒園,公立,3,上學期,全日班,18700,0
潮州鎮,屏東縣潮州鎮立幼兒園,公立,3,下學期,全日班,18250,0
潮州鎮,屏東縣潮州鎮立幼兒園,公立,2,上學期,全日班,18700,0
潮州鎮,屏東縣潮州鎮立幼兒園,公立,2,下學期,全日班,18250,0
牡丹鄉,屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),私立,5,上學期,全日班,29495,
牡丹鄉,屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),私立,5,下學期,全日班,29495,
牡丹鄉,屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),私立,4,上學期,全日班,29495,
牡丹鄉,屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),私立,4,下學期,全日班,29495,
牡丹鄉,屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),私立,3,上學期,全日班,29495,
牡丹鄉,屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),私立,3,下學期,全日班,29495,
牡丹鄉,屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),私立,2,上學期,全日班,29495,
牡丹鄉,屏東縣牡丹鄉旭海社區互助教保服務中心(牡丹鄉旭海社區發展協會辦理),私立,2,下學期,全日班,29495,
牡丹鄉,屏東縣牡丹鄉牡丹國民小學附設幼兒園,公立,5,上學期,全日班,11975,
牡丹鄉,屏東縣牡丹鄉牡丹國民小學附設幼兒園,公立,5,下學期,全日班,11975,
牡丹鄉,屏東縣牡丹鄉牡丹國民小學附設幼兒園,公立,4,上學期,全日班,11975,
牡丹鄉,屏東縣牡丹鄉牡丹國民小學附設幼兒園,公立,4,下學期,全日班,11975,
牡丹鄉,屏東縣牡丹鄉牡丹國民小學附設幼兒園,公立,3,上學期,全日班,11975,
牡丹鄉,屏東縣牡丹鄉牡丹國民小學附設幼兒園,公立,3,下學期,全日班,11975,
牡丹鄉,屏東縣牡丹鄉石門國民小學附設幼兒園,公立,5,上學期,全日班,13381,0
牡丹鄉,屏東縣牡丹鄉石門國民小學附設幼兒園,公立,5,下學期,全日班,13381,0
牡丹鄉,屏東縣牡丹鄉石門國民小學附設幼兒園,公立,4,上學期,全日班,13381,0
牡丹鄉,屏東縣牡丹鄉石門國民小學附設幼兒園,公立,4,下學期,全日班,13381,0
牡丹鄉,屏東縣牡丹鄉石門國民小學附設幼兒園,公立,3,上學期,全日班,13381,0
牡丹鄉,屏東縣牡丹鄉石門國民小學附設幼兒園,公立,3,下學期,全日班,13381,0
牡丹鄉,屏東縣牡丹鄉立幼兒園,公立,5,上學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園,公立,5,下學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園,公立,4,上學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園,公立,4,下學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園,公立,3,上學期,全日班,7900,0
牡丹鄉,屏東縣牡丹鄉立幼兒園,公立,3,下學期,全日班,7900,0
牡丹鄉,屏東縣牡丹鄉立幼兒園,公立,2,上學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園,公立,2,下學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園牡丹分班,公立,5,上學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園牡丹分班,公立,5,下學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園牡丹分班,公立,4,上學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園牡丹分班,公立,4,下學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園牡丹分班,公立,3,上學期,全日班,7900,0
牡丹鄉,屏東縣牡丹鄉立幼兒園牡丹分班,公立,3,下學期,全日班,7900,0
牡丹鄉,屏東縣牡丹鄉立幼兒園牡丹分班,公立,2,上學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉立幼兒園牡丹分班,公立,2,下學期,全日班,7900,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園,公立,5,上學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園,公立,5,下學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園,公立,4,上學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園,公立,4,下學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園,公立,3,上學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園,公立,3,下學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園,公立,2,上學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園,公立,2,下學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,公立,5,上學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,公立,5,下學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,公立,4,上學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,公立,4,下學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,公立,3,上學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,公立,3,下學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,公立,2,上學期,全日班,13700,
牡丹鄉,屏東縣牡丹鄉高士國民小學附設幼兒園牡林分班,公立,2,下學期,全日班,13700,
獅子鄉,屏東縣獅子鄉丹路國民小學附設幼兒園,公立,5,上學期,全日班,11950,
獅子鄉,屏東縣獅子鄉丹路國民小學附設幼兒園,公立,5,下學期,全日班,11950,
獅子鄉,屏東縣獅子鄉丹路國民小學附設幼兒園,公立,4,上學期,全日班,11950,
獅子鄉,屏東縣獅子鄉丹路國民小學附設幼兒園,公立,4,下學期,全日班,11950,
