鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
龍潭區,國家中山科學研究院附設桃園市私立逸光幼兒園,私立,4,上學期,全日班,36474,9900
龍潭區,國家中山科學研究院附設桃園市私立逸光幼兒園,私立,4,下學期,全日班,36474,9900
龍潭區,國家中山科學研究院附設桃園市私立逸光幼兒園,私立,3,上學期,全日班,36474,9900
龍潭區,國家中山科學研究院附設桃園市私立逸光幼兒園,私立,3,下學期,全日班,36474,9900
龍潭區,國家中山科學研究院附設桃園市私立逸光幼兒園,私立,2,上學期,全日班,40974,9900
龍潭區,國家中山科學研究院附設桃園市私立逸光幼兒園,私立,2,下學期,全日班,40974,9900
中壢區,國立中央大學附設桃園市私立幼兒園,私立,5,上學期,半日班,26412,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,5,上學期,全日班,34431,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,5,下學期,半日班,26412,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,5,下學期,全日班,34431,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,4,上學期,半日班,26412,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,4,上學期,全日班,34431,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,4,下學期,半日班,26412,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,4,下學期,全日班,34431,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,3,上學期,半日班,27562,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,3,上學期,全日班,37597,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,3,下學期,半日班,27562,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,3,下學期,全日班,37597,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,2,上學期,半日班,29562,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,2,上學期,全日班,39597,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,2,下學期,半日班,29562,
中壢區,國立中央大學附設桃園市私立幼兒園,私立,2,下學期,全日班,39597,
龜山區,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,私立,5,上學期,全日班,75000,39600
龜山區,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,私立,5,下學期,全日班,75000,39600
龜山區,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,私立,4,上學期,全日班,75000,39600
龜山區,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,私立,4,下學期,全日班,75000,39600
龜山區,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,私立,3,上學期,全日班,75000,39600
龜山區,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,私立,3,下學期,全日班,75000,39600
龜山區,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,私立,2,上學期,全日班,75000,39600
龜山區,奇異園股份有限公司附設桃園市私立奇異鳥科園區幼兒園,私立,2,下學期,全日班,75000,39600
中壢區,日月光集團聯合職工福利委員會附設桃園市私立同心園幼兒園,私立,5,上學期,全日班,33300,
中壢區,日月光集團聯合職工福利委員會附設桃園市私立同心園幼兒園,私立,5,下學期,全日班,33300,
中壢區,日月光集團聯合職工福利委員會附設桃園市私立同心園幼兒園,私立,4,上學期,全日班,42460,
中壢區,日月光集團聯合職工福利委員會附設桃園市私立同心園幼兒園,私立,4,下學期,全日班,42460,
中壢區,日月光集團聯合職工福利委員會附設桃園市私立同心園幼兒園,私立,3,上學期,全日班,42460,
中壢區,日月光集團聯合職工福利委員會附設桃園市私立同心園幼兒園,私立,3,下學期,全日班,42460,
中壢區,日月光集團聯合職工福利委員會附設桃園市私立同心園幼兒園,私立,2,上學期,全日班,48400,
中壢區,日月光集團聯合職工福利委員會附設桃園市私立同心園幼兒園,私立,2,下學期,全日班,48400,
新屋區,景碩科技股份有限公司職工福利委員會附設桃園市私立景碩幼兒園,私立,5,上學期,全日班,45000,3600
新屋區,景碩科技股份有限公司職工福利委員會附設桃園市私立景碩幼兒園,私立,5,下學期,全日班,45000,3600
新屋區,景碩科技股份有限公司職工福利委員會附設桃園市私立景碩幼兒園,私立,4,上學期,全日班,45000,3600
新屋區,景碩科技股份有限公司職工福利委員會附設桃園市私立景碩幼兒園,私立,4,下學期,全日班,45000,3600
新屋區,景碩科技股份有限公司職工福利委員會附設桃園市私立景碩幼兒園,私立,3,上學期,全日班,45000,3600
新屋區,景碩科技股份有限公司職工福利委員會附設桃園市私立景碩幼兒園,私立,3,下學期,全日班,45000,3600
新屋區,景碩科技股份有限公司職工福利委員會附設桃園市私立景碩幼兒園,私立,2,上學期,全日班,45000,3600
新屋區,景碩科技股份有限公司職工福利委員會附設桃園市私立景碩幼兒園,私立,2,下學期,全日班,45000,3600
中壢區,桃園市中壢區中壢國民小學附設幼兒園,公立,5,上學期,全日班,18023,
中壢區,桃園市中壢區中壢國民小學附設幼兒園,公立,5,下學期,全日班,18023,
中壢區,桃園市中壢區中壢國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區中壢國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區中壢國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區中壢國民小學附設幼兒園,公立,3,下學期,全日班,18023,
中壢區,桃園市中壢區中壢國民小學附設幼兒園,公立,2,上學期,全日班,18023,
中壢區,桃園市中壢區中壢國民小學附設幼兒園,公立,2,下學期,全日班,18023,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,5,上學期,半日班,15885,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,5,上學期,全日班,18023,10400
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,5,下學期,半日班,15885,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,5,下學期,全日班,18023,10400
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,4,上學期,半日班,15885,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,4,上學期,全日班,18023,10400
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,4,下學期,半日班,15885,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,4,下學期,全日班,18023,10400
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,3,上學期,半日班,15885,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,3,上學期,全日班,18023,10400
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,3,下學期,半日班,15885,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,3,下學期,全日班,18023,10400
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,2,上學期,半日班,15885,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,2,上學期,全日班,18023,10400
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,2,下學期,半日班,15885,
中壢區,桃園市中壢區中正國民小學附設幼兒園,公立,2,下學期,全日班,18023,10400
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,5,上學期,半日班,15750,0
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,5,上學期,全日班,17888,5028
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,5,下學期,半日班,15505,0
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,5,下學期,全日班,17643,5028
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,4,上學期,半日班,15750,
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,4,上學期,全日班,17888,5028
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,4,下學期,半日班,15505,
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,4,下學期,全日班,17643,5028
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,3,上學期,半日班,15750,
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,3,上學期,全日班,17888,5028
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,3,下學期,半日班,15505,
中壢區,桃園市中壢區信義國民小學附設幼兒園,公立,3,下學期,全日班,17643,5028
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,5,上學期,半日班,15840,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,5,上學期,全日班,17978,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,5,下學期,半日班,15840,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,5,下學期,全日班,17978,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,4,上學期,半日班,15840,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,4,上學期,全日班,17978,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,4,下學期,半日班,15840,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,4,下學期,全日班,17978,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,3,上學期,半日班,15840,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,3,上學期,全日班,17978,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,3,下學期,半日班,15840,
中壢區,桃園市中壢區內壢國民小學附設幼兒園,公立,3,下學期,全日班,17978,
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,5,上學期,半日班,15885,0
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,5,上學期,全日班,18023,0
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,5,下學期,半日班,15885,0
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,5,下學期,全日班,18023,0
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,4,上學期,半日班,15885,
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,4,下學期,半日班,15885,
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,3,上學期,半日班,15885,
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,3,下學期,半日班,15885,
中壢區,桃園市中壢區內定國民小學附設幼兒園,公立,3,下學期,全日班,18023,
中壢區,桃園市中壢區山東國民小學附設幼兒園,公立,5,上學期,全日班,18023,
中壢區,桃園市中壢區山東國民小學附設幼兒園,公立,5,下學期,全日班,18023,
中壢區,桃園市中壢區山東國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區山東國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區山東國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區山東國民小學附設幼兒園,公立,3,下學期,全日班,18023,
中壢區,桃園市中壢區山東國民小學附設幼兒園,公立,2,上學期,全日班,18023,
中壢區,桃園市中壢區山東國民小學附設幼兒園,公立,2,下學期,全日班,18023,
中壢區,桃園市中壢區忠福國民小學附設幼兒園,公立,5,上學期,全日班,18023,
中壢區,桃園市中壢區忠福國民小學附設幼兒園,公立,5,下學期,全日班,18023,
中壢區,桃園市中壢區忠福國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區忠福國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區忠福國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區忠福國民小學附設幼兒園,公立,3,下學期,全日班,18023,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,5,上學期,半日班,15885,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,5,上學期,全日班,18023,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,5,下學期,半日班,15885,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,5,下學期,全日班,18023,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,4,上學期,半日班,15885,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,4,下學期,半日班,15885,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,3,上學期,半日班,15885,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,3,下學期,半日班,15885,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,3,下學期,全日班,18023,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,2,上學期,半日班,15885,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,2,上學期,全日班,18023,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,2,下學期,半日班,15885,
中壢區,桃園市中壢區新明國民小學附設幼兒園,公立,2,下學期,全日班,18023,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,5,上學期,半日班,15385,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,5,上學期,全日班,17523,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,5,下學期,半日班,15137,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,5,下學期,全日班,17275,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,4,上學期,半日班,15385,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,4,上學期,全日班,17523,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,4,下學期,半日班,15137,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,4,下學期,全日班,17275,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,3,上學期,半日班,15385,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,3,上學期,全日班,17523,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,3,下學期,半日班,15137,
中壢區,桃園市中壢區新街國民小學附設幼兒園,公立,3,下學期,全日班,17275,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,5,上學期,半日班,15885,0
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,5,上學期,全日班,18023,0
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,5,下學期,半日班,15885,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,5,下學期,全日班,18023,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,4,上學期,半日班,15885,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,4,下學期,半日班,15885,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,3,上學期,半日班,15885,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,3,下學期,半日班,15885,
中壢區,桃園市中壢區普仁國民小學附設幼兒園,公立,3,下學期,全日班,18023,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,5,上學期,半日班,15635,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,5,上學期,全日班,18008,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,5,下學期,半日班,15243,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,5,下學期,全日班,17483,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,4,上學期,半日班,15635,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,4,上學期,全日班,18008,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,4,下學期,半日班,15243,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,4,下學期,全日班,17483,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,3,上學期,半日班,15635,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,3,上學期,全日班,18008,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,3,下學期,半日班,15243,
中壢區,桃園市中壢區自立國民小學附設幼兒園,公立,3,下學期,全日班,17483,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,5,上學期,半日班,12285,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,5,上學期,全日班,18023,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,5,下學期,半日班,12285,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,5,下學期,全日班,18023,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,4,上學期,半日班,12285,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,4,下學期,半日班,12285,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,3,上學期,半日班,12285,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,3,下學期,半日班,12285,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,3,下學期,全日班,18023,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,2,上學期,半日班,12285,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,2,上學期,全日班,18023,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,2,下學期,半日班,12285,
中壢區,桃園市中壢區興仁國民小學附設幼兒園,公立,2,下學期,全日班,18023,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,5,上學期,半日班,15885,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,5,上學期,全日班,18023,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,5,下學期,半日班,15885,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,5,下學期,全日班,18023,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,4,上學期,半日班,15885,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,4,下學期,半日班,15885,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,3,上學期,半日班,15885,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,3,下學期,半日班,15885,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,3,下學期,全日班,18023,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,2,上學期,半日班,15885,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,2,上學期,全日班,18023,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,2,下學期,半日班,15885,
中壢區,桃園市中壢區興國國民小學附設幼兒園,公立,2,下學期,全日班,18023,
中壢區,桃園市中壢區華勛國民小學附設幼兒園,公立,5,上學期,全日班,18023,7350
中壢區,桃園市中壢區華勛國民小學附設幼兒園,公立,5,下學期,全日班,18023,8828
中壢區,桃園市中壢區華勛國民小學附設幼兒園,公立,4,上學期,全日班,18023,7350
中壢區,桃園市中壢區華勛國民小學附設幼兒園,公立,4,下學期,全日班,18023,8828
中壢區,桃園市中壢區華勛國民小學附設幼兒園,公立,3,上學期,全日班,18023,7350
中壢區,桃園市中壢區華勛國民小學附設幼兒園,公立,3,下學期,全日班,18023,8828
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,5,上學期,半日班,15885,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,5,上學期,全日班,18023,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,5,下學期,半日班,15885,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,5,下學期,全日班,18023,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,4,上學期,半日班,15885,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,4,上學期,全日班,18023,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,4,下學期,半日班,15885,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,4,下學期,全日班,18023,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,3,上學期,半日班,15885,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,3,上學期,全日班,18023,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,3,下學期,半日班,15885,
中壢區,桃園市中壢區龍岡國民小學附設幼兒園,公立,3,下學期,全日班,18023,
桃園區,桃園市中路非營利幼兒園(委託社團法人臺灣優質兒童教育發展協會辦理),非營利,5,上學期,全日班,56028,
桃園區,桃園市中路非營利幼兒園(委託社團法人臺灣優質兒童教育發展協會辦理),非營利,5,下學期,全日班,56028,
桃園區,桃園市中路非營利幼兒園(委託社團法人臺灣優質兒童教育發展協會辦理),非營利,4,上學期,全日班,56028,
桃園區,桃園市中路非營利幼兒園(委託社團法人臺灣優質兒童教育發展協會辦理),非營利,4,下學期,全日班,56028,
桃園區,桃園市中路非營利幼兒園(委託社團法人臺灣優質兒童教育發展協會辦理),非營利,3,上學期,全日班,56028,
桃園區,桃園市中路非營利幼兒園(委託社團法人臺灣優質兒童教育發展協會辦理),非營利,3,下學期,全日班,56028,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,非營利,5,上學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,非營利,5,下學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,非營利,4,上學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,非營利,4,下學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,非營利,3,上學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,非營利,3,下學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,非營利,2,上學期,全日班,52008,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）,非營利,2,下學期,全日班,52008,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,非營利,5,上學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,非營利,5,下學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,非營利,4,上學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,非營利,4,下學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,非營利,3,上學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,非營利,3,下學期,全日班,48798,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,非營利,2,上學期,全日班,52008,
龜山區,桃園市光峰非營利幼兒園（委託社團法人新北市巧湖溫馨關懷發展協會辦理）幸福分班,非營利,2,下學期,全日班,52008,
中壢區,桃園市內壢非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,5,上學期,全日班,40434,
中壢區,桃園市內壢非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,5,下學期,全日班,40434,
中壢區,桃園市內壢非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,4,上學期,全日班,40434,
中壢區,桃園市內壢非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,4,下學期,全日班,40434,
中壢區,桃園市內壢非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,3,上學期,全日班,40434,
中壢區,桃園市內壢非營利幼兒園(委託財團法人三之三生命教育基金會辦理),非營利,3,下學期,全日班,40434,
八德區,桃園市八德區八德國民小學附設幼兒園,公立,5,上學期,全日班,17999,
八德區,桃園市八德區八德國民小學附設幼兒園,公立,5,下學期,全日班,17999,
八德區,桃園市八德區八德國民小學附設幼兒園,公立,4,上學期,全日班,17999,
八德區,桃園市八德區八德國民小學附設幼兒園,公立,4,下學期,全日班,17999,
八德區,桃園市八德區八德國民小學附設幼兒園,公立,3,上學期,全日班,17999,
八德區,桃園市八德區八德國民小學附設幼兒園,公立,3,下學期,全日班,17999,
八德區,桃園市八德區八德國民小學附設幼兒園,公立,2,上學期,全日班,17999,
八德區,桃園市八德區八德國民小學附設幼兒園,公立,2,下學期,全日班,17999,
八德區,桃園市八德區大安國民小學附設幼兒園,公立,5,上學期,全日班,18502,7275
八德區,桃園市八德區大安國民小學附設幼兒園,公立,5,下學期,全日班,18502,7275
八德區,桃園市八德區大安國民小學附設幼兒園,公立,4,上學期,全日班,18502,7275
八德區,桃園市八德區大安國民小學附設幼兒園,公立,4,下學期,全日班,18502,7275
八德區,桃園市八德區大安國民小學附設幼兒園,公立,3,上學期,全日班,18502,7275
八德區,桃園市八德區大安國民小學附設幼兒園,公立,3,下學期,全日班,18502,7275
八德區,桃園市八德區大成國民小學附設幼兒園,公立,5,上學期,全日班,18023,
八德區,桃園市八德區大成國民小學附設幼兒園,公立,5,下學期,全日班,18023,
八德區,桃園市八德區大成國民小學附設幼兒園,公立,4,上學期,全日班,18023,
八德區,桃園市八德區大成國民小學附設幼兒園,公立,4,下學期,全日班,18023,
