鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
四湖鄉,雲林縣四湖鄉立幼兒園,公立,3,上學期,全日班,18330,
四湖鄉,雲林縣四湖鄉立幼兒園,公立,3,下學期,全日班,18330,
四湖鄉,雲林縣四湖鄉立幼兒園,公立,2,上學期,全日班,18330,
四湖鄉,雲林縣四湖鄉立幼兒園,公立,2,下學期,全日班,18330,
土庫鎮,雲林縣土庫鎮土庫國民小學附設幼兒園,公立,5,上學期,全日班,17610,
土庫鎮,雲林縣土庫鎮土庫國民小學附設幼兒園,公立,5,下學期,全日班,17610,
土庫鎮,雲林縣土庫鎮土庫國民小學附設幼兒園,公立,4,上學期,全日班,17610,
土庫鎮,雲林縣土庫鎮土庫國民小學附設幼兒園,公立,4,下學期,全日班,17610,
土庫鎮,雲林縣土庫鎮土庫國民小學附設幼兒園,公立,3,上學期,全日班,17610,
土庫鎮,雲林縣土庫鎮土庫國民小學附設幼兒園,公立,3,下學期,全日班,17610,
土庫鎮,雲林縣土庫鎮立幼兒園,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園北平分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園北平分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園北平分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園北平分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園北平分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園北平分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園南平分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園南平分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園南平分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園南平分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園南平分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園南平分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園埤腳分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園埤腳分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園埤腳分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園埤腳分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園埤腳分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園埤腳分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園大荖分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園大荖分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園大荖分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園大荖分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園大荖分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園大荖分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園崙內分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園崙內分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園崙內分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園崙內分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園崙內分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園崙內分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園扶朝分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園扶朝分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園扶朝分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園扶朝分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園扶朝分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園扶朝分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園新庄分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園新庄分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園新庄分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園新庄分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園新庄分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園新庄分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園東平分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園東平分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園東平分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園東平分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園東平分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園東平分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園秀潭分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園秀潭分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園秀潭分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園秀潭分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園秀潭分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園秀潭分班,公立,3,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園興新分班,公立,5,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園興新分班,公立,5,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園興新分班,公立,4,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園興新分班,公立,4,下學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園興新分班,公立,3,上學期,全日班,16950,
土庫鎮,雲林縣土庫鎮立幼兒園興新分班,公立,3,下學期,全日班,16950,
大埤鄉,雲林縣大埤鄉大埤國民小學附設幼兒園,公立,5,上學期,全日班,17610,
大埤鄉,雲林縣大埤鄉大埤國民小學附設幼兒園,公立,5,下學期,全日班,17610,
大埤鄉,雲林縣大埤鄉大埤國民小學附設幼兒園,公立,4,上學期,全日班,17610,
大埤鄉,雲林縣大埤鄉大埤國民小學附設幼兒園,公立,4,下學期,全日班,17610,
大埤鄉,雲林縣大埤鄉大埤國民小學附設幼兒園,公立,3,上學期,全日班,17610,
大埤鄉,雲林縣大埤鄉大埤國民小學附設幼兒園,公立,3,下學期,全日班,17610,
大埤鄉,雲林縣大埤鄉大埤國民小學附設幼兒園,公立,2,上學期,全日班,17610,
大埤鄉,雲林縣大埤鄉大埤國民小學附設幼兒園,公立,2,下學期,全日班,17610,
大埤鄉,雲林縣大埤鄉立幼兒園,公立,5,上學期,全日班,19700,
大埤鄉,雲林縣大埤鄉立幼兒園,公立,5,下學期,全日班,19700,
大埤鄉,雲林縣大埤鄉立幼兒園,公立,4,上學期,全日班,19700,
大埤鄉,雲林縣大埤鄉立幼兒園,公立,4,下學期,全日班,19700,
大埤鄉,雲林縣大埤鄉立幼兒園,公立,3,上學期,全日班,19700,
大埤鄉,雲林縣大埤鄉立幼兒園,公立,3,下學期,全日班,19700,
大埤鄉,雲林縣大埤鄉立幼兒園,公立,2,上學期,全日班,20900,
大埤鄉,雲林縣大埤鄉立幼兒園,公立,2,下學期,全日班,20900,
西螺鎮,雲林縣安定非營利幼兒園(委託社團法人彰化縣中華幼兒教保職涯發展協會辦理),非營利,5,上學期,全日班,48108,
西螺鎮,雲林縣安定非營利幼兒園(委託社團法人彰化縣中華幼兒教保職涯發展協會辦理),非營利,5,下學期,全日班,48108,
西螺鎮,雲林縣安定非營利幼兒園(委託社團法人彰化縣中華幼兒教保職涯發展協會辦理),非營利,4,上學期,全日班,48108,
西螺鎮,雲林縣安定非營利幼兒園(委託社團法人彰化縣中華幼兒教保職涯發展協會辦理),非營利,4,下學期,全日班,48108,
西螺鎮,雲林縣安定非營利幼兒園(委託社團法人彰化縣中華幼兒教保職涯發展協會辦理),非營利,3,上學期,全日班,48108,
西螺鎮,雲林縣安定非營利幼兒園(委託社團法人彰化縣中華幼兒教保職涯發展協會辦理),非營利,3,下學期,全日班,48108,
古坑鄉,雲林縣山峰華德福教育實驗國民小學附設幼兒園,公立,5,上學期,全日班,15675,
古坑鄉,雲林縣山峰華德福教育實驗國民小學附設幼兒園,公立,5,下學期,全日班,15675,
古坑鄉,雲林縣山峰華德福教育實驗國民小學附設幼兒園,公立,4,上學期,全日班,15675,
古坑鄉,雲林縣山峰華德福教育實驗國民小學附設幼兒園,公立,4,下學期,全日班,15675,
古坑鄉,雲林縣山峰華德福教育實驗國民小學附設幼兒園,公立,3,上學期,全日班,15675,
古坑鄉,雲林縣山峰華德福教育實驗國民小學附設幼兒園,公立,3,下學期,全日班,15675,
崙背鄉,雲林縣崙背鄉崙背國民小學附設幼兒園,公立,5,上學期,全日班,15865,
崙背鄉,雲林縣崙背鄉崙背國民小學附設幼兒園,公立,5,下學期,全日班,15865,
崙背鄉,雲林縣崙背鄉崙背國民小學附設幼兒園,公立,4,上學期,全日班,15865,
崙背鄉,雲林縣崙背鄉崙背國民小學附設幼兒園,公立,4,下學期,全日班,15865,
崙背鄉,雲林縣崙背鄉崙背國民小學附設幼兒園,公立,3,上學期,全日班,15865,
崙背鄉,雲林縣崙背鄉崙背國民小學附設幼兒園,公立,3,下學期,全日班,15865,
崙背鄉,雲林縣崙背鄉立幼兒園,公立,5,上學期,全日班,19100,
崙背鄉,雲林縣崙背鄉立幼兒園,公立,5,下學期,全日班,19100,
崙背鄉,雲林縣崙背鄉立幼兒園,公立,4,上學期,全日班,19100,
崙背鄉,雲林縣崙背鄉立幼兒園,公立,4,下學期,全日班,19100,
崙背鄉,雲林縣崙背鄉立幼兒園,公立,3,上學期,全日班,19100,
崙背鄉,雲林縣崙背鄉立幼兒園,公立,3,下學期,全日班,19100,
崙背鄉,雲林縣崙背鄉立幼兒園,公立,2,上學期,全日班,20300,
崙背鄉,雲林縣崙背鄉立幼兒園,公立,2,下學期,全日班,20300,
斗六市,雲林縣斗六市久安國民小學附設幼兒園,公立,5,上學期,全日班,16710,
斗六市,雲林縣斗六市久安國民小學附設幼兒園,公立,5,下學期,全日班,16710,
斗六市,雲林縣斗六市久安國民小學附設幼兒園,公立,4,上學期,全日班,16710,
斗六市,雲林縣斗六市久安國民小學附設幼兒園,公立,4,下學期,全日班,16710,
斗六市,雲林縣斗六市久安國民小學附設幼兒園,公立,3,上學期,全日班,16710,
斗六市,雲林縣斗六市久安國民小學附設幼兒園,公立,3,下學期,全日班,16710,
斗六市,雲林縣斗六市斗六國民小學附設幼兒園,公立,5,上學期,全日班,17160,
斗六市,雲林縣斗六市斗六國民小學附設幼兒園,公立,5,下學期,全日班,17160,
斗六市,雲林縣斗六市斗六國民小學附設幼兒園,公立,4,上學期,全日班,17160,
斗六市,雲林縣斗六市斗六國民小學附設幼兒園,公立,4,下學期,全日班,17160,
斗六市,雲林縣斗六市斗六國民小學附設幼兒園,公立,3,上學期,全日班,17160,
斗六市,雲林縣斗六市斗六國民小學附設幼兒園,公立,3,下學期,全日班,17160,
斗六市,雲林縣斗六市林頭國民小學附設幼兒園,公立,5,上學期,全日班,17160,
斗六市,雲林縣斗六市林頭國民小學附設幼兒園,公立,5,下學期,全日班,17160,
斗六市,雲林縣斗六市林頭國民小學附設幼兒園,公立,4,上學期,全日班,17160,
斗六市,雲林縣斗六市林頭國民小學附設幼兒園,公立,4,下學期,全日班,17160,
斗六市,雲林縣斗六市林頭國民小學附設幼兒園,公立,3,上學期,全日班,17160,
斗六市,雲林縣斗六市林頭國民小學附設幼兒園,公立,3,下學期,全日班,17160,
斗六市,雲林縣斗六市溝壩國民小學附設幼兒園,公立,5,上學期,全日班,17192,
斗六市,雲林縣斗六市溝壩國民小學附設幼兒園,公立,5,下學期,全日班,17192,
斗六市,雲林縣斗六市溝壩國民小學附設幼兒園,公立,4,上學期,全日班,17192,
斗六市,雲林縣斗六市溝壩國民小學附設幼兒園,公立,4,下學期,全日班,17192,
斗六市,雲林縣斗六市溝壩國民小學附設幼兒園,公立,3,上學期,全日班,17192,
斗六市,雲林縣斗六市溝壩國民小學附設幼兒園,公立,3,下學期,全日班,17192,
斗六市,雲林縣斗六市石榴國民小學附設幼兒園,公立,5,上學期,全日班,17160,
斗六市,雲林縣斗六市石榴國民小學附設幼兒園,公立,5,下學期,全日班,17160,
斗六市,雲林縣斗六市石榴國民小學附設幼兒園,公立,4,上學期,全日班,17160,
斗六市,雲林縣斗六市石榴國民小學附設幼兒園,公立,4,下學期,全日班,17160,
斗六市,雲林縣斗六市石榴國民小學附設幼兒園,公立,3,上學期,全日班,17160,
斗六市,雲林縣斗六市石榴國民小學附設幼兒園,公立,3,下學期,全日班,17160,
斗六市,雲林縣斗六市立幼兒園,公立,5,上學期,全日班,21500,
斗六市,雲林縣斗六市立幼兒園,公立,5,下學期,全日班,21500,
斗六市,雲林縣斗六市立幼兒園,公立,4,上學期,全日班,21500,
斗六市,雲林縣斗六市立幼兒園,公立,4,下學期,全日班,21500,
斗六市,雲林縣斗六市立幼兒園,公立,3,上學期,全日班,21500,
斗六市,雲林縣斗六市立幼兒園,公立,3,下學期,全日班,21500,
斗六市,雲林縣斗六市立幼兒園,公立,2,上學期,全日班,22700,
斗六市,雲林縣斗六市立幼兒園,公立,2,下學期,全日班,22700,
斗六市,雲林縣斗六市鎮南國民小學附設幼兒園,公立,5,上學期,全日班,17160,
斗六市,雲林縣斗六市鎮南國民小學附設幼兒園,公立,5,下學期,全日班,17160,
斗六市,雲林縣斗六市鎮南國民小學附設幼兒園,公立,4,上學期,全日班,17160,
斗六市,雲林縣斗六市鎮南國民小學附設幼兒園,公立,4,下學期,全日班,17160,
斗六市,雲林縣斗六市鎮南國民小學附設幼兒園,公立,3,上學期,全日班,17160,
斗六市,雲林縣斗六市鎮南國民小學附設幼兒園,公立,3,下學期,全日班,17160,
斗六市,雲林縣斗六市鎮東國民小學附設幼兒園,公立,5,上學期,全日班,17160,
斗六市,雲林縣斗六市鎮東國民小學附設幼兒園,公立,5,下學期,全日班,17160,
斗六市,雲林縣斗六市鎮東國民小學附設幼兒園,公立,4,上學期,全日班,17160,
斗六市,雲林縣斗六市鎮東國民小學附設幼兒園,公立,4,下學期,全日班,17160,
斗六市,雲林縣斗六市鎮東國民小學附設幼兒園,公立,3,上學期,全日班,17160,
斗六市,雲林縣斗六市鎮東國民小學附設幼兒園,公立,3,下學期,全日班,17160,
斗六市,雲林縣斗六市雲林國民小學附設幼兒園,公立,5,上學期,全日班,17160,
斗六市,雲林縣斗六市雲林國民小學附設幼兒園,公立,5,下學期,全日班,17160,
斗六市,雲林縣斗六市雲林國民小學附設幼兒園,公立,4,上學期,全日班,17160,
斗六市,雲林縣斗六市雲林國民小學附設幼兒園,公立,4,下學期,全日班,17160,
斗六市,雲林縣斗六市雲林國民小學附設幼兒園,公立,3,上學期,全日班,17160,
斗六市,雲林縣斗六市雲林國民小學附設幼兒園,公立,3,下學期,全日班,17160,
斗南鎮,雲林縣斗南鎮文安國民小學附設幼兒園,公立,5,上學期,全日班,17160,
斗南鎮,雲林縣斗南鎮文安國民小學附設幼兒園,公立,5,下學期,全日班,17160,
斗南鎮,雲林縣斗南鎮文安國民小學附設幼兒園,公立,4,上學期,全日班,17160,
斗南鎮,雲林縣斗南鎮文安國民小學附設幼兒園,公立,4,下學期,全日班,17160,
斗南鎮,雲林縣斗南鎮文安國民小學附設幼兒園,公立,3,上學期,全日班,17160,
斗南鎮,雲林縣斗南鎮文安國民小學附設幼兒園,公立,3,下學期,全日班,17160,
斗南鎮,雲林縣斗南鎮立幼兒園,公立,5,上學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園,公立,5,下學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園,公立,4,上學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園,公立,4,下學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園,公立,3,上學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園,公立,3,下學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園,公立,2,上學期,全日班,22800,
斗南鎮,雲林縣斗南鎮立幼兒園,公立,2,下學期,全日班,22800,
斗南鎮,雲林縣斗南鎮立幼兒園靖興分班,公立,5,上學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園靖興分班,公立,5,下學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園靖興分班,公立,4,上學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園靖興分班,公立,4,下學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園靖興分班,公立,3,上學期,全日班,20100,
斗南鎮,雲林縣斗南鎮立幼兒園靖興分班,公立,3,下學期,全日班,20100,
東勢鄉,雲林縣東勢鄉東勢國民小學附設幼兒園,公立,5,上學期,全日班,17250,
東勢鄉,雲林縣東勢鄉東勢國民小學附設幼兒園,公立,5,下學期,全日班,17250,
東勢鄉,雲林縣東勢鄉東勢國民小學附設幼兒園,公立,4,上學期,全日班,17250,
東勢鄉,雲林縣東勢鄉東勢國民小學附設幼兒園,公立,4,下學期,全日班,17250,
東勢鄉,雲林縣東勢鄉東勢國民小學附設幼兒園,公立,3,上學期,全日班,17250,
東勢鄉,雲林縣東勢鄉東勢國民小學附設幼兒園,公立,3,下學期,全日班,17250,
東勢鄉,雲林縣東勢鄉立幼兒園,公立,5,上學期,全日班,19800,
東勢鄉,雲林縣東勢鄉立幼兒園,公立,5,下學期,全日班,19800,
東勢鄉,雲林縣東勢鄉立幼兒園,公立,4,上學期,全日班,19800,
東勢鄉,雲林縣東勢鄉立幼兒園,公立,4,下學期,全日班,19800,
東勢鄉,雲林縣東勢鄉立幼兒園,公立,3,上學期,全日班,19800,
東勢鄉,雲林縣東勢鄉立幼兒園,公立,3,下學期,全日班,19800,
林內鄉,雲林縣林內鄉立幼兒園,公立,5,上學期,全日班,19550,
林內鄉,雲林縣林內鄉立幼兒園,公立,5,下學期,全日班,19550,
林內鄉,雲林縣林內鄉立幼兒園,公立,4,上學期,全日班,19550,
林內鄉,雲林縣林內鄉立幼兒園,公立,4,下學期,全日班,19550,
林內鄉,雲林縣林內鄉立幼兒園,公立,3,上學期,全日班,19550,
林內鄉,雲林縣林內鄉立幼兒園,公立,3,下學期,全日班,19550,
林內鄉,雲林縣林內鄉立幼兒園,公立,2,上學期,全日班,19550,
林內鄉,雲林縣林內鄉立幼兒園,公立,2,下學期,全日班,19550,
麥寮鄉,雲林縣橋頭非營利幼兒園(委託財團法人高雄市私立復華高級中學辦理),非營利,5,上學期,全日班,48234,
麥寮鄉,雲林縣橋頭非營利幼兒園(委託財團法人高雄市私立復華高級中學辦理),非營利,5,下學期,全日班,48234,
麥寮鄉,雲林縣橋頭非營利幼兒園(委託財團法人高雄市私立復華高級中學辦理),非營利,4,上學期,全日班,48234,
麥寮鄉,雲林縣橋頭非營利幼兒園(委託財團法人高雄市私立復華高級中學辦理),非營利,4,下學期,全日班,48234,
麥寮鄉,雲林縣橋頭非營利幼兒園(委託財團法人高雄市私立復華高級中學辦理),非營利,3,上學期,全日班,48234,
麥寮鄉,雲林縣橋頭非營利幼兒園(委託財團法人高雄市私立復華高級中學辦理),非營利,3,下學期,全日班,48234,
水林鄉,雲林縣水林鄉立幼兒園,公立,5,上學期,全日班,17000,
水林鄉,雲林縣水林鄉立幼兒園,公立,5,下學期,全日班,17000,
水林鄉,雲林縣水林鄉立幼兒園,公立,4,上學期,全日班,17000,
水林鄉,雲林縣水林鄉立幼兒園,公立,4,下學期,全日班,17000,
水林鄉,雲林縣水林鄉立幼兒園,公立,3,上學期,全日班,17000,
水林鄉,雲林縣水林鄉立幼兒園,公立,3,下學期,全日班,17000,
水林鄉,雲林縣水林鄉立幼兒園,公立,2,上學期,全日班,17000,
水林鄉,雲林縣水林鄉立幼兒園,公立,2,下學期,全日班,17000,
褒忠鄉,雲林縣潮厝華德福教育實驗國民小學附設幼兒園,公立,5,上學期,全日班,16710,
褒忠鄉,雲林縣潮厝華德福教育實驗國民小學附設幼兒園,公立,5,下學期,全日班,16710,
褒忠鄉,雲林縣潮厝華德福教育實驗國民小學附設幼兒園,公立,4,上學期,全日班,16710,
褒忠鄉,雲林縣潮厝華德福教育實驗國民小學附設幼兒園,公立,4,下學期,全日班,16710,
褒忠鄉,雲林縣潮厝華德福教育實驗國民小學附設幼兒園,公立,3,上學期,全日班,16710,
褒忠鄉,雲林縣潮厝華德福教育實驗國民小學附設幼兒園,公立,3,下學期,全日班,16710,
虎尾鎮,雲林縣私立三民幼兒園,私立,5,上學期,全日班,42000,
虎尾鎮,雲林縣私立三民幼兒園,私立,5,下學期,全日班,42000,
虎尾鎮,雲林縣私立三民幼兒園,私立,4,上學期,全日班,54000,
虎尾鎮,雲林縣私立三民幼兒園,私立,4,下學期,全日班,54000,
虎尾鎮,雲林縣私立三民幼兒園,私立,3,上學期,全日班,54000,
虎尾鎮,雲林縣私立三民幼兒園,私立,3,下學期,全日班,54000,
虎尾鎮,雲林縣私立三民幼兒園,私立,2,上學期,全日班,54000,
虎尾鎮,雲林縣私立三民幼兒園,私立,2,下學期,全日班,54000,
土庫鎮,雲林縣私立上島幼兒園,私立,5,上學期,全日班,45700,
土庫鎮,雲林縣私立上島幼兒園,私立,5,下學期,全日班,45700,
土庫鎮,雲林縣私立上島幼兒園,私立,4,上學期,全日班,45700,
土庫鎮,雲林縣私立上島幼兒園,私立,4,下學期,全日班,45700,
土庫鎮,雲林縣私立上島幼兒園,私立,3,上學期,全日班,45700,
土庫鎮,雲林縣私立上島幼兒園,私立,3,下學期,全日班,45700,
土庫鎮,雲林縣私立上島幼兒園,私立,2,上學期,全日班,50000,
土庫鎮,雲林縣私立上島幼兒園,私立,2,下學期,全日班,50000,
虎尾鎮,雲林縣私立上智幼兒園,私立,5,上學期,全日班,62328,4500
虎尾鎮,雲林縣私立上智幼兒園,私立,5,下學期,全日班,62328,4500
虎尾鎮,雲林縣私立上智幼兒園,私立,4,上學期,全日班,62328,4500
虎尾鎮,雲林縣私立上智幼兒園,私立,4,下學期,全日班,62328,4500
虎尾鎮,雲林縣私立上智幼兒園,私立,3,上學期,全日班,62328,4500
虎尾鎮,雲林縣私立上智幼兒園,私立,3,下學期,全日班,62328,4500
虎尾鎮,雲林縣私立上智幼兒園,私立,2,上學期,全日班,62766,4500
虎尾鎮,雲林縣私立上智幼兒園,私立,2,下學期,全日班,62766,4500
斗南鎮,雲林縣私立中興幼兒園,私立,5,上學期,全日班,49518,4500
斗南鎮,雲林縣私立中興幼兒園,私立,5,下學期,全日班,49518,4500
斗南鎮,雲林縣私立中興幼兒園,私立,4,上學期,半日班,34600,4500
斗南鎮,雲林縣私立中興幼兒園,私立,4,上學期,全日班,49518,4500
斗南鎮,雲林縣私立中興幼兒園,私立,4,下學期,半日班,34600,4500
斗南鎮,雲林縣私立中興幼兒園,私立,4,下學期,全日班,49518,4500
斗南鎮,雲林縣私立中興幼兒園,私立,3,上學期,半日班,34600,4500
斗南鎮,雲林縣私立中興幼兒園,私立,3,上學期,全日班,49518,4500
斗南鎮,雲林縣私立中興幼兒園,私立,3,下學期,半日班,25600,4500
斗南鎮,雲林縣私立中興幼兒園,私立,3,下學期,全日班,49518,4500
斗南鎮,雲林縣私立中興幼兒園,私立,2,上學期,全日班,51918,4500
斗南鎮,雲林縣私立中興幼兒園,私立,2,下學期,全日班,51918,4500
虎尾鎮,雲林縣私立丹尼兒幼兒園,私立,5,上學期,全日班,58800,
虎尾鎮,雲林縣私立丹尼兒幼兒園,私立,5,下學期,全日班,58800,
虎尾鎮,雲林縣私立丹尼兒幼兒園,私立,4,上學期,全日班,62800,
虎尾鎮,雲林縣私立丹尼兒幼兒園,私立,4,下學期,全日班,62800,
虎尾鎮,雲林縣私立丹尼兒幼兒園,私立,3,上學期,全日班,62800,
虎尾鎮,雲林縣私立丹尼兒幼兒園,私立,3,下學期,全日班,62800,
虎尾鎮,雲林縣私立丹尼兒幼兒園,私立,2,上學期,全日班,70000,
虎尾鎮,雲林縣私立丹尼兒幼兒園,私立,2,下學期,全日班,70000,
大埤鄉,雲林縣私立丹迪幼兒園,私立,5,上學期,全日班,54312,
大埤鄉,雲林縣私立丹迪幼兒園,私立,5,下學期,全日班,54312,
大埤鄉,雲林縣私立丹迪幼兒園,私立,4,上學期,全日班,54312,
大埤鄉,雲林縣私立丹迪幼兒園,私立,4,下學期,全日班,54312,
大埤鄉,雲林縣私立丹迪幼兒園,私立,3,上學期,全日班,54312,
大埤鄉,雲林縣私立丹迪幼兒園,私立,3,下學期,全日班,54312,
大埤鄉,雲林縣私立丹迪幼兒園,私立,2,上學期,全日班,54312,
大埤鄉,雲林縣私立丹迪幼兒園,私立,2,下學期,全日班,54312,
二崙鄉,雲林縣私立乖乖幼兒園,私立,5,上學期,全日班,47616,4500
二崙鄉,雲林縣私立乖乖幼兒園,私立,5,下學期,全日班,47616,4500
二崙鄉,雲林縣私立乖乖幼兒園,私立,4,上學期,全日班,47616,4500
二崙鄉,雲林縣私立乖乖幼兒園,私立,4,下學期,全日班,47616,4500
二崙鄉,雲林縣私立乖乖幼兒園,私立,3,上學期,全日班,47616,4500
二崙鄉,雲林縣私立乖乖幼兒園,私立,3,下學期,全日班,47616,4500
二崙鄉,雲林縣私立乖乖幼兒園,私立,2,上學期,全日班,47616,4500
二崙鄉,雲林縣私立乖乖幼兒園,私立,2,下學期,全日班,47616,4500
大埤鄉,雲林縣私立亞歷山大幼兒園,私立,5,上學期,全日班,52524,4500
大埤鄉,雲林縣私立亞歷山大幼兒園,私立,5,下學期,全日班,52524,4500
大埤鄉,雲林縣私立亞歷山大幼兒園,私立,4,上學期,全日班,52524,4500
大埤鄉,雲林縣私立亞歷山大幼兒園,私立,4,下學期,全日班,52524,4500
大埤鄉,雲林縣私立亞歷山大幼兒園,私立,3,上學期,全日班,52524,4500
大埤鄉,雲林縣私立亞歷山大幼兒園,私立,3,下學期,全日班,52524,4500
大埤鄉,雲林縣私立亞歷山大幼兒園,私立,2,上學期,全日班,52524,4500
大埤鄉,雲林縣私立亞歷山大幼兒園,私立,2,下學期,全日班,52524,4500
北港鎮,雲林縣私立人之初幼兒園,私立,5,上學期,全日班,65646,4500
北港鎮,雲林縣私立人之初幼兒園,私立,5,下學期,全日班,65646,4500
北港鎮,雲林縣私立人之初幼兒園,私立,4,上學期,全日班,65646,4500
