鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
善化區,臺南市善化區大成國民小學附設幼兒園,公立,5,上學期,全日班,13975,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,5,下學期,半日班,10541,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,5,下學期,全日班,13561,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,4,上學期,半日班,10886,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,4,上學期,全日班,13975,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,4,下學期,半日班,10541,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,4,下學期,全日班,13561,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,3,上學期,半日班,10886,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,3,上學期,全日班,13975,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,3,下學期,半日班,10541,
善化區,臺南市善化區大成國民小學附設幼兒園,公立,3,下學期,全日班,13561,
善化區,臺南市善化區小新國民小學附設幼兒園,公立,5,上學期,全日班,14109,
善化區,臺南市善化區小新國民小學附設幼兒園,公立,5,下學期,全日班,13689,
善化區,臺南市善化區小新國民小學附設幼兒園,公立,4,上學期,全日班,14109,
善化區,臺南市善化區小新國民小學附設幼兒園,公立,4,下學期,全日班,13689,
善化區,臺南市善化區小新國民小學附設幼兒園,公立,3,上學期,全日班,14109,
善化區,臺南市善化區小新國民小學附設幼兒園,公立,3,下學期,全日班,13689,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,5,上學期,半日班,10338,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,5,上學期,全日班,13615,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,5,下學期,半日班,10039,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,5,下學期,全日班,13239,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,4,上學期,半日班,10338,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,4,上學期,全日班,13615,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,4,下學期,半日班,10039,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,4,下學期,全日班,13239,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,3,上學期,半日班,10338,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,3,上學期,全日班,13615,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,3,下學期,半日班,10039,
善化區,臺南市善化區茄拔國民小學附設幼兒園,公立,3,下學期,全日班,13239,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,5,上學期,半日班,10625,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,5,上學期,全日班,14257,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,5,下學期,半日班,10219,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,5,下學期,全日班,13689,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,4,上學期,半日班,10625,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,4,上學期,全日班,14257,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,4,下學期,半日班,10219,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,4,下學期,全日班,13689,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,3,上學期,半日班,10625,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,3,上學期,全日班,14257,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,3,下學期,半日班,10219,
善化區,臺南市善化區陽明國民小學附設幼兒園,公立,3,下學期,全日班,13689,
大內區,臺南市大內區二溪國民小學附設幼兒園,公立,5,上學期,全日班,14880,
大內區,臺南市大內區二溪國民小學附設幼兒園,公立,5,下學期,全日班,14408,
大內區,臺南市大內區二溪國民小學附設幼兒園,公立,4,上學期,全日班,14880,
大內區,臺南市大內區二溪國民小學附設幼兒園,公立,4,下學期,全日班,14408,
大內區,臺南市大內區二溪國民小學附設幼兒園,公立,3,上學期,全日班,14880,
大內區,臺南市大內區二溪國民小學附設幼兒園,公立,3,下學期,全日班,14408,
大內區,臺南市大內區大內國民小學附設幼兒園,公立,5,上學期,半日班,11020,
大內區,臺南市大內區大內國民小學附設幼兒園,公立,5,上學期,全日班,14109,
大內區,臺南市大內區大內國民小學附設幼兒園,公立,5,下學期,半日班,10669,
大內區,臺南市大內區大內國民小學附設幼兒園,公立,5,下學期,全日班,13689,
大內區,臺南市大內區大內國民小學附設幼兒園,公立,4,上學期,半日班,11020,0
大內區,臺南市大內區大內國民小學附設幼兒園,公立,4,上學期,全日班,14109,0
大內區,臺南市大內區大內國民小學附設幼兒園,公立,4,下學期,半日班,10669,0
大內區,臺南市大內區大內國民小學附設幼兒園,公立,4,下學期,全日班,13689,0
大內區,臺南市大內區大內國民小學附設幼兒園,公立,3,上學期,半日班,11020,
大內區,臺南市大內區大內國民小學附設幼兒園,公立,3,上學期,全日班,14109,
大內區,臺南市大內區大內國民小學附設幼兒園,公立,3,下學期,半日班,10669,
大內區,臺南市大內區大內國民小學附設幼兒園,公立,3,下學期,全日班,13689,
學甲區,臺南市學甲區學甲國民小學附設幼兒園,公立,5,上學期,全日班,14565,
學甲區,臺南市學甲區學甲國民小學附設幼兒園,公立,5,下學期,全日班,14121,
學甲區,臺南市學甲區學甲國民小學附設幼兒園,公立,4,上學期,全日班,14565,
學甲區,臺南市學甲區學甲國民小學附設幼兒園,公立,4,下學期,全日班,14121,
學甲區,臺南市學甲區學甲國民小學附設幼兒園,公立,3,上學期,全日班,14565,
學甲區,臺南市學甲區學甲國民小學附設幼兒園,公立,3,下學期,全日班,14121,
學甲區,臺南市學甲區東陽國民小學附設幼兒園,公立,5,上學期,全日班,14368,
學甲區,臺南市學甲區東陽國民小學附設幼兒園,公立,5,下學期,全日班,13415,
學甲區,臺南市學甲區東陽國民小學附設幼兒園,公立,4,上學期,全日班,14368,
學甲區,臺南市學甲區東陽國民小學附設幼兒園,公立,4,下學期,全日班,13415,
學甲區,臺南市學甲區東陽國民小學附設幼兒園,公立,3,上學期,全日班,14368,
學甲區,臺南市學甲區東陽國民小學附設幼兒園,公立,3,下學期,全日班,13415,
安南區,臺南市安南區南興國民小學附設幼兒園,公立,5,上學期,全日班,14873,
安南區,臺南市安南區南興國民小學附設幼兒園,公立,5,下學期,全日班,14341,
安南區,臺南市安南區南興國民小學附設幼兒園,公立,4,上學期,全日班,14873,
安南區,臺南市安南區南興國民小學附設幼兒園,公立,4,下學期,全日班,14341,
安南區,臺南市安南區南興國民小學附設幼兒園,公立,3,上學期,全日班,14873,
安南區,臺南市安南區南興國民小學附設幼兒園,公立,3,下學期,全日班,14341,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,5,上學期,半日班,11302,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,5,上學期,全日班,14391,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,5,下學期,半日班,10933,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,5,下學期,全日班,13953,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,4,上學期,半日班,11302,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,4,上學期,全日班,14391,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,4,下學期,半日班,10933,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,4,下學期,全日班,13953,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,3,上學期,半日班,11302,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,3,上學期,全日班,14391,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,3,下學期,半日班,10933,
安南區,臺南市安南區和順國民小學附設幼兒園,公立,3,下學期,全日班,13953,
安南區,臺南市安南區土城國民小學附設幼兒園,公立,5,上學期,全日班,14921,
安南區,臺南市安南區土城國民小學附設幼兒園,公立,5,下學期,全日班,14453,
安南區,臺南市安南區土城國民小學附設幼兒園,公立,4,上學期,全日班,14921,
安南區,臺南市安南區土城國民小學附設幼兒園,公立,4,下學期,全日班,14453,
安南區,臺南市安南區土城國民小學附設幼兒園,公立,3,上學期,全日班,14921,
安南區,臺南市安南區土城國民小學附設幼兒園,公立,3,下學期,全日班,14453,
安南區,臺南市安南區學東國民小學附設幼兒園,公立,5,上學期,全日班,14921,
安南區,臺南市安南區學東國民小學附設幼兒園,公立,5,下學期,全日班,14453,
安南區,臺南市安南區學東國民小學附設幼兒園,公立,4,上學期,全日班,14921,
安南區,臺南市安南區學東國民小學附設幼兒園,公立,4,下學期,全日班,14453,
安南區,臺南市安南區學東國民小學附設幼兒園,公立,3,上學期,全日班,14921,
安南區,臺南市安南區學東國民小學附設幼兒園,公立,3,下學期,全日班,14453,
安南區,臺南市安南區安佃國民小學附設幼兒園,公立,5,上學期,全日班,14815,
安南區,臺南市安南區安佃國民小學附設幼兒園,公立,5,下學期,全日班,14562,
安南區,臺南市安南區安佃國民小學附設幼兒園,公立,4,上學期,全日班,14815,
安南區,臺南市安南區安佃國民小學附設幼兒園,公立,4,下學期,全日班,14562,
安南區,臺南市安南區安佃國民小學附設幼兒園,公立,3,上學期,全日班,14815,
安南區,臺南市安南區安佃國民小學附設幼兒園,公立,3,下學期,全日班,14562,
安南區,臺南市安南區安慶國民小學附設幼兒園,公立,5,上學期,全日班,14837,
安南區,臺南市安南區安慶國民小學附設幼兒園,公立,5,下學期,全日班,14341,
安南區,臺南市安南區安慶國民小學附設幼兒園,公立,4,上學期,全日班,14837,
安南區,臺南市安南區安慶國民小學附設幼兒園,公立,4,下學期,全日班,14341,
安南區,臺南市安南區安慶國民小學附設幼兒園,公立,3,上學期,全日班,14837,
安南區,臺南市安南區安慶國民小學附設幼兒園,公立,3,下學期,全日班,14341,
安南區,臺南市安南區安順國民小學附設幼兒園,公立,5,上學期,全日班,14921,
安南區,臺南市安南區安順國民小學附設幼兒園,公立,5,下學期,全日班,14453,
安南區,臺南市安南區安順國民小學附設幼兒園,公立,4,上學期,全日班,14921,
安南區,臺南市安南區安順國民小學附設幼兒園,公立,4,下學期,全日班,14453,
安南區,臺南市安南區安順國民小學附設幼兒園,公立,3,上學期,全日班,14921,
安南區,臺南市安南區安順國民小學附設幼兒園,公立,3,下學期,全日班,14453,
安南區,臺南市安南區海東國民小學附設幼兒園,公立,5,上學期,全日班,14391,
安南區,臺南市安南區海東國民小學附設幼兒園,公立,5,下學期,全日班,13953,
安南區,臺南市安南區海東國民小學附設幼兒園,公立,4,上學期,全日班,14391,
安南區,臺南市安南區海東國民小學附設幼兒園,公立,4,下學期,全日班,13953,
安南區,臺南市安南區海東國民小學附設幼兒園,公立,3,上學期,全日班,14391,
安南區,臺南市安南區海東國民小學附設幼兒園,公立,3,下學期,全日班,13953,
安南區,臺南市安南區鎮海國民小學附設幼兒園,公立,5,上學期,全日班,14815,
安南區,臺南市安南區鎮海國民小學附設幼兒園,公立,5,下學期,全日班,14562,
安南區,臺南市安南區鎮海國民小學附設幼兒園,公立,4,上學期,全日班,14815,
安南區,臺南市安南區鎮海國民小學附設幼兒園,公立,4,下學期,全日班,14562,
安南區,臺南市安南區鎮海國民小學附設幼兒園,公立,3,上學期,全日班,14815,
安南區,臺南市安南區鎮海國民小學附設幼兒園,公立,3,下學期,全日班,14562,
安南區,臺南市安南區長安國民小學附設幼兒園,公立,5,上學期,全日班,14921,
安南區,臺南市安南區長安國民小學附設幼兒園,公立,5,下學期,全日班,14453,
安南區,臺南市安南區長安國民小學附設幼兒園,公立,4,上學期,全日班,14921,
安南區,臺南市安南區長安國民小學附設幼兒園,公立,4,下學期,全日班,14453,
安南區,臺南市安南區長安國民小學附設幼兒園,公立,3,上學期,全日班,14921,
安南區,臺南市安南區長安國民小學附設幼兒園,公立,3,下學期,全日班,14453,
安南區,臺南市安南區青草國民小學附設幼兒園,公立,5,上學期,全日班,14885,
安南區,臺南市安南區青草國民小學附設幼兒園,公立,5,下學期,全日班,14453,
安南區,臺南市安南區青草國民小學附設幼兒園,公立,4,上學期,全日班,14885,
安南區,臺南市安南區青草國民小學附設幼兒園,公立,4,下學期,全日班,14453,
安南區,臺南市安南區青草國民小學附設幼兒園,公立,3,上學期,全日班,14885,0
安南區,臺南市安南區青草國民小學附設幼兒園,公立,3,下學期,全日班,14453,0
安南區,臺南市安南區顯宮國民小學附設幼兒園,公立,5,上學期,全日班,14426,
安南區,臺南市安南區顯宮國民小學附設幼兒園,公立,5,下學期,全日班,14045,
安南區,臺南市安南區顯宮國民小學附設幼兒園,公立,4,上學期,全日班,14426,
安南區,臺南市安南區顯宮國民小學附設幼兒園,公立,4,下學期,全日班,14045,
安南區,臺南市安南區顯宮國民小學附設幼兒園,公立,3,上學期,全日班,14426,
安南區,臺南市安南區顯宮國民小學附設幼兒園,公立,3,下學期,全日班,14045,
安定區,臺南市安定區南安國民小學附設幼兒園,公立,5,上學期,全日班,13347,
安定區,臺南市安定區南安國民小學附設幼兒園,公立,5,下學期,全日班,13010,
安定區,臺南市安定區南安國民小學附設幼兒園,公立,4,上學期,全日班,13347,
安定區,臺南市安定區南安國民小學附設幼兒園,公立,4,下學期,全日班,13010,
安定區,臺南市安定區南安國民小學附設幼兒園,公立,3,上學期,全日班,13347,
安定區,臺南市安定區南安國民小學附設幼兒園,公立,3,下學期,全日班,13010,
安定區,臺南市安定區南興國民小學附設幼兒園,公立,5,上學期,全日班,14109,
安定區,臺南市安定區南興國民小學附設幼兒園,公立,5,下學期,全日班,13689,
安定區,臺南市安定區南興國民小學附設幼兒園,公立,4,上學期,全日班,14109,
安定區,臺南市安定區南興國民小學附設幼兒園,公立,4,下學期,全日班,13689,
安定區,臺南市安定區南興國民小學附設幼兒園,公立,3,上學期,全日班,14109,
安定區,臺南市安定區南興國民小學附設幼兒園,公立,3,下學期,全日班,13689,
安定區,臺南市安定區安定國民小學附設幼兒園,公立,5,上學期,全日班,14070,
安定區,臺南市安定區安定國民小學附設幼兒園,公立,5,下學期,全日班,13442,
安定區,臺南市安定區安定國民小學附設幼兒園,公立,4,上學期,全日班,14070,
安定區,臺南市安定區安定國民小學附設幼兒園,公立,4,下學期,全日班,13442,
安定區,臺南市安定區安定國民小學附設幼兒園,公立,3,上學期,全日班,14070,
安定區,臺南市安定區安定國民小學附設幼兒園,公立,3,下學期,全日班,13442,
安平區,臺南市安平區億載國民小學附設幼兒園,公立,5,上學期,全日班,14921,
安平區,臺南市安平區億載國民小學附設幼兒園,公立,5,下學期,全日班,14453,
安平區,臺南市安平區億載國民小學附設幼兒園,公立,4,上學期,全日班,14921,
安平區,臺南市安平區億載國民小學附設幼兒園,公立,4,下學期,全日班,14453,
安平區,臺南市安平區億載國民小學附設幼兒園,公立,3,上學期,全日班,14921,
安平區,臺南市安平區億載國民小學附設幼兒園,公立,3,下學期,全日班,14453,
安平區,臺南市安平區安平國民小學附設幼兒園,公立,5,上學期,全日班,14873,
安平區,臺南市安平區安平國民小學附設幼兒園,公立,5,下學期,全日班,14341,
安平區,臺南市安平區安平國民小學附設幼兒園,公立,4,上學期,全日班,14873,
安平區,臺南市安平區安平國民小學附設幼兒園,公立,4,下學期,全日班,14341,
安平區,臺南市安平區安平國民小學附設幼兒園,公立,3,上學期,全日班,14873,
安平區,臺南市安平區安平國民小學附設幼兒園,公立,3,下學期,全日班,14341,
安平區,臺南市安平區新南國民小學附設幼兒園,公立,5,上學期,全日班,14752,
安平區,臺南市安平區新南國民小學附設幼兒園,公立,5,下學期,全日班,14260,
安平區,臺南市安平區新南國民小學附設幼兒園,公立,4,上學期,全日班,14752,
安平區,臺南市安平區新南國民小學附設幼兒園,公立,4,下學期,全日班,14260,
安平區,臺南市安平區新南國民小學附設幼兒園,公立,3,上學期,全日班,14752,
安平區,臺南市安平區新南國民小學附設幼兒園,公立,3,下學期,全日班,14260,
安平區,臺南市安平區石門國民小學附設幼兒園,公立,5,上學期,全日班,14921,
安平區,臺南市安平區石門國民小學附設幼兒園,公立,5,下學期,全日班,14453,
安平區,臺南市安平區石門國民小學附設幼兒園,公立,4,上學期,全日班,14921,
安平區,臺南市安平區石門國民小學附設幼兒園,公立,4,下學期,全日班,14453,
安平區,臺南市安平區石門國民小學附設幼兒園,公立,3,上學期,全日班,14921,
安平區,臺南市安平區石門國民小學附設幼兒園,公立,3,下學期,全日班,14453,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,5,上學期,半日班,10868,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,5,上學期,全日班,14426,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,5,下學期,半日班,10575,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,5,下學期,全日班,14045,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,4,上學期,半日班,10868,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,4,上學期,全日班,14426,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,4,下學期,半日班,10575,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,4,下學期,全日班,14045,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,3,上學期,半日班,10868,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,3,上學期,全日班,14426,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,3,下學期,半日班,10575,
六甲區,臺南市官田區嘉南國民小學附設幼兒園,公立,3,下學期,全日班,14045,
官田區,臺南市官田區官田國民小學附設幼兒園,公立,5,上學期,全日班,14329,
官田區,臺南市官田區官田國民小學附設幼兒園,公立,5,下學期,全日班,13833,
官田區,臺南市官田區官田國民小學附設幼兒園,公立,4,上學期,全日班,14329,
官田區,臺南市官田區官田國民小學附設幼兒園,公立,4,下學期,全日班,13833,
官田區,臺南市官田區官田國民小學附設幼兒園,公立,3,上學期,全日班,14329,
官田區,臺南市官田區官田國民小學附設幼兒園,公立,3,下學期,全日班,13833,
官田區,臺南市官田區渡拔國民小學附設幼兒園,公立,5,上學期,全日班,14075,
官田區,臺南市官田區渡拔國民小學附設幼兒園,公立,5,下學期,全日班,13585,
官田區,臺南市官田區渡拔國民小學附設幼兒園,公立,4,上學期,全日班,14075,
官田區,臺南市官田區渡拔國民小學附設幼兒園,公立,4,下學期,全日班,13585,
官田區,臺南市官田區渡拔國民小學附設幼兒園,公立,3,上學期,全日班,14075,
官田區,臺南市官田區渡拔國民小學附設幼兒園,公立,3,下學期,全日班,13585,
官田區,臺南市官田區隆田國民小學附設幼兒園,公立,5,上學期,全日班,13722,
官田區,臺南市官田區隆田國民小學附設幼兒園,公立,5,下學期,全日班,13370,
官田區,臺南市官田區隆田國民小學附設幼兒園,公立,4,上學期,全日班,13722,
官田區,臺南市官田區隆田國民小學附設幼兒園,公立,4,下學期,全日班,13370,
官田區,臺南市官田區隆田國民小學附設幼兒園,公立,3,上學期,全日班,13722,
官田區,臺南市官田區隆田國民小學附設幼兒園,公立,3,下學期,全日班,13370,
將軍區,臺南市將軍區漚汪國民小學附設幼兒園,公立,5,上學期,全日班,13640,
將軍區,臺南市將軍區漚汪國民小學附設幼兒園,公立,5,下學期,全日班,13239,
將軍區,臺南市將軍區漚汪國民小學附設幼兒園,公立,4,上學期,全日班,13640,
將軍區,臺南市將軍區漚汪國民小學附設幼兒園,公立,4,下學期,全日班,13239,
將軍區,臺南市將軍區漚汪國民小學附設幼兒園,公立,3,上學期,全日班,13640,
將軍區,臺南市將軍區漚汪國民小學附設幼兒園,公立,3,下學期,全日班,13239,
將軍區,臺南市將軍區鯤鯓國民小學附設幼兒園,公立,5,上學期,全日班,13449,
將軍區,臺南市將軍區鯤鯓國民小學附設幼兒園,公立,5,下學期,全日班,13235,
將軍區,臺南市將軍區鯤鯓國民小學附設幼兒園,公立,4,上學期,全日班,13449,
將軍區,臺南市將軍區鯤鯓國民小學附設幼兒園,公立,4,下學期,全日班,13235,
將軍區,臺南市將軍區鯤鯓國民小學附設幼兒園,公立,3,上學期,全日班,13449,
將軍區,臺南市將軍區鯤鯓國民小學附設幼兒園,公立,3,下學期,全日班,13235,
山上區,臺南市山上區山上國民小學附設幼兒園,公立,5,上學期,全日班,13421,
山上區,臺南市山上區山上國民小學附設幼兒園,公立,5,下學期,全日班,13323,
山上區,臺南市山上區山上國民小學附設幼兒園,公立,4,上學期,全日班,13421,
山上區,臺南市山上區山上國民小學附設幼兒園,公立,4,下學期,全日班,13323,
山上區,臺南市山上區山上國民小學附設幼兒園,公立,3,上學期,全日班,13421,
山上區,臺南市山上區山上國民小學附設幼兒園,公立,3,下學期,全日班,13323,
安南區,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),非營利,5,上學期,全日班,50580,
安南區,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),非營利,5,下學期,全日班,50580,
安南區,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),非營利,4,上學期,全日班,50580,
安南區,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),非營利,4,下學期,全日班,50580,
安南區,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),非營利,3,上學期,全日班,50580,
安南區,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),非營利,3,下學期,全日班,50580,
安南區,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),非營利,2,上學期,全日班,54192,
安南區,臺南市崑山土城非營利幼兒園(委託財團法人崑山科技大學設立之崑山科技大學辦理),非營利,2,下學期,全日班,54192,
左鎮區,臺南市左鎮區光榮國民小學附設幼兒園,公立,5,上學期,全日班,14621,
左鎮區,臺南市左鎮區光榮國民小學附設幼兒園,公立,5,下學期,全日班,14153,
左鎮區,臺南市左鎮區光榮國民小學附設幼兒園,公立,4,上學期,全日班,14621,
左鎮區,臺南市左鎮區光榮國民小學附設幼兒園,公立,4,下學期,全日班,14153,
左鎮區,臺南市左鎮區光榮國民小學附設幼兒園,公立,3,上學期,全日班,14621,
左鎮區,臺南市左鎮區光榮國民小學附設幼兒園,公立,3,下學期,全日班,14153,
左鎮區,臺南市左鎮區左鎮國民小學附設幼兒園,公立,5,上學期,全日班,14051,
左鎮區,臺南市左鎮區左鎮國民小學附設幼兒園,公立,5,下學期,全日班,13685,
左鎮區,臺南市左鎮區左鎮國民小學附設幼兒園,公立,4,上學期,全日班,14051,
左鎮區,臺南市左鎮區左鎮國民小學附設幼兒園,公立,4,下學期,全日班,13685,
左鎮區,臺南市左鎮區左鎮國民小學附設幼兒園,公立,3,上學期,全日班,14051,
左鎮區,臺南市左鎮區左鎮國民小學附設幼兒園,公立,3,下學期,全日班,13685,
後壁區,臺南市後壁區安溪國民小學附設幼兒園,公立,5,上學期,全日班,14459,
後壁區,臺南市後壁區安溪國民小學附設幼兒園,公立,5,下學期,全日班,14018,
後壁區,臺南市後壁區安溪國民小學附設幼兒園,公立,4,上學期,全日班,14459,
後壁區,臺南市後壁區安溪國民小學附設幼兒園,公立,4,下學期,全日班,14018,
後壁區,臺南市後壁區安溪國民小學附設幼兒園,公立,3,上學期,全日班,14459,
後壁區,臺南市後壁區安溪國民小學附設幼兒園,公立,3,下學期,全日班,14018,
後壁區,臺南市後壁區後壁國民小學附設幼兒園,公立,5,上學期,全日班,13449,
後壁區,臺南市後壁區後壁國民小學附設幼兒園,公立,5,下學期,全日班,13985,
後壁區,臺南市後壁區後壁國民小學附設幼兒園,公立,4,上學期,全日班,13449,
後壁區,臺南市後壁區後壁國民小學附設幼兒園,公立,4,下學期,全日班,13985,
後壁區,臺南市後壁區後壁國民小學附設幼兒園,公立,3,上學期,全日班,13449,
後壁區,臺南市後壁區後壁國民小學附設幼兒園,公立,3,下學期,全日班,13985,
後壁區,臺南市後壁區新嘉國民小學附設幼兒園,公立,5,上學期,全日班,14453,
後壁區,臺南市後壁區新嘉國民小學附設幼兒園,公立,5,下學期,全日班,14041,
後壁區,臺南市後壁區新嘉國民小學附設幼兒園,公立,4,上學期,全日班,14453,
後壁區,臺南市後壁區新嘉國民小學附設幼兒園,公立,4,下學期,全日班,14041,
後壁區,臺南市後壁區新嘉國民小學附設幼兒園,公立,3,上學期,全日班,14453,
後壁區,臺南市後壁區新嘉國民小學附設幼兒園,公立,3,下學期,全日班,14041,
後壁區,臺南市後壁區新東國民小學附設幼兒園,公立,5,上學期,全日班,14058,
後壁區,臺南市後壁區新東國民小學附設幼兒園,公立,5,下學期,全日班,13615,
後壁區,臺南市後壁區新東國民小學附設幼兒園,公立,4,上學期,全日班,14058,
後壁區,臺南市後壁區新東國民小學附設幼兒園,公立,4,下學期,全日班,13615,
後壁區,臺南市後壁區新東國民小學附設幼兒園,公立,3,上學期,全日班,14058,
後壁區,臺南市後壁區新東國民小學附設幼兒園,公立,3,下學期,全日班,13615,
後壁區,臺南市後壁區菁寮國民小學附設幼兒園,公立,5,上學期,全日班,14230,
後壁區,臺南市後壁區菁寮國民小學附設幼兒園,公立,5,下學期,全日班,13796,
後壁區,臺南市後壁區菁寮國民小學附設幼兒園,公立,4,上學期,全日班,14230,
後壁區,臺南市後壁區菁寮國民小學附設幼兒園,公立,4,下學期,全日班,13796,
後壁區,臺南市後壁區菁寮國民小學附設幼兒園,公立,3,上學期,全日班,14230,
後壁區,臺南市後壁區菁寮國民小學附設幼兒園,公立,3,下學期,全日班,13796,
學甲區,臺南市慈母非營利幼兒園(財團法人臺南市私立天主教伯利恆社會福利基金會申請辦理),非營利,5,上學期,全日班,51972,
學甲區,臺南市慈母非營利幼兒園(財團法人臺南市私立天主教伯利恆社會福利基金會申請辦理),非營利,5,下學期,全日班,51972,
學甲區,臺南市慈母非營利幼兒園(財團法人臺南市私立天主教伯利恆社會福利基金會申請辦理),非營利,4,上學期,全日班,51972,
學甲區,臺南市慈母非營利幼兒園(財團法人臺南市私立天主教伯利恆社會福利基金會申請辦理),非營利,4,下學期,全日班,51972,
學甲區,臺南市慈母非營利幼兒園(財團法人臺南市私立天主教伯利恆社會福利基金會申請辦理),非營利,3,上學期,全日班,51972,
學甲區,臺南市慈母非營利幼兒園(財團法人臺南市私立天主教伯利恆社會福利基金會申請辦理),非營利,3,下學期,全日班,51972,
學甲區,臺南市慈母非營利幼兒園(財團法人臺南市私立天主教伯利恆社會福利基金會申請辦理),非營利,2,上學期,全日班,55644,
學甲區,臺南市慈母非營利幼兒園(財團法人臺南市私立天主教伯利恆社會福利基金會申請辦理),非營利,2,下學期,全日班,55644,
南區,臺南市擇仁非營利幼兒園(委託財團法人福智文教基金會辦理),非營利,5,上學期,全日班,54180,
南區,臺南市擇仁非營利幼兒園(委託財團法人福智文教基金會辦理),非營利,5,下學期,全日班,54180,
南區,臺南市擇仁非營利幼兒園(委託財團法人福智文教基金會辦理),非營利,4,上學期,全日班,54180,
南區,臺南市擇仁非營利幼兒園(委託財團法人福智文教基金會辦理),非營利,4,下學期,全日班,54180,
南區,臺南市擇仁非營利幼兒園(委託財團法人福智文教基金會辦理),非營利,3,上學期,全日班,54180,
南區,臺南市擇仁非營利幼兒園(委託財團法人福智文教基金會辦理),非營利,3,下學期,全日班,54180,
新化區,臺南市新化區大新國民小學附設幼兒園,公立,5,上學期,全日班,14453,
新化區,臺南市新化區大新國民小學附設幼兒園,公立,5,下學期,全日班,14041,
新化區,臺南市新化區大新國民小學附設幼兒園,公立,4,上學期,全日班,14453,
新化區,臺南市新化區大新國民小學附設幼兒園,公立,4,下學期,全日班,14041,
新化區,臺南市新化區大新國民小學附設幼兒園,公立,3,上學期,全日班,14453,
新化區,臺南市新化區大新國民小學附設幼兒園,公立,3,下學期,全日班,14041,
新化區,臺南市新化區新化國民小學附設幼兒園,公立,5,上學期,半日班,11364,
新化區,臺南市新化區新化國民小學附設幼兒園,公立,5,上學期,全日班,14453,
