鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
和美鎮,彰化縣和美鎮立幼兒園源埤分班,公立,5,上學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園源埤分班,公立,5,下學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園源埤分班,公立,4,上學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園源埤分班,公立,4,下學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園源埤分班,公立,3,上學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園源埤分班,公立,3,下學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園犁盛分班,公立,5,上學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園犁盛分班,公立,5,下學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園犁盛分班,公立,4,上學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園犁盛分班,公立,4,下學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園犁盛分班,公立,3,上學期,全日班,22862,
和美鎮,彰化縣和美鎮立幼兒園犁盛分班,公立,3,下學期,全日班,22862,
員林市,彰化縣員林市僑信國民小學附設幼兒園,公立,5,上學期,全日班,15940,0
員林市,彰化縣員林市僑信國民小學附設幼兒園,公立,5,下學期,全日班,15940,0
員林市,彰化縣員林市僑信國民小學附設幼兒園,公立,4,上學期,全日班,15940,
員林市,彰化縣員林市僑信國民小學附設幼兒園,公立,4,下學期,全日班,15940,
員林市,彰化縣員林市僑信國民小學附設幼兒園,公立,3,上學期,全日班,15940,
員林市,彰化縣員林市僑信國民小學附設幼兒園,公立,3,下學期,全日班,15940,
員林市,彰化縣員林市員東國民小學附設幼兒園,公立,5,上學期,半日班,12190,
員林市,彰化縣員林市員東國民小學附設幼兒園,公立,5,上學期,全日班,15940,
員林市,彰化縣員林市員東國民小學附設幼兒園,公立,5,下學期,半日班,12190,
員林市,彰化縣員林市員東國民小學附設幼兒園,公立,5,下學期,全日班,15940,
員林市,彰化縣員林市員東國民小學附設幼兒園,公立,4,上學期,半日班,12190,
員林市,彰化縣員林市員東國民小學附設幼兒園,公立,4,上學期,全日班,15940,
員林市,彰化縣員林市員東國民小學附設幼兒園,公立,4,下學期,半日班,12190,
員林市,彰化縣員林市員東國民小學附設幼兒園,公立,4,下學期,全日班,15940,
員林市,彰化縣員林市立幼兒園,公立,5,上學期,全日班,24500,3740
員林市,彰化縣員林市立幼兒園,公立,5,下學期,全日班,24500,3842
員林市,彰化縣員林市立幼兒園,公立,4,上學期,全日班,24500,3740
員林市,彰化縣員林市立幼兒園,公立,4,下學期,全日班,24500,3842
員林市,彰化縣員林市立幼兒園,公立,3,上學期,全日班,24500,3740
員林市,彰化縣員林市立幼兒園,公立,3,下學期,全日班,24500,3842
員林市,彰化縣員林市立幼兒園中央分班,公立,5,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園中央分班,公立,5,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園中央分班,公立,4,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園中央分班,公立,4,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園中央分班,公立,3,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園中央分班,公立,3,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園大埔分班,公立,5,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園大埔分班,公立,5,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園大埔分班,公立,4,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園大埔分班,公立,4,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園大埔分班,公立,3,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園大埔分班,公立,3,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園東北分班,公立,5,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園東北分班,公立,5,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園東北分班,公立,4,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園東北分班,公立,4,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園東北分班,公立,3,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園東北分班,公立,3,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園浮圳分班,公立,5,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園浮圳分班,公立,5,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園浮圳分班,公立,4,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園浮圳分班,公立,4,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園浮圳分班,公立,3,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園浮圳分班,公立,3,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園西東分班,公立,5,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園西東分班,公立,5,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園西東分班,公立,4,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園西東分班,公立,4,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園西東分班,公立,3,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園西東分班,公立,3,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園鎮興分班,公立,5,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園鎮興分班,公立,5,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園鎮興分班,公立,4,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園鎮興分班,公立,4,下學期,全日班,19075,1921
員林市,彰化縣員林市立幼兒園鎮興分班,公立,3,上學期,全日班,19075,1870
員林市,彰化縣員林市立幼兒園鎮興分班,公立,3,下學期,全日班,19075,1921
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,5,上學期,半日班,12190,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,5,上學期,全日班,15940,0
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,5,下學期,半日班,12190,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,5,下學期,全日班,15940,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,4,上學期,半日班,12190,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,4,上學期,全日班,15940,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,4,下學期,半日班,12190,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,4,下學期,全日班,15940,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,3,上學期,半日班,12190,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,3,上學期,全日班,15940,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,3,下學期,半日班,12190,
員林市,彰化縣員林市青山國民小學附設幼兒園,公立,3,下學期,全日班,15940,
員林市,彰化縣員林市靜修國民小學附設幼兒園,公立,5,上學期,全日班,15940,2500
員林市,彰化縣員林市靜修國民小學附設幼兒園,公立,5,下學期,全日班,15940,2500
員林市,彰化縣員林市靜修國民小學附設幼兒園,公立,4,上學期,全日班,15940,2500
員林市,彰化縣員林市靜修國民小學附設幼兒園,公立,4,下學期,全日班,15940,2500
員林市,彰化縣員林市靜修國民小學附設幼兒園,公立,3,上學期,全日班,15940,0
員林市,彰化縣員林市靜修國民小學附設幼兒園,公立,3,下學期,全日班,15940,0
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,5,上學期,半日班,9400,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,5,上學期,全日班,15940,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,5,下學期,半日班,9400,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,5,下學期,全日班,15940,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,4,上學期,半日班,9400,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,4,上學期,全日班,15940,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,4,下學期,半日班,9400,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,4,下學期,全日班,15940,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,3,上學期,半日班,9400,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,3,上學期,全日班,15940,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,3,下學期,半日班,9400,
員林市,彰化縣員林市饒明國民小學附設幼兒園,公立,3,下學期,全日班,15940,
彰化市,彰化縣國聖非營利幼兒園（委託社團法人彰化縣全方位教育協會辦理）,非營利,5,上學期,全日班,52548,
彰化市,彰化縣國聖非營利幼兒園（委託社團法人彰化縣全方位教育協會辦理）,非營利,5,下學期,全日班,52548,
彰化市,彰化縣國聖非營利幼兒園（委託社團法人彰化縣全方位教育協會辦理）,非營利,4,上學期,全日班,52548,
彰化市,彰化縣國聖非營利幼兒園（委託社團法人彰化縣全方位教育協會辦理）,非營利,4,下學期,全日班,52548,
彰化市,彰化縣國聖非營利幼兒園（委託社團法人彰化縣全方位教育協會辦理）,非營利,3,上學期,全日班,52548,
彰化市,彰化縣國聖非營利幼兒園（委託社團法人彰化縣全方位教育協會辦理）,非營利,3,下學期,全日班,52548,
彰化市,彰化縣國聖非營利幼兒園（委託社團法人彰化縣全方位教育協會辦理）,非營利,2,上學期,全日班,56304,
彰化市,彰化縣國聖非營利幼兒園（委託社團法人彰化縣全方位教育協會辦理）,非營利,2,下學期,全日班,56304,
埔心鄉,彰化縣埔心鄉立幼兒園,公立,5,上學期,全日班,24300,
埔心鄉,彰化縣埔心鄉立幼兒園,公立,5,下學期,全日班,24300,
埔心鄉,彰化縣埔心鄉立幼兒園,公立,4,上學期,全日班,24300,
埔心鄉,彰化縣埔心鄉立幼兒園,公立,4,下學期,全日班,24300,
埔心鄉,彰化縣埔心鄉立幼兒園,公立,3,上學期,全日班,24300,
埔心鄉,彰化縣埔心鄉立幼兒園,公立,3,下學期,全日班,24300,
埔鹽鄉,彰化縣埔鹽鄉好修國民小學附設幼兒園,公立,5,上學期,全日班,15175,
埔鹽鄉,彰化縣埔鹽鄉好修國民小學附設幼兒園,公立,5,下學期,全日班,15175,
埔鹽鄉,彰化縣埔鹽鄉好修國民小學附設幼兒園,公立,4,上學期,全日班,15175,
埔鹽鄉,彰化縣埔鹽鄉好修國民小學附設幼兒園,公立,4,下學期,全日班,15175,
埔鹽鄉,彰化縣埔鹽鄉好修國民小學附設幼兒園,公立,3,上學期,全日班,15175,
埔鹽鄉,彰化縣埔鹽鄉好修國民小學附設幼兒園,公立,3,下學期,全日班,15175,
埔鹽鄉,彰化縣埔鹽鄉立幼兒園,公立,5,上學期,全日班,20850,0
埔鹽鄉,彰化縣埔鹽鄉立幼兒園,公立,5,下學期,全日班,20850,
埔鹽鄉,彰化縣埔鹽鄉立幼兒園,公立,4,上學期,全日班,20850,
埔鹽鄉,彰化縣埔鹽鄉立幼兒園,公立,4,下學期,全日班,20850,
埔鹽鄉,彰化縣埔鹽鄉立幼兒園,公立,3,上學期,全日班,20850,
埔鹽鄉,彰化縣埔鹽鄉立幼兒園,公立,3,下學期,全日班,20850,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,5,上學期,半日班,12190,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,5,上學期,全日班,15940,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,5,下學期,半日班,12190,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,5,下學期,全日班,15940,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,4,上學期,半日班,12190,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,4,上學期,全日班,15940,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,4,下學期,半日班,12190,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,4,下學期,全日班,15940,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,3,上學期,半日班,12190,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,3,上學期,全日班,15940,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,3,下學期,半日班,12190,
埤頭鄉,彰化縣埤頭鄉合興國民小學附設幼兒園,公立,3,下學期,全日班,15940,
埤頭鄉,彰化縣埤頭鄉立幼兒園,公立,5,上學期,全日班,22275,
埤頭鄉,彰化縣埤頭鄉立幼兒園,公立,5,下學期,全日班,22275,
埤頭鄉,彰化縣埤頭鄉立幼兒園,公立,4,上學期,全日班,22275,
埤頭鄉,彰化縣埤頭鄉立幼兒園,公立,4,下學期,全日班,22275,
埤頭鄉,彰化縣埤頭鄉立幼兒園,公立,3,上學期,全日班,22275,
埤頭鄉,彰化縣埤頭鄉立幼兒園,公立,3,下學期,全日班,22275,
埤頭鄉,彰化縣埤頭鄉立幼兒園,公立,2,上學期,全日班,22275,
埤頭鄉,彰化縣埤頭鄉立幼兒園,公立,2,下學期,全日班,22275,
埤頭鄉,彰化縣埤頭非營利幼兒園（委託社團法人彰化縣芸生學前教保學會辦理）,非營利,5,上學期,全日班,62082,
埤頭鄉,彰化縣埤頭非營利幼兒園（委託社團法人彰化縣芸生學前教保學會辦理）,非營利,5,下學期,全日班,62082,
埤頭鄉,彰化縣埤頭非營利幼兒園（委託社團法人彰化縣芸生學前教保學會辦理）,非營利,4,上學期,全日班,62082,
埤頭鄉,彰化縣埤頭非營利幼兒園（委託社團法人彰化縣芸生學前教保學會辦理）,非營利,4,下學期,全日班,62082,
埤頭鄉,彰化縣埤頭非營利幼兒園（委託社團法人彰化縣芸生學前教保學會辦理）,非營利,3,上學期,全日班,62082,
埤頭鄉,彰化縣埤頭非營利幼兒園（委託社團法人彰化縣芸生學前教保學會辦理）,非營利,3,下學期,全日班,62082,
大城鄉,彰化縣大城鄉大城國民小學附設幼兒園,公立,5,上學期,全日班,14500,
大城鄉,彰化縣大城鄉大城國民小學附設幼兒園,公立,5,下學期,全日班,14500,
大城鄉,彰化縣大城鄉大城國民小學附設幼兒園,公立,4,上學期,全日班,14500,
大城鄉,彰化縣大城鄉大城國民小學附設幼兒園,公立,4,下學期,全日班,14500,
大城鄉,彰化縣大城鄉大城國民小學附設幼兒園,公立,3,上學期,全日班,14500,
大城鄉,彰化縣大城鄉大城國民小學附設幼兒園,公立,3,下學期,全日班,14500,
大城鄉,彰化縣大城鄉立幼兒園,公立,5,上學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園,公立,5,下學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園,公立,4,上學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園,公立,4,下學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園,公立,3,上學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園,公立,3,下學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園山腳分班,公立,5,上學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園山腳分班,公立,5,下學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園山腳分班,公立,4,上學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園山腳分班,公立,4,下學期,全日班,16750,
大城鄉,彰化縣大城鄉立幼兒園山腳分班,公立,3,上學期,全日班,16750,
