鄉鎮市區,學校,類型,年齡,學期,班別,全學期總收費,課後延托費
內湖區,臺北市私立小荳荳幼兒園,私立,5,上學期,全日班,50200,15000
內湖區,臺北市私立小荳荳幼兒園,私立,5,下學期,全日班,50200,15000
內湖區,臺北市私立小荳荳幼兒園,私立,4,上學期,半日班,33000,
內湖區,臺北市私立小荳荳幼兒園,私立,4,上學期,全日班,53100,15000
內湖區,臺北市私立小荳荳幼兒園,私立,4,下學期,半日班,33000,
內湖區,臺北市私立小荳荳幼兒園,私立,4,下學期,全日班,53100,15000
內湖區,臺北市私立小荳荳幼兒園,私立,3,上學期,半日班,33000,
內湖區,臺北市私立小荳荳幼兒園,私立,3,上學期,全日班,53100,15000
內湖區,臺北市私立小荳荳幼兒園,私立,3,下學期,半日班,33000,
內湖區,臺北市私立小荳荳幼兒園,私立,3,下學期,全日班,53100,15000
內湖區,臺北市私立小荳荳幼兒園,私立,2,上學期,半日班,33000,
內湖區,臺北市私立小荳荳幼兒園,私立,2,上學期,全日班,53100,15000
內湖區,臺北市私立小荳荳幼兒園,私立,2,下學期,半日班,33000,
內湖區,臺北市私立小荳荳幼兒園,私立,2,下學期,全日班,53100,15000
松山區,臺北市私立小親親幼兒園,私立,5,上學期,全日班,57700,
松山區,臺北市私立小親親幼兒園,私立,5,下學期,全日班,57700,
松山區,臺北市私立小親親幼兒園,私立,4,上學期,全日班,57700,
松山區,臺北市私立小親親幼兒園,私立,4,下學期,全日班,57700,
松山區,臺北市私立小親親幼兒園,私立,3,上學期,全日班,57700,
松山區,臺北市私立小親親幼兒園,私立,3,下學期,全日班,57700,
中山區,臺北市私立山秀幼兒園,私立,5,上學期,半日班,108000,
中山區,臺北市私立山秀幼兒園,私立,5,上學期,全日班,123000,
中山區,臺北市私立山秀幼兒園,私立,5,下學期,半日班,108000,
中山區,臺北市私立山秀幼兒園,私立,5,下學期,全日班,123000,
中山區,臺北市私立山秀幼兒園,私立,4,上學期,半日班,108000,
中山區,臺北市私立山秀幼兒園,私立,4,上學期,全日班,123000,
中山區,臺北市私立山秀幼兒園,私立,4,下學期,半日班,108000,
中山區,臺北市私立山秀幼兒園,私立,4,下學期,全日班,123000,
中山區,臺北市私立山秀幼兒園,私立,3,上學期,半日班,108000,
中山區,臺北市私立山秀幼兒園,私立,3,上學期,全日班,123000,
中山區,臺北市私立山秀幼兒園,私立,3,下學期,半日班,108000,
中山區,臺北市私立山秀幼兒園,私立,3,下學期,全日班,123000,
中山區,臺北市私立山秀幼兒園,私立,2,上學期,半日班,108000,
中山區,臺北市私立山秀幼兒園,私立,2,上學期,全日班,123000,
中山區,臺北市私立山秀幼兒園,私立,2,下學期,半日班,108000,
中山區,臺北市私立山秀幼兒園,私立,2,下學期,全日班,123000,
內湖區,臺北市私立山谷小百合蒙特梭利幼兒園,私立,5,上學期,全日班,129200,39600
內湖區,臺北市私立山谷小百合蒙特梭利幼兒園,私立,5,下學期,全日班,129200,39600
內湖區,臺北市私立山谷小百合蒙特梭利幼兒園,私立,4,上學期,全日班,129200,39600
內湖區,臺北市私立山谷小百合蒙特梭利幼兒園,私立,4,下學期,全日班,129200,39600
內湖區,臺北市私立山谷小百合蒙特梭利幼兒園,私立,3,上學期,全日班,129200,39600
內湖區,臺北市私立山谷小百合蒙特梭利幼兒園,私立,3,下學期,全日班,129200,39600
內湖區,臺北市私立山谷小百合蒙特梭利幼兒園,私立,2,上學期,全日班,135200,39600
內湖區,臺北市私立山谷小百合蒙特梭利幼兒園,私立,2,下學期,全日班,135200,39600
大安區,臺北市私立巧可麗國際幼兒園,私立,5,上學期,全日班,75000,33000
大安區,臺北市私立巧可麗國際幼兒園,私立,5,下學期,全日班,75000,33000
大安區,臺北市私立巧可麗國際幼兒園,私立,4,上學期,全日班,75000,33000
大安區,臺北市私立巧可麗國際幼兒園,私立,4,下學期,全日班,75000,33000
大安區,臺北市私立巧可麗國際幼兒園,私立,3,上學期,全日班,75000,33000
大安區,臺北市私立巧可麗國際幼兒園,私立,3,下學期,全日班,75000,24750
大安區,臺北市私立巧可麗國際幼兒園,私立,2,上學期,全日班,75000,39600
大安區,臺北市私立巧可麗國際幼兒園,私立,2,下學期,全日班,75000,33000
文山區,臺北市私立巧可麗幼兒園,私立,5,上學期,半日班,36000,
文山區,臺北市私立巧可麗幼兒園,私立,5,上學期,全日班,69000,27000
文山區,臺北市私立巧可麗幼兒園,私立,5,下學期,半日班,36000,
文山區,臺北市私立巧可麗幼兒園,私立,5,下學期,全日班,69000,27000
文山區,臺北市私立巧可麗幼兒園,私立,4,上學期,半日班,36000,
文山區,臺北市私立巧可麗幼兒園,私立,4,上學期,全日班,69000,27000
文山區,臺北市私立巧可麗幼兒園,私立,4,下學期,半日班,36000,
文山區,臺北市私立巧可麗幼兒園,私立,4,下學期,全日班,69000,27000
文山區,臺北市私立巧可麗幼兒園,私立,3,上學期,半日班,54000,12000
文山區,臺北市私立巧可麗幼兒園,私立,3,上學期,全日班,69000,27000
文山區,臺北市私立巧可麗幼兒園,私立,3,下學期,半日班,54000,12000
文山區,臺北市私立巧可麗幼兒園,私立,3,下學期,全日班,69000,27000
文山區,臺北市私立巧可麗幼兒園,私立,2,上學期,半日班,54000,12000
文山區,臺北市私立巧可麗幼兒園,私立,2,上學期,全日班,69000,36000
文山區,臺北市私立巧可麗幼兒園,私立,2,下學期,半日班,54000,12000
文山區,臺北市私立巧可麗幼兒園,私立,2,下學期,全日班,69000,36000
內湖區,臺北市私立巧可麗查理布朗幼兒園,私立,5,上學期,全日班,69800,33000
內湖區,臺北市私立巧可麗查理布朗幼兒園,私立,5,下學期,全日班,69800,33000
內湖區,臺北市私立巧可麗查理布朗幼兒園,私立,4,上學期,全日班,69800,33000
內湖區,臺北市私立巧可麗查理布朗幼兒園,私立,4,下學期,全日班,69800,33000
內湖區,臺北市私立巧可麗查理布朗幼兒園,私立,3,上學期,全日班,69800,33000
內湖區,臺北市私立巧可麗查理布朗幼兒園,私立,3,下學期,全日班,69800,33000
內湖區,臺北市私立巧可麗查理布朗幼兒園,私立,2,上學期,全日班,69800,39600
內湖區,臺北市私立巧可麗查理布朗幼兒園,私立,2,下學期,全日班,69800,39600
大安區,臺北市私立巧琪幼兒園,私立,5,上學期,全日班,53500,
大安區,臺北市私立巧琪幼兒園,私立,5,下學期,全日班,53500,
大安區,臺北市私立巧琪幼兒園,私立,4,上學期,全日班,53500,
大安區,臺北市私立巧琪幼兒園,私立,4,下學期,全日班,53500,
大安區,臺北市私立巧琪幼兒園,私立,3,上學期,全日班,53500,
大安區,臺北市私立巧琪幼兒園,私立,3,下學期,全日班,53500,
大安區,臺北市私立巧琪幼兒園,私立,2,上學期,全日班,53500,
大安區,臺北市私立巧琪幼兒園,私立,2,下學期,全日班,53500,
大安區,臺北市私立巧而園幼兒園,私立,5,上學期,半日班,47400,9000
大安區,臺北市私立巧而園幼兒園,私立,5,上學期,全日班,71400,9000
大安區,臺北市私立巧而園幼兒園,私立,5,下學期,半日班,47400,9000
大安區,臺北市私立巧而園幼兒園,私立,5,下學期,全日班,71400,9000
大安區,臺北市私立巧而園幼兒園,私立,4,上學期,半日班,47400,9000
大安區,臺北市私立巧而園幼兒園,私立,4,上學期,全日班,71400,9000
大安區,臺北市私立巧而園幼兒園,私立,4,下學期,半日班,47400,9000
大安區,臺北市私立巧而園幼兒園,私立,4,下學期,全日班,71400,9000
大安區,臺北市私立巧而園幼兒園,私立,3,上學期,半日班,47400,9000
大安區,臺北市私立巧而園幼兒園,私立,3,上學期,全日班,71400,9000
大安區,臺北市私立巧而園幼兒園,私立,3,下學期,半日班,47400,9000
大安區,臺北市私立巧而園幼兒園,私立,3,下學期,全日班,71400,9000
大安區,臺北市私立巧而園幼兒園,私立,2,上學期,半日班,47400,9000
大安區,臺北市私立巧而園幼兒園,私立,2,上學期,全日班,71400,9000
大安區,臺北市私立巧而園幼兒園,私立,2,下學期,半日班,47400,9000
大安區,臺北市私立巧而園幼兒園,私立,2,下學期,全日班,71400,9000
中正區,臺北市私立巨勝幼兒園,私立,5,上學期,全日班,103000,24000
中正區,臺北市私立巨勝幼兒園,私立,5,下學期,全日班,103000,24000
中正區,臺北市私立巨勝幼兒園,私立,4,上學期,半日班,61200,
中正區,臺北市私立巨勝幼兒園,私立,4,上學期,全日班,103000,24000
中正區,臺北市私立巨勝幼兒園,私立,4,下學期,半日班,61200,
中正區,臺北市私立巨勝幼兒園,私立,4,下學期,全日班,103000,24000
中正區,臺北市私立巨勝幼兒園,私立,3,上學期,半日班,61200,
中正區,臺北市私立巨勝幼兒園,私立,3,上學期,全日班,103000,24000
中正區,臺北市私立巨勝幼兒園,私立,3,下學期,半日班,61200,
中正區,臺北市私立巨勝幼兒園,私立,3,下學期,全日班,103000,24000
中正區,臺北市私立巨勝幼兒園,私立,2,上學期,半日班,61200,
中正區,臺北市私立巨勝幼兒園,私立,2,上學期,全日班,103000,24000
中正區,臺北市私立巨勝幼兒園,私立,2,下學期,半日班,61200,
中正區,臺北市私立巨勝幼兒園,私立,2,下學期,全日班,103000,24000
文山區,臺北市私立巨星幼兒園,私立,5,上學期,半日班,31000,18000
文山區,臺北市私立巨星幼兒園,私立,5,上學期,全日班,64000,18000
文山區,臺北市私立巨星幼兒園,私立,5,下學期,半日班,31000,18000
文山區,臺北市私立巨星幼兒園,私立,5,下學期,全日班,64000,18000
文山區,臺北市私立巨星幼兒園,私立,4,上學期,半日班,31000,18000
文山區,臺北市私立巨星幼兒園,私立,4,上學期,全日班,64000,18000
文山區,臺北市私立巨星幼兒園,私立,4,下學期,半日班,31000,18000
文山區,臺北市私立巨星幼兒園,私立,4,下學期,全日班,64000,18000
文山區,臺北市私立巨星幼兒園,私立,3,上學期,半日班,31000,18000
文山區,臺北市私立巨星幼兒園,私立,3,上學期,全日班,64000,18000
文山區,臺北市私立巨星幼兒園,私立,3,下學期,半日班,31000,18000
文山區,臺北市私立巨星幼兒園,私立,3,下學期,全日班,64000,18000
文山區,臺北市私立巨星幼兒園,私立,2,上學期,半日班,31000,18000
文山區,臺北市私立巨星幼兒園,私立,2,上學期,全日班,64000,18000
文山區,臺北市私立巨星幼兒園,私立,2,下學期,半日班,31000,18000
文山區,臺北市私立巨星幼兒園,私立,2,下學期,全日班,64000,18000
北投區,臺北市私立巨登堡幼兒園,私立,5,上學期,半日班,39700,
北投區,臺北市私立巨登堡幼兒園,私立,5,上學期,全日班,58300,
北投區,臺北市私立巨登堡幼兒園,私立,5,下學期,半日班,39700,
北投區,臺北市私立巨登堡幼兒園,私立,5,下學期,全日班,58300,
北投區,臺北市私立巨登堡幼兒園,私立,4,上學期,半日班,39700,
北投區,臺北市私立巨登堡幼兒園,私立,4,上學期,全日班,58300,
北投區,臺北市私立巨登堡幼兒園,私立,4,下學期,半日班,39700,
北投區,臺北市私立巨登堡幼兒園,私立,4,下學期,全日班,58300,
北投區,臺北市私立巨登堡幼兒園,私立,3,上學期,半日班,39700,
北投區,臺北市私立巨登堡幼兒園,私立,3,上學期,全日班,58300,
北投區,臺北市私立巨登堡幼兒園,私立,3,下學期,半日班,39700,
北投區,臺北市私立巨登堡幼兒園,私立,3,下學期,全日班,58300,
北投區,臺北市私立巨登堡幼兒園,私立,2,上學期,半日班,39700,
北投區,臺北市私立巨登堡幼兒園,私立,2,上學期,全日班,58300,
北投區,臺北市私立巨登堡幼兒園,私立,2,下學期,半日班,39700,
北投區,臺北市私立巨登堡幼兒園,私立,2,下學期,全日班,58300,
士林區,臺北市私立師達幼兒園,私立,5,上學期,半日班,37500,
士林區,臺北市私立師達幼兒園,私立,5,上學期,全日班,56000,
士林區,臺北市私立師達幼兒園,私立,5,下學期,半日班,37500,
士林區,臺北市私立師達幼兒園,私立,5,下學期,全日班,56000,
士林區,臺北市私立師達幼兒園,私立,4,上學期,半日班,37500,
士林區,臺北市私立師達幼兒園,私立,4,上學期,全日班,56000,
士林區,臺北市私立師達幼兒園,私立,4,下學期,半日班,37500,
士林區,臺北市私立師達幼兒園,私立,4,下學期,全日班,56000,
士林區,臺北市私立師達幼兒園,私立,3,上學期,半日班,37500,
士林區,臺北市私立師達幼兒園,私立,3,上學期,全日班,56000,
士林區,臺北市私立師達幼兒園,私立,3,下學期,半日班,37500,
士林區,臺北市私立師達幼兒園,私立,3,下學期,全日班,56000,
士林區,臺北市私立師達幼兒園,私立,2,上學期,半日班,37500,
士林區,臺北市私立師達幼兒園,私立,2,上學期,全日班,56000,
士林區,臺北市私立師達幼兒園,私立,2,下學期,半日班,37500,
士林區,臺北市私立師達幼兒園,私立,2,下學期,全日班,56000,
萬華區,臺北市私立幼佳幼兒園,私立,5,上學期,全日班,68000,
萬華區,臺北市私立幼佳幼兒園,私立,5,下學期,全日班,68000,
萬華區,臺北市私立幼佳幼兒園,私立,4,上學期,全日班,68000,
萬華區,臺北市私立幼佳幼兒園,私立,4,下學期,全日班,68000,
萬華區,臺北市私立幼佳幼兒園,私立,3,上學期,全日班,68000,
萬華區,臺北市私立幼佳幼兒園,私立,3,下學期,全日班,68000,
文山區,臺北市私立幼兒館幼兒園,私立,5,上學期,半日班,51000,
文山區,臺北市私立幼兒館幼兒園,私立,5,上學期,全日班,70600,12000
文山區,臺北市私立幼兒館幼兒園,私立,5,下學期,半日班,51000,
文山區,臺北市私立幼兒館幼兒園,私立,5,下學期,全日班,70600,12000
文山區,臺北市私立幼兒館幼兒園,私立,4,上學期,半日班,51000,
文山區,臺北市私立幼兒館幼兒園,私立,4,上學期,全日班,70600,12000
文山區,臺北市私立幼兒館幼兒園,私立,4,下學期,半日班,51000,
文山區,臺北市私立幼兒館幼兒園,私立,4,下學期,全日班,70600,12000
文山區,臺北市私立幼兒館幼兒園,私立,3,上學期,半日班,51000,
文山區,臺北市私立幼兒館幼兒園,私立,3,上學期,全日班,70600,12000
文山區,臺北市私立幼兒館幼兒園,私立,3,下學期,半日班,51000,
文山區,臺北市私立幼兒館幼兒園,私立,3,下學期,全日班,70600,12000
文山區,臺北市私立幼兒館幼兒園,私立,2,上學期,半日班,51000,
文山區,臺北市私立幼兒館幼兒園,私立,2,上學期,全日班,70600,12000
文山區,臺北市私立幼兒館幼兒園,私立,2,下學期,半日班,51000,
文山區,臺北市私立幼兒館幼兒園,私立,2,下學期,全日班,70600,12000
士林區,臺北市私立幼天才幼兒園,私立,5,上學期,全日班,82200,18000
士林區,臺北市私立幼天才幼兒園,私立,5,下學期,全日班,82200,18000
士林區,臺北市私立幼天才幼兒園,私立,4,上學期,全日班,100200,18000
士林區,臺北市私立幼天才幼兒園,私立,4,下學期,全日班,100200,18000
士林區,臺北市私立幼天才幼兒園,私立,3,上學期,全日班,100200,18000
士林區,臺北市私立幼天才幼兒園,私立,3,下學期,全日班,100200,18000
士林區,臺北市私立幼天才幼兒園,私立,2,上學期,全日班,108400,18000
士林區,臺北市私立幼天才幼兒園,私立,2,下學期,全日班,108400,18000
文山區,臺北市私立幼學館幼兒園,私立,5,上學期,全日班,105300,12000
文山區,臺北市私立幼學館幼兒園,私立,5,下學期,全日班,105300,12000
文山區,臺北市私立幼學館幼兒園,私立,4,上學期,全日班,105300,12000
文山區,臺北市私立幼學館幼兒園,私立,4,下學期,全日班,105300,12000
文山區,臺北市私立幼學館幼兒園,私立,3,上學期,全日班,105300,12000
文山區,臺北市私立幼學館幼兒園,私立,3,下學期,全日班,105300,12000
文山區,臺北市私立幼學館幼兒園,私立,2,上學期,全日班,105300,12000
文山區,臺北市私立幼學館幼兒園,私立,2,下學期,全日班,105300,12000
士林區,臺北市私立幼安幼兒園,私立,5,上學期,全日班,53844,4500
士林區,臺北市私立幼安幼兒園,私立,5,下學期,全日班,53844,4500
士林區,臺北市私立幼安幼兒園,私立,4,上學期,全日班,53844,4500
士林區,臺北市私立幼安幼兒園,私立,4,下學期,全日班,53844,4500
士林區,臺北市私立幼安幼兒園,私立,3,上學期,全日班,53844,4500
士林區,臺北市私立幼安幼兒園,私立,3,下學期,全日班,53844,4500
士林區,臺北市私立幼安幼兒園,私立,2,上學期,全日班,53844,4500
士林區,臺北市私立幼安幼兒園,私立,2,下學期,全日班,53844,4500
士林區,臺北市私立幼心幼兒園,私立,5,上學期,半日班,37700,6000
士林區,臺北市私立幼心幼兒園,私立,5,上學期,全日班,58400,10000
士林區,臺北市私立幼心幼兒園,私立,5,下學期,半日班,37700,6000
士林區,臺北市私立幼心幼兒園,私立,5,下學期,全日班,58400,10000
士林區,臺北市私立幼心幼兒園,私立,4,上學期,半日班,37700,6000
士林區,臺北市私立幼心幼兒園,私立,4,上學期,全日班,58400,10000
士林區,臺北市私立幼心幼兒園,私立,4,下學期,半日班,37700,6000
士林區,臺北市私立幼心幼兒園,私立,4,下學期,全日班,58400,10000
士林區,臺北市私立幼心幼兒園,私立,3,上學期,半日班,39350,6000
士林區,臺北市私立幼心幼兒園,私立,3,上學期,全日班,60050,10000
士林區,臺北市私立幼心幼兒園,私立,3,下學期,半日班,39350,6000
士林區,臺北市私立幼心幼兒園,私立,3,下學期,全日班,60050,10000
士林區,臺北市私立幼心幼兒園,私立,2,上學期,半日班,42200,6000
士林區,臺北市私立幼心幼兒園,私立,2,上學期,全日班,62900,10000
士林區,臺北市私立幼心幼兒園,私立,2,下學期,半日班,42200,6000
士林區,臺北市私立幼心幼兒園,私立,2,下學期,全日班,62900,10000
內湖區,臺北市私立幼新幼兒園,私立,5,上學期,半日班,34800,
內湖區,臺北市私立幼新幼兒園,私立,5,上學期,全日班,109600,9000
內湖區,臺北市私立幼新幼兒園,私立,5,下學期,半日班,34800,
內湖區,臺北市私立幼新幼兒園,私立,5,下學期,全日班,109600,9000
內湖區,臺北市私立幼新幼兒園,私立,4,上學期,半日班,34800,
內湖區,臺北市私立幼新幼兒園,私立,4,上學期,全日班,109600,9000
內湖區,臺北市私立幼新幼兒園,私立,4,下學期,半日班,34800,
內湖區,臺北市私立幼新幼兒園,私立,4,下學期,全日班,109600,9000
內湖區,臺北市私立幼新幼兒園,私立,3,上學期,半日班,34800,
內湖區,臺北市私立幼新幼兒園,私立,3,上學期,全日班,109600,9000
內湖區,臺北市私立幼新幼兒園,私立,3,下學期,半日班,34800,
內湖區,臺北市私立幼新幼兒園,私立,3,下學期,全日班,109600,9000
內湖區,臺北市私立幼新幼兒園,私立,2,上學期,半日班,34800,
內湖區,臺北市私立幼新幼兒園,私立,2,上學期,全日班,109600,9000
內湖區,臺北市私立幼新幼兒園,私立,2,下學期,半日班,34800,
內湖區,臺北市私立幼新幼兒園,私立,2,下學期,全日班,109600,9000
文山區,臺北市私立幼林幼兒園,私立,5,上學期,半日班,47800,
文山區,臺北市私立幼林幼兒園,私立,5,上學期,全日班,72800,16800
文山區,臺北市私立幼林幼兒園,私立,5,下學期,半日班,47800,
文山區,臺北市私立幼林幼兒園,私立,5,下學期,全日班,72800,16800
文山區,臺北市私立幼林幼兒園,私立,4,上學期,半日班,55800,
文山區,臺北市私立幼林幼兒園,私立,4,上學期,全日班,79600,16800
文山區,臺北市私立幼林幼兒園,私立,4,下學期,半日班,55800,
文山區,臺北市私立幼林幼兒園,私立,4,下學期,全日班,79600,16800
文山區,臺北市私立幼林幼兒園,私立,3,上學期,全日班,82800,16800
文山區,臺北市私立幼林幼兒園,私立,3,下學期,全日班,82800,16800
文山區,臺北市私立幼林幼兒園,私立,2,上學期,全日班,89800,16800
文山區,臺北市私立幼林幼兒園,私立,2,下學期,全日班,89800,16800
內湖區,臺北市私立幼欣幼兒園,私立,5,上學期,全日班,84500,
內湖區,臺北市私立幼欣幼兒園,私立,5,下學期,全日班,84500,
內湖區,臺北市私立幼欣幼兒園,私立,4,上學期,全日班,84500,
內湖區,臺北市私立幼欣幼兒園,私立,4,下學期,全日班,84500,
內湖區,臺北市私立幼欣幼兒園,私立,3,上學期,全日班,84500,
內湖區,臺北市私立幼欣幼兒園,私立,3,下學期,全日班,84500,
內湖區,臺北市私立幼欣幼兒園,私立,2,上學期,全日班,84500,
內湖區,臺北市私立幼欣幼兒園,私立,2,下學期,全日班,84500,
大安區,臺北市私立幼苗幼兒園,私立,5,上學期,全日班,104400,4800
大安區,臺北市私立幼苗幼兒園,私立,5,下學期,全日班,104400,4800
大安區,臺北市私立幼苗幼兒園,私立,4,上學期,全日班,104400,4800
大安區,臺北市私立幼苗幼兒園,私立,4,下學期,全日班,104400,4800
大安區,臺北市私立幼苗幼兒園,私立,3,上學期,全日班,104400,4800
大安區,臺北市私立幼苗幼兒園,私立,3,下學期,全日班,104400,4800
中山區,臺北市私立幼馨幼兒園,私立,5,上學期,全日班,60000,
中山區,臺北市私立幼馨幼兒園,私立,5,下學期,全日班,60000,
中山區,臺北市私立幼馨幼兒園,私立,4,上學期,全日班,60000,
中山區,臺北市私立幼馨幼兒園,私立,4,下學期,全日班,60000,
中山區,臺北市私立幼馨幼兒園,私立,3,上學期,全日班,60000,
中山區,臺北市私立幼馨幼兒園,私立,3,下學期,全日班,60000,
中山區,臺北市私立幼馨幼兒園,私立,2,上學期,全日班,60000,
中山區,臺北市私立幼馨幼兒園,私立,2,下學期,全日班,60000,
內湖區,臺北市私立康大幼兒園,私立,5,上學期,全日班,73770,23700
內湖區,臺北市私立康大幼兒園,私立,5,下學期,全日班,73770,23700
內湖區,臺北市私立康大幼兒園,私立,4,上學期,全日班,73770,23700
內湖區,臺北市私立康大幼兒園,私立,4,下學期,全日班,73770,23700
內湖區,臺北市私立康大幼兒園,私立,3,上學期,全日班,73770,23700
內湖區,臺北市私立康大幼兒園,私立,3,下學期,全日班,73770,23700
內湖區,臺北市私立康大幼兒園,私立,2,上學期,全日班,73770,23700
內湖區,臺北市私立康大幼兒園,私立,2,下學期,全日班,73770,23700
內湖區,臺北市私立廣教幼兒園,私立,5,上學期,全日班,68800,
內湖區,臺北市私立廣教幼兒園,私立,5,下學期,全日班,68800,
內湖區,臺北市私立廣教幼兒園,私立,4,上學期,全日班,68800,
內湖區,臺北市私立廣教幼兒園,私立,4,下學期,全日班,68800,
內湖區,臺北市私立廣教幼兒園,私立,3,上學期,全日班,68800,
內湖區,臺北市私立廣教幼兒園,私立,3,下學期,全日班,68800,
內湖區,臺北市私立廣教幼兒園,私立,2,上學期,全日班,78800,
內湖區,臺北市私立廣教幼兒園,私立,2,下學期,全日班,78800,
中山區,臺北市私立建國幼兒園,私立,5,上學期,全日班,117000,7200
中山區,臺北市私立建國幼兒園,私立,5,下學期,全日班,117000,7200
中山區,臺北市私立建國幼兒園,私立,4,上學期,全日班,117000,7200
中山區,臺北市私立建國幼兒園,私立,4,下學期,全日班,117000,7200
中山區,臺北市私立建國幼兒園,私立,3,上學期,全日班,123000,7200
中山區,臺北市私立建國幼兒園,私立,3,下學期,全日班,123000,7200
中山區,臺北市私立建國幼兒園,私立,2,上學期,全日班,123000,7200
中山區,臺北市私立建國幼兒園,私立,2,下學期,全日班,123000,7200
大安區,臺北市私立弘人幼兒園,私立,5,上學期,半日班,82560,
大安區,臺北市私立弘人幼兒園,私立,5,上學期,全日班,92000,
大安區,臺北市私立弘人幼兒園,私立,5,下學期,半日班,82560,
大安區,臺北市私立弘人幼兒園,私立,5,下學期,全日班,92000,
大安區,臺北市私立弘人幼兒園,私立,4,上學期,半日班,82560,
大安區,臺北市私立弘人幼兒園,私立,4,上學期,全日班,92000,
大安區,臺北市私立弘人幼兒園,私立,4,下學期,半日班,82560,
大安區,臺北市私立弘人幼兒園,私立,4,下學期,全日班,92000,
大安區,臺北市私立弘人幼兒園,私立,3,上學期,半日班,82560,
大安區,臺北市私立弘人幼兒園,私立,3,上學期,全日班,92000,
大安區,臺北市私立弘人幼兒園,私立,3,下學期,半日班,82560,
大安區,臺北市私立弘人幼兒園,私立,3,下學期,全日班,92000,
大安區,臺北市私立弘人幼兒園,私立,2,上學期,半日班,82560,
大安區,臺北市私立弘人幼兒園,私立,2,上學期,全日班,92000,
大安區,臺北市私立弘人幼兒園,私立,2,下學期,半日班,82560,
大安區,臺北市私立弘人幼兒園,私立,2,下學期,全日班,92000,
士林區,臺北市私立弘明幼兒園,私立,5,上學期,全日班,93000,27600
士林區,臺北市私立弘明幼兒園,私立,5,下學期,全日班,93000,27600
士林區,臺北市私立弘明幼兒園,私立,4,上學期,全日班,93000,27600
士林區,臺北市私立弘明幼兒園,私立,4,下學期,全日班,93000,27600
士林區,臺北市私立弘明幼兒園,私立,3,上學期,全日班,93000,27600
士林區,臺北市私立弘明幼兒園,私立,3,下學期,全日班,93000,27600
士林區,臺北市私立弘明幼兒園,私立,2,上學期,全日班,99000,27600
士林區,臺北市私立弘明幼兒園,私立,2,下學期,全日班,99000,27600
文山區,臺北市私立彩虹屋幼兒園,私立,5,上學期,全日班,114600,
文山區,臺北市私立彩虹屋幼兒園,私立,5,下學期,全日班,114600,
文山區,臺北市私立彩虹屋幼兒園,私立,4,上學期,全日班,114600,
文山區,臺北市私立彩虹屋幼兒園,私立,4,下學期,全日班,114600,
文山區,臺北市私立彩虹屋幼兒園,私立,3,上學期,全日班,114600,
文山區,臺北市私立彩虹屋幼兒園,私立,3,下學期,全日班,114600,
信義區,臺北市私立微笑幼兒園,私立,5,上學期,半日班,31000,
信義區,臺北市私立微笑幼兒園,私立,5,上學期,全日班,51294,
信義區,臺北市私立微笑幼兒園,私立,5,下學期,半日班,31000,
信義區,臺北市私立微笑幼兒園,私立,5,下學期,全日班,51294,
信義區,臺北市私立微笑幼兒園,私立,4,上學期,半日班,31000,
信義區,臺北市私立微笑幼兒園,私立,4,上學期,全日班,51294,
信義區,臺北市私立微笑幼兒園,私立,4,下學期,半日班,31000,
信義區,臺北市私立微笑幼兒園,私立,4,下學期,全日班,51294,
信義區,臺北市私立微笑幼兒園,私立,3,上學期,半日班,31000,
信義區,臺北市私立微笑幼兒園,私立,3,上學期,全日班,51294,
信義區,臺北市私立微笑幼兒園,私立,3,下學期,半日班,31000,
信義區,臺北市私立微笑幼兒園,私立,3,下學期,全日班,51294,
信義區,臺北市私立微笑幼兒園,私立,2,上學期,半日班,31000,
信義區,臺北市私立微笑幼兒園,私立,2,上學期,全日班,51294,
信義區,臺北市私立微笑幼兒園,私立,2,下學期,半日班,31000,
信義區,臺北市私立微笑幼兒園,私立,2,下學期,全日班,51294,
士林區,臺北市私立微笑音符幼兒園,私立,5,上學期,全日班,144000,
士林區,臺北市私立微笑音符幼兒園,私立,5,下學期,全日班,144000,
士林區,臺北市私立微笑音符幼兒園,私立,4,上學期,全日班,144000,
士林區,臺北市私立微笑音符幼兒園,私立,4,下學期,全日班,144000,
士林區,臺北市私立微笑音符幼兒園,私立,3,上學期,全日班,144000,
士林區,臺北市私立微笑音符幼兒園,私立,3,下學期,全日班,144000,
士林區,臺北市私立微笑音符幼兒園,私立,2,上學期,全日班,144000,
士林區,臺北市私立微笑音符幼兒園,私立,2,下學期,全日班,144000,
萬華區,臺北市私立德昌幼兒園,私立,5,上學期,半日班,36800,
萬華區,臺北市私立德昌幼兒園,私立,5,上學期,全日班,62000,
萬華區,臺北市私立德昌幼兒園,私立,5,下學期,半日班,36800,
萬華區,臺北市私立德昌幼兒園,私立,5,下學期,全日班,62000,
萬華區,臺北市私立德昌幼兒園,私立,4,上學期,半日班,36800,
萬華區,臺北市私立德昌幼兒園,私立,4,上學期,全日班,62000,
萬華區,臺北市私立德昌幼兒園,私立,4,下學期,半日班,36800,
萬華區,臺北市私立德昌幼兒園,私立,4,下學期,全日班,62000,
萬華區,臺北市私立德昌幼兒園,私立,3,上學期,半日班,36800,
萬華區,臺北市私立德昌幼兒園,私立,3,上學期,全日班,62000,
萬華區,臺北市私立德昌幼兒園,私立,3,下學期,半日班,36800,
萬華區,臺北市私立德昌幼兒園,私立,3,下學期,全日班,62000,
萬華區,臺北市私立德昌幼兒園,私立,2,上學期,半日班,43800,
