point,area,type,months,total1,total2,monthly1,monthly2,total3
嘉義市西區世賢國民小學附設幼兒園,嘉義市,公立,9.5,29915,0,3149,0,29915
嘉義市西區北園國民小學附設幼兒園,嘉義市,公立,9.5,29915,200,3149,21,29915
嘉義市西區博愛國民小學附設幼兒園,嘉義市,公立,9.5,29915,200,3149,21,29915
嘉義市西區垂楊國民小學附設幼兒園,嘉義市,公立,9.5,29915,200,3149,21,29915
嘉義市西區大同國民小學附設幼兒園,嘉義市,公立,9.5,29915,0,3149,0,29915
嘉義市西區育人國民小學附設幼兒園,嘉義市,公立,9.5,29915,0,3149,0,29915
國立嘉義大學附設實驗國民小學附設幼兒園,嘉義市,公立,9.5,29915,0,3149,0,29915
國立嘉義特殊教育學校幼兒部,嘉義市,公立,9.5,2000,200,211,21,2000
戴德森醫療財團法人職工福利委員會附設嘉義市私立嘉基幼兒園,嘉義市,準公共化,12,106280,41400,8857,3450,106280
私立東吳高級工業家事職業學校附設嘉義市幼兒園,嘉義市,私立,12,123000,0,10250,0,123000
財團法人中華基督教嘉義浸信會附設嘉義市私立慈光幼兒園,嘉義市,私立,12,129000,0,10750,0,129000
財團法人台灣聖公會附設嘉義市私立聖彼得幼兒園,嘉義市,私立,12,96250,0,8021,0,96250
財團法人嘉義市私立榮光幼兒園,嘉義市,準公共化,12,103920,0,8660,0,103920
財團法人天主教會嘉義教區附設嘉義市私立仁愛幼兒園,嘉義市,準公共化,12,105684,9000,8807,750,105684
財團法人天主教會嘉義教區附設嘉義市私立景仁幼兒園,嘉義市,準公共化,12,129960,0,10830,0,129960
財團法人天主教會嘉義教區附設嘉義市私立正義幼兒園,嘉義市,準公共化,12,108308,9000,9026,750,108308
財團法人天主教聖言會附設嘉義市私立輔仁幼兒園,嘉義市,私立,12,96000,0,8000,0,96000
