point,area,type,months,total1,total2,monthly1,monthly2,total3
臺南市七股區竹橋國民小學附設幼兒園,七股區,公立,9.5,34187,0,3599,0,34187
臺南市七股區篤加國民小學附設幼兒園,七股區,公立,9.5,34187,200,3599,21,34187
臺南市下營區下營國民小學附設幼兒園,下營區,公立,9.5,34187,0,3599,0,34187
臺南市下營區中營國民小學附設幼兒園,下營區,公立,9.5,34187,200,3599,21,34187
臺南市下營區東興國民小學附設幼兒園,下營區,公立,9.5,34187,0,3599,0,34187
臺南市下營區賀建國民小學附設幼兒園,下營區,公立,9.5,34187,200,3599,21,34187
臺南市中西區協進國民小學附設幼兒園,中西區,公立,9.5,34187,200,3599,21,34187
臺南市中西區忠義國民小學附設幼兒園,中西區,公立,9.5,34187,200,3599,21,34187
臺南市中西區成功國民小學附設幼兒園,中西區,公立,9.5,34187,200,3599,21,34187
臺南市中西區進學國民小學附設幼兒園,中西區,公立,9.5,34187,200,3599,21,34187
臺南市仁德區仁和國民小學附設幼兒園,仁德區,公立,9.5,34187,200,3599,21,34187
臺南市仁德區依仁國民小學附設幼兒園,仁德區,公立,9.5,34187,0,3599,0,34187
臺南市仁德區大甲國民小學附設幼兒園,仁德區,公立,9.5,34187,0,3599,0,34187
臺南市仁德區德南國民小學附設幼兒園,仁德區,公立,9.5,34187,200,3599,21,34187
臺南市仁德區文賢國民小學附設幼兒園,仁德區,公立,9.5,34187,200,3599,21,34187
臺南市仁德區長興國民小學附設幼兒園,仁德區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區仁愛國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區佳興國民小學附設幼兒園,佳里區,公立,9.5,34187,0,3599,0,34187
臺南市佳里區佳里國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區信義國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區塭內國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區子龍國民小學附設幼兒園,佳里區,公立,9.5,34187,0,3599,0,34187
臺南市佳里區延平國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市佳里區通興國民小學附設幼兒園,佳里區,公立,9.5,34187,200,3599,21,34187
臺南市六甲區六甲國民小學附設幼兒園,六甲區,公立,9.5,34187,0,3599,0,34187
臺南市六甲區林鳳國民小學附設幼兒園,六甲區,公立,9.5,34187,200,3599,21,34187
臺南市北區公園國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區大光國民小學附設幼兒園,北區,公立,9.5,34187,0,3599,0,34187
臺南市北區大港國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區文元國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區立人國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區賢北國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北區開元國民小學附設幼兒園,北區,公立,9.5,34187,200,3599,21,34187
臺南市北門區北門國民小學附設幼兒園,北門區,公立,9.5,34187,0,3599,0,34187
臺南市北門區蚵寮國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市北門區農會附設臺南市私立幼兒園,北門區,準公共化,12,97848,0,8154,0,97848
臺南市北門區錦湖國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市北門區雙春國民小學附設幼兒園,北門區,公立,9.5,34187,200,3599,21,34187
臺南市南化區北寮國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區南化國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區玉山國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南化區瑞峰國民小學附設幼兒園,南化區,公立,9.5,34187,0,3599,0,34187
臺南市南區喜樹國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區新興國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市南區日新國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區永華國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市南區省躬國民小學附設幼兒園,南區,公立,9.5,34187,0,3599,0,34187
臺南市南區龍崗國民小學附設幼兒園,南區,公立,9.5,34187,200,3599,21,34187
臺南市善化區善化國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市善化區善糖國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區大同國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市善化區大成國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區小新國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市善化區茄拔國民小學附設幼兒園,善化區,公立,9.5,34187,0,3599,0,34187
臺南市善化區陽明國民小學附設幼兒園,善化區,公立,9.5,34187,200,3599,21,34187
臺南市大內區二溪國民小學附設幼兒園,大內區,公立,9.5,34187,0,3599,0,34187
臺南市大內區大內國民小學附設幼兒園,大內區,公立,9.5,34187,0,3599,0,34187
臺南市學甲區中洲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區學甲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區宅港國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市學甲區東陽國民小學附設幼兒園,學甲區,公立,9.5,34187,0,3599,0,34187
臺南市學甲區頂洲國民小學附設幼兒園,學甲區,公立,9.5,34187,200,3599,21,34187
臺南市安南區南興國民小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市安南區和順國民小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市安南區土城國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區學東國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安佃國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安慶國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區安順國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區海東國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區鎮海國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區長安國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區青草國民小學附設幼兒園,安南區,公立,9.5,34187,0,3599,0,34187
臺南市安南區顯宮國民小學附設幼兒園,安南區,公立,9.5,34187,200,3599,21,34187
臺南市安定區南安國民小學附設幼兒園,安定區,公立,9.5,34187,0,3599,0,34187
臺南市安定區南興國民小學附設幼兒園,安定區,公立,9.5,34187,200,3599,21,34187
臺南市安定區安定國民小學附設幼兒園,安定區,公立,9.5,34187,0,3599,0,34187
臺南市安平區億載國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區安平國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區新南國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市安平區石門國民小學附設幼兒園,安平區,公立,9.5,34187,200,3599,21,34187
臺南市官田區嘉南國民小學附設幼兒園,六甲區,公立,9.5,34187,0,3599,0,34187
臺南市官田區官田國民小學附設幼兒園,官田區,公立,9.5,34187,0,3599,0,34187
臺南市官田區渡拔國民小學附設幼兒園,官田區,公立,9.5,34187,200,3599,21,34187
臺南市官田區隆田國民小學附設幼兒園,官田區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區將軍國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區漚汪國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區苓和國民小學附設幼兒園,將軍區,公立,9.5,34187,200,3599,21,34187
臺南市將軍區鯤鯓國民小學附設幼兒園,將軍區,公立,9.5,34187,0,3599,0,34187
臺南市山上區山上國民小學附設幼兒園,山上區,公立,9.5,34187,0,3599,0,34187
臺南市左鎮區光榮實驗小學附設幼兒園,左鎮區,公立,9.5,34187,0,3599,0,34187
臺南市左鎮區左鎮國民小學附設幼兒園,左鎮區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區安溪國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區後壁國民小學附設幼兒園,後壁區,公立,9.5,34187,200,3599,21,34187
臺南市後壁區新嘉國民小學附設幼兒園,後壁區,公立,9.5,34187,200,3599,21,34187
臺南市後壁區新東國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市後壁區菁寮國民小學附設幼兒園,後壁區,公立,9.5,34187,0,3599,0,34187
臺南市新化區大新國民小學附設幼兒園,新化區,公立,9.5,34187,200,3599,21,34187
臺南市新化區新化國民小學附設幼兒園,新化區,公立,9.5,34187,0,3599,0,34187
臺南市新化區正新國民小學附設幼兒園,新化區,公立,9.5,34187,200,3599,21,34187
臺南市新化區那拔國民小學附設幼兒園,新化區,公立,9.5,34187,0,3599,0,34187
臺南市新市區大社國民小學附設幼兒園,新市區,公立,9.5,34187,0,3599,0,34187
臺南市新市區新市國民小學附設幼兒園,新市區,公立,9.5,34187,200,3599,21,34187
臺南市新營區公誠國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區南梓實驗小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區土庫國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新橋國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新民國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新泰國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新營國民小學附設幼兒園,新營區,公立,9.5,34187,0,3599,0,34187
臺南市新營區新生國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新興國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區新進國民小學附設幼兒園,新營區,公立,9.5,34187,200,3599,21,34187
臺南市新營區農會附設臺南市私立幼兒園,新營區,私立,12,72660,0,6055,0,72660
臺南市東區勝利國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區博愛國民小學附設幼兒園,東區,公立,9.5,34187,0,3599,0,34187
臺南市東區大同國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區崇學國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區崇明國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區復興國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區德高國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東區東光國民小學附設幼兒園,東區,公立,9.5,34187,200,3599,21,34187
臺南市東山區吉貝耍國民小學附設幼兒園,東山區,公立,9.5,34187,0,3599,0,34187
臺南市東山區東原國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區東山國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區聖賢國民小學附設幼兒園,東山區,公立,9.5,34187,200,3599,21,34187
臺南市東山區青山國民小學附設幼兒園,東山區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區太康國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市柳營區新山國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市柳營區果毅國民小學附設幼兒園,柳營區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區柳營國民小學附設幼兒園,柳營區,公立,9.5,34187,0,3599,0,34187
臺南市柳營區重溪國民小學附設幼兒園,柳營區,公立,9.5,34187,200,3599,21,34187
臺南市楠西區楠西國民小學附設幼兒園,楠西區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區保西國民小學附設幼兒園,歸仁區,公立,9.5,34187,0,3599,0,34187
臺南市歸仁區大潭國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區文化國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市歸仁區歸仁國民小學附設幼兒園,歸仁區,公立,9.5,34187,0,3599,0,34187
臺南市歸仁區歸南國民小學附設幼兒園,歸仁區,公立,9.5,34187,200,3599,21,34187
臺南市永康區三村國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區五王國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區勝利國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區大橋國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區大灣國民小學附設幼兒園,永康區,公立,9.5,34187,0,3599,0,34187
臺南市永康區崑山國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區復興國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區永信國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區永康國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區西勢國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市永康區龍潭國民小學附設幼兒園,永康區,公立,9.5,34187,200,3599,21,34187
臺南市玉井區層林國民小學附設幼兒園,玉井區,公立,9.5,34187,0,3599,0,34187
臺南市玉井區玉井國民小學附設幼兒園,玉井區,公立,9.5,34187,0,3599,0,34187
臺南市白河區仙草實驗小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區內角國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區大竹國民小學附設幼兒園,白河區,公立,9.5,34187,200,3599,21,34187
臺南市白河區河東國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區玉豐國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區白河國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市白河區竹門國民小學附設幼兒園,白河區,公立,9.5,34187,0,3599,0,34187
臺南市私立上恩幼兒園,永康區,準公共化,12,102000,36000,8500,3000,102000
臺南市私立上華幼兒園,安南區,私立,12,236800,36000,19733,3000,236800
臺南市私立中美幼兒園,歸仁區,準公共化,12,110932,0,9244,0,110932
臺南市私立中華幼兒園,永康區,準公共化,12,101168,13200,8431,1100,101168
臺南市私立人上人幼兒園,東區,私立,12,292080,48000,24340,4000,292080
臺南市私立仁仁森林幼兒園,安南區,私立,12,165000,52800,13750,4400,165000
臺南市私立仁和幼兒園,東區,準公共化,12,124236,39600,10353,3300,124236
臺南市私立仁德聖兒幼兒園,仁德區,準公共化,12,106788,0,8899,0,106788
臺南市私立仁愛幼兒園,歸仁區,準公共化,12,109236,43200,9103,3600,109236
臺南市私立仁義幼兒園,仁德區,準公共化,12,104088,0,8674,0,104088
臺南市私立伊凡卡幼兒園,東區,準公共化,12,145140,9000,12095,750,145140
臺南市私立佑佳幼兒園,安南區,準公共化,12,120624,9000,10052,750,120624
臺南市私立佑幼幼兒園,六甲區,準公共化,12,110892,0,9241,0,110892
臺南市私立佛光山慈航幼兒園,安南區,準公共化,12,125496,24000,10458,2000,125496
臺南市私立佳佳幼兒園,佳里區,準公共化,12,113976,9000,9498,750,113976
臺南市私立佳安幼兒園,楠西區,準公共化,12,110196,9000,9183,750,110196
臺南市私立佳恩幼兒園,中西區,準公共化,12,127812,24000,10651,2000,127812
臺南市私立佳祥幼兒園,佳里區,私立,12,66000,26400,5500,2200,66000
臺南市私立佳里劍橋幼兒園,佳里區,準公共化,12,118884,9000,9907,750,118884
臺南市私立佳里崧安幼兒園,佳里區,準公共化,12,115464,9000,9622,750,115464
臺南市私立侑之苑幼兒園,永康區,私立,12,150600,24000,12550,2000,150600
臺南市私立倍幼安幼兒園,安定區,準公共化,12,94224,0,7852,0,94224
臺南市私立健光幼兒園,官田區,私立,12,102960,39600,8580,3300,102960
臺南市私立傑仕堡幼兒園,安平區,準公共化,12,139520,9000,11627,750,139520
臺南市私立傑尼爾富農幼兒園,東區,準公共化,12,132708,48000,11059,4000,132708
臺南市私立傑尼爾幼兒園,永康區,準公共化,12,133080,48000,11090,4000,133080
臺南市私立傑尼爾至善幼兒園,東區,準公共化,12,129960,48000,10830,4000,129960
臺南市私立傑登幼兒園,永康區,準公共化,12,114996,72000,9583,6000,114996
臺南市私立優學幼兒園,永康區,準公共化,12,119568,9000,9964,750,119568
臺南市私立元喬幼兒園,東區,私立,12,105360,48000,8780,4000,105360
臺南市私立光漢幼兒園,安南區,準公共化,12,146520,9000,12210,750,146520
臺南市私立凱迪斯幼兒園,永康區,準公共化,12,119736,26400,9978,2200,119736
臺南市私立初日幼兒園,仁德區,準公共化,12,144900,9000,12075,750,144900
臺南市私立劍聲國際幼兒園,東區,準公共化,12,204000,9000,17000,750,204000
臺南市私立劍聲幼兒園,東區,準公共化,12,172000,43200,14333,3600,172000
臺南市私立勁寶兒唯馨幼兒園,佳里區,私立,12,163944,72000,13662,6000,163944
臺南市私立勝利幼兒園,南區,準公共化,12,121800,9000,10150,750,121800
臺南市私立卓越幼兒園,永康區,準公共化,12,151224,9000,12602,750,151224
臺南市私立南光幼兒園,安南區,準公共化,12,109432,0,9119,0,109432
臺南市私立博學幼兒園,南區,準公共化,12,105188,9000,8766,750,105188
臺南市私立卡羅幼兒園,南區,私立,12,168000,0,14000,0,168000
臺南市私立台南保進國際藝術幼兒園,安南區,準公共化,12,131520,9000,10960,750,131520
臺南市私立台江幼兒園,安南區,準公共化,12,144540,9000,12045,750,144540
臺南市私立史丹佛幼兒園,官田區,私立,12,114924,105600,9577,8800,114924
臺南市私立吉兒堡幼兒園,楠西區,準公共化,12,100928,12000,8411,1000,100928
臺南市私立吉姆大秝荳幼兒園,西港區,準公共化,12,120144,27600,10012,2300,120144
臺南市私立吉姆幼兒園,新化區,準公共化,12,115704,27600,9642,2300,115704
臺南市私立吉尼斯幼兒園,歸仁區,準公共化,12,127392,26400,10616,2200,127392
臺南市私立吉得堡幼兒園,永康區,準公共化,12,124440,18000,10370,1500,124440
臺南市私立名人幼兒園,後壁區,準公共化,12,112404,9000,9367,750,112404
臺南市私立向日葵幼兒園,北區,準公共化,12,106476,79200,8873,6600,106476
臺南市私立和順幼兒園,安南區,準公共化,12,111816,36000,9318,3000,111816
臺南市私立哈佛人文藝術幼兒園,西港區,準公共化,12,117900,52800,9825,4400,117900
臺南市私立哈佛幼兒園,新營區,準公共化,12,131316,9000,10943,750,131316
臺南市私立哈佛蒙特梭利幼兒園,中西區,私立,11.5,215926,21850,18776,1900,215926
臺南市私立哈佛蒙特梭利幼兒園小小分班,中西區,私立,11.5,215873,21850,18772,1900,215873
臺南市私立哈比斯特幼兒園,六甲區,準公共化,12,103296,0,8608,0,103296
臺南市私立哈波特幼兒園,北區,準公共化,12,156000,9000,13000,750,156000
臺南市私立善化華盛頓幼兒園,善化區,私立,12,107400,36000,8950,3000,107400
臺南市私立善行幼兒園,佳里區,私立,12,78468,36000,6539,3000,78468
臺南市私立喜兒坊幼兒園,安平區,私立,12,97200,48000,8100,4000,97200
臺南市私立喜樹歸園幼兒園,南區,私立,12,111204,26400,9267,2200,111204
臺南市私立喬登幼兒園,安平區,準公共化,12,133740,9000,11145,750,133740
臺南市私立夏綠蒂幼兒園,柳營區,準公共化,12,134520,24000,11210,2000,134520
臺南市私立多芽幼兒園,新化區,準公共化,12,151240,9000,12603,750,151240
臺南市私立大地暘光幼兒園,麻豆區,準公共化,12,129064,9000,10755,750,129064
臺南市私立大宗幼兒園,仁德區,準公共化,12,105132,0,8761,0,105132
臺南市私立大成幼兒園,南區,準公共化,12,139476,9000,11623,750,139476
臺南市私立大自然幼兒園,新營區,準公共化,12,125028,9000,10419,750,125028
臺南市私立大舜科技幼兒園,安南區,準公共化,12,131112,9000,10926,750,131112
臺南市私立大華幼兒園,新營區,私立,12,101664,22800,8472,1900,101664
臺南市私立天才幼兒園,永康區,私立,12,151872,42000,12656,3500,151872
臺南市私立天資幼兒園,北區,準公共化,12,119484,9000,9957,750,119484
臺南市私立奧斯汀國際幼兒園,北區,私立,12,109308,0,9109,0,109308
臺南市私立威斯康辛幼兒園,東區,準公共化,12,133788,9000,11149,750,133788
臺南市私立威爾森佳里幼兒園,佳里區,準公共化,12,122688,9000,10224,750,122688
臺南市私立威爾森德高幼兒園,東區,準公共化,12,132480,9000,11040,750,132480
臺南市私立威爾森東橋幼兒園,永康區,私立,12,150084,82800,12507,6900,150084
臺南市私立娘親幼兒園,安南區,準公共化,12,105768,9000,8814,750,105768
臺南市私立媬能幼兒園,歸仁區,準公共化,12,124860,9000,10405,750,124860
臺南市私立嬌生幼兒園,永康區,私立,12,151800,36000,12650,3000,151800
臺南市私立安南幼兒園,安南區,準公共化,12,127836,42000,10653,3500,127836
臺南市私立安南幼兒園安中分班,安南區,準公共化,12,137700,42000,11475,3500,137700
臺南市私立安南幼兒園安南分班,安南區,準公共化,12,141660,42000,11805,3500,141660
臺南市私立安平精英幼兒園,安平區,準公共化,12,162000,9000,13500,750,162000
臺南市私立安得誼幼兒園,北區,私立,12,89774,72000,7481,6000,89774
臺南市私立安心幼兒園,六甲區,準公共化,12,106404,0,8867,0,106404
臺南市私立安格堡幼兒園,關廟區,準公共化,12,145200,9000,12100,750,145200
臺南市私立安琪兒幼兒園,安南區,準公共化,12,106764,9000,8897,750,106764
臺南市私立安琪幼兒園,安南區,私立,12,90480,22800,7540,1900,90480
臺南市私立家禾幼兒園,安平區,私立,12,144000,22800,12000,1900,144000
臺南市私立寶仁幼兒園,北區,私立,12,100464,8400,8372,700,100464
臺南市私立寶貝家庭幼兒園,北區,私立,12,117480,36000,9790,3000,117480
臺南市私立寶貝德蘭幼兒園,南區,準公共化,12,147480,9000,12290,750,147480
臺南市私立寶貝熊幼兒園,南化區,私立,12,59600,0,4967,0,59600
臺南市私立小博士幼兒園,安定區,準公共化,12,112620,9000,9385,750,112620
臺南市私立小咪咪幼兒園,仁德區,私立,12,89724,42240,7477,3520,89724
臺南市私立小圓圓幼兒園,下營區,準公共化,12,101928,9000,8494,750,101928
臺南市私立小天使幼兒園,麻豆區,私立,12,166000,55200,13833,4600,166000
臺南市私立小太陽幼兒園,東區,準公共化,12,119760,36000,9980,3000,119760
臺南市私立小太陽東興幼兒園,新營區,私立,12,119472,24000,9956,2000,119472
臺南市私立小孔明創客幼兒園,安南區,準公共化,12,160000,39600,13333,3300,160000
臺南市私立小森林成長幼兒園,官田區,私立,12,100248,22800,8354,1900,100248
臺南市私立小袋鼠幼兒園,柳營區,準公共化,12,101216,9000,8435,750,101216
臺南市私立巧可碩幼兒園,安南區,準公共化,12,137604,9000,11467,750,137604
臺南市私立巨光幼兒園,歸仁區,私立,12,133940,39600,11162,3300,133940
臺南市私立巴洛可蒙特梭利幼兒園,永康區,私立,12,204000,120000,17000,10000,204000
臺南市私立幸福幼兒園,東山區,私立,12,93888,27600,7824,2300,93888
臺南市私立幼兒佳幼兒園,新市區,準公共化,12,148080,9000,12340,750,148080
臺南市私立幼幼世界幼兒園,永康區,準公共化,12,129036,48000,10753,4000,129036
臺南市私立幼芽幼兒園,南區,準公共化,12,132264,9000,11022,750,132264
臺南市私立幼華幼兒園,永康區,準公共化,12,91068,30000,7589,2500,91068
臺南市私立康德爾幼兒園,北區,準公共化,12,112548,9000,9379,750,112548
臺南市私立康橋幼兒園,安南區,準公共化,12,125052,9000,10421,750,125052
臺南市私立後甲幼兒園,東區,準公共化,12,114588,9000,9549,750,114588
臺南市私立德光幼兒園,東區,準公共化,12,111276,39600,9273,3300,111276
臺南市私立德妮勁寶兒幼兒園,東區,準公共化,12,167400,72000,13950,6000,167400
臺南市私立德妮培安幼兒園,安平區,準公共化,12,177600,72000,14800,6000,177600
臺南市私立德妮湖美幼兒園,北區,準公共化,12,167400,72000,13950,6000,167400
臺南市私立德安幼兒園,永康區,私立,12,103620,36000,8635,3000,103620
臺南市私立德成幼兒園,山上區,私立,12,87576,0,7298,0,87576
臺南市私立德林國學幼兒園,新市區,準公共化,12,112260,9000,9355,750,112260
臺南市私立德蕾幼兒園,玉井區,準公共化,12,98644,0,8220,0,98644
臺南市私立心之寶幼兒園,新市區,準公共化,12,122652,0,10221,0,122652
臺南市私立心馨園幼兒園,南區,私立,12,111648,26400,9304,2200,111648
臺南市私立快樂幼兒園,南區,準公共化,12,124200,9000,10350,750,124200
臺南市私立怡東幼兒園,東區,私立,12,118200,30000,9850,2500,118200
臺南市私立意文幼兒園,安南區,準公共化,12,136080,9000,11340,750,136080
臺南市私立愛上學幼兒園,安南區,準公共化,12,143136,9000,11928,750,143136
臺南市私立愛佳幼兒園,永康區,私立,12,100772,28800,8398,2400,100772
臺南市私立愛兒幼兒園,永康區,私立,12,108216,54000,9018,4500,108216
