point,area,type,months,total1,total2,monthly1,monthly2,total3
臺東縣私立乖乖幼兒園,臺東市,準公共化,12,112116,9000,9343,750,112116
臺東縣私立何嘉仁幼兒園,臺東市,私立,12,158000,0,13167,0,158000
臺東縣私立博愛幼兒園,成功鎮,準公共化,12,106272,9000,8856,750,106272
臺東縣私立向日葵幼兒園,臺東市,準公共化,12,114536,9000,9545,750,114536
臺東縣私立多多璐幼兒園,臺東市,私立,12,134400,0,11200,0,134400
臺東縣私立東佳幼兒園,臺東市,準公共化,12,124152,9000,10346,750,124152
臺東縣私立牧牧幼兒園,臺東市,準公共化,12,174000,18000,14500,1500,174000
臺東縣私立牧笛幼兒園,臺東市,準公共化,12,137016,9000,11418,750,137016
臺東縣私立獅子王幼兒園,臺東市,私立,12,125600,106920,10467,8910,125600
臺東縣私立福田幼兒園,臺東市,準公共化,12,115696,9000,9641,750,115696
臺東縣私立蒙特梭利幼兒園,臺東市,準公共化,12,113964,9000,9497,750,113964
臺東縣私立蒲公英幼兒園,臺東市,準公共化,12,98484,9000,8207,750,98484
臺東縣私立蒲公英種子幼兒園,臺東市,準公共化,12,115980,9000,9665,750,115980
臺東縣私立青荳芽幼兒園,臺東市,準公共化,12,108660,9000,9055,750,108660
臺東縣私立高瞻幼兒園,臺東市,準公共化,12,118400,9000,9867,750,118400
臺東縣私立鴻德幼兒園,關山鎮,準公共化,12,93620,9000,7802,750,93620
臺東縣立四維幼兒園,臺東市,公立,9,37900,200,4211,22,37900
臺東縣立新生幼兒園,臺東市,公立,9,37900,200,4211,22,37900
臺東縣綠島鄉公館國民小學附設幼兒園,綠島鄉,公立,9,41500,0,4611,0,41500
臺東縣綠島鄉綠島國民小學附設幼兒園,綠島鄉,公立,9,41500,0,4611,0,41500
臺東縣臺東市光明國民小學附設幼兒園,臺東市,公立,9,41500,200,4611,22,41500
臺東縣臺東市卑南國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市南王國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市富岡國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市寶桑國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市岩灣國民小學附設幼兒園,臺東市,公立,9,41500,200,4611,22,41500
臺東縣臺東市康樂國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市建和國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市復興國民小學附設幼兒園,臺東市,公立,9,41500,200,4611,22,41500
臺東縣臺東市新園國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市新生國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市知本國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市立幼兒園,臺東市,公立,10,34200,0,3420,0,34200
臺東縣臺東市豐年國民小學附設幼兒園,臺東市,公立,9,41500,200,4611,22,41500
臺東縣臺東市豐榮國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市豐源國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市豐田國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市豐里國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣臺東市馬蘭國民小學附設幼兒園,臺東市,公立,9,41500,0,4611,0,41500
臺東縣蘭嶼部落互助教保服務中心（財團法人基督教蘭恩文教基金會辦理）,蘭嶼鄉,私立,12,43000,0,3583,0,43000
臺東縣蘭嶼鄉朗島國民小學附設幼兒園,蘭嶼鄉,公立,9,41500,0,4611,0,41500
臺東縣蘭嶼鄉東清國民小學附設幼兒園,蘭嶼鄉,公立,9,41500,0,4611,0,41500
臺東縣蘭嶼鄉椰油國民小學附設幼兒園,蘭嶼鄉,公立,9,41500,0,4611,0,41500
臺東縣賓茂部落互助教保服務中心（臺東縣巴然依然依部落永續發展協會辦理）,金峰鄉,私立,12,36960,27600,3080,2300,36960
臺東縣達仁鄉土坂國民小學附設幼兒園,達仁鄉,公立,9,41500,0,4611,0,41500
臺東縣達仁鄉安朔國民小學附設幼兒園,達仁鄉,公立,9,41500,0,4611,0,41500
臺東縣達仁鄉安朔國民小學附設幼兒園新化分班,達仁鄉,公立,9,41500,0,4611,0,41500
臺東縣達仁鄉立幼兒園,達仁鄉,公立,10,26000,0,2600,0,26000
臺東縣金峰鄉介達國民小學附設幼兒園,金峰鄉,公立,9,41500,0,4611,0,41500
臺東縣金峰鄉嘉蘭國民小學附設幼兒園,金峰鄉,公立,9,41500,0,4611,0,41500
臺東縣金峰鄉新興國民小學附設幼兒園,金峰鄉,公立,9,41500,0,4611,0,41500
臺東縣金峰鄉立幼兒園,金峰鄉,公立,9,20960,0,2329,0,20960
臺東縣金峰鄉賓茂國民小學附設幼兒園,金峰鄉,公立,9,41500,200,4611,22,41500
臺東縣長濱鄉三間國民小學附設幼兒園,長濱鄉,公立,9,41500,0,4611,0,41500
臺東縣長濱鄉寧埔國民小學附設幼兒園,長濱鄉,公立,9,41500,0,4611,0,41500
臺東縣長濱鄉樟原國民小學附設幼兒園,長濱鄉,公立,9,41500,200,4611,22,41500
臺東縣長濱鄉竹湖國民小學附設幼兒園,長濱鄉,公立,9,41500,0,4611,0,41500
臺東縣長濱鄉長濱國民小學附設幼兒園,長濱鄉,公立,9,41500,0,4611,0,41500
臺東縣關山鎮德高國民小學附設幼兒園,關山鎮,公立,9,41500,0,4611,0,41500
臺東縣關山鎮月眉國民小學附設幼兒園,關山鎮,公立,9,41500,0,4611,0,41500
臺東縣關山鎮立幼兒園,關山鎮,公立,11,28100,0,2555,0,28100
臺東縣關山鎮關山國民小學附設幼兒園,關山鎮,公立,9,41500,0,4611,0,41500
臺東縣關山鎮電光國民小學附設幼兒園,關山鎮,公立,9,41500,0,4611,0,41500
臺東縣鹿野鄉永安國民小學附設幼兒園,鹿野鄉,公立,9,41500,0,4611,0,41500
臺東縣鹿野鄉瑞源國民小學附設幼兒園,鹿野鄉,公立,9,41500,0,4611,0,41500
臺東縣鹿野鄉瑞豐國民小學附設幼兒園,鹿野鄉,公立,9,41500,0,4611,0,41500
臺東縣鹿野鄉立幼兒園,鹿野鄉,公立,10,26760,0,2676,0,26760
臺東縣鹿野鄉鹿野國民小學附設幼兒園,鹿野鄉,公立,9,41500,200,4611,22,41500
臺東縣鹿野鄉龍田國民小學附設幼兒園,鹿野鄉,公立,9,41500,200,4611,22,41500
財團法人天主教會花蓮教區附設臺東縣私立天仁幼兒園,臺東市,準公共化,12,124824,0,10402,0,124824
財團法人天主教會花蓮教區附設臺東縣私立天真幼兒園,臺東市,準公共化,12,100728,0,8394,0,100728
